Actual_From,Actual_To,Weight
14,795,0.11689904828846154
14,796,0.11959629717307692
14,797,0.11898509366346154
14,1239,0.0728784183173077
15,795,0.11666191391346155
15,796,0.11926559805769231
15,797,0.11863171841346154
15,1239,0.07259444915384615
16,19,0.32710626374999996
16,124,0.1557218013076923
16,731,0.04105164052884615
16,733,0.03490499098076923
16,734,0.033719978115384616
16,735,0.035704601269230765
16,736,0.03302846421153846
16,737,0.033587268625
16,813,0.49135134625000004
16,1195,0.1836890453076923
16,1196,0.0670984293076923
16,1197,0.06346497581730769
16,1199,0.16475170749038462
16,1201,0.1512338769326923
17,1196,0.06951119059615385
17,1197,0.06601571878846155
18,1196,0.0693352995
18,1197,0.06582564298076923
19,1196,0.06937501745192308
19,1197,0.06556838625961539
20,1196,0.068626533625
20,1197,0.065128406125
21,838,0.07747189042307692
21,839,0.08450417734615384
21,840,0.07613877875961537
22,999,0.20393486809615385
22,1000,0.20263308576923075
23,999,0.19567665778846152
23,1000,0.1974607976923077
24,999,0.2071346143846154
24,1000,0.20382921596153844
25,999,0.19413267009615384
25,1000,0.19676307413461538
26,999,0.1991211925
26,1000,0.19931382557692306
28,147,0.14507034146153847
28,953,0.24146236240384616
28,1238,0.23948571490384618
29,147,0.13901741534615383
29,953,0.2297882503846154
29,1238,0.2350220071153846
30,466,0.1521590229423077
30,468,0.030951649932692307
30,469,0.049757006038461546
31,466,0.17163007092307694
31,468,0.035563496682692305
31,469,0.06298659365384615
32,464,0.038282116942307695
32,465,0.03855364938461539
33,460,0.10983604445192308
33,461,0.09670229025
33,462,0.09485369487499999
33,468,0.03607040503846154
33,1339,0.40286962528846154
34,464,0.03618252282692307
34,465,0.03452470067307692
34,466,0.15080266025
34,469,0.048910559201923075
35,464,0.04548870023076923
35,465,0.040137147461538465
35,466,0.1679671924615385
35,469,0.052384526759615385
36,279,1.0
36,1178,1.0
37,910,0.03353672725961539
37,911,0.02679797289423077
37,912,0.02651228448076923
37,914,0.02553219125
37,915,0.02672870171153846
37,916,0.027212855269230767
38,297,0.1748471498557692
38,321,1.0
38,627,0.024566082086538463
38,910,0.03311433956730769
38,911,0.025298996971153846
38,912,0.02563980772115385
38,914,0.02835320408653846
38,915,0.02510445573076923
38,916,0.025794067326923076
38,933,0.058528562
38,934,0.043177967923076925
38,935,0.05917958228846154
38,936,0.5979511975
38,937,0.5238609685576923
38,938,0.13194396445192308
38,939,0.09128895364423076
38,940,0.10036614121153847
38,1008,0.20637899653846153
39,98,0.7398537286538461
39,99,0.7487282353846154
39,290,0.05271031461538462
39,291,0.06072758532692308
39,393,0.26709381365384616
39,496,0.6611816210576923
39,685,0.4032915256730769
39,686,0.11923110151923076
39,687,0.12755833629807692
39,688,0.6459424203846154
41,1040,0.2199409896153846
42,43,0.12492618598076924
42,69,0.11010502029807692
42,70,0.05478910726923077
42,71,0.13853234104807693
42,103,0.15071582248076923
42,108,0.03250980823076923
42,129,0.3221838395192308
42,162,0.2305176201923077
42,215,0.10184621382692308
42,216,0.1500280985673077
42,227,0.08232071399038461
42,249,0.08675617505769231
42,250,0.09592178278846154
42,251,0.06477460797115385
42,252,0.07746772110576924
42,253,0.06534216882692308
42,429,0.04851902903846154
42,430,0.045006810471153846
42,431,0.04518105230769231
42,498,0.32663176625
42,499,0.09223212938461539
42,549,0.05074736364423078
42,551,0.043525334201923074
42,710,0.10726612468269231
42,723,0.15196475449038463
42,726,0.32762617096153845
42,731,0.0408005745
42,737,0.03366110310576923
42,752,0.17164475590384615
42,789,0.04923087335576923
42,819,0.04500106359615385
42,821,0.09666004622115384
42,822,0.146483854
42,823,0.14432422427884617
42,837,0.050825721192307695
42,844,0.28494868221153846
42,872,0.12227647991346154
42,887,0.1378838286923077
42,960,0.22880766586538462
42,961,0.19663633423076923
42,962,0.18230717427884618
42,966,0.3290825075961538
42,967,0.3219104282692308
42,968,0.32121492192307693
42,969,0.32585277240384614
42,1054,0.07227788064423077
42,1092,0.04378195341346154
42,1259,0.32554193596153846
42,1260,0.10913085590384616
42,1340,0.07713088493269231
42,1341,0.069810441625
43,369,0.24126721711538462
43,789,0.05076150217307692
43,1121,0.14942932248076923
43,1122,0.16862238158653844
43,1123,0.16374910355769232
43,1348,0.41990112596153845
44,43,0.12855125984615384
44,69,0.11188188276923078
44,70,0.05588427845192308
44,71,0.13950168860576923
44,103,0.1542447288076923
44,108,0.03338695074038462
44,129,0.3296001965384615
44,162,0.23595021644230768
44,215,0.10435334333653846
44,216,0.15169583748076923
44,227,0.08376637620192308
44,249,0.08729549328846153
44,250,0.0966052355673077
44,251,0.06558469702884616
44,252,0.07826574717307692
44,253,0.06617454597115385
44,429,0.04924759243269231
44,430,0.04550570441346154
44,431,0.045535921028846155
44,498,0.3317775460576923
44,499,0.09323501529807691
44,549,0.05058091349038462
44,551,0.04374300228846154
44,710,0.10844172489423078
44,723,0.15323450384615384
44,726,0.33184139586538464
44,731,0.04148572116346154
44,737,0.034080689625
44,752,0.1744581575
44,789,0.04988970320192308
44,819,0.04564896047115385
44,821,0.0979217997403846
44,822,0.1477229668653846
44,823,0.14542339701923077
44,837,0.05124897178846154
44,844,0.2894810640384616
44,872,0.12280192142307692
44,887,0.1404443529903846
44,960,0.23081774163461538
44,961,0.2003955269230769
44,962,0.18580829380769232
44,966,0.3324744998076923
44,967,0.33103929355769235
44,968,0.3312223693269231
44,969,0.3315315421153846
44,1054,0.07379065482692307
44,1092,0.044339664682692306
44,1259,0.33148558586538457
44,1260,0.11076803311538462
44,1340,0.0783080514423077
44,1341,0.07075053328846154
45,43,0.13391237671153847
45,69,0.11765373932692308
45,70,0.05881379795192308
