Actual_From,Actual_To,Weight
14,795,0.10758172585294118
14,796,0.1080587770735294
14,797,0.10801449322058823
14,1239,0.0701482264117647
15,795,0.11042587048529412
15,796,0.11100729985294118
15,797,0.11088543847058824
15,1239,0.07198896061764705
16,19,0.2501426795588235
16,124,0.12979081414705881
16,731,0.028036176411764705
16,733,0.027608237029411762
16,734,0.027649694867647057
16,735,0.027641101294117648
16,736,0.027690972470588236
16,737,0.028216448147058825
16,813,0.49424453985294114
16,1195,0.1333205065882353
16,1196,0.05244925317647059
16,1197,0.04837006125
16,1199,0.1341197124411765
16,1201,0.12007956622058824
17,1196,0.051157337750000004
17,1197,0.04716457260294118
18,1196,0.05289679463235294
18,1197,0.04878273688235294
19,1196,0.05528316122058824
19,1197,0.05106398160294118
20,1196,0.05195095023529411
20,1197,0.04790389894117647
21,838,0.05846079704411765
21,839,0.05836938785294117
21,840,0.057524294764705886
22,999,0.19729564632352942
22,1000,0.19735559558823532
23,999,0.20019298
23,1000,0.2002145842647059
24,999,0.1991896894117647
24,1000,0.19908842838235294
25,999,0.2030771255882353
25,1000,0.20300889235294117
26,999,0.20024456338235294
26,1000,0.20033249764705885
28,147,0.15088915597058825
28,953,0.20226223667647059
28,1238,0.21604582485294116
29,147,0.14383876244117647
29,953,0.19402224455882355
29,1238,0.21149917720588235
30,466,0.16545682235294118
30,468,0.03344837848529412
30,469,0.049812984794117644
31,466,0.13829217273529412
31,468,0.027697707250000002
31,469,0.04426854451470588
32,464,0.03457437673529412
32,465,0.03404747129411764
33,460,0.0779290304117647
33,461,0.07281512405882352
33,462,0.07418886532352942
33,468,0.026892411411764707
33,1339,0.28759723147058824
34,464,0.04512765929411765
34,465,0.04325294027941177
34,466,0.17107588867647058
34,469,0.05091184251470588
35,464,0.034075795852941175
35,465,0.033844019455882356
35,466,0.13564939873529414
35,469,0.042687257794117646
36,279,1.0
36,1178,1.0
37,910,0.019463785455882354
37,911,0.020150340941176473
37,912,0.02040137582352941
37,914,0.021713160897058822
37,915,0.01978271004411765
37,916,0.020025346838235293
38,297,0.15095356288235293
38,321,1.0
38,627,0.018332757397058825
38,910,0.01890559826470588
38,911,0.019972939588235292
38,912,0.02012539630147059
38,914,0.020890234705882353
38,915,0.019634762860294117
38,916,0.01984649845588235
38,933,0.02897679286764706
38,934,0.026762754544117646
38,935,0.026639696926470585
38,936,0.34720498352941176
38,937,0.3457176782352941
38,938,0.09999576511764706
38,939,0.04521174563235294
38,940,0.04606971080882353
38,1008,0.1516678213970588
39,98,0.5117561467647059
39,99,0.5115370652941177
39,290,0.04281500835294118
39,291,0.042882472426470586
39,393,0.19134148750000002
39,496,0.546479859117647
39,685,0.289882990882353
39,686,0.07509958351470589
39,687,0.08533305758823528
39,688,0.5455280970588235
41,1040,0.0954082770882353
42,43,0.11205671305882353
42,69,0.06778479707352941
42,70,0.03883952154411765
42,71,0.10813050445588235
42,103,0.09374153245588235
42,108,0.018660621558823528
42,129,0.33897395
42,162,0.2014901732352941
42,215,0.052187577985294116
42,216,0.1035924696617647
42,227,0.05403659167647059
42,249,0.07901049772058823
42,250,0.08478326601470589
42,251,0.052871343691176464
42,252,0.0652033125882353
42,253,0.05158629935294118
42,429,0.033374466352941175
42,430,0.03174137639705882
42,431,0.03691912357352941
42,498,0.33605591044117644
42,499,0.0763454321617647
42,549,0.04299201102941177
42,551,0.03916479197058824
42,710,0.07718608523529412
42,723,0.13323388619117646
42,726,0.3355781636764706
42,731,0.028910503014705883
42,737,0.029159555882352944
42,752,0.15037913867647057
42,789,0.04488391397058824
42,819,0.031195983117647062
42,821,0.07827191267647059
42,822,0.13413118424999998
42,823,0.13365721820588236
42,837,0.04992621694117647
42,844,0.25947081470588235
42,872,0.12157501051470587
42,887,0.12882503569117645
42,960,0.19131093661764706
42,961,0.15008223650000002
42,962,0.1393947993529412
42,966,0.3362643944117647
42,967,0.33809604441176466
42,968,0.33908135397058825
42,969,0.33655448955882356
42,1054,0.04595817772058824
42,1092,0.028554829911764706
42,1259,0.3359970092647059
42,1260,0.0913808639117647
42,1340,0.0641001414264706
