Actual_From,Actual_To,Weight
14,795,0.1798790656079563
14,796,0.1761747248319813
14,797,0.17582465502168487
14,1239,0.12588931184243368
15,795,0.17366411089547582
15,796,0.17061224156677066
15,797,0.17013117276177847
15,1239,0.12264699623354133
16,19,0.33772394932917316
16,124,0.16062076950234008
16,731,0.07683598739313573
16,733,0.09658801129313573
16,734,0.09695494453510141
16,735,0.09661757649859594
16,736,0.09115279475975038
16,737,0.08066053283853354
16,813,0.49499185009984403
16,1195,0.3252050323276131
16,1196,0.14581919745319813
16,1197,0.14590668042355692
16,1199,0.32239762533229327
16,1201,0.3239487967472699
17,1196,0.16409528030686427
17,1197,0.16403879696864274
18,1196,0.1832164978326053
18,1197,0.18317478397854914
19,1196,0.16756684605678626
19,1197,0.16750333479656787
20,1196,0.2042882558419969
20,1197,0.2042562538775039
21,838,0.2216974560831513
21,839,0.22204995849095163
21,840,0.22115314508892356
22,999,0.2001534113900156
22,1000,0.20092643446333852
23,999,0.19699354153822152
23,1000,0.19600823463338535
24,999,0.20302731228081125
24,1000,0.2041318510826833
25,999,0.20181997908268332
25,1000,0.2011227324898596
26,999,0.19800575461310452
26,1000,0.1978107499048362
28,147,0.14752536166614663
28,953,0.2700819009797192
28,1238,0.33755768023073324
29,147,0.14929413522839313
29,953,0.2640685190967239
29,1238,0.3146747581959438
30,466,0.20935597896661468
30,468,0.0836760177750702
30,469,0.1616662711546334
31,466,0.18314236969812792
31,468,0.06500817065819033
31,469,0.13328268708798752
32,464,0.06632541048346334
32,465,0.06933516832892356
33,460,0.38726273270826833
33,461,0.19172350680608424
33,462,0.17293541414820593
33,468,0.06937808700780031
33,1339,0.9810664028393135
34,464,0.06273802883104523
34,465,0.06476692028985959
34,466,0.18865269118533542
34,469,0.13375178519063963
35,464,0.08168935997156006
35,465,0.08893013360430578
35,466,0.22227257041092044
35,469,0.17370773899361935
36,279,1.0
36,1178,1.0
37,910,0.08391036005772232
37,911,0.1041133153674883
37,912,0.10290236614648986
37,914,0.08913208318018721
37,915,0.10223399057971919
37,916,0.1027794334978159
38,297,0.2588645768408736
38,321,1.0
38,627,0.09405677538268331
38,910,0.09031568894617785
38,911,0.12213492256708268
38,912,0.11954720618720749
38,914,0.09732463974570983
38,915,0.11823043601950078
38,916,0.11955027215522622
38,933,0.18730369708892355
38,934,0.19758769176911076
38,935,0.07477573380031201
38,936,0.9363030774882996
38,937,0.874567888549142
38,938,0.2552297850577223
38,939,0.2808524052355694
38,940,0.1691716311575663
38,1008,0.22952623861154448
39,98,0.6978854122620904
39,99,0.6821260605647426
39,290,0.11233535451552261
39,291,0.11152268166282372
39,393,0.9629508557410297
39,496,0.9844411714664587
39,685,0.9559688494539782
39,686,0.9161946545865834
39,687,0.9337884889703587
39,688,0.9768938581903277
41,1040,0.17883782685179409
42,43,0.12176055891263651
42,69,0.09753026881435257
42,70,0.05322797316068643
42,71,0.13095073550858033
42,103,0.14038879232605306
42,108,0.03031950629407176
42,129,0.33457288471138846
42,162,0.2258180308127925
42,215,0.10157340778315134
42,216,0.14664589954602184
42,227,0.07843542224336975
42,249,0.1474953386700468
42,250,0.1399798924968799
42,251,0.10728131140561623
42,252,0.1231812520873635
42,253,0.10534602629797193
42,429,0.08993409806084243
42,430,0.11665829175351014
42,431,0.11924621009001561
42,498,0.3441081769391576
42,499,0.16434385771310453
42,549,0.10615515026895475
42,551,0.07366756794321372
42,710,0.30491897712324495
42,723,0.20332314128861154
42,726,0.3446952969921997
42,731,0.09016162803432137
42,737,0.11057876585210609
42,752,0.2593779713198128
42,789,0.09567581348939157
42,819,0.10717535426318253
42,821,0.16023563809828395
42,822,0.20058526282886113
42,823,0.20049473770343215
42,837,0.08483833558408736
42,844,0.3433634295132605
42,872,0.1475868996322933
42,887,0.16407069557254292
42,960,0.21964860432449299
42,961,0.17918641009828393
42,962,0.15797847240093604
42,966,0.34112195486583463
42,967,0.337616895226209
42,968,0.3395046234477379
42,969,0.3387819639157566
42,1054,0.06754295477691108
42,1092,0.10967756452574103
42,1259,0.34327263306708267
42,1260,0.1962878284071763
42,1340,0.13717681533853354
42,1341,0.14044780981435256
43,369,0.48580862593915763
43,789,0.09073221480156006
43,1121,0.1939579274274571
43,1122,0.18469503484243371
43,1123,0.15396558915288613
43,1348,0.484523864923557
44,43,0.11907189606084244
44,69,0.09504968739937598
44,70,0.052825997218408735
44,71,0.13150485072386894
44,103,0.13780447066614665
44,108,0.02906168500124805
44,129,0.3318292110296412
44,162,0.22578931082683307
44,215,0.0984851799797192
44,216,0.14849403351170046
44,227,0.0774676153650546
44,249,0.127808553250078
44,250,0.12388406869687987
44,251,0.09584373442277691
44,252,0.10856481127691107
44,253,0.09451019738689548
44,429,0.08097881209438378
44,430,0.102206979750234
44,431,0.10441475841279252
44,498,0.3297590039819033
44,499,0.1454787027474259
44,549,0.0915350430202184
44,551,0.06551834330070203
44,710,0.28954098547098284
44,723,0.18740803446895477
44,726,0.3295457795433697
44,731,0.08294075426053042
44,737,0.09603919907503901
44,752,0.23957618922745708
44,789,0.08107809723088924
44,819,0.09568389173822153
44,821,0.14344148378861155
44,822,0.17940403831872073
44,823,0.18110013959609986
44,837,0.0716698186051482
44,844,0.3292684910605304
44,872,0.1297976882722309
44,887,0.15050232431201246
44,960,0.21279736520904835
44,961,0.17615520667082682
44,962,0.15622625954602185
44,966,0.33096532719968796
44,967,0.33163475318252733
44,968,0.3309374562402496
44,969,0.331547269099844
44,1054,0.06610795572542902
44,1092,0.10488676288923558
44,1259,0.32975957300624026
44,1260,0.17833915066926675
44,1340,0.12188948127488301
44,1341,0.12453243021762869
45,43,0.11991176819656786
45,69,0.09624658669656787
45,70,0.052481935608736346
45,71,0.12899074840873634
45,103,0.13718493298127926
45,108,0.029412060114508583
