Node_idx,Weight
0,0.6026509944684846
1,0.597278520095301
2,0.6613229644849635
3,0.687785156603693
4,0.6875570598509776
5,0.6611150425553872
6,0.5549895478578115
7,0.5549029278043814
8,0.6614037949416537
9,0.6610587034228304
10,0.6599596254279539
11,0.6614026132700482
12,0.6610272670979921
13,0.7567313193677423
14,0.5053577607395483
15,0.6095682987093547
16,0.4847979639540479
17,0.6075297323644647
18,0.607853517652731
19,0.4235598073075509
20,0.6073985859511783
21,0.5368506772386361
22,0.35527099274034785
23,0.3460420070417163
24,0.3450288925060195
25,0.34399671428921297
26,0.34694006671564254
27,1.0
28,0.6018938304030674
29,0.5872657506614349
30,0.22062078564417476
31,0.4427501514822652
32,0.5
33,0.3201264461346681
34,0.16573749834995716
35,0.16474452037857756
36,0.231134603664654
37,0.5007403416847519
38,0.4421735320439646
39,0.5792791404234066
40,1.0
41,0.1288727548338673
42,0.3632963439238335
43,0.3835694305936286
44,0.3794701740612912
45,0.38446849830987107
46,0.5703755800987159
47,0.5708903212589383
48,0.0
49,0.6631979858051198
50,0.6315678710697865
51,0.6313095330933153
52,0.0
53,0.4644848320225527
54,0.41502240344783625
55,0.6134873248522554
56,0.6432715307584894
57,0.5413285672074412
58,0.655445744655965
59,0.4638185565973724
60,0.25
61,0.760600130129373
62,0.0
63,0.0
64,0.6782158281075276
65,0.804037175855522
66,0.44851121898539115
67,0.3112213101251279
68,0.5
69,0.3526540669764227
70,0.29744714112232057
71,0.5167108529010968
72,0.29855333527714467
73,0.6391906646235291
74,0.5636945266941402
75,0.5165113465258124
76,0.7423821344584438
77,0.7387327666315867
78,0.7409338003450457
79,0.7486305370557357
80,0.749029790185925
81,0.7891181227667241
82,0.8166912786527001
83,0.9234047663045256
84,0.9231007969799624
85,0.6547312311071272
86,0.700358342521752
87,0.6608317854876355
88,0.6556749148092531
89,0.6242279639878964
90,0.646902258495436
91,0.6950762749755709
92,0.6863837054558067
93,0.670349388238755
94,0.6327719251038342
95,0.0
96,0.0
97,0.0
98,0.6302273316367135
99,0.7094387911565189
100,0.36623882453944356
101,0.30652766270856
102,0.75
103,0.4031167308936345
104,1.0
105,0.07926530714272319
106,0.5
107,0.50350134238923
108,0.17549842311809363
109,0.80694803300476
110,0.46930649733082186
111,0.5306086345848753
112,0.7472125888569896
113,0.5351740474386989
114,0.23631631580865134
115,0.0
116,0.25
117,0.3739858861041745
118,0.3718190665642944
119,0.5895229472637206
120,0.4312052999328814
121,0.49999999093522607
122,0.5000000308476429
123,0.31806543474581916
124,0.23430432372273763
125,0.5319121738712748
126,0.3504997341768659
127,0.4785250891369415
128,0.4111880358882871
129,0.9780490570481223
130,0.0
131,0.35130500487886007
132,0.5953963960142992
133,0.24315293178968359
134,0.5281691558778615
135,0.5028401873560758
136,0.49118092672889696
137,0.5
138,0.31553463521106373
139,0.30417383802750453
140,0.3005834953082402
141,0.28205114354458016
142,0.689527769949654
143,0.6834031695687668
144,0.6671449796261032
145,0.6669297585226945
146,0.3382153845125666
147,0.38026578170087133
148,0.699828750474852
149,0.6061196141571754
150,0.8884072074816272
151,0.0
152,0.0
153,1.0
154,0.39954803839048375
155,0.3450017506283352
156,0.6123105905929864
157,0.3224340736235283
158,0.0
159,0.0
160,0.8598712042064978
161,0.2527808552054544
162,0.18245879744185167
163,0.3388978368375473
164,1.0
165,0.5300216522401501
166,0.7405816307056189
167,0.5243940659584327
168,0.4882250345270592
169,0.5701032225380016
170,0.5628460116030446
171,0.5701373505697194
172,0.580938760170852
173,0.5670974244151695
174,0.27570415499855133
175,0.06253321745982882
176,0.16849141987241512
177,1.0
178,0.35796297963505264
179,0.486007777106231
180,0.4917569979203421
181,0.4882322657637399
182,0.48087166501101397
183,0.4862641316227525
184,0.48176151287564895
185,0.47744472635734103
186,0.48940458113721286
187,0.4856534561792397
188,0.48836130231655717
189,0.5
190,0.43513682451045205
191,1.0
192,0.24655890794599766
193,0.21841889743346418
194,0.49878480712637957
195,0.8488098470920608
196,0.0
197,0.0
198,0.33394017942796733
199,0.5
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,0.0
207,0.0
208,0.9278671164664162
209,0.44027632451409743
210,0.27206696416584153
211,0.13771793960324594
212,0.6457318944218298
213,0.24914014397846895
214,0.6269698842663354
215,0.2014553223285243
216,0.25139363181306773
217,0.0
218,0.20144211635747394
219,0.5374487079169238
220,0.0
221,0.46450108341346763
222,0.19796264818068376
223,0.6029380154823668
224,0.0
225,0.5
226,0.5
227,0.24067833581726472
228,0.7326772040946322
229,0.6901141077952206
230,0.0
231,0.5
232,0.5
233,0.75
234,1.0
235,0.33486330519986063
236,0.7422358226435172
237,0.7238130563568739
238,0.7023152131810458
239,0.4207850524316661
240,0.43089993469213345
241,0.48816050335316347
242,0.4254000946197154
243,0.4208055283152866
244,0.4372648975137278
245,1.0
246,0.22472787740976208
247,0.23025818497166217
248,0.6316937735003728
249,0.27587229586448053
250,0.2926006551254683
251,0.2524775045920615
252,0.2722601758905173
253,0.2547315601071827
254,0.3837971671007654
255,0.471768620141281
256,0.4494009460504296
257,0.22166375444114356
258,0.5407996524081075
259,0.5371871351995056
260,0.6808961517808256
261,0.6874595003688868
262,0.6829466972802275
263,0.6371571361929699
264,0.6263534259152301
265,0.33923317422663735
266,0.21507242528540932
267,0.6788366824384424
268,0.6779450380137617
269,0.6663097673990865
270,0.46881430596060486
271,0.4726750934309259
272,0.47139328267146263
273,0.24640399889869388
274,0.648924059362721
275,1.0
276,0.3162159165405684
277,0.12113429313257677
278,0.0
279,0.0
280,0.0
281,0.4027482353532994
282,0.46988984787655647
283,0.7007988088558638
284,0.43791568976977396
285,0.4708102399402331
286,0.3991071191768544
287,0.5335790710211971
288,0.47980825481959233
289,0.244393828198323
290,0.2423392399135736
291,0.24675398921845965
292,0.4235080621996199
293,0.3269031926584981
294,0.4365636472183591
295,0.4441469818643875
296,0.0
297,0.10948670996486885
298,0.3064216935589453
299,0.642577123876916
300,0.8275461025082658
301,0.5531763144685687
302,0.5406521095151006
303,0.0
304,0.0
305,0.0
306,0.0
307,0.7420629826437423
308,0.7400656782298101
309,0.7312925057920074
310,0.75
311,0.22783579288008884
312,0.6284412691670483
313,0.0
314,1.0
315,0.8452006706012232
316,0.4419985583369079
317,0.0
318,0.5153120518269341
319,0.0
320,0.0
321,0.75
322,0.6073201495529849
323,0.6750169783236369
324,0.5404178024025088
325,0.07865128559502536
326,0.4591388245212092
327,0.13152122631245833
328,0.5664652300685831
329,0.5
330,0.9620978939225653
331,0.9463676647849161
332,0.9822032318124171
333,0.9751898341731495
334,0.9571983497215876
335,0.5
336,0.45292824456707836
337,0.4581964945312407
338,0.48622536926867327
339,0.46057591749833826
340,0.4603830589244073
341,0.48443408075466565
342,0.5
343,0.4675919613959143
344,0.4687002070844606
345,0.36924940525001104
346,0.29725620295434363
347,0.283179343103392
348,0.6247265228913922
349,0.5398748938280582
350,0.7971021103400451
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.22738470890014312
357,0.08888888888888886
358,0.5339373121814235
359,0.5570084585086811
360,0.4060048765434737
361,0.40446887951147054
362,0.40576298251631415
363,0.4716747388234728
364,0.9582365370018434
365,1.0
366,0.9170883772334832
367,0.8317813186728008
368,0.8043423050894711
369,0.3724243207963909
370,0.26774145083458456
371,0.35955595318446165
372,0.46234222342529957
373,0.6015306142454182
374,0.7392166027591559
375,0.41931700057215915
376,0.5219137489668075
377,0.5230679753200501
378,0.5236752631672417
379,0.3333728629089417
380,0.669202798249106
381,0.4422761091408608
382,0.0
383,0.5463171060400674
384,0.4731910670039964
385,0.4809105994430845
386,0.8423922825106585
387,0.8399444540245484
388,0.2852191573499341
389,0.75
390,0.25
391,0.4862125166934549
392,0.0
393,0.4081037026931811
394,0.4999999999999999
395,0.39443533780952955
396,0.6283177031249622
397,0.33814659433099764
398,0.0972961082199017
399,0.2383107330475038
400,1.0
401,0.0
402,1.0
403,0.4817575604345025
404,0.4750816138896321
405,0.7051467133922051
406,0.2870640580453553
407,0.2828163349519776
408,0.0
409,0.25000000000000006
410,0.42455824837348277
411,0.38182370597991544
412,0.5843235520678948
413,0.39654964919180863
414,0.6408346747730012
415,1.0
416,1.0
417,0.0
418,0.0
419,0.2809285207245818
420,0.573383145903428
421,0.5744500431010843
422,0.5145125089099268
423,0.5
424,0.4403320970881955
425,0.45391924300471637
426,0.6598565077918566
427,0.3345626036303498
428,0.33947493497735404
429,0.20804946794908036
430,0.1277809537859451
431,0.3159480567253856
432,0.4999999999999999
433,0.7349064904030863
434,0.747927339087192
435,0.5
436,0.6152405883856371
437,0.75
438,0.2537701057825608
439,0.23712367323487588
440,0.4226783700094301
441,0.26955776633332007
442,0.34368344441087745
443,0.187713252072014
444,0.1750790821894333
445,0.5146224295569799
446,0.41869704502581884
447,0.13419268328365286
448,0.09774998358020828
449,0.1309087779839689
450,0.16756777418318772
451,0.10766555428048875
452,0.1076150063329988
453,1.0
454,0.5277061950856493
455,0.5
456,0.0
457,0.0
458,0.8324962170172829
459,0.2916322477306149
460,0.5774023577568342
461,0.47008216020346427
462,0.5081481725738543
463,0.6862229211316024
464,0.2969436003277506
465,0.26236985390197737
466,0.731114333861095
467,0.6424785863778573
468,0.11321313288052376
469,0.28843926646826723
470,0.43775872366572266
471,0.43386538254802276
472,0.41870182419108726
473,0.46915977838118955
474,0.43162307626853463
475,0.4326022666118731
476,0.42331815615175616
477,0.43898075495779476
478,0.4379249198860746
479,0.4262456289080674
480,0.0
481,0.21774004075955797
482,0.0
483,0.9324576250765815
484,0.5
485,0.75
486,0.24933509603190931
487,0.8973942580787322
488,0.8965951818435461
489,0.8977734141734901
490,0.29606735096536263
491,0.28649071842716145
492,0.5626069402366314
493,0.5249153639554242
494,0.5171289085990073
495,0.5334848824113929
496,0.5846854138538687
497,0.09782546854215703
498,0.9758053709212607
499,0.15847703869191848
500,1.0
501,0.18488030140823794
502,0.25000000000000006
503,0.25000000000000006
504,0.5837592343360598
505,0.5498502285936907
506,0.43088214965586513
507,0.45737730612953675
508,0.8823349386807344
509,0.8789657069869189
510,0.0
511,0.5617098458864946
512,0.2529049320164215
513,0.3624989953436325
514,0.3590964908193629
515,0.36090160037201857
516,0.35974532361576617
517,0.8780017057482755
518,0.6338321422278547
519,0.5205838463962875
520,0.43671653463176313
521,0.4459818555550709
522,0.16372635774867378
523,0.4999999999999999
524,0.5080916467831545
525,0.4464400112936033
526,0.6185177268939429
527,0.46337571354224405
528,0.5112651595730243
529,0.4605186556790417
530,0.437399855711653
531,0.4564900495993573
532,0.48547298843706255
533,0.24999999999999994
534,0.27940754338256896
535,0.14406055688369182
536,0.8226120343062745
537,0.7957685759130741
538,0.5051636731118231
539,0.0
540,0.6216482444973024
541,0.5910081274421675
542,0.6980534176757863
543,0.6695619041334293
544,0.47204292419145355
545,0.6958752517855078
546,0.42083670299625325
547,0.5276071491730175
548,1.0
549,0.13389819801479083
550,0.36922558699371916
551,0.15829285825891856
552,0.6837105018441929
553,0.6793501145231962
554,0.6829993596818428
555,0.6820654626707028
556,0.683287902384573
557,0.682793937905561
558,0.6972921231346364
559,0.6762032379292727
560,0.4400587469869297
561,0.8229431753065315
562,0.4009916917849492
563,0.4696955945408249
564,0.09209960101101651
565,0.28653630980495254
566,0.0
567,0.6752318227790233
568,0.6587870934114196
569,0.6974400906217885
570,0.68066058079938
571,0.571539389266072
572,0.5670313796165627
573,0.5288793591993765
574,0.5042927255359049
575,0.47740447925123297
576,0.6774410957911948
577,0.487211411196452
578,0.5471280920355596
579,0.6863550343323215
580,0.34492592538959066
581,0.6885513672304867
582,0.33277973267649813
583,0.0
584,0.0
585,0.10832045477261465
586,0.47792742492721346
587,0.469181098688801
588,0.4982389998202819
589,0.43173996692290734
590,0.6723373408859893
591,0.34515598255569097
592,0.38781161155083677
593,0.32193515117249744
594,0.41717984193003493
595,0.8179857329211031
596,0.12519952757052022
597,0.6224741443133547
598,0.2609771984023093
599,0.3461843876354702
600,0.4863310555430635
601,0.5725606707183155
602,0.5591054052927948
603,0.5548287812746611
604,0.48288250174603586
605,0.5132545909503172
606,0.509143496505867
607,0.4796712903448652
608,0.5551938755261809
609,0.4599826065489896
610,0.8408136573016103
611,0.8458230586937516
612,0.31929473053967816
613,0.3777586605448884
614,0.8435509600553016
615,0.24661975125705443
616,0.45351501329951804
617,0.4606300725538104
618,0.40414885911942944
619,0.1556363345164089
620,0.4823575421037698
621,0.6325290584839854
622,0.7128960707949036
623,0.5905524735041364
624,0.6753793749326468
625,0.46801062393198234
626,0.3533834938012934
627,0.13619437880802593
628,0.14981339932028354
629,0.20892771535180565
630,0.2465369082063904
631,0.37249751884443927
632,0.6396973600801421
633,0.35312292158935993
634,1.0
635,0.4236833090808728
636,0.5
637,0.5
638,0.5
639,0.5
640,0.47948584684816425
641,0.4099465711827183
642,0.07501511206882769
643,1.0
644,0.18004144550116696
645,0.444561233859893
646,0.7980533155704957
647,0.7932729566940412
648,0.36569254989887584
649,0.4445369520927286
650,0.43755184403965647
651,0.43240421535901447
652,0.4347534577189594
653,0.42456157428186214
654,0.42499863518960435
655,0.6703871309438836
656,0.6462391722837459
657,0.2902685327620146
658,0.6438418630295734
659,0.6465424847970629
660,0.41348771900351944
661,0.0086909864549343
662,0.01258653922018525
663,0.053857810462850375
664,0.4319817004020802
665,0.2212018261412627
666,0.5227581346342145
667,0.5306179151519508
668,0.2767948135151228
669,0.567776362755902
670,0.47619380800335837
671,1.0
672,1.0
673,1.0
674,1.0
675,1.0
676,1.0
677,1.0
678,1.0
679,1.0
680,1.0
681,0.34231158086281543
682,0.15055899631333283
683,0.15639348744306583
684,0.43929012382948956
685,0.47666688274577396
686,0.4030487900467471
687,0.401604712608442
688,0.5366383045940764
689,1.0
690,1.0
691,0.5329010394690953
692,0.4752838163822903
693,0.5545003487226078
694,0.5906236584847274
695,0.45624990220462774
696,0.5
697,0.5553337606494316
698,0.75
699,0.2740769463015383
700,0.0
701,0.5773827450550797
702,0.5
703,0.572397306119417
704,0.35369945464085256
705,0.7180725570715243
706,0.762387289920311
707,0.40336399966986747
708,0.37493240453308585
709,0.38043281423663433
710,0.25204121008777625
711,0.5
712,0.45014177597302946
713,0.21406882953697687
714,0.192885761054268
715,0.4082942011117425
716,0.0
717,0.0
718,0.29725799354460436
719,0.5083253597053266
720,0.0
721,0.33883269626164547
722,0.3699726396301066
723,0.2860553060747478
724,0.49999999999999994
725,0.10691980218503794
726,0.6063740926328791
727,0.5
728,1.0
729,0.0
730,0.0
731,0.25289534254464424
732,0.17379036841551676
733,0.21033195638114205
734,0.2058110944568901
735,0.2210966187036213
736,0.2279868255009022
737,0.1940906802938269
738,0.7303584547485659
739,0.29343579523145996
740,0.1749513842541908
741,0.2785237676561288
742,0.28806974873249325
743,0.17040320950287657
744,0.0
745,0.6805500446858755
746,0.6679066444848929
747,0.4438462018674052
748,0.8397926597538952
749,0.25165733599345086
750,0.8365400674724414
751,0.3577959094733217
752,0.43004879815212643
753,0.5
754,0.6316216028685796
755,0.46032164195461245
756,0.365031942965923
757,0.6244205766020191
758,0.43461400268794115
759,0.5147136894695432
760,0.5203926989861736
761,0.1870979084745347
762,0.4171089659095736
763,0.39307712485975843
764,0.40612562940662505
765,0.4417269794012813
766,0.48981500745593287
767,0.34470480967813877
768,0.3475242770297341
769,0.0718798825346029
770,0.3469424700014899
771,0.6948238013962911
772,1.0
773,1.0
774,0.4792232770521854
775,0.44980780745296395
776,0.7495364229704298
777,0.7473895500379608
778,0.5
779,0.34677214251521304
780,0.8756288874994654
781,0.5171552388291679
782,0.20703765166436364
783,1.0
784,1.0
785,0.6949990515575926
786,0.36208838584924874
787,0.5275303502552015
788,0.551755722991584
789,0.24356027572301686
790,0.4227041544408889
791,0.7748497141885806
792,0.03827919289698927
793,0.2007208335845395
794,1.0
795,0.3922108992438565
796,0.44472541823132944
797,0.3902125289011401
798,0.447275845904803
799,0.44830023699424293
800,0.0
801,0.0
802,0.451871962890272
803,0.7492183798232132
804,0.4557475594358068
805,0.452807973735683
806,0.47620088272831385
807,0.3619314948551236
808,0.5187642064756014
809,0.5603534312963974
810,0.2787355280841794
811,0.20118606338629413
812,0.0
813,1.0
814,0.423969635065453
815,0.16666666666666666
816,0.2991569819936337
817,0.4794634235521578
818,0.38570676138215343
819,0.1659063800123492
820,0.3678123138709496
821,0.31348973304819283
822,0.4079064489577482
823,0.4078850133500167
824,0.6393577873503105
825,0.7172971061174871
826,0.2403272460037919
827,0.37873978871470904
828,0.3684893049917311
829,0.21628879070278662
830,0.0
831,0.0
832,0.0
833,0.75
834,0.15756669761991354
835,0.8725738610535569
836,0.5481280639404772
837,0.30291471883272303
838,0.5171961740931305
839,0.5805463094649748
840,0.512244099627221
841,0.46287311679559145
842,0.5370032869478443
843,0.6357701528713279
844,0.6146686328598903
845,0.1504600373645101
846,0.5
847,0.5545411555460267
848,0.47167948755476014
849,0.46022471500351897
850,0.8291908406260053
851,0.30591035797266614
852,0.9817420165644162
853,0.9837745471485724
854,0.6530304460409114
855,0.36345464660905413
856,0.0
857,0.4999999999999999
858,0.28768888230345013
859,0.37487152539865753
860,0.6943183540280352
861,0.6893586887107588
862,0.0
863,0.5274341746123203
864,0.5483862289046775
865,0.47971993411989966
866,0.5010371084379941
867,0.0
868,0.13283132420677868
869,1.0
870,0.9772103221687978
871,0.5114691931122507
872,0.2862425009613932
873,0.5120583804307937
874,0.5125666752925312
875,0.5078416180308883
876,0.5743127948212005
877,0.5650443488866297
878,0.5479658951484798
879,0.5345187757750808
880,0.1951453364363765
881,0.0
882,0.0
883,0.2611906112456744
884,0.32937547526059224
885,0.5429789813647626
886,0.508126634664114
887,0.40710065433269504
888,0.35218325538581535
889,0.881256882854142
890,0.5224797518872998
891,0.5211404972696096
892,0.5251683797258203
893,0.25
894,0.25
895,0.0
896,0.5164345858716914
897,0.44311456941773164
898,0.43852766324889164
899,0.39247514567057395
900,0.3790186919512316
901,0.49092698090201986
902,0.4961014983825742
903,0.39150118585286425
904,0.39210444817922185
905,0.39243402116154413
906,0.39856857385656647
907,1.0
908,0.5736279224660279
909,0.0
910,0.187182231862576
911,0.20020387043763013
912,0.20231080470049284
913,0.31170166249109754
914,0.2093079030272038
915,0.20305096076654586
916,0.20100551672695333
917,0.0
918,0.31153102724182624
919,0.3073570566947217
920,0.36916464711357894
921,0.0
922,0.9110854633310332
923,0.49773481593355445
924,0.4851825630385823
925,1.0
926,0.8476110342748897
927,0.21968341820903278
928,0.21923949674172274
929,0.2141279601623371
930,0.9107984355879416
931,0.8861884235567339
932,0.0
933,0.3495337811374138
934,0.3233589622539244
935,0.32225002001790704
936,0.7483361171245452
937,0.787692465284235
938,0.23775096280739375
939,0.2552731784803163
940,0.24869732164307506
941,0.36604002878728026
942,0.38042703069573264
943,0.831681685419274
944,0.8521248175294946
945,0.8647026320648592
946,0.5303889906673817
947,0.4157469232522538
948,0.5161264095773547
949,0.6610618940558486
950,1.0
951,0.5
952,0.7367260786541311
953,0.623868453317269
954,0.7421373026335016
955,0.5252305551459783
956,0.709869341551611
957,0.4164060148159271
958,0.0
959,1.0
960,0.36282287530486357
961,0.32049703729159346
962,0.2914461547289591
963,0.751428148511208
964,0.7380892725183454
965,0.7580811825814675
966,0.710291269133654
967,0.7079960765257418
968,0.715756947729022
969,0.7048693906289065
970,0.689507974476554
971,0.6886574304010566
972,0.694543816462009
973,0.6957467007945497
974,0.44197174740716394
975,0.4612819970908289
976,0.4584912370282222
977,0.7016528586074794
978,0.7167983234459141
979,0.7156815463729622
980,0.7278639012020782
981,0.7216216371897624
982,0.7242525713020334
983,0.7318791210384505
984,0.7279238773851273
985,0.42030031957792335
986,0.42741150778289905
987,0.41270848760615414
988,0.44308936054905634
989,0.4616768611970181
990,0.4568660861061901
991,0.4616768611970181
992,0.0
993,0.5459930422376152
994,0.4702918187286081
