Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.9712955724593023,4,10
14,796,0.9691214913838868,4,10
14,797,0.97085752576925,4,10
14,1239,0.0,4,15
15,795,0.9758562253699381,4,10
15,796,0.9716889575803203,4,10
15,797,0.9723058650638542,4,10
15,1239,0.0,4,15
16,19,0.7628908341136371,14,4
16,124,0.22874714174309715,14,8
16,731,0.0013425986136257402,14,38
16,733,0.06947951354460438,14,39
16,734,0.0698009128745851,14,39
16,735,0.06729461520685724,14,39
16,736,0.05808019849961936,14,39
16,737,0.018920696028662014,14,38
16,813,1.0,14,2
16,1195,0.5865670321184362,14,8
16,1196,0.19100689255270106,14,21
16,1197,0.19025692548718195,14,23
16,1199,0.5869589761672271,14,8
16,1201,0.5791497820774769,14,9
17,1196,1.0,2,21
17,1197,0.0,2,23
18,1196,0.4,2,21
18,1197,0.6,2,23
19,1196,1.0,2,21
19,1197,0.0,2,23
20,1196,0.4,2,21
20,1197,0.6,2,23
21,838,0.8605313808180025,3,19
21,839,0.2,3,19
21,840,0.7399952436050151,3,19
22,999,0.4,2,5
22,1000,0.6,2,5
23,999,0.6,2,5
23,1000,0.4,2,5
24,999,0.8,2,5
24,1000,0.2,2,5
25,999,0.6,2,5
25,1000,0.4,2,5
26,999,0.6,2,5
26,1000,0.4,2,5
28,147,0.0,3,7
28,953,0.8067937543762245,3,5
28,1238,0.9425206176314038,3,5
29,147,0.0,3,7
29,953,0.9019551493092759,3,5
29,1238,0.9909442139182737,3,5
30,466,1.0,3,7
30,468,0.0,3,40
30,469,0.35689108598470004,3,24
31,466,1.0,3,7
31,468,0.0,3,40
31,469,0.4313427859790366,3,24
32,464,0.2,2,32
32,465,0.8,2,32
33,460,0.26563247286596164,5,14
33,461,0.12052304042731392,5,15
33,462,0.12292016486817818,5,15
33,468,0.0,5,40
33,1339,1.0,5,4
34,464,0.0017622497091578989,4,32
34,465,0.062330895687196665,4,32
34,466,1.0,4,7
34,469,0.43682098074617004,4,24
35,464,0.0019102400399463953,4,32
35,465,0.026369235500885036,4,32
35,466,1.0,4,7
35,469,0.40054668702655993,4,24
36,279,0.0,2,1
36,1178,0.0,2,1
37,910,0.0763387566004822,6,58
37,911,0.9717812243779418,6,58
37,912,0.8961492552865009,6,58
37,914,0.29593624939507884,6,58
37,915,0.8537356799104288,6,58
37,916,0.9705896231008346,6,58
38,297,0.200161525645687,18,7
38,321,1.0,18,1
38,627,0.003271784193583486,18,64
38,910,0.0035186347492300292,18,58
38,911,0.015951372100496984,18,58
38,912,0.014823593825978906,18,58
38,914,0.005400407685640826,18,58
38,915,0.014407353959880884,18,58
38,916,0.016113249123622966,18,58
38,933,0.09624203774485926,18,43
38,934,0.09245665985656375,18,43
38,935,0.1361667659341029,18,43
38,936,0.8163739819542905,18,3
38,937,0.8280139536932456,18,3
38,938,0.1739649785203979,18,11
38,939,0.20057584068716228,18,26
38,940,0.16100247102366644,18,25
38,1008,0.18823086943663808,18,7
39,98,0.7813983742791168,10,2
39,99,0.7587936907182513,10,2
39,290,0.001510411958254478,10,25
39,291,4.054108160427536e-05,10,25
39,393,0.8626307435015971,10,6
39,496,0.9950510054265773,10,2
39,685,0.8930781895989991,10,4
39,686,0.7808521578329964,10,16
39,687,0.7925497115519857,10,14
39,688,0.9971502080437601,10,2
41,1040,0.0,1,10
42,43,0.2981778767971602,51,9
42,69,0.26913801559258427,51,15
42,70,0.07058289009608373,51,26
42,71,0.3625233005190223,51,9
42,103,0.4739933024362092,51,11
42,108,0.0,51,55
42,129,0.9692339834347339,51,3
42,162,0.6404643285882585,51,5
42,215,0.32964509216545657,51,20
42,216,0.4591638888630218,51,10
42,227,0.1605341077272256,51,19
42,249,0.40968735190343386,51,13
42,250,0.39068241549605726,51,12
42,251,0.21672828235489536,51,20
42,252,0.29536781111359955,51,16
42,253,0.2182131843488883,51,21
42,429,0.15460041150224788,51,32
42,430,0.24063333284874772,51,36
42,431,0.24803602807628683,51,30
42,498,0.9823421845200031,51,3
42,499,0.41441692595853025,51,14
42,549,0.15242259270983977,51,26
42,551,0.08951501228147773,51,28
42,710,0.6658149066866502,51,15
42,723,0.5689840442642907,51,8
42,726,0.9815163790976289,51,3
42,731,0.1290878672558251,51,38
42,737,0.13320356137537834,51,38
42,752,0.6803684830122898,51,7
42,789,0.19082689592691973,51,24
42,819,0.29771315323603603,51,36
42,821,0.48311320963260834,51,14
42,822,0.622941650680245,51,8
42,823,0.6185299445217348,51,8
42,837,0.0802884344923201,51,21
42,844,0.9561292703362876,51,4
42,872,0.32975478716319934,51,8
42,887,0.4247571443466921,51,8
42,960,0.7013607034700458,51,5
42,961,0.5738297381476866,51,6
42,962,0.46054639293027455,51,7
42,966,0.9816132090573669,51,3
42,967,0.9808630641190366,51,3
42,968,0.9834553364091262,51,3
42,969,0.9810410544985937,51,3
42,1054,0.20129069962316964,51,25
42,1092,0.2691423883851122,51,35
42,1259,0.981049938762592,51,3
42,1260,0.4448164396975505,51,12
42,1340,0.3017035053672986,51,17
42,1341,0.30031401673028696,51,19
43,369,0.9062521778134908,6,6
43,789,0.0,6,24
43,1121,0.2551624831402166,6,10
43,1122,0.24339868090677985,6,10
43,1123,0.18553277875212063,6,8
43,1348,0.9996409784778055,6,3
44,43,0.3098511940832829,51,9
44,69,0.2682756512289571,51,15
44,70,0.07114195675357832,51,26
44,71,0.37473557261448615,51,9
44,103,0.4548782480222956,51,11
44,108,0.0,51,55
