Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.9685105694483758,4,10
14,796,0.9695742020203602,4,10
14,797,0.9697123371087792,4,10
15,795,0.964031211426794,4,10
15,796,0.967616269203744,4,10
15,797,0.972849615446199,4,10
16,813,1.0,14,2
17,1196,1.0,2,21
19,1196,0.9333333333333332,2,21
28,953,0.8270566508852369,3,5
28,1238,0.938448244560528,3,5
29,1238,0.9696346375967329,3,5
30,466,1.0,3,7
31,466,1.0,3,7
33,1339,1.0,5,4
34,466,1.0,4,7
35,466,1.0,4,7
38,321,1.0,18,1
39,98,0.8789198611054778,10,2
39,99,0.8730205012275082,10,2
39,496,0.9761849847847324,10,2
39,688,0.9706137092688016,10,2
42,129,0.9782290242709714,51,3
42,498,0.9784803092479972,51,3
42,726,0.9788892648707788,51,3
42,844,0.8616564562626374,51,4
42,966,0.975495426931444,51,3
42,967,0.9831355527871012,51,3
42,968,0.97621175599916,51,3
42,969,0.9842494385055616,51,3
42,1259,0.9796853011305346,51,3
43,1348,0.9998803261592686,6,3
44,129,0.964169564966578,51,3
44,498,0.9811139205661256,51,3
44,726,0.9815075686603496,51,3
44,844,0.8686573903421552,51,4
44,966,0.9814399590471572,51,3
44,967,0.9626677197671674,51,3
44,968,0.981838400093737,51,3
44,969,0.9635841623756864,51,3
44,1259,0.9787741426660408,51,3
45,129,0.991824478878018,51,3
45,498,0.9711918574168472,51,3
45,726,0.9704430046919575,51,3
45,844,0.8546867015181102,51,4
45,966,0.9734000293049476,51,3
45,967,0.9886148657615292,51,3
45,968,0.9722284995281107,51,3
45,969,0.9863012459736984,51,3
45,1259,0.9730169993897416,51,3
49,560,0.9193824158281224,4,4
49,562,0.9064397792600344,4,4
49,1312,0.8134982448997938,4,3
50,259,0.8943952840576116,11,17
50,381,0.8084516424847145,11,18
50,411,0.8408818734119562,11,18
50,420,0.8648580296430333,11,17
50,546,0.8364999243867492,11,18
50,641,0.8984772790137395,11,17
51,259,0.888302655447896,11,17
51,411,0.8478097552832877,11,18
51,420,0.8495302929186295,11,17
51,546,0.8445408054324579,11,18
51,641,0.9018753933279876,11,17
54,1183,0.8636186481232864,8,5
55,1183,0.8709756332499636,9,5
56,1021,1.0,7,2
64,1101,0.917430269839314,7,16
65,359,0.8595813185363514,34,4
65,376,0.8673758491407159,34,4
65,377,0.8737673950537282,34,4
65,378,0.8592683395208779,34,4
65,454,0.8567970180604775,34,4
65,519,0.8781077276076453,34,4
65,666,0.863154433626954,34,4
65,667,0.8541258422438037,34,4
65,883,0.877477877234527,34,4
65,890,0.8749738241809335,34,4
65,891,0.87200842729306,34,4
65,892,0.8484997886967373,34,4
65,896,0.8685036435014899,34,4
65,1274,0.8761965391051002,34,4
65,1276,0.8738192326134087,34,4
65,1293,0.8644767700631132,34,4
66,67,0.892923489270045,20,3
66,483,0.86994531863645,20,2
67,483,1.0,19,2
68,1137,1.0,2,1
69,254,0.8172786262188758,16,8
69,1174,0.9390711579474714,16,10
70,1174,1.0,11,10
71,751,0.9274624473570544,4,15
71,1361,0.9360710222859396,4,13
72,74,0.9521155930556974,5,3
73,74,1.0,5,3
75,225,1.0,2,1
85,655,0.8892272314742673,5,11
86,656,0.9286719473221816,5,11
86,658,0.9138487459536918,5,11
86,659,0.8810609258764218,5,11
87,656,0.90111931151223,5,11
87,658,0.890824288417433,5,11
87,659,0.9113997776469774,5,11
88,659,0.8125979449741889,5,11
89,655,0.8999457775777672,5,11
90,655,0.978836833477024,5,11
91,655,0.8610709138140474,5,11
92,656,0.8078612563438045,5,11
92,658,0.8428994363328054,5,11
92,659,0.8366679653947712,5,11
93,655,0.9300172651580456,5,11
94,656,0.8899196496857096,5,11
94,658,0.9181994952596207,5,11
94,659,0.8511987314772435,5,11
98,463,1.0,9,12
99,461,0.8502346443623212,6,15
99,462,0.8357607364815243,6,15
100,55,0.9749341496210192,10,5
101,55,0.998965377278549,9,5
102,1262,1.0,2,2
103,110,1.0,2,11
107,703,1.0,21,1
108,827,1.0,4,3
110,827,1.0,2,3
112,568,1.0,2,3
116,298,1.0,2,2
117,1105,1.0,3,9
118,1105,1.0,3,9
119,131,0.8585699069786443,3,6
120,16,1.0,3,3
121,123,0.8666666666666667,2,8
122,123,0.8666666666666667,2,8
123,813,1.0,12,2
124,1195,0.9496764102222108,9,8
124,1199,0.9683003838051116,9,8
124,1201,0.8946865097948512,9,9
132,1183,0.9634146708409173,3,5
133,1243,1.0,9,1
134,1242,1.0,6,4
138,142,0.9767836891321304,27,4
138,143,0.9822177792561873,27,4
138,144,0.9779066386624544,27,4
138,145,0.982542946540632,27,4
138,870,0.9833435548436844,27,4
139,142,0.982657653744662,26,4
139,143,0.9727497577422356,26,4
139,144,0.987386190930424,26,4
139,145,0.98431332735941,26,4
139,870,0.9582874442768368,26,4
140,142,0.9648585388492462,25,4
140,143,0.9764731475187916,25,4
140,144,0.9600481692247972,25,4
140,145,0.9483583103809704,25,4
140,870,0.9782360534546624,25,4
141,142,0.9690625134225582,24,4
141,143,0.9592537541978846,24,4
141,144,0.9682572199374596,24,4
141,145,0.9794676445805384,24,4
141,870,0.9701931212846828,24,4
142,837,0.8962394859295918,5,21
143,837,0.9787422995094576,5,21
144,871,0.9606931570383832,19,5
144,873,0.9691969708402828,19,5
144,874,0.9714124717499004,19,5
144,875,0.9525540033999752,19,5
145,871,0.9589100508144548,19,5
145,873,0.9704673603374632,19,5
145,874,0.9727402945590592,19,5
145,875,0.9473191502000032,19,5
146,508,1.0,18,1
146,509,1.0,18,1
149,107,1.0,2,3
154,107,1.0,21,3
155,563,0.8562553670928735,3,4
156,160,1.0,5,2
157,1240,0.967673361022075,5,3
161,156,0.9587520137539984,9,2
163,164,1.0,6,1
167,233,1.0,5,1
189,1305,1.0,2,2
190,1354,0.8686441655731391,9,9
190,1356,0.9945753299722204,9,7
193,486,1.0,7,24
198,1331,0.9437435382345628,3,12
209,524,0.9994338941097406,6,2
209,525,0.8100922039351444,6,3
209,526,0.825319300738148,6,3
210,1364,1.0,21,1
212,214,0.9905348196421956,8,4
213,214,1.0,4,4
214,176,0.853714370041526,3,19
215,212,1.0,6,2
216,212,1.0,6,2
221,285,0.8528251467411677,11,7
221,288,0.8319585315360419,11,7
221,664,0.8181899487526957,11,7
223,602,0.903458030067466,17,20
223,608,0.8634934183762577,17,21
226,466,1.0,2,7
228,810,1.0,2,3
229,1228,0.9420922901553423,8,15
229,1230,0.8428917469970338,8,16
232,231,1.0,2,2
233,694,1.0,2,2
235,467,1.0,3,3
236,260,0.9550216587734518,32,10
236,261,0.9475425804011364,32,10
236,262,0.9434676486643282,32,10
236,380,0.8659389596850532,32,11
236,542,0.9678339794635726,32,10
236,543,0.9374461847814312,32,10
236,545,0.9807603170559496,32,10
236,552,0.9574496593311752,32,10
236,553,0.955564164926357,32,10
236,554,0.947283278921582,32,10
236,555,0.9482204945752764,32,10
236,556,0.9566428913555226,32,10
236,557,0.9660781303956456,32,10
236,559,0.9443153161784504,32,10
236,567,0.9395810016333004,32,10
236,570,0.9600092126705458,32,10
236,576,0.9501495334292378,32,10
236,578,0.9478861123973932,32,10
236,669,0.8549707762536723,32,11
236,785,0.9839545431469348,32,10
254,65,0.9772771893749956,72,3
254,632,0.9697823719644312,72,3
254,706,0.9766412241717488,72,3
255,0,0.8834253025308385,7,3
255,1,0.8972902737755392,7,3
256,0,0.8759715348664963,6,3
256,1,0.8894411533767874,6,3
260,626,0.9631116194403389,4,45
261,626,0.957278455012434,4,45
261,1346,0.8108617002938711,4,44
262,380,0.9897736576232216,16,11
262,540,0.8747691790421799,16,12
263,100,1.0,3,11
264,100,1.0,3,11
265,266,0.9884134648750998,5,13
266,815,1.0,8,3
273,274,1.0,8,1
274,505,1.0,7,3
276,1382,1.0,6,1
277,702,1.0,10,1
277,1266,1.0,10,1
282,405,1.0,6,1
283,1220,1.0,4,1
284,464,0.8564789972119163,5,32
289,98,0.9334264433535134,25,2
289,99,0.956892234197104,25,2
292,464,0.8520929680221768,5,32
293,463,1.0,7,12
294,464,0.8569734980960573,5,32
295,464,0.8588093807353491,5,32
299,112,1.0,2,2
301,463,1.0,3,12
302,463,1.0,3,12
307,345,0.8167806923703228,3,20
316,1260,0.9359032816908998,3,12
318,1125,0.8666666666666667,2,12
321,210,1.0,2,9
322,323,1.0,10,1
323,324,1.0,5,2
324,1150,1.0,4,3
328,373,1.0,3,5
345,270,0.9632369293802524,14,3
345,271,0.9508926019134378,14,3
345,272,0.94813146218385,14,3
345,994,0.942459574724644,14,3
345,995,0.922677489853132,14,3
346,270,0.910010646989842,13,3
346,271,0.9237439701316982,13,3
346,272,0.9300243472905786,13,3
346,994,0.9537901671994068,13,3
346,995,0.975329935806432,13,3
347,270,0.9404923821284712,12,3
347,271,0.9621610211147572,12,3
347,272,0.9504991437114044,12,3
347,994,0.9263260822722736,12,3
347,995,0.9580277339781792,12,3
348,349,1.0,4,4
349,1085,1.0,3,5
359,260,0.9414046154099212,42,10
359,261,0.9241648523759992,42,10
359,262,0.9314702759260368,42,10
359,380,0.8561789666295607,42,11
359,542,0.949369776439648,42,10
359,543,0.9488123062696456,42,10
359,545,0.9127392762947482,42,10
359,552,0.9428803832041918,42,10
359,553,0.9402886353317672,42,10
359,554,0.9657645323459292,42,10
359,555,0.941723659707016,42,10
359,556,0.9434465152116002,42,10
359,557,0.9301170397637458,42,10
359,559,0.9418521603328746,42,10
359,567,0.9430250625461216,42,10
359,570,0.9328322779670334,42,10
359,576,0.9499830175682004,42,10
359,578,0.9372994715402948,42,10
359,669,0.8607010082939651,42,11
359,785,0.9237995324233592,42,10
371,1223,1.0,3,5
372,1223,1.0,2,5
374,1362,1.0,3,2
375,374,1.0,4,1
379,65,0.9029431389240418,69,3
379,632,0.9752258333638028,69,3
379,706,0.9805487822675072,69,3
380,540,0.9920327241686832,15,12
380,541,0.9023430417915428,15,13
380,571,0.8433141529400618,15,14
380,572,0.8112539664408119,15,15
384,1066,0.8878836134016065,14,5
385,281,0.8693543921926968,13,5
385,350,0.8856161270311924,13,5
385,646,0.8852181330716421,13,5
385,647,0.8937247075129702,13,5
385,1216,0.8636890412584709,13,4
385,1277,0.8928542361365794,13,5
393,470,0.977913014421854,23,8
393,471,0.8666402704802048,23,9
393,477,0.8371781239230106,23,10
394,469,0.8666666666666667,2,24
395,156,1.0,3,2
405,132,0.9076900775465612,5,2
405,282,0.9582546789371,5,2
406,787,1.0,4,2
407,231,1.0,3,2
412,328,1.0,16,4
414,426,1.0,6,1
420,1169,0.8179329582524565,4,18
420,1170,0.9135155571526168,4,18
421,420,0.8214898440463312,11,17
423,1279,1.0,2,3
425,414,1.0,5,2
426,414,0.9767942952129895,6,2
427,169,0.9568360817565028,19,5
427,170,0.9396410087174258,19,5
427,171,0.9640319076016378,19,5
427,172,0.9704363644703796,19,5
427,173,0.9599677165858832,19,5
428,1140,0.8714122884763821,12,7
429,402,1.0,34,1
430,453,1.0,32,1
431,75,0.919057660365282,31,3
431,111,0.9123849728739956,31,3
431,113,0.9216796468377694,31,3
431,125,0.9038290926235844,31,3
431,165,0.9143379035518056,31,3
431,219,0.914585088250766,31,3
431,946,0.9012328737455052,31,3
431,1086,0.901232874108913,31,3
431,1141,0.8816428963786093,31,3
431,1144,0.8143628190007403,31,3
432,469,0.8666666666666667,2,24
434,345,0.8159164557222992,3,20
437,1182,1.0,2,3
439,1114,0.907844272006074,11,5
439,1136,0.9854053969342916,11,5
440,1114,0.985336868003068,14,5
440,1136,0.8934835846990173,14,5
441,1114,0.9910541675070604,12,5
441,1136,0.9267558939043116,12,5
442,1114,0.9958219335299044,13,5
442,1136,0.9600455105675012,13,5
443,1114,0.973156654388874,10,5
443,1136,0.9590930232253608,10,5
445,1214,0.9163677503098834,8,6
445,1215,0.9812950328216928,8,6
446,1214,0.9256065844267304,8,6
446,1215,0.9845607260315528,8,6
450,467,1.0,3,3
455,123,0.8666666666666667,2,8
459,1024,0.9337713831599936,6,3
459,1025,0.8962437902938699,6,3
459,1245,0.81398872835103,6,4
461,1068,1.0,3,1
464,412,0.985639755783454,37,2
464,504,0.979490909001306,37,2
464,701,0.9917209238844814,37,2
465,412,0.9810870222013244,37,2
465,504,0.9865035479314284,37,2
465,701,0.957657972979557,37,2
467,473,0.9933320684928424,23,5
468,634,1.0,17,1
469,473,1.0,16,5
470,471,0.9107441309629216,45,9
470,477,0.8641781111371399,45,10
471,477,0.9093204867816628,44,10
471,478,0.8252854785877494,44,11
472,993,0.91061895712062,36,16
472,1010,0.8746655681645272,36,15
474,475,0.8914316258751551,41,13
474,476,0.819650827943296,41,15
474,479,0.823208011665967,41,14
475,476,0.8772139563911288,40,15
475,479,0.8860021445538413,40,14
476,472,0.8692807752100796,38,17
477,474,0.8290141134033145,43,12
477,478,0.9468908924181364,43,11
478,474,0.9595764539084848,42,12
478,475,0.8976801245422316,42,13
478,479,0.8480356697029929,42,14
479,476,0.883842673055283,39,15
479,1010,0.8080006460393188,39,15
481,460,1.0,3,14
485,546,1.0,2,18
499,433,1.0,17,1
499,434,1.0,17,1
504,328,1.0,16,4
505,228,0.9480677433381024,14,2
505,1296,0.981519678844974,14,2
506,228,0.982881884972008,13,2
506,1296,0.9188231929087328,13,2
507,809,1.0,5,4
508,126,0.966028060334671,5,5
508,767,0.9548633447398804,5,5
508,768,0.9529963733172284,5,5
508,770,0.9415135122086168,5,5
509,126,0.9743035015275762,5,5
509,767,0.923560945847251,5,5
509,768,0.9479528381298096,5,5
509,770,0.9477981239818596,5,5
511,420,0.8167107487407889,11,17
512,65,0.998654374169777,35,3
522,58,0.8292303533732898,33,6
523,466,0.9333333333333332,2,7
533,466,0.9333333333333332,2,7
535,199,1.0,7,1
538,1237,1.0,3,1
540,541,0.9721711939536996,15,13
540,571,0.8973926607144126,15,14
540,572,0.8741825943739894,15,15
541,571,0.9696539261002672,14,14
541,572,0.9442464578857972,14,15
541,573,0.8432378811132762,14,16
542,1092,0.8501092263583487,6,35
543,1092,0.8174038127931588,6,35
544,260,0.8604923595850403,32,10
544,261,0.8737693960414091,32,10
544,262,0.8389169090050154,32,10
544,542,0.922687226488542,32,10
544,543,0.8402555057582535,32,10
544,545,0.8997547224138192,32,10
544,552,0.8754827768147123,32,10
544,553,0.8585881449367467,32,10
544,554,0.9032955471649704,32,10
544,555,0.8696482243013995,32,10
544,556,0.8822618627862115,32,10
544,557,0.8625077031682203,32,10
544,559,0.8493722875873017,32,10
544,567,0.8420424388478622,32,10
544,570,0.8654395261665329,32,10
544,576,0.8564407659971137,32,10
544,578,0.8466555851017893,32,10
544,669,0.820932820635921,32,11
544,785,0.9172437937837842,32,10
545,626,0.9684421503820512,4,45
545,1346,0.82407176586594,4,44
549,1027,0.888855499451927,17,5
550,299,1.0,7,2
551,550,0.9264904899103796,14,5
551,594,0.9904803807052356,14,5
552,626,0.9606892750623016,4,45
553,626,0.9643146882153056,4,45
554,626,0.9260368979152503,4,45
