Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.95763972692677,4,10
14,796,0.9810569901995357,4,10
14,797,0.9942885090919485,4,10
14,1239,0.0,4,15
15,795,0.9567584332433363,4,10
15,796,0.9810790265367497,4,10
15,797,0.9936143397199947,4,10
15,1239,0.0,4,15
16,19,0.5684670969443981,14,4
16,124,0.25798741212275805,14,8
16,731,0.008204904007677476,14,38
16,733,0.004521766334830798,14,39
16,734,0.005726750541027428,14,39
16,735,0.001391453954263259,14,39
16,736,0.007665462332791123,14,39
16,737,0.006466019186860461,14,38
16,813,1.0,14,2
16,1195,0.27702453720523196,14,8
16,1196,0.07171021563918553,14,21
16,1197,0.06140329139209795,14,23
16,1199,0.2522321803519795,14,8
16,1201,0.22502902444380396,14,9
17,1196,1.0,2,21
17,1197,0.0,2,23
18,1196,1.0,2,21
18,1197,0.0,2,23
19,1196,1.0,2,21
19,1197,0.0,2,23
20,1196,1.0,2,21
20,1197,0.0,2,23
21,838,0.4436601187442323,3,19
21,839,0.49953137998945296,3,19
21,840,0.6923162075337082,3,19
22,999,0.2,2,5
22,1000,0.8,2,5
23,999,0.8,2,5
23,1000,0.2,2,5
24,999,0.2,2,5
24,1000,0.8,2,5
25,999,0.8,2,5
25,1000,0.2,2,5
26,999,0.8,2,5
26,1000,0.2,2,5
28,147,0.0,3,7
28,953,0.7714623511246022,3,5
28,1238,1.0,3,5
29,147,0.0,3,7
29,953,0.748073201004212,3,5
29,1238,1.0,3,5
30,466,1.0,3,7
30,468,0.0,3,40
30,469,0.16906518831047618,3,24
31,466,1.0,3,7
31,468,0.0,3,40
31,469,0.18269679977960482,3,24
32,464,0.6,2,32
32,465,0.4,2,32
33,460,0.2213869017585834,5,14
33,461,0.1668269145790034,5,15
33,462,0.17615401154759702,5,15
33,468,0.0,5,40
33,1339,1.0,5,4
34,464,0.007065517765983806,4,32
34,465,0.004411093884276173,4,32
34,466,1.0,4,7
34,469,0.13869566132034206,4,24
35,464,0.0011242300020421812,4,32
35,465,0.004995649928594905,4,32
35,466,1.0,4,7
35,469,0.14756315976896986,4,24
36,279,0.0,2,1
36,1178,0.0,2,1
37,910,0.8,6,58
37,911,0.11624522857798462,6,58
37,912,0.17461728712983407,6,58
37,914,0.34476042834884796,6,58
37,915,0.16488577333008153,6,58
37,916,0.23525984126995833,6,58
38,297,0.14107497971911134,18,7
38,321,1.0,18,1
38,627,0.0009293848106198795,18,64
38,910,0.01028439640023673,18,58
38,911,0.0037640495787491677,18,58
38,912,0.00403680575283365,18,58
38,914,0.004485993297780684,18,58
38,915,0.004314671319849922,18,58
38,916,0.004939876340623084,18,58
38,933,0.005238299723607854,18,43
38,934,0.01876590318037718,18,43
38,935,0.03147074408297924,18,43
38,936,0.3408162197385384,18,3
38,937,0.3445138710928581,18,3
38,938,0.10410046209027468,18,11
38,939,0.0384879308453767,18,26
38,940,0.05607471549414739,18,25
38,1008,0.14118460879765554,18,7
39,98,0.9531432082760849,10,2
39,99,0.9585534353866241,10,2
39,290,0.000985385328047776,10,25
39,291,0.0009307702009233819,10,25
39,393,0.34634839101575726,10,6
39,496,0.980143580189732,10,2
39,685,0.5226317263472373,10,4
39,686,0.09404102519910809,10,16
39,687,0.1147064203593909,10,14
39,688,0.9840155182290523,10,2
41,1040,0.0,1,10
42,43,0.2925424155838637,51,9
42,69,0.18375528361057997,51,15
42,70,0.07101841790457555,51,26
42,71,0.308036204137544,51,9
42,103,0.29598241637485057,51,11
42,108,0.0,51,55
42,129,0.9769483951254774,51,3
42,162,0.5992109436000732,51,5
42,215,0.13737489721902582,51,20
42,216,0.2980920374988636,51,10
42,227,0.12012279552711369,51,19
42,249,0.19115145669034783,51,13
42,250,0.20686871712284277,51,12
42,251,0.1052024051345932,51,20
42,252,0.15115327435259107,51,16
42,253,0.09835861967966357,51,21
42,429,0.04949115167124672,51,32
42,430,0.03824784968121099,51,36
42,431,0.0706675918481817,51,30
42,498,0.9764135747465101,51,3
42,499,0.19065980370042235,51,14
42,549,0.07436207324430671,51,26
42,551,0.06210652712385138,51,28
42,710,0.18085093872213326,51,15
