Node_idx,Weight
1087,0.01844750189404464
1088,0.39860116993718997
1089,0.7245837959444279
1090,1.0
1091,1.0
1092,0.2637382334399923
1093,0.4281860913869554
1094,0.4862149887963932
1095,0.6373081704801946
1096,0.5987271535735015
1097,0.5
1098,0.773629959874664
1099,0.7365565550220177
1100,0.5323045851386875
1101,0.27768535842346626
1102,0.37244858684930093
1103,0.5
1104,0.6809228367636744
1105,0.2453573294579146
1106,0.3429636823006397
1107,0.75
1108,0.0
1109,0.0
1110,0.0
1111,0.5118745426793624
1112,0.7201586307973421
1113,0.7184236487126927
1114,0.9706806175738569
1115,0.9041543930756263
1116,0.5648669868662168
1117,0.5648669867981189
1118,0.5144461493693602
1119,0.4329239552700541
1120,0.47171801575373273
1121,0.4962913627043686
1122,0.5315315357751863
1123,0.42342280161376245
1124,0.43159696525069113
1125,0.5813829369128696
1126,0.18131621223307207
1127,0.5736059147863365
1128,0.3894796083969612
1129,0.3894796083084827
1130,1.0
1131,1.0
1132,0.5631041770756819
1133,0.29396909666022114
1134,0.37005203691526595
1135,0.30512040418511144
1136,0.9448573855381459
1137,0.5
1138,0.0
1139,0.46040376037158764
1140,0.5288688397970573
1141,0.5111620421834062
1142,0.4172218075728867
1143,0.41938091166892316
1144,0.4951841026562116
1145,0.4927355728863715
1146,0.5
1147,0.4243418251658619
1148,0.4340257213366035
1149,0.6472659243582108
1150,0.5779654594125535
1151,0.4331975690561617
1152,0.3765169161366269
1153,0.4932411688944824
1154,0.07268054709623409
1155,0.5
1156,1.0
1157,0.7091995524022868
1158,1.0
1159,0.4453779452986879
1160,0.530363929702832
1161,0.5331324690731755
1162,0.45543831465954315
1163,0.7188574656533745
1164,0.0
1165,0.827776142218962
1166,0.0
1167,0.9024871775030228
1168,0.0
1169,0.4180830143453137
1170,0.4211455187274915
1171,1.0
1172,0.3611881558195415
1173,0.704255040736628
1174,0.3056252613471392
1175,0.4485064163111805
1176,0.0
1177,0.3914238685210055
1178,0.25
1179,0.5
1180,0.5
1181,0.75
1182,0.6512984174414544
1183,0.5099298167322214
1184,0.5
1185,0.5670921532868562
1186,0.5331040940674345
1187,0.5662532740399683
1188,0.6287974041148203
1189,0.6314992520376919
1190,0.35578727142095123
1191,0.49467164162710553
1192,0.0
1193,0.0
1194,0.1969133840456687
1195,0.4091063484537595
1196,0.29479781131201593
1197,0.22657551543067045
1198,0.37562784547049216
1199,0.47403555635733774
1200,0.3241872809622211
1201,0.39727402896540537
1202,0.0
1203,0.7588096362106967
1204,0.7596832932812907
1205,0.0
1206,0.6186032118574682
1207,0.6044778415743345
1208,0.31361399473863966
1209,0.6092684027150562
1210,0.605331956604013
1211,0.6054348866684671
1212,0.6024980980900754
1213,0.42239054449667346
1214,0.505998217900535
1215,0.5230618798894071
1216,0.38264065934573366
1217,0.31845860030671896
1218,0.321987496527569
1219,0.6052559819491333
1220,0.773962176753462
1221,0.13398832966318674
1222,0.38263727567686456
1223,0.5859573608282708
1224,0.7818892380794134
1225,0.45432531858880726
1226,0.45626670569069766
1227,0.34565723056100256
1228,0.47867176800531874
1229,0.24049147260101447
1230,0.48693721493120523
1231,0.4443384123931135
1232,0.3915861772362339
1233,0.43977705305349746
1234,1.0
1235,0.6564076600774457
1236,0.6538104957756887
1237,0.75
1238,0.39527893343412346
1239,0.37742947635579693
1240,0.68792907763732
1241,0.8416732720550262
1242,0.5817143810570775
1243,0.6238434097260596
1244,0.25000000000000006
1245,0.41059544219834515
1246,0.33761965203312255
1247,0.09037842863118299
1248,0.42428973048006746
1249,0.3400346061732723
1250,0.2774258659900411
1251,0.3180044709814743
1252,0.552819759575495
1253,0.5539433428153973
1254,0.6514260350617003
1255,0.49999999999999994
1256,0.5
1257,0.49999999999999994
1258,0.4388372472130132
1259,0.9878376797046263
1260,0.39220794539989257
1261,0.26659806399608166
1262,0.30685718337362977
1263,0.7787522390879404
1264,0.7789319344665224
1265,0.5495017411309706
1266,1.0
1267,0.19602210490083574
1268,0.24612185220869165
1269,0.2565773380655707
1270,0.48972353620101333
1271,0.5459939290997323
1272,0.4654701387264108
1273,0.5
1274,0.5220719989897165
1275,0.19330269621620055
1276,0.5209306060063199
1277,0.6637566074778756
1278,0.3815567265216327
1279,0.6165900391798811
1280,0.4781259038152549
1281,0.3494414352318231
1282,0.4999999999999999
1283,0.5
1284,0.6093189255443535
1285,0.5326792174232033
1286,0.42012864371514513
1287,0.4944204422808438
1288,0.18288820833057845
1289,0.15712429326073135
1290,0.3359275642716859
1291,0.3953018346713959
1292,0.6824724073428274
1293,0.5213457464113176
1294,0.7055219790441747
1295,0.0
1296,0.6346169684387954
1297,0.5292644715878696
1298,0.4490584430556664
1299,0.5237265347428604
1300,0.25
1301,0.25
1302,0.0
1303,0.21641625302351336
1304,0.0
1305,0.4437835901958844
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.3058779146449178
1312,0.488187437232337
1313,0.5
1314,0.5
1315,0.34251476533118197
1316,0.25
1317,0.6680498474045942
1318,0.3736941197944745
1319,0.47512006774761123
1320,0.4488278962140344
1321,0.0
1322,0.41838551002821195
1323,0.869558091456801
1324,0.4065398961257198
1325,0.0
1326,0.9710388756420723
1327,1.0
1328,0.75
1329,0.2471635149307368
1330,0.7759886207645805
1331,0.17679766615362222
1332,0.25846723129929583
1333,0.34333315819289106
1334,0.0
1335,0.4155694079254661
1336,0.07593584736565455
1337,0.0
1338,0.0
1339,0.5091685228398534
1340,0.3567213213039745
1341,0.08062241096881323
1342,0.2611313494034085
1343,1.0
1344,1.0
1345,0.6666666666666666
1346,0.32163496640814787
1347,0.6949266359100523
1348,0.6291374443213068
1349,1.0
1350,0.3862070801155211
1351,0.46033095155981885
1352,0.23118499937344997
1353,0.25000000000000006
1354,0.3497399799134788
1355,0.3299504851679448
1356,0.373178221171483
1357,0.43232725384805226
1358,0.20693184480732607
