gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
OTUD5,0.5935571421356693,0.8893790245826558,0.14137717011371215
P2RY1,0.9472881614328281,0.8309093221399684,0.40775583342528454
PAK1,0.8092721364627895,0.8777557305372278,0.6475215226437652
PAK2,0.4769016720858721,0.23325499468854596,0.5978203911269058
PAK4,0.8752637771074617,0.8609559722144191,0.27517213836854076
PAK6,0.9809896120107209,0.35018288579913726,0.33311310392872495
PALS1,0.22704035681759854,0.5334071792091666,0.5500261731588071
PARD3,0.38689042041967664,0.5024560274337996,0.35653525298669414
PARD6A,0.7866264937657156,0.43386155955754724,0.6756177175511042
PARD6B,0.8354977126190273,0.7800436024298676,0.3682167513987
PARD6G,0.4769016720858721,0.6471884632779881,0.0542010615698652
PATJ,0.5113620202897969,0.05879007905358111,0.06970559812036545
PCK2,0.024380187111605642,0.031013586272517622,0.5626706108634583
PDCD1,0.8261667045097031,0.8641843532562682,0.5427821426390003
PDE1B,0.9921946302796675,0.5744697475770163,0.32941228296133274
PDE3A,0.7398266225704486,0.48357885243459725,0.6323052805374487
PDE3B,0.7037350827618197,0.60209330459143,0.7369194524014365
PDE4A,0.3969246881851866,0.45119586192302896,0.7253088140292898
PDE4B,0.9167712700524199,0.19042024063598648,0.12316163835345471
PDE4D,0.8884418550309717,0.5636231694948434,0.7824885416123978
PDGFA,0.6856730442416888,0.4633950606422523,0.8305435265540109
PDGFB,0.3125597428453923,0.2554166810855452,0.5604694743847344
PDGFC,0.08295081588895901,0.21011441855767582,0.3246514352480672
PDGFD,0.8308583759069824,0.7571167089656734,0.556211873620378
PDGFRB,0.8210469451311435,0.9628524338254468,0.6029721652191957
PDHA1,0.6683056509199464,0.45989144949532257,0.07050864120299222
PDHB,0.5583798026386823,0.8738427298055885,0.719335526530061
PDK1,0.42268117699741165,0.5427639133227196,0.43207364833186945
PDPK1,0.5341258833439698,0.5502234869297591,0.20712550936654275
PF4,0.6307086214920312,0.9037086570098508,0.37929932636820607
PF4V1,0.6422515877471573,0.7412755318241472,0.04801010929515015
PFKFB2,0.7814868595071947,0.4805145447068539,0.8462737260997321
PFKFB3,0.7343603997047338,0.1698446676341972,0.14673173087001506
PFKFB4,0.7037350827618197,0.032111676479349045,0.32800437635213014
PFKL,0.8453562790586819,0.11289275709135975,0.1578620614900235
PFKM,0.8031115644708559,0.9123639572693275,0.7149761384745279
PFKP,0.906668962569541,0.29298808931438086,0.5217174246440108
PFN1,0.7866264937657156,0.17262317082572123,0.08859498451054076
PFN2,0.8210469451311435,0.22611199220295458,0.9329042564962358
PGAM5,0.7642864870187946,0.5737353690023487,0.31285648845264524
PGK1,0.4659560568284491,0.0093016739440264,0.0777607369607855
PHKA2,0.33000490095720986,0.673968306561889,0.4461015340648339
PHKB,0.5702699350901674,0.3068421801366406,0.24979832375030633
PHKG1,0.5644825037884655,0.5695871209962299,0.9709114453417145
PHKG2,0.06253889825933255,0.821556786164241,0.051949894029380154
PHLPP1,0.3969246881851866,0.4846346521117014,0.7405743516250393
PHLPP2,0.6191191932121786,0.5531970663264718,0.7155844592035733
PIAS1,0.9658322133411601,0.6505641879052698,0.3278357872075709
PIAS2,0.7971263433675312,0.009837322348634355,0.09123897560179373
PIAS3,0.7971263433675312,0.25194410471818085,0.3672079905026959
PIAS4,0.15279297713350182,0.8107278604677879,0.028709372118483092
PIDD1,0.36727982845562845,0.6078334696758156,0.3841859861907129
PIK3AP1,0.33446411380071556,0.9679782323460034,0.35997895713040595
PIK3C3,0.8792804939196781,0.5453498840903434,0.07062691817934227
PIK3CA,0.2522532147889991,0.18714397761072535,0.4554050575168681
PIK3CB,0.8884418550309717,0.36616889923883583,0.7069053369380842
PIK3CD,0.03802872923872486,0.18051197395511823,0.10142892758141919
PIK3CG,0.8884418550309717,0.9211848856480668,0.7324383941402403
PIK3R1,0.8618916498157649,0.043230790806989626,0.21600746452183642
PIK3R2,0.9025911692509898,0.31487912590216205,0.46466047621285433
PIK3R3,0.4019004035471444,0.5873467260889108,0.29188122187021603
PIK3R4,0.7971263433675312,0.60209330459143,0.8182562964660789
PIK3R5,0.7577782104428301,0.720718923528922,0.719335526530061
PIK3R6,0.8153282768363468,0.557222455528872,0.8575363553519896
PIM1,0.8153282768363468,0.7232468655153987,0.9264049985476391
PIN1,0.5341258833439698,0.6226689454155647,0.6445648864687236
PKM,0.8153282768363468,0.7702584650211834,0.3587411063577294
PKN1,0.5520461189691753,0.2798840703832579,0.5090951754608298
PKN2,0.8668653636305004,0.15749389469382868,0.11673108626528922
PKN3,0.18583071198422862,0.049143394898842924,0.26173562891078106
PLA2G12A,0.8618916498157649,0.7255641076290338,0.7124854922384568
PLA2G4A,0.522717469304167,0.3741498720286302,0.6452222320343541
PLA2G4B,0.4491811448049099,0.8910375336881847,0.7630486017533471
PLA2G4C,0.1293264133979135,0.010025555977316632,0.7573337023332203
PLA2G6,0.8354977126190273,0.316764473410998,0.20289635439638787
PLAAT3,0.5457497412889383,0.1659485123751275,0.09906038881124406
PLAT,0.6618622454793752,0.1563936866412183,0.6672048082607678
PLCB1,0.7513125085416539,0.29331157193784985,0.6837224798204021
PLCB2,0.9995295205146569,0.6026926997082289,0.3721208747272498
PLCB3,0.7232391303239585,0.49734946624177184,0.6093018257643573
PLCD1,0.33000490095720986,0.6074359675351104,0.374140960346946
PLCD3,0.4769016720858721,0.256134045596486,0.5830923149176256
PLCE1,0.07144039494769423,0.13835985742937074,0.35649678152658004
PLCG1,0.4175313515909899,0.07457671432884125,0.10092796849443567
PLCG2,0.4879508012158093,0.012983636432271186,0.44109685775560686
PLD1,0.9444108155225589,0.4551376255776072,0.8288462216039562
PLD2,0.46045236311082066,0.2821714874554158,0.869657554774461
PLIN2,0.3624600981486589,0.4622871364341994,0.19040658459547766
PLIN4,0.1480551535215295,0.22294612738949504,0.8099373668761196
PLIN5,0.1186267477939201,0.005957387973562522,0.11187555883266875
PLK1,0.3818741781928359,0.20588591412110485,0.711660637206117
PLK3,0.7104379056033857,0.6425391361699706,0.8456170550787256
PLN,0.8092721364627895,0.21259873945861535,0.24197323562818715
PLTP,0.7866264937657156,0.9972288673579258,0.4708116527891973
PMAIP1,0.6742588869241051,0.07191142880780056,0.16505957829152484
POMC,0.18583071198422862,0.09235796847924194,0.6142361033253925
PORCN,0.4935108967941855,0.028074701458878415,0.3965764915328547
PPARA,0.47138411339503583,0.1209627313057055,0.7258852825933079
PPARD,0.2793278302525643,0.07142719222310308,0.8793502271599861
PPBP,1.0,1.0,1.0
PPIF,0.30815271459063587,0.5200104426275675,0.503206399206617
PPM1A,0.4935108967941855,0.6433255814138352,0.7380412399296293
PPM1B,0.013908794669837155,0.008049773752787131,0.420084659572429
PPM1D,0.9134721920827671,0.895353773494039,0.7526468129296496
PPP1CA,0.8400775758556747,0.09393514945885847,0.07872496269505305
PPP1CB,0.2038465662648402,0.3017144267974894,0.4990718461009836
PPP1CC,0.3125597428453923,0.4976960344871696,0.2623476117085343
PPP1R12A,0.7037350827618197,0.394434871813486,0.8972671508437641
PPP1R12B,0.07567113623874455,0.37139209251703115,0.29685325167492776
PPP1R12C,0.9835958880474651,0.6720175312358624,0.6376344319187387
PPP1R3B,0.5644825037884655,0.6793236708008825,0.9170104187000392
PPP1R3D,0.014903147626150443,0.0018092682698263073,0.32172026496636147
PPP1R3E,0.6248998383742295,0.18090968015496736,0.5878282048762149
PPP1R3F,0.19190499313172463,0.005398186669420003,0.3086648808554724
PPP2CA,0.7971263433675312,0.347842617471095,0.9890288287650144
PPP2CB,0.09600175873225714,0.04646040023456404,0.32825834411624344
PPP2R1A,0.9101041900615348,0.021417638154093453,0.00672497562423959
PPP2R1B,0.5760587253225325,0.12686340003171442,0.09002191039839667
PPP2R2A,0.7104379056033857,0.8627771097149217,0.6831802017656996
PPP2R2B,0.6365049898184146,0.976334330902239,0.17417167478829618
PPP2R2D,0.6485106223960626,0.8859755232183424,0.6087158166939775
PPP2R3A,0.33446411380071556,0.4931356994173964,0.16328189985375421
PPP2R3B,0.9025911692509898,0.2621418983920874,0.8713726064225613
PPP2R3C,0.9418083703353152,0.2535359141263118,0.1063011460400485
PPP2R5A,0.8092721364627895,0.2690335828631333,0.9555689855039238
PPP2R5B,0.3969246881851866,0.12486890812453132,0.516156191361307
PPP2R5C,0.2912438188319573,0.22320961865102354,0.8325726127857163
PPP2R5D,0.8210469451311435,0.7330483545043233,0.6298263598104766
PPP2R5E,0.2450000162574027,0.8491772929284028,0.01740912555850929
PPP3CA,0.7343603997047338,0.051219721081827686,0.07503452226148585
PPP3CB,0.9418083703353152,0.41983900701034454,0.4161150466681427
PPP3CC,0.8354977126190273,0.6024695849149732,0.22595605271284552
PPP3R1,0.9101041900615348,0.9195736076953576,0.374140960346946
PPP4C,0.5113620202897969,0.5139040029254189,0.6993955214633344
PPP4R3A,0.8509404097599466,0.49961743279592136,0.08003088261450568
PPP4R3B,0.9167712700524199,0.5854109235544372,0.6537472831918898
PPP5C,0.15279297713350182,0.07270164488453308,0.10929645957321137
PREX1,0.9134721920827671,0.8746424767276678,0.4626610315888299
PRICKLE1,0.33446411380071556,0.8606733011346911,0.4744893273971993
PRICKLE3,0.2671825440696867,0.33046302496632995,0.2359947742979393
PRKAA1,0.1948289848621864,0.08836524681944131,0.4525949365627142
PRKAB1,0.906668962569541,0.5877367910692817,0.41806591484321576
PRKAB2,0.7642864870187946,0.9232224676549566,0.8081814122003163
PRKACA,0.2450000162574027,0.3762741506267899,0.8968905096849102
PRKACB,0.8400775758556747,0.9659376015335225,0.42302002286861023
PRKAG1,0.4993892091165037,0.013931440736398348,0.20478996791918966
PRKAG2,0.8453562790586819,0.24609087022466533,0.2619759741998111
PRKAR1A,0.008443458881263759,0.1281724093834741,0.12473346426492575
PRKAR1B,0.7814868595071947,0.997879636242685,0.608493596973633
PRKAR2A,0.7705561074060572,0.6074359675351104,0.23314723057343303
PRKAR2B,0.17975733353758475,0.4273716096677018,0.5723526095299328
PRKCA,0.06253889825933255,0.09624378141490071,0.5871356301842564
PRKCB,0.8884418550309717,0.3794483022818849,0.6780459570874637
PRKCD,0.09106495142476377,0.08580107768110896,0.8385028237407625
PRKCE,0.15038803708988122,0.0067770518433463755,0.4816040861284495
PRKCI,0.6422515877471573,0.9121409422876732,0.4974320768794923
PRKCQ,0.6618622454793752,0.15382018710003958,0.21941463270169018
PRKCZ,0.5457497412889383,0.18343445930151533,0.9856690050297238
PRKD2,0.5054228787904441,0.7040582256277975,0.4392049593601904
PRKD3,0.08445116689995208,0.004665083051830052,0.08448396039270893
PRLR,0.976214582124604,0.43157771955631513,0.48768107576520997
PRMT1,0.9134721920827671,0.17713082434456212,0.6110692412959977
PRR5,0.6307086214920312,0.17217268726022464,0.35024509163625656
PSEN1,0.9360307205607952,0.6241954195164177,0.48798852757831324
PSEN2,0.3969246881851866,0.04377556147297264,0.14346977505023648
PSENEN,0.8031115644708559,0.1688070113655584,0.6122328851595049
PSTPIP1,0.7705561074060572,0.22847649648716045,0.700137811796021
PTAFR,0.43854304691845736,0.7933455091050956,0.21532651215496895
PTCH1,0.522717469304167,0.015277661498756786,0.038201149408394364
PTCH2,0.5644825037884655,0.12706635022796944,0.8006281396412818
PTCRA,0.3125597428453923,0.1412221104043014,0.8771233948656261
PTEN,0.06636425866715276,0.22976801744104486,0.4595839956379057
PTGER2,1.0,1.0,1.0
PTGS2,0.5999385400746583,0.5835194549924176,0.7515995842566581
PTK2,0.4123187927393588,0.9828200483021555,0.2386480073700761
PTK2B,0.5876375489342285,0.9014156534788472,0.662041809463814
PTPN1,0.6248998383742295,0.8370293578596327,0.775293586174736
PTPN11,0.4123187927393588,0.10501424415162008,0.2100556754632742
PTPN2,0.46045236311082066,0.19630690497591524,0.556211873620378
PTPN6,0.7452432417596505,0.3819064127147605,0.6660426075356439
PTPN7,0.2038465662648402,0.12777271430613574,0.8035246109556554
PTPRC,0.22052474496084123,0.25640659847842306,0.9035531751063612
PTPRF,0.9247117509921577,0.8893790245826558,0.39349624424666174
PXN,0.30815271459063587,0.777527272218644,0.13947225078277423
PYCARD,0.05797527618284998,0.1110817961440959,0.21502724218203736
PYGB,0.5170607810483804,0.2589195847799175,0.2519532175607172
PYGL,0.3818741781928359,0.42051346833634484,0.8663259549809817
PYGM,0.2671825440696867,0.017241300912407487,0.18801359293082767
RAB10,0.6485106223960626,0.7589952514065971,0.7127572028858565
RAB11B,0.6485106223960626,0.4254520380956251,0.9541294914016861
RAB14,0.31691149415778574,0.6926355526570955,0.5874482930649702
RAB2A,0.7452432417596505,0.2732682255663936,0.5047054436657553
RAB5A,0.42793163679541346,0.3291455810896584,0.7597244534078109
RAB5B,0.045685376479503055,0.6727930492930888,0.02103408435456775
RAB5C,0.2872307321264238,0.008790782781654594,0.14526221301493247
RAB8A,0.8400775758556747,0.6667251158189437,0.17145487817060423
RAC1,0.8092721364627895,0.2082257680512049,0.3881600921310223
RAC2,0.69134350934851,0.06811897333989808,0.28586593331902843
RAF1,0.9391369982164172,0.5334071792091666,0.48798852757831324
RALA,0.015600157555330337,0.041560312382927594,0.3932074577933293
RALB,0.5520461189691753,0.4157890562488606,0.1995796822705316
RALBP1,0.4175313515909899,0.19578399471275917,0.7570673125061984
RALGDS,0.7642864870187946,0.6624567453697047,0.46194464918052675
RAP1A,0.9504086315397045,0.7087640949180541,0.16031928832929768
RAP1B,0.4123187927393588,0.8802476927710033,0.4356293505850193
RAP1GAP,0.6972559050594622,0.4142477930981151,0.7531787873748084
RAPGEF1,0.33446411380071556,0.49846303748797316,0.37141055218959934
RAPGEF2,0.028971737400055406,0.22555051726482672,0.004445055378108151
RAPGEF3,0.6485106223960626,0.10639655385278678,0.790804980451961
RAPGEF6,0.7577782104428301,0.14732372124309615,0.7801213868949763
RARA,0.6365049898184146,0.1276116922613285,0.3440571331286238
RASA1,0.8153282768363468,0.5774525464309396,0.6596972801729376
RASA2,0.9780656391523767,0.49640365964446226,0.19282236411769807
RASA3,0.9206704006166305,0.17192894713915122,0.31732780942355754
RASA4,0.4548053183547849,0.02617127032283398,0.4958961664299636
RASA4B,0.09274388487708171,0.061910406385196196,0.9165021859894307
RASAL2,0.6551598277788772,0.7936292549039764,0.5299635362642355
RASAL3,0.5170607810483804,0.05754362052003004,0.031113163981246316
RASGRF1,0.4019004035471444,0.4669472417598921,0.5713274443367201
RASGRF2,0.30815271459063587,0.11885652995518867,0.7472616097483675
RASGRP1,0.8836325288548256,0.30469296865332224,0.15212394110451488
RASGRP2,0.5170607810483804,0.03016379568227117,0.18604320420211956
RASGRP3,0.3624600981486589,0.18490687138791476,0.9236945736940942
RASGRP4,0.3577640169690616,0.132667459657955,0.6171071435863026
RASSF1,0.8565168927411101,0.9016462007409831,0.957205274406983
RASSF2,0.40705867390666384,0.6686254407888443,0.05905317780342323
RASSF4,0.4548053183547849,0.4807648652200499,0.7735648875325705
RASSF5,0.928680803955857,0.8407065563355296,0.6226125387018117
RBCK1,0.13363794198251344,0.40056479433076864,0.11415573133197689
RBL1,0.8092721364627895,0.9369883216502712,0.4367662400291772
RBL2,0.2912438188319573,0.015598756372055078,0.06298586427525854
RBPJ,0.5999385400746583,0.015318215961224436,0.29407900282110505
RBX1,0.7513125085416539,0.7237212929340648,0.4520808373308418
RCAN1,1.0,1.0,1.0
RCHY1,0.7452432417596505,0.6494972092532744,0.4403150433362931
REL,0.9134721920827671,0.6838808400515846,0.8845874743967369
RELA,0.7452432417596505,0.08023788783327354,0.35053023709492204
RELB,0.6742588869241051,0.09079114376399704,0.9113356012004805
RFNG,0.7037350827618197,0.09801120834255439,0.2015048782612349
RGL1,0.42793163679541346,0.6230465258026379,0.2287325970063328
RGL2,0.6799683835951384,0.14341978725677437,0.02502239633155794
RGMB,0.5935571421356693,0.06476661435640077,0.7974537697642646
RGS14,0.35313468957501737,0.048237694532993015,0.11160232284699026
RGS2,0.4879508012158093,0.30469296865332224,0.5241440232786474
RHEB,0.38689042041967664,0.8639009918107853,0.2651074753916397
RHOA,0.4332410359462483,0.18172476400524754,0.5607604865648589
RHOQ,0.6248998383742295,0.7055639464450378,0.8723617819019905
RICTOR,0.6799683835951384,0.6636164494559019,0.946496061264594
RIN1,0.8792804939196781,0.2624500189511267,0.42501861592651374
RIPK1,0.4437695930512152,0.8373358962143155,0.5812075747986486
RIPK2,0.5760587253225325,0.7131247666975574,0.9310749986869017
RIPK3,0.1125711496014878,0.017443533269986086,0.895580371433358
RNASEL,0.8153282768363468,0.3982864342581919,0.3672079905026959
RNF125,0.8261667045097031,0.9976373421463144,0.5996182163085872
RNF31,0.045685376479503055,0.008875538183470309,0.7894697858011849
RNF43,0.8261667045097031,0.2052598187902004,0.34539964953634744
ROCK1,0.46045236311082066,0.6390897396472465,0.45568474144866594
ROCK2,0.1579894011966325,0.13786416543077293,0.5167392426946632
ROR1,0.9999999999999997,0.9999999999742887,0.9999999999891555
RPS6,0.23390418295758986,0.745325751948367,0.5663505258774131
RPS6KA1,0.7971263433675312,0.7380009387582375,0.6090275874577796
RPS6KA2,0.09940548773114445,0.00545328060343596,0.4708116527891973
RPS6KA3,0.5999385400746583,0.5590779247712125,0.07356225921134757
RPS6KA4,0.6485106223960626,0.5251553539739681,0.14013964668329995
RPS6KA5,0.09765939122586009,0.3090002333596031,0.0370600742273493
RPS6KB1,0.7452432417596505,0.396266749546562,0.91751794625248
RPS6KB2,0.9863856554467135,0.3808649619722984,0.1978360321594898
RPTOR,0.9592419707694295,0.6774350246776126,0.1272877418778312
RRAGA,0.9101041900615348,0.03231008316057049,0.04445841070501979
RRAGB,0.993010979560727,0.3071727369775497,0.44640126355080983
RRAGC,0.5818632745378527,0.4228366507045622,0.8787621626770309
RRAGD,0.04048565142825442,0.026338704810512654,0.7678061827086662
RRAS,0.0062902243802559115,0.016011969933623978,0.16014037172174303
RRAS2,0.18276464527763955,0.45660764338949883,0.1630918932459358
RRM2,0.4879508012158093,0.9739129168391412,0.07389182566566649
RRM2B,0.3484170977760169,0.589532774469228,0.45760474641937543
RUVBL1,0.4332410359462483,0.593749647171355,0.9178194569743442
RXFP4,0.3125597428453923,0.276152608571352,0.514462928625323
RXRA,0.6248998383742295,0.9355048974607005,0.4626610315888299
RXRB,0.522717469304167,0.3508770228252338,0.56411605333625
RYK,0.8792804939196781,0.16345520130073699,0.7487319325891363
RYR1,0.7037350827618197,0.9751684044818173,0.7199852220122686
RYR3,0.8400775758556747,0.6210956170268077,0.5134930348687147
S100A8,0.9025911692509898,0.2516568795465428,0.6460635467672278
S100A9,0.012377343221644743,0.07516057615379054,0.08131892922328607
S1PR1,0.4659560568284491,0.11659441246340249,0.12940611972159693
S1PR2,0.1186267477939201,0.3665268006670324,0.28971750035887156
S1PR3,0.7037350827618197,0.12359563002354822,0.03808613024545158
S1PR4,0.8210469451311435,0.35794485561629047,0.32589509423393903
S1PR5,0.8836325288548256,0.7255641076290338,0.9763140234041879
SAV1,0.12080089615994999,0.2036561469914226,0.29633400404890475
SCD,0.3577640169690616,0.6651869409060778,0.19550390202631893
SCD5,0.8261667045097031,0.06786663115837699,0.08382155526691483
SCP2,0.3769531020454355,0.1067523605104442,0.7369194524014365
SCRIB,0.03966059618487039,0.8681397837997017,0.0043807197503943
SEC13,0.1359687082343353,0.20074587199537364,0.5416826333771846
SEH1L,0.010999526426135579,0.000906956238313021,0.265464124554027
SENP2,0.09438325552294177,0.07793020441333949,0.8040361456504355
SERPINE1,0.23390418295758986,0.07457671432884125,0.8392514814429127
SERPINF1,0.9418083703353152,0.24242581800755592,0.27377846226067354
SESN1,0.42268117699741165,0.4484764382604266,0.15716942340446596
SESN2,0.9206704006166305,0.3346605807112988,0.42702856396040734
SESN3,0.8792804939196781,0.8694052830194273,0.2310228104990583
SETD7,0.4019004035471444,0.3256161670614596,0.9678874687237964
SFRP2,0.31691149415778574,0.003704983344567802,0.018623064813800706
SFRP5,0.5341258833439698,0.013804031870813057,0.449712013234414
SGK1,0.522717469304167,0.09363092945298027,0.027908752081548804
SGK3,0.2953098210487758,0.06351493629644657,0.81756999071358
SH2B1,0.4019004035471444,0.03838533813993097,0.3430441303812833
SH2B2,0.8031115644708559,0.9419385433712477,0.5794799176923633
SH2B3,0.16348832636661878,0.0915293819869306,0.9092349417244033
SH2D2A,0.8509404097599466,0.11045606562312946,0.5908610138021627
SHARPIN,0.7577782104428301,0.31227285622900974,0.5070495006297316
SHC1,0.40705867390666384,0.42661887271687143,0.9880509452566487
SHC3,0.9418083703353152,0.5431546209144889,0.29685325167492776
SHISA5,0.09765939122586009,0.0005722688215945117,0.2949879094538859
SHOC2,0.2793278302525643,0.18864404064940746,0.6434682289413329
SIAH1,0.06507492955960975,0.21452755060451262,0.3772468212046675
SIK1,0.5818632745378527,0.86333768140718,0.3917188620132838
SIK2,0.23390418295758986,0.4224794270584314,0.28858625303987734
SIKE1,0.20073468857562737,0.022853635172789353,0.6206653547497681
SIN3A,0.976214582124604,0.9302994808718683,0.9456805865260293
SIPA1,0.4769016720858721,0.14100724066148929,0.019376038880953482
SIPA1L1,0.6191191932121786,0.027579809061738826,0.10718768999712316
SIPA1L2,0.4935108967941855,0.5376174158809109,0.9069525841947563
SIVA1,0.5818632745378527,0.20907544126033073,0.3430441303812833
SKAP1,0.5876375489342285,0.8630570666704328,0.404846984949513
SKP1,0.2872307321264238,0.006013430569394652,0.07265241982329951
SKP2,0.32556752345556134,0.0033802487895127505,0.16766364771533632
SLC25A4,0.6191191932121786,0.37067574110798146,0.6821380925556657
SLC25A5,0.9025911692509898,0.027900489691254082,0.06396028148346292
SLC25A6,0.1314302448804649,0.11677472953990478,0.40025308286265715
SLC27A1,0.1359687082343353,0.003807426262616168,0.502544426393345
SLC27A4,0.7037350827618197,0.21666691438144428,0.7787032523525732
SLC2A1,0.9564498402721354,0.9545844956353924,0.48964262739651215
SLC38A9,0.6856730442416888,0.3562488773147089,0.0831857486283893
SLC3A2,0.4175313515909899,0.1861601664964138,0.8577603020169055
SLC7A5,0.9944754906489416,0.8630570666704328,0.9992397119617518
SLC9A1,0.17148263413411421,0.4726815863251305,0.5783385305700873
SMAD1,0.9822158101243837,0.45441034516205897,0.5228435253952184
SMAD2,0.8836325288548256,0.819512693153514,0.8360425753169829
SMAD3,0.43854304691845736,0.13531288467068003,0.32151680708638813
SMAD4,0.42268117699741165,0.5099583794844259,0.9697701775317542
SMAD5,0.5113620202897969,0.12439333608510449,0.22022312865118046
SMAD7,0.69134350934851,0.4319511043843324,0.128262086472006
SMAD9,0.4935108967941855,0.05822040140775838,0.13053151932220727
SMPD2,0.4332410359462483,0.49961743279592136,0.4027058773504794
SMURF1,0.48244414774636185,0.5251553539739681,0.353660337601893
SMURF2,0.8210469451311435,0.43835651431714173,0.3816134195377617
SNW1,0.5702699350901674,0.8852063512639666,0.38063334526066006
SOCS1,0.9944754906489416,0.9973243306205221,0.9885740240965506
SOCS2,0.17975733353758475,0.3442091879730969,0.17456377096451686
SOCS3,0.15038803708988122,0.08564534716350515,0.01738824734562597
SOCS4,1.0,1.0,1.0
SOCS5,0.9809896120107209,0.8438420975008599,0.33630458161934235
SOCS6,0.6799683835951384,0.2743856627014336,0.9190052309562929
SOCS7,0.17975733353758475,0.48256782444695406,0.30555268717013895
SORBS1,0.08603241527963895,0.010953179589916274,0.030369728202620468
SOS1,0.2953098210487758,0.5245208651073088,0.047527148732147105
SOS2,0.43854304691845736,0.13825265763168954,0.812055929242269
SP1,0.038838940057567876,0.48330235874101324,0.07825210235106297
SPHK1,0.6365049898184146,0.10247907865098918,0.33159383686773647
SPHK2,0.8980798173089741,0.14667741792613068,0.2212882917994405
SPOP,0.5999385400746583,0.9250252863610784,0.47577038109250364
SPOPL,0.8092721364627895,0.8951535903913065,0.9439754842221849
SRC,0.8752637771074617,0.3001574277211855,0.05942613647411959
SREBF1,0.24127131523268452,0.01838606958738338,0.7309705809260045
SRF,1.0,1.0,1.0
SRSF1,0.8210469451311435,0.47537270518881547,0.2529289304795942
STAM,0.2872307321264238,0.6108325167518232,0.3288736154937289
STAM2,0.6618622454793752,0.46102836619207915,0.3384725837506331
STAT1,0.5520461189691753,0.1752262561129835,0.7986099674706358
STAT2,0.23390418295758986,0.10850628343062031,0.996888381998589
STAT3,0.35313468957501737,0.151053553156585,0.985356216424857
STAT4,0.5999385400746583,0.4882528615626872,0.48798852757831324
STAT5A,0.5170607810483804,0.6567587493706067,0.3440571331286238
STAT5B,0.1768655876180201,0.640960550400103,0.3269229890005475
STAT6,0.8668653636305004,0.7574681375784361,0.7144823742091846
STEAP3,1.0,1.0,1.0
STIM1,0.10507479405359128,0.4296612260107956,0.26125207794228694
STIM2,0.5644825037884655,0.7817099641326137,0.1658754998286688
STING1,0.2912438188319573,0.16459589908478223,0.5472076103421478
STK11,0.026581846678841354,0.008574307449918814,0.8618925261178652
STK3,0.05464475740983599,0.057171403700715516,0.6350627775138542
STK4,0.7452432417596505,0.13247667416387343,0.13217720819423773
STMN1,0.27527898237892867,0.33788857970166297,0.17086528828473008
STRADA,0.4993892091165037,0.8686947720646239,0.4739441555739815
STRADB,0.24127131523268452,0.09449608843430606,0.1851595679200284
SUCNR1,0.2558585644316663,0.1485623825953737,0.5141558251839107
SUFU,0.2632761704943477,0.033015561750999185,0.21120679699734604
SUGT1,0.7037350827618197,0.26661824404551193,0.2696910942314759
SYK,0.4332410359462483,0.36266579679240785,0.9958906889823606
SYNGAP1,0.9391369982164172,0.5956579004195758,0.46294911505501596
TAB1,0.5876375489342285,0.842503615543461,0.9115100815368102
TAB2,0.10700073631321239,0.6854911675544508,0.07540979232655978
TAB3,0.39193054847575176,0.8746424767276678,0.34610098935674
TACR1,0.2832829188323762,0.04043903441198254,0.5680740909218046
TACR2,1.0,1.0,1.0
TANK,0.6248998383742295,0.2758796878073105,0.8182562964660789
TAOK1,0.1359687082343353,0.2795880639886134,0.4457015462872234
TAOK2,0.31691149415778574,0.10068868844712198,0.5790516108297817
TAOK3,0.06764311902653193,0.014308264307270896,0.6359325431339731
TBC1D1,0.04475036070931636,0.03821773467351512,0.5969313551581117
TBC1D4,0.21047501047038913,0.9557732964677166,0.08799486833910701
TBC1D7,0.8792804939196781,0.7251911049308658,0.9703817208312598
TBK1,0.8711827352213887,0.15065093683125838,0.35202342747479
TBKBP1,0.9206704006166305,0.3752033947165948,0.5150823229756561
TBL1X,0.36727982845562845,0.7165527297688585,0.3881600921310223
TBL1XR1,0.6683056509199464,0.11659441246340249,0.41806591484321576
TBXA2R,0.04475036070931636,0.15603756878835526,0.7617514259016904
TCF3,0.07715312372370398,0.15966789061584732,0.4603142505704306
TCF7,0.48244414774636185,0.338904921561435,0.937395856799028
TCF7L1,0.9639246780843279,0.8370293578596327,0.9544835353152026
TCF7L2,0.3484170977760169,0.12359563002354822,0.8032633136589153
TCL1A,0.8980798173089741,0.7278633919674798,0.9954599627267303
TEAD2,0.8400775758556747,0.1730975059669727,0.08746593895345364
TEC,0.3484170977760169,0.4079136740736707,0.47109864048806405
TELO2,0.32556752345556134,0.4436423457861585,0.027700318177290708
TF,0.7170365763169207,0.3650160981619463,0.240705493323023
TFDP1,0.4019004035471444,0.8152515819926011,0.5274834361232704
TFRC,0.39193054847575176,0.049387865148213174,0.47682276127408296
TGFA,0.8210469451311435,0.9446402489460608,0.49657303754804455
TGFB1,0.5284242644797617,0.7434051573695112,0.15995789549192382
TGFB3,0.7814868595071947,0.4221045387738956,0.7204868593374766
TGFBR1,0.47138411339503583,0.26157211133140246,0.5310657088955442
TGFBR2,0.08936740337659388,0.33534070827946233,0.18235135217246815
TGIF1,0.46045236311082066,0.8321430131171589,0.5480661842070104
