gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
ORAI2,0.9206704006166305,0.9878249770380232,0.9755173053648594
ORAI3,0.5284242644797617,0.6922559192676881,0.17926284679600243
OSM,0.024909887568279557,0.2719111088436085,0.11450330133854218
OSMR,0.30815271459063587,0.7936292549039764,0.3264337961997306
OTUD5,0.6307086214920312,0.6295058266586961,0.6585132793705862
P2RY1,0.09438325552294177,0.379057725532704,0.19402041273506057
PAK1,0.8618916498157649,0.4392370394092683,0.2622423527859795
PAK2,0.7398266225704486,0.9310681290221217,0.8433620627497014
PAK4,0.6130074293939959,0.9874937416260651,0.28473677792135477
PAK6,0.8565168927411101,0.1630205619266573,0.09687194272906886
PALS1,0.5935571421356693,0.7203839383470235,0.5874482930649702
PARD3,0.14085048571043557,0.1195316777016767,0.2351526414903479
PARD6A,0.3577640169690616,0.22484059030320871,0.7374765878836826
PARD6B,0.8980798173089741,0.8738427298055885,0.8458699841864549
PARD6G,0.09274388487708171,0.15297106099632854,0.6877642702118022
PATJ,0.46045236311082066,0.2816067558519587,0.997691660326854
PCK2,0.5284242644797617,0.4407350930088508,0.7628448014927804
PDCD1,0.30376235822428765,0.8233129863805587,0.4666041726470707
PDE1B,0.18583071198422862,0.2772567272938062,0.13708236620778846
PDE3A,0.32556752345556134,0.7195968165867768,0.5105978764049417
PDE3B,0.5341258833439698,0.819834459504286,0.09751987246646968
PDE4A,0.4548053183547849,0.11272041841682909,0.012247443334540713
PDE4B,0.48244414774636185,0.9528186876290684,0.25848839244103095
PDE4D,0.4548053183547849,0.12576591290619935,0.15389791186583665
PDGFA,0.8752637771074617,0.5161748923753986,0.6099048514992415
PDGFB,0.3818741781928359,0.6838808400515846,0.25147351438978294
PDGFC,0.5818632745378527,0.4685832021869803,0.016123303642079347
PDGFD,0.5520461189691753,0.7312165244316454,0.9195042163614233
PDGFRB,0.8261667045097031,0.17101189692460503,0.09396316031673418
PDHA1,0.7917181018905581,0.8453287780644828,0.8688684915488908
PDHB,0.3818741781928359,0.414621592619794,0.6553417069070964
PDK1,0.8980798173089741,0.8569139757472862,0.8911563154484076
PDPK1,0.10124217907455062,0.039359615601449315,0.5372267932430078
PF4,0.33000490095720986,0.14813316857636874,0.5009163811522278
PF4V1,0.27120714905997395,0.003266908413359908,0.11043145316057096
PFKFB2,0.5818632745378527,0.011330442011377029,0.2831638227560062
PFKFB3,0.3969246881851866,0.5449975047359352,0.055145537120651636
PFKFB4,0.29946077842025876,0.11348596930539552,0.8624687734798937
PFKL,0.07015221463835204,0.2589195847799175,0.05991108850914715
PFKM,0.6683056509199464,0.8965674264067913,0.8656970759762526
PFKP,0.6365049898184146,0.9943631699808954,0.22745553609902983
PFN1,0.6065274896072702,0.6218775774138712,0.971133775806519
PFN2,0.16348832636661878,0.6200069130586098,0.45696342669550855
PGAM5,0.7037350827618197,0.6203092245968587,0.7661569432113696
PGK1,0.42793163679541346,0.7713124485205862,0.3637231082721763
PHKA2,0.2912438188319573,0.2688180979634422,0.3037183882004406
PHKB,0.30376235822428765,0.32978914051535946,0.36799496419442684
PHKG1,0.14085048571043557,0.20588591412110485,0.2640437503429136
PHKG2,0.8453562790586819,0.012410335806516806,0.07680646833903675
PHLPP1,0.36727982845562845,0.17381444832594706,0.32973505576875034
PHLPP2,0.6618622454793752,0.8915642712872609,0.2916352146739023
PIAS1,0.23755019400177907,0.41721617712503634,0.606711494176732
PIAS2,0.4491811448049099,0.5594364006794728,0.43454801449789854
PIAS3,0.6742588869241051,0.8041601652428559,0.7506631062003065
PIAS4,0.05464475740983599,0.42473334310258265,0.1358825366095439
PIDD1,0.48244414774636185,0.16504977823234127,0.9913136305390867
PIK3AP1,0.3484170977760169,0.7367983291075428,0.3491742411766938
PIK3C3,0.33000490095720986,0.8212398492810546,0.5435985161140997
PIK3CA,0.8453562790586819,0.8073927166433504,0.40394577933232023
PIK3CB,0.9982745810845396,0.7025377570387863,0.8659406777185692
PIK3CD,0.4175313515909899,0.5843140461938724,0.0914948733400556
PIK3CG,0.6248998383742295,0.7483242886548059,0.8725760404098821
PIK3R1,0.8261667045097031,0.7181129007034552,0.118159394611915
PIK3R2,0.4935108967941855,0.11557804743700476,0.09789271997372917
PIK3R3,0.7971263433675312,0.08384172071790891,0.001627979640674747
PIK3R4,0.014565927636070996,0.1527468136254013,0.23781619268554546
PIK3R5,0.7866264937657156,0.3808649619722984,0.8811250862232144
PIK3R6,0.5113620202897969,0.5695871209962299,0.1080255979105545
PIM1,0.21387372944947905,0.16504977823234127,0.6975628688283542
PIN1,0.4935108967941855,0.10237745742009552,0.8896498036323057
PKM,0.16348832636661878,0.17713082434456212,0.35708883918641754
PKN1,0.07144039494769423,0.00411378022808516,0.5060572156981991
PKN2,0.17148263413411421,0.6074359675351104,0.2559433866254747
PKN3,0.23390418295758986,0.5861578871395127,0.15257901881057626
PLA2G12A,0.7642864870187946,0.4705826277486861,0.5025906455875638
PLA2G4A,0.14571676021270855,0.0556542688481986,0.3321418428026586
PLA2G4B,0.1293264133979135,0.11289275709135975,0.6142361033253925
PLA2G4C,0.40705867390666384,0.5883765432891565,0.7801213868949763
PLA2G6,0.8261667045097031,0.5982661906561748,0.8894522763388341
PLAAT3,0.06507492955960975,0.03490636379921076,0.8880734397730663
PLAT,0.24866898169496482,0.48989211774171404,0.24803257508097323
PLCB1,0.48244414774636185,0.5847087613337604,0.8123055213220043
PLCB2,0.1125711496014878,0.16866829406521905,0.419806755344096
PLCB3,0.5702699350901674,0.8110522429250424,0.6107619799546874
PLCD1,0.3818741781928359,0.12252981980758806,0.8208691405027563
PLCD3,0.6683056509199464,0.9605402608737383,0.5655677488694398
PLCE1,0.3769531020454355,0.7383483492757787,0.17939921986400698
PLCG1,0.5170607810483804,0.3794483022818849,0.5750192574922732
PLCG2,0.9101041900615348,0.6464336301851228,0.4222677780831347
PLD1,0.27120714905997395,0.35421397307117447,0.7061646984375252
PLD2,0.30815271459063587,0.6210956170268077,0.8542534580268674
PLIN2,0.3125597428453923,0.3794483022818849,0.7109508127574827
PLIN4,0.8354977126190273,0.7248196269807543,0.8325726127857163
PLIN5,0.5760587253225325,0.23580263983997538,0.09111380364354728
PLK1,0.3125597428453923,0.2729673049018953,0.8540236702616516
PLK3,0.9592419707694295,0.6922559192676881,0.7862459235539275
PLN,0.8836325288548256,0.5710510806895461,0.8751460734052984
PLTP,0.5284242644797617,0.5914221959893203,0.2831821150668909
PMAIP1,0.5702699350901674,0.2491982952828699,0.9723818179002843
POMC,0.5583798026386823,0.8335349007254984,0.7366300851948901
PORCN,0.7104379056033857,0.819834459504286,0.984340174050028
PPARA,0.9025911692509898,0.6314482302524235,0.5763348550500714
PPARD,0.013272575084800854,0.015856407770910776,0.600399415594709
PPBP,0.8031115644708559,0.9718780115421847,0.8197551962150958
PPIF,0.9863856554467135,0.6039883988141488,0.9094141194741484
PPM1A,0.1768655876180201,0.05666892697070849,0.7261673560193908
PPM1B,0.99693576178236,0.989407861241597,0.5568093776410037
PPM1D,0.9617958625199283,0.43961117270729505,0.21532651215496895
PPP1CA,0.9937756897035118,0.7523676162432431,0.8944208499495624
PPP1CB,0.6972559050594622,0.69458650293888,0.9722361188558724
PPP1CC,0.6618622454793752,0.1698446676341972,0.24414873104874582
PPP1R12A,0.979711249641129,0.6314482302524235,0.1976602888821575
PPP1R12B,0.7814868595071947,0.9889326207963745,0.34025174489041904
PPP1R12C,0.1888966817440332,0.20957903925257088,0.14762129770799054
PPP1R3B,0.7642864870187946,0.8541567578029564,0.5282796916487167
PPP1R3D,0.8933205746772915,0.6949573290996817,0.2217643962975598
PPP1R3E,0.23040052541469294,0.11226414978333095,0.8233108264532906
PPP1R3F,0.43854304691845736,0.22997485173988255,0.540249059622808
PPP2CA,0.30815271459063587,0.8624989104595832,0.07338468756491251
PPP2CB,0.8092721364627895,0.8566247123153535,0.6176800580288951
PPP2R1A,0.005401968181231054,0.03749738931360923,0.2818348523085169
PPP2R1B,0.3769531020454355,0.3603036812902999,0.648640664040166
PPP2R2A,0.4491811448049099,0.5078770632770465,0.6288283821353785
PPP2R2B,0.8711827352213887,0.7508979294325877,0.17475721814306344
PPP2R2D,0.16622071114638742,0.8053023115567756,0.05644040232874853
PPP2R3A,0.39193054847575176,0.1960457644377668,0.7369194524014365
PPP2R3B,0.8400775758556747,0.827962477194828,0.6578467992418396
PPP2R3C,0.36727982845562845,0.2434993134677825,0.7164870438375643
PPP2R5A,0.8400775758556747,0.16033807426719035,0.24994534224318551
PPP2R5B,0.3969246881851866,0.08849004932669101,0.05464578773780944
PPP2R5C,0.9247117509921577,0.5887488917558159,0.5943896572417391
PPP2R5D,0.42793163679541346,0.1071816544048098,0.7523631895066103
PPP2R5E,0.21387372944947905,0.6173388202135693,0.07753312338551664
PPP3CA,0.024380187111605642,0.05091757790686823,0.09111380364354728
PPP3CB,0.2912438188319573,0.25381495872268206,0.8374678255794484
PPP3CC,0.0343091440197011,0.06103277316890645,0.42302002286861023
PPP3R1,0.5760587253225325,0.18541911863776295,0.25692633434012974
PPP4C,0.7577782104428301,0.30996451115044826,0.9759062012600812
PPP4R3A,0.7104379056033857,0.9590675796211877,0.342601364662029
PPP4R3B,0.8092721364627895,0.4923629007354928,0.760935591222178
PPP5C,0.7288641612191982,0.9164379156509692,0.8637912335292933
PREX1,0.4659560568284491,0.5167625932181821,0.8809958247447065
PRICKLE1,0.4491811448049099,0.6325897379942191,0.5658746284119567
PRICKLE3,0.3969246881851866,0.47414389193412837,0.6851826462666033
PRKAA1,0.6065274896072702,0.682294904174988,0.329143067683876
PRKAB1,0.6683056509199464,0.5524436248768486,0.9193382694666271
PRKAB2,0.33900874355293564,0.5601993788922823,0.419806755344096
PRKACA,0.022836816642023073,0.6900238801421561,0.010696026980801958
PRKACB,0.8210469451311435,0.3161847378963386,0.12937447483929923
PRKAG1,0.4879508012158093,0.8188723067330947,0.30694037870528557
PRKAG2,0.09765939122586009,0.2936159670134678,0.23051955460572351
PRKAR1A,0.43854304691845736,0.7803462077791715,0.4784662592899252
PRKAR1B,0.1186267477939201,0.0010462013884933506,0.43855331784183227
PRKAR2A,0.24866898169496482,0.29622868670230795,0.8773334092137133
PRKAR2B,0.9025911692509898,0.5099583794844259,0.4454093975783909
PRKCA,0.47138411339503583,0.5744697475770163,0.6026637618706466
PRKCB,0.33446411380071556,0.11638179241837354,0.24770410105786683
PRKCD,0.9908018457845623,0.3428462154211464,0.3458720675999393
PRKCE,0.0800861350050273,0.12856568745427865,0.07787396722801497
PRKCI,0.9898915418139222,0.85006413935376,0.3790236884618351
PRKCQ,0.3624600981486589,0.7991088712946189,0.04159157942209177
PRKCZ,0.46045236311082066,0.23146786960959895,0.9678874687237964
PRKD2,0.07567113623874455,0.21149759153073386,0.16760434662297294
PRKD3,0.42268117699741165,0.45315993936278753,0.6269465921288732
PRLR,0.04950964868882695,0.38975151168807304,0.09371816329804697
PRMT1,0.5170607810483804,0.42806857947956206,0.04094805908132405
PRR5,0.4769016720858721,0.8171697824000573,0.12744587592985027
PSEN1,0.7104379056033857,0.5193203332209044,0.450630514023278
PSEN2,0.0026734617171267155,0.004733140576411464,0.4240384039144949
PSENEN,0.18276464527763955,0.16504977823234127,0.5123312162548107
PSTPIP1,0.3577640169690616,0.3333782786168666,0.48964262739651215
PTAFR,0.36727982845562845,0.5624545405406731,0.5489402969467871
PTCH1,0.21724418116988378,0.7842152427011542,0.5999386769079323
PTCH2,0.08603241527963895,0.01920408687386365,0.43051874963725767
PTCRA,0.0800861350050273,0.07599301478869563,0.9257832337080386
PTEN,0.5284242644797617,0.7293946252825869,0.07207394762254038
PTGER2,0.5054228787904441,0.008386603293065816,0.0906355411873259
PTGS2,0.5054228787904441,0.26326275879754757,0.49657303754804455
PTK2,0.04760034031023614,0.03041981735112144,0.74112649328367
PTK2B,0.5341258833439698,0.3068421801366406,0.895580371433358
PTPN1,0.08295081588895901,0.04741278205051591,0.4615797742897281
PTPN11,0.15038803708988122,0.0636355686863738,0.7335331689745128
PTPN2,0.027763218245410774,0.003807426262616168,0.7958862309722643
PTPN6,0.3624600981486589,0.574085854039459,0.13980909852330592
PTPN7,0.8752637771074617,0.7803462077791715,0.4398563902049539
PTPRC,0.8261667045097031,0.48256782444695406,0.5666727975743386
PTPRF,0.16622071114638742,0.13647761074692014,0.15091268120829604
PXN,0.27527898237892867,0.4705826277486861,0.03906625567656101
PYCARD,0.8980798173089741,0.37485701577546343,0.812055929242269
PYGB,0.6365049898184146,0.276152608571352,0.8305435265540109
PYGL,0.8153282768363468,0.09055850626284284,0.023802190249434956
PYGM,0.3969246881851866,0.40356363291698494,0.9216064956150979
RAB10,0.14330837426753365,0.5498474580951702,0.21502724218203736
RAB11B,0.9247117509921577,0.2812926634707647,0.4116388529845965
RAB14,0.8092721364627895,0.3741498720286302,0.16602866870966448
RAB2A,0.10124217907455062,0.5778468349572974,0.1871115571566095
RAB5A,0.6856730442416888,0.4647616613448792,0.42702856396040734
RAB5B,0.24127131523268452,0.9680972747991122,0.2114225585494774
RAB5C,0.6130074293939959,0.5782443439003022,0.16133450166713964
RAB8A,0.7705561074060572,0.3415554331776273,0.8481079081780482
RAC1,0.08936740337659388,0.39580014657606005,0.06146576270369967
RAC2,0.30376235822428765,0.2414696007852875,0.6142361033253925
RAF1,0.10314332327203482,0.9314532946506823,0.01781321280648753
RALA,0.1768655876180201,0.06413749171464281,0.5363529060648455
RALB,0.18276464527763955,0.3797857485367717,0.16524626596017536
RALBP1,0.7705561074060572,0.6736240433514717,0.7106565588413309
RALGDS,0.3969246881851866,0.5680356329421195,0.591852923294833
RAP1A,0.7037350827618197,0.8789454631186807,0.7295732188611496
RAP1B,0.7232391303239585,0.2673622622277398,0.10566332597383554
RAP1GAP,0.3721277241835815,0.6532815942210949,0.5156021692513542
RAPGEF1,0.9247117509921577,0.43569812236985905,0.5763348550500714
RAPGEF2,0.8453562790586819,0.4555203743964653,0.2875516945523883
RAPGEF3,0.2038465662648402,0.5982661906561748,0.09572241897008725
RAPGEF6,0.7037350827618197,0.30075589230305155,0.9028156931887832
RARA,0.3818741781928359,0.4446140265441713,0.09051776951423597
RASA1,0.1186267477939201,0.13247667416387343,0.8867530291722793
RASA2,0.8792804939196781,0.7792377524151561,0.37561361470663407
RASA3,0.35313468957501737,0.37873588063152963,0.5814965276252496
RASA4,0.7642864870187946,0.9316460184304665,0.56411605333625
RASA4B,0.3624600981486589,0.1859069419882293,0.08460771802685284
RASAL2,0.9921946302796675,0.3152034104013995,0.4873746262732573
RASAL3,0.3624600981486589,0.28417577543840816,0.7467444534383074
RASGRF1,0.32119893067184535,0.4682010405408621,0.3986409325244901
RASGRF2,0.2793278302525643,0.5110196570301657,0.00713507515146817
RASGRP1,0.9360307205607952,0.11971146416645595,0.0316688759409884
RASGRP2,0.9418083703353152,0.8893790245826558,0.8509584257403465
RASGRP3,0.19774933194541047,0.6797012957637951,0.17682317298386233
RASGRP4,0.9025911692509898,0.9705314679078959,0.7501060198730062
RASSF1,0.06890064868925513,0.49640365964446226,0.09791147936221116
RASSF2,0.05464475740983599,0.11126803597068882,0.8317422148824463
RASSF4,0.8980798173089741,0.8031656139349563,0.3839049502349525
RASSF5,0.8453562790586819,0.8646522143765395,0.8884606771787272
RBCK1,0.27527898237892867,0.12290644192787287,0.9862932073485117
RBL1,0.7232391303239585,0.7271274476624704,0.9835604694681923
RBL2,0.36727982845562845,0.1376513185224214,0.8208691405027563
RBPJ,0.20711153990372982,0.4453759960940657,0.1155532723475225
RBX1,0.6191191932121786,0.7579491914730614,0.0628183882634409
RCAN1,0.5644825037884655,0.8854623076270524,0.399675890330203
RCHY1,0.4993892091165037,0.7312165244316454,0.9211223479364335
REL,0.27527898237892867,0.8689687348844604,0.15311780737955227
RELA,0.6485106223960626,0.6469174529270263,0.7511894074293426
RELB,0.4935108967941855,0.5335825975288754,0.10929645957321137
RFNG,0.06636425866715276,0.6789738548381683,0.06974965718215495
RGL1,0.40705867390666384,0.7734442142950134,0.04315851253215576
RGL2,0.33000490095720986,0.5654530668412242,0.08647242819545947
RGMB,0.5583798026386823,0.07778544369347498,0.9325589662504243
RGS14,0.4879508012158093,0.5538844596357839,0.8531179985331796
RGS2,0.8509404097599466,0.30567093289849195,0.07049303579550102
RHEB,0.09106495142476377,0.4805145447068539,0.36188404089948717
RHOA,0.4437695930512152,0.20448504192590428,0.674752658203079
RHOQ,0.47138411339503583,0.028557376398900377,0.24587695877109575
RICTOR,0.12299039135237938,0.19295172940036326,0.5769182508855814
RIN1,0.7705561074060572,0.3114997204205575,0.1851595679200284
RIPK1,0.6551598277788772,0.17262317082572123,0.7678061827086662
RIPK2,0.6422515877471573,0.5150022291684727,0.9324087672320241
RIPK3,0.4491811448049099,0.9457977586257655,0.20581620306061124
RNASEL,0.42793163679541346,0.6579251854047856,0.477896652430305
RNF125,0.9822158101243837,0.8069424783995283,0.7061646984375252
RNF31,0.8400775758556747,0.8896296317458646,0.3508068749601486
RNF43,0.9676770721842997,0.9340388330389964,0.8849509999747714
ROCK1,0.6307086214920312,0.40427044437684523,0.5644241100501334
ROCK2,0.8836325288548256,0.46450456736981494,0.3479727844462863
ROR1,0.7452432417596505,0.659780266722838,0.6553417069070964
RPS6,0.5583798026386823,0.6310529645363813,0.8805923893667872
RPS6KA1,0.7866264937657156,0.6701715194904256,0.9085190615370525
RPS6KA2,0.1314302448804649,0.2860050152672869,0.28858625303987734
RPS6KA3,0.27120714905997395,0.3765752503500064,0.6625722024180831
RPS6KA4,0.22052474496084123,0.401696889947411,0.8149122213717418
RPS6KA5,0.7452432417596505,0.8441402738196478,0.7428143345117666
RPS6KB1,0.19774933194541047,0.3776699020009712,0.5669854634044061
RPS6KB2,0.4437695930512152,0.7232468655153987,0.08954873871634719
RPTOR,0.8153282768363468,0.9938754939678528,0.7528949800406287
RRAGA,0.6551598277788772,0.9539995615258077,0.46397692294026466
RRAGB,0.7037350827618197,0.9314532946506823,0.431169940504706
RRAGC,0.4659560568284491,0.7989701411504548,0.2547186949618189
RRAGD,0.6307086214920312,0.6770578222737516,0.9168414568364729
RRAS,0.6551598277788772,0.5952616833205747,0.83353248447682
RRAS2,0.2793278302525643,0.8021814437704691,0.11717978512880597
RRM2,0.4548053183547849,0.5558440171170157,0.514462928625323
RRM2B,0.022836816642023073,0.05883585739335893,0.06759048302647677
RUVBL1,0.7971263433675312,0.5139040029254189,0.6503838847386665
RXFP4,0.9888252067913242,0.909955777156262,0.933626003055435
RXRA,0.160726876246269,0.049387865148213174,0.9327092201544235
RXRB,0.2912438188319573,0.333070156617466,0.5812075747986486
RYK,0.7513125085416539,0.6934007203220097,0.8529140669002202
RYR1,0.5170607810483804,0.3010841949713555,0.7611985316252656
RYR3,0.18276464527763955,0.41721617712503634,0.20358931340760733
S100A8,0.4548053183547849,0.6854911675544508,0.1638352628872125
S100A9,0.48244414774636185,0.7326847057616487,0.2598304663898795
S1PR1,0.6248998383742295,0.07618658398435096,0.3494177471348784
S1PR2,0.4332410359462483,0.15403037260921024,0.374140960346946
S1PR3,0.8884418550309717,0.557222455528872,0.21866496625303006
S1PR4,0.7577782104428301,0.5245208651073088,0.9123816606033543
S1PR5,0.35313468957501737,0.6643833045927168,0.060968538453171475
SAV1,0.9025911692509898,0.44037132102451415,0.4494148485348476
SCD,0.2793278302525643,0.29806603466477366,0.21209652203767976
SCD5,0.6307086214920312,0.4296612260107956,0.6012361968008125
SCP2,0.8453562790586819,0.3741498720286302,0.3805161561531787
SCRIB,0.8153282768363468,0.9593421456518855,0.8568591873376765
SEC13,0.9391369982164172,0.22527489994962116,0.4621205364419862
SEH1L,0.4123187927393588,0.8218747198882547,0.5063613458455698
SENP2,0.30376235822428765,0.12667603022752905,0.30788022255312686
SERPINE1,0.6365049898184146,0.5964490195730747,0.6929562184679197
SERPINF1,0.13363794198251344,0.004988863945386126,0.3009208086976757
SESN1,0.8711827352213887,0.7709602428474486,0.2297540105810102
SESN2,0.01670660367734854,0.008932945077824815,0.06077629227647347
SESN3,0.8031115644708559,0.6766993863122619,0.63609450703654
SETD7,0.8092721364627895,0.038065356655964874,0.06627430923191595
SFRP2,0.6551598277788772,0.22700174043421584,0.11136113692626591
SFRP5,0.95349173949055,0.6112155223514324,0.6623485157206273
SGK1,0.2912438188319573,0.41908999086254084,0.8698743723681677
SGK3,0.23040052541469294,0.07719427780276567,0.25505494778334614
SH2B1,0.8668653636305004,0.5317236639395115,0.22930309345389965
SH2B2,0.9888252067913242,0.8513927238564035,0.9122139762392717
SH2B3,0.012667961201435493,0.21732140391807506,0.017673092881727113
SH2D2A,0.4332410359462483,0.05080929805992221,0.23440300169292347
SHARPIN,0.7917181018905581,0.5376174158809109,0.3996085949565752
SHC1,0.4935108967941855,0.1579332327895329,0.7366300851948901
SHC3,0.8453562790586819,0.8525609227206397,0.2519532175607172
SHISA5,0.22704035681759854,0.03446047054617947,0.7393669175323162
SHOC2,0.8711827352213887,0.8814943056825083,0.5852075529872431
SIAH1,0.6307086214920312,0.416110851852562,0.6394174132851054
SIK1,0.7705561074060572,0.18343445930151533,0.6274883125351837
SIK2,0.027763218245410774,0.5074985587710094,0.010563109202972522
SIKE1,0.2912438188319573,0.08791674493002893,0.9666143168153304
SIN3A,0.05046458978055575,0.2676627132301239,0.3395642803441272
SIPA1,0.996200134213135,0.9770001271531202,0.9011943280586955
SIPA1L1,0.1768655876180201,0.6467948948274902,0.24582297229237182
SIPA1L2,0.03151824904855243,0.03564408789788371,0.16505957829152484
SIVA1,0.6307086214920312,0.09123837651067085,0.053938940920753936
SKAP1,0.33000490095720986,0.0960753501282539,0.5159110097633328
SKP1,0.14571676021270855,0.09277073445461785,0.7675293887015904
SKP2,0.9617958625199283,0.9136514796183179,0.6110692412959977
SLC25A4,0.8618916498157649,0.8384025486908281,0.754564164090002
SLC25A5,0.979711249641129,0.8710473594781671,0.9724664588114331
SLC25A6,0.10888940925220554,0.7233885667535849,0.07741975666980495
SLC27A1,0.2632761704943477,0.45168718087217247,0.5211578731732122
SLC27A4,0.6618622454793752,0.6877471554695607,0.12808242607837828
SLC2A1,0.932483203851087,0.4312198900758975,0.11717978512880597
SLC38A9,0.539767148095913,0.8532881217493807,0.03400607619560801
SLC3A2,0.5999385400746583,0.5334071792091666,0.05097833400131502
SLC7A5,0.7452432417596505,0.18104996193154685,0.2541897713590802
SLC9A1,0.7037350827618197,0.8149850361596851,0.9942242946770833
SMAD1,0.7971263433675312,0.3288718369485286,0.3753479430890134
SMAD2,0.08936740337659388,0.045509870593533404,0.5838095734669166
SMAD3,0.21387372944947905,0.03902568822869058,0.1516444742617483
SMAD4,0.6191191932121786,0.8832265902704085,0.5554133968568985
SMAD5,0.4123187927393588,0.06082414584323775,0.6865207199716904
SMAD7,0.27120714905997395,0.582240480853886,0.029416722308981444
SMAD9,0.5520461189691753,0.8804558263047471,0.40394577933232023
SMPD2,0.5284242644797617,0.276152608571352,0.7311256028522306
SMURF1,0.9504086315397045,0.5465226619364513,0.6610280310168598
SMURF2,0.932483203851087,0.8630570666704328,0.14906266887746422
SNW1,0.8792804939196781,0.4469670579330381,0.3253008652567521
SOCS1,0.17148263413411421,0.6349089205926093,0.05725874914074521
SOCS2,0.8261667045097031,0.11059320558529347,0.0825661254219586
SOCS3,0.026581846678841354,0.6918794016416052,0.002354357041242728
SOCS4,0.24866898169496482,0.10948040742360111,0.8938618365762117
SOCS5,0.5935571421356693,0.29298808931438086,0.051653672137942884
SOCS6,0.33000490095720986,0.9565024898783215,0.28266169222395804
SOCS7,0.9564498402721354,0.9306259519063057,0.8399556272507115
SORBS1,0.04213344189624675,0.14162538439645664,0.08124014542795986
SOS1,0.06764311902653193,0.26157211133140246,0.17891596115421635
SOS2,0.35313468957501737,0.7888861726546081,0.2086294527092396
SP1,0.8668653636305004,0.7058147643504803,0.5536695442620982
SPHK1,0.7398266225704486,0.2766528367694199,0.8016491932491254
SPHK2,0.17148263413411421,0.00913461635955393,0.6661136191689466
SPOP,0.7343603997047338,0.3883204018944049,0.5952412746344357
SPOPL,0.18583071198422862,0.43569812236985905,0.14421929871809103
SRC,0.7866264937657156,0.4273716096677018,0.3086648808554724
SREBF1,0.08445116689995208,0.0006083937737146177,0.13808671060024322
SRF,0.8354977126190273,0.9368025622066778,0.36917941890184086
SRSF1,0.18276464527763955,0.539776976361147,0.2692007440272925
STAM,0.5170607810483804,0.5763861133867,0.09986488590113744
STAM2,0.4879508012158093,0.5384100661075062,0.9719805756805345
STAT1,0.9504086315397045,0.7737949213574363,0.7889380314452358
STAT2,0.6422515877471573,0.057171403700715516,0.04897204083976091
STAT3,0.026581846678841354,0.2516568795465428,0.2050025959633713
STAT4,0.18276464527763955,0.12645007129965735,0.9442408378333574
STAT5A,0.21724418116988378,0.07407173324374358,0.8453827006039502
STAT5B,0.7398266225704486,0.107706619092606,0.014696251092034469
STAT6,0.0800861350050273,0.32530083978755914,0.07338468756491251
STEAP3,0.9206704006166305,0.7905810940853186,0.6906026453878795
STIM1,0.09600175873225714,0.10021214142056177,0.5418409639557857
STIM2,0.3624600981486589,0.6009043724474333,0.9186760179895812
STING1,0.6742588869241051,0.13647761074692014,0.19288698913980107
STK11,0.0336019255965599,0.06581728072985832,0.20521296472837117
STK3,0.23040052541469294,0.3987882481175786,0.20227180638132272
STK4,0.8092721364627895,0.6184352104378233,0.38063334526066006
STMN1,0.9504086315397045,0.45441034516205897,0.3440571331286238
STRADA,0.2953098210487758,0.5486593369962178,0.5935089263197026
STRADB,0.03151824904855243,0.02280731022199861,0.7261673560193908
SUCNR1,0.932483203851087,0.49352757478120163,0.5658746284119567
SUFU,0.3721277241835815,0.0516426228457181,0.04613897636362344
SUGT1,0.3769531020454355,0.6892622998864696,0.3721208747272498
SYK,0.9721084008856372,0.8466365981075745,0.8873169473173266
SYNGAP1,0.48244414774636185,0.24369431855109125,0.825129011055643
TAB1,0.48244414774636185,0.4555203743964653,0.8256028751695045
TAB2,0.34368463232775176,0.36266579679240785,0.2325365322090878
TAB3,0.4175313515909899,0.47898706392138807,0.8060117087188804
TACR1,0.932483203851087,0.2337345802925275,0.07969930554616395
TACR2,0.7866264937657156,0.9507788084112401,0.2786116790531998
TANK,0.6683056509199464,0.8689687348844604,0.8616707706142447
TAOK1,0.6683056509199464,0.4976960344871696,0.46974609842392084
TAOK2,0.2558585644316663,0.6747250417323222,0.3602578639191683
TAOK3,0.7917181018905581,0.9164379156509692,0.7678061827086662
TBC1D1,0.8933205746772915,0.755687579860775,0.9248207671870684
TBC1D4,0.8933205746772915,0.7651410607053774,0.35270831669252595
TBC1D7,0.04855855782087217,0.6583142397304896,0.0736739290396101
TBK1,0.36727982845562845,0.2637703373947614,0.7639057912079693
TBKBP1,0.21724418116988378,0.4453759960940657,0.48646582619448475
TBL1X,0.6551598277788772,0.06800030332679269,0.06225559417798258
TBL1XR1,0.013908794669837155,0.7101546497608545,0.011604801248652074
TBXA2R,0.1359687082343353,0.21149759153073386,0.9372828435946402
TCF3,0.2793278302525643,0.8563365042834039,0.16111777113132666
TCF7,0.11072893500189748,0.7803462077791715,0.013784867134643145
TCF7L1,0.13363794198251344,0.21928215815413962,0.6241085407732795
TCF7L2,0.7343603997047338,0.1940036897134221,0.014067315417638296
TCL1A,0.5284242644797617,0.041312437374889155,0.0492102037177708
TEAD2,0.34368463232775176,0.22069224970320164,0.5871356301842564
TEC,0.2671825440696867,0.6302670130193602,0.3851245653650602
TELO2,0.7170365763169207,0.2580276491827777,0.1847267670381475
TF,0.08936740337659388,0.272443961727962,0.5984066654729433
TFDP1,0.5702699350901674,0.8480124598787833,0.39715595028309075
