gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
ORAI1,0.5644825037884655,0.579694192459711,0.038201149408394364
ORAI2,0.40705867390666384,0.6245855163935108,0.6616374806811678
ORAI3,0.6191191932121786,0.5078770632770465,0.5534505377888133
OSM,0.27527898237892867,0.08035937051522947,0.4794916258599845
OSMR,0.7288641612191982,0.3858211274859311,0.06720804911874197
OTUD5,0.3969246881851866,0.0015947980276244601,0.01265952199913701
P2RY1,0.23040052541469294,0.8315238713677352,0.21209652203767976
PAK1,0.9167712700524199,0.10850628343062031,0.09816452139457807
PAK2,0.4175313515909899,0.45590501863777616,0.6831802017656996
PAK4,0.2632761704943477,0.17761485689105308,0.7276957529792094
PAK6,0.12299039135237938,0.0025743555623373377,0.005537124065141453
PALS1,0.21387372944947905,0.3291455810896584,0.6625722024180831
PARD3,0.9504086315397045,0.9007661126926698,0.5088100271479192
PARD6A,0.6742588869241051,0.5074985587710094,0.5999386769079323
PARD6B,0.06379309558365702,0.1424277120019721,0.6285158661913226
PARD6G,0.31691149415778574,0.16191045268426982,0.3498682601741366
PATJ,0.932483203851087,0.3202713510500142,0.24803257508097323
PCK2,0.2522532147889991,0.07631857139296193,0.8385028237407625
PDCD1,0.48244414774636185,0.06290022077655022,0.4195600288074496
PDE1B,0.22376337126712262,0.276152608571352,0.3430441303812833
PDE3A,0.48244414774636185,0.6429320727979738,0.6307105353513557
PDE3B,0.5113620202897969,0.8227620330003786,0.5221973620570278
PDE4A,0.4548053183547849,0.027831513703962935,0.45790802029974226
PDE4B,0.7398266225704486,0.8780170086444511,0.7013067400601025
PDE4D,0.7343603997047338,0.1740099854540538,0.22930309345389965
PDGFA,0.7398266225704486,0.6123319621623984,0.28561356640683716
PDGFB,0.5583798026386823,0.582024703205159,0.6087158166939775
PDGFC,0.9247117509921577,0.13904476583863043,0.057824455660764995
PDGFD,0.7866264937657156,0.15229799501854221,0.03477297415181567
PDGFRB,0.5113620202897969,0.5850623292870951,0.554372097855053
PDHA1,0.4935108967941855,0.41983900701034454,0.030369728202620468
PDHB,0.8711827352213887,0.4442437021258559,0.41319594567320617
PDK1,0.6130074293939959,0.1432090892743642,0.5738180889305244
PDPK1,0.5760587253225325,0.2786550532352196,0.958640837910183
PF4,0.007478009364550545,0.21732140391807506,0.0020286920261590002
PF4V1,0.5583798026386823,0.5084337291838951,0.5984066654729433
PFKFB2,0.7170365763169207,0.593749647171355,0.19810010546847806
PFKFB3,0.8031115644708559,0.7838735720080722,0.6122328851595049
PFKFB4,0.20711153990372982,0.008875538183470309,0.5411243093817635
PFKL,0.1186267477939201,0.307503567983849,0.5972172073600934
PFKM,0.5999385400746583,0.13093609075228718,0.6347665044886293
PFKP,0.47138411339503583,0.9869050775269645,0.33033435268039363
PFN1,0.6191191932121786,0.34387302155983007,0.8723617819019905
PFN2,0.14330837426753365,0.6555872349378705,0.423551279600011
PGAM5,0.08603241527963895,0.08686669998599993,0.5156021692513542
PGK1,0.07715312372370398,0.0017082160244822494,0.2799810684628373
PHKA2,0.3125597428453923,0.6230465258026379,0.36093740130149277
PHKB,0.006133530851865032,0.00024638266340988124,0.4452004640457111
PHKG1,0.5876375489342285,0.15661923081784282,0.2303213021314328
PHKG2,0.6130074293939959,0.5476122051550325,0.4885204998288183
PHLPP1,0.7763146531227555,0.46102836619207915,0.7942247327716858
PHLPP2,0.22052474496084123,0.06973230406578744,0.7760483318058312
PIAS1,0.522717469304167,0.256134045596486,0.7798490882412514
PIAS2,0.7398266225704486,0.6896419394175636,0.21600746452183642
PIAS3,0.8031115644708559,0.2894741331606907,0.5411243093817635
PIAS4,0.026581846678841354,0.013008341787623645,0.2573316201385815
PIDD1,0.8618916498157649,0.3221650480743037,0.04082876630369592
PIK3AP1,0.5054228787904441,0.15191743843802,0.5173219682982629
PIK3C3,0.9247117509921577,0.5024560274337996,0.6396882953039781
PIK3CA,0.33446411380071556,0.2521796280696136,0.6006423980541247
PIK3CB,0.12725908464492877,0.5329068187509463,0.5338649381044467
PIK3CD,0.004185974998371141,0.014651213132169548,0.3937853047593409
PIK3CG,0.6191191932121786,0.5174972478359655,0.06728335967186351
PIK3R1,0.8711827352213887,0.9730861851072181,0.7269910004611903
PIK3R2,0.8752637771074617,0.29298808931438086,0.810319612478792
PIK3R3,0.23040052541469294,0.009417829491303164,0.36481547351209065
PIK3R4,0.7763146531227555,0.9915990235370635,0.6983881146499281
PIK3R5,0.33000490095720986,0.2712879252376153,0.9356650670020955
PIK3R6,0.7452432417596505,0.030895441318463095,0.18541743085922188
PIM1,0.14085048571043557,0.33925145844629356,0.6223125790475212
PIN1,0.5520461189691753,0.6793236708008825,0.5929194572665268
PKM,0.2632761704943477,0.07793020441333949,0.6872332773616064
PKN1,0.40705867390666384,0.2613080933799522,0.9395398199210772
PKN2,0.8453562790586819,0.5473060280355402,0.22495092394143948
PKN3,0.060174748055305316,0.04639838746771665,0.9188373489129207
PLA2G12A,0.6307086214920312,0.10204754246150133,0.538215818045057
PLA2G4A,0.9966047461049834,0.15297106099632854,0.2692007440272925
PLA2G4B,0.5054228787904441,0.572614859294497,0.06415606781727669
PLA2G4C,0.7866264937657156,0.5186769630035583,0.23912341454260205
PLA2G6,0.8354977126190273,0.22805718456302923,0.16626238835518647
PLAAT3,0.6130074293939959,0.011974652774928861,0.06693977827929881
PLAT,0.14085048571043557,0.2310608448586912,0.5996182163085872
PLCB1,0.48244414774636185,0.02963612973844312,0.08382155526691483
PLCB2,0.9025911692509898,0.2150247550803889,0.7210432949473252
PLCB3,0.6618622454793752,0.3811980415171946,0.8799724315023539
PLCD1,0.5457497412889383,0.619222877154477,0.7366300851948901
PLCD3,0.3624600981486589,0.5203963828412183,0.199970534261876
PLCE1,0.16622071114638742,0.003679507726717763,0.162866613144534
PLCG1,0.8092721364627895,0.09964805300867825,0.14013964668329995
PLCG2,0.29946077842025876,0.04458127365228217,0.37338659196505525
PLD1,0.996200134213135,0.1661168612875914,0.1960527078868728
PLD2,0.4548053183547849,0.6548252614298243,0.18215246085054734
PLIN2,0.6618622454793752,0.3808649619722984,0.6206653547497681
PLIN4,0.013587386665278737,0.05879007905358111,0.3932074577933293
PLIN5,0.8933205746772915,0.19785974368450748,0.1791479684582313
PLK1,0.6551598277788772,0.3508770228252338,0.9081632922927728
PLK3,0.7343603997047338,0.17475017001536594,0.41319594567320617
PLN,0.8668653636305004,0.7002874927366739,0.449712013234414
PLTP,0.32556752345556134,0.107706619092606,0.6899858238831437
PMAIP1,0.7917181018905581,0.32978914051535946,0.9693758969734587
POMC,0.6307086214920312,0.5744697475770163,0.23000950072997742
PORCN,0.2872307321264238,0.1769369944526316,0.3721208747272498
PPARA,0.5341258833439698,0.2806658466853276,0.7611985316252656
PPARD,0.4332410359462483,0.3468276816767019,0.709629036370104
PPBP,0.9564498402721354,0.9160007229590107,0.9960544313491697
PPIF,0.8261667045097031,0.8315238713677352,0.2943339630222336
PPM1A,0.9360307205607952,0.1630205619266573,0.11539214575807026
PPM1B,0.8980798173089741,0.8780170086444511,0.958888619578812
PPM1D,0.9780656391523767,0.08905096991612897,0.12067019650989479
PPP1CA,0.539767148095913,0.5580137302497624,0.8882603470616155
PPP1CB,0.6551598277788772,0.5350883519330751,0.35053023709492204
PPP1CC,0.46045236311082066,0.5516503170572234,0.8665305032395669
PPP1R12A,0.7577782104428301,0.2818914905803966,0.11302564958080404
PPP1R12B,0.6551598277788772,0.49961743279592136,0.3483108286594227
PPP1R12C,0.30376235822428765,0.31836815786192973,0.09700312852660463
PPP1R3B,0.48244414774636185,0.5952616833205747,0.8228149235479427
PPP1R3D,0.5170607810483804,0.17570998723138287,0.4195600288074496
PPP1R3E,0.6972559050594622,0.32978914051535946,0.3862411601436275
PPP1R3F,0.1383880197722755,0.012410335806516806,0.2870169034249833
PPP2CA,0.5818632745378527,0.10187552042348429,0.8233108264532906
PPP2CB,0.7343603997047338,0.8649230503174559,0.7878867736326572
PPP2R1A,0.17412266237529717,0.006292544609329003,0.27180700167040817
PPP2R1B,0.6248998383742295,0.2986369810378768,0.4810473165216484
PPP2R2A,0.6551598277788772,0.048592658848160074,0.32589509423393903
PPP2R2B,0.4935108967941855,0.5165263151784336,0.4523607768924463
PPP2R2D,0.11448514639432146,0.03671877411737734,0.6666301332126688
PPP2R3A,0.0343091440197011,0.04358608094095052,0.8215939107642674
PPP2R3B,0.3769531020454355,0.9615505914192725,0.10125994092860577
PPP2R3C,0.3125597428453923,0.04458127365228217,0.26766671976589873
PPP2R5A,0.3769531020454355,0.7312165244316454,0.7371876679484481
PPP2R5B,0.7037350827618197,0.40427044437684523,0.6886281465947673
PPP2R5C,0.33000490095720986,0.5929866894538636,0.9188373489129207
PPP2R5D,0.9134721920827671,0.2411990741765675,0.5969313551581117
PPP2R5E,0.9592419707694295,0.8593832200397169,0.6228954521042924
PPP3CA,0.95349173949055,0.66824547281008,0.4708116527891973
PPP3CB,0.7763146531227555,0.33238713661619085,0.34235069000361124
PPP3CC,0.9742228429184558,0.08710427852049797,0.1447299469419594
PPP3R1,0.8565168927411101,0.7806818315281935,0.7121889575516477
PPP4C,0.09765939122586009,0.2894741331606907,0.27707089325978285
PPP4R3A,0.42793163679541346,0.9287680380539349,0.1183559958451845
PPP4R3B,0.32119893067184535,0.1304127856875206,0.7072015658891885
PPP5C,0.2632761704943477,0.3508770228252338,0.9432778287868706
PREX1,0.8933205746772915,0.050501899884088666,0.013141004901315277
PRICKLE1,0.045685376479503055,0.03851754814009142,0.16261020863595435
PRICKLE3,0.33000490095720986,0.0522658995949124,0.6840000508323584
PRKAA1,0.3818741781928359,0.26683612473453455,0.8321164304605363
PRKAB1,0.23040052541469294,0.0005634138919377538,0.05104397115976959
PRKAB2,0.5760587253225325,0.06395023787793608,0.38293606556311033
PRKACA,0.6551598277788772,0.13647761074692014,0.10718768999712316
PRKACB,0.8836325288548256,0.44661234749199263,0.2430857208922135
PRKAG1,0.6856730442416888,0.21095221376403472,0.15091268120829604
PRKAG2,0.5702699350901674,0.6754966620641414,0.6335773478910997
PRKAR1A,0.21387372944947905,0.06877245324580798,0.5960564275763977
PRKAR1B,0.906668962569541,0.19671033618755884,0.17624303743006692
PRKAR2A,0.8711827352213887,0.6636164494559019,0.2062542134561065
PRKAR2B,0.7452432417596505,0.18864404064940746,0.878465838805836
PRKCA,0.9504086315397045,0.6154182432096791,0.8197551962150958
PRKCB,0.4019004035471444,0.8466365981075745,0.035256142627896926
PRKCD,0.6618622454793752,0.16640482600032502,0.5886061752522148
PRKCE,0.5341258833439698,0.5245208651073088,0.9287630198445851
PRKCI,0.9742228429184558,0.6973026132680878,0.4195600288074496
PRKCQ,0.14330837426753365,0.046848051024975475,0.2386480073700761
PRKCZ,0.6618622454793752,0.9293217166101858,0.4794916258599845
PRKD2,0.4659560568284491,0.22527489994962116,0.9903794291943483
PRKD3,0.22376337126712262,0.09712653150417012,0.04590646841363123
PRLR,0.9944754906489416,0.6949573290996817,0.5619081385157708
PRMT1,0.8752637771074617,0.36616889923883583,0.4729946427590534
PRR5,0.15279297713350182,0.22212242380308447,0.8123055213220043
PSEN1,0.6742588869241051,0.16212380158845907,0.18490687827820762
PSEN2,0.99693576178236,0.8248888456264738,0.8247104193919266
PSENEN,0.5935571421356693,0.21122388723357668,0.11717978512880597
PSTPIP1,0.7513125085416539,0.980537013548867,0.8646727490349226
PTAFR,0.05575878824188507,0.011466043288684252,0.9955074829875712
PTCH1,0.8261667045097031,0.18565307413808957,0.11992375846258184
PTCH2,0.07421014936662217,0.07516057615379054,0.8962466534750602
PTCRA,0.6972559050594622,0.6491086971638713,0.5379068286569954
PTEN,0.7037350827618197,0.25511827052012204,0.5823498258321479
PTGER2,0.8980798173089741,0.234311469840245,0.2279306290980054
PTGS2,0.08936740337659388,0.3211648757994383,0.5369267910611595
PTK2,0.46045236311082066,0.7116185113086668,0.6277953048449534
PTK2B,0.3818741781928359,0.04209830334592971,0.16248815958303037
PTPN1,0.4993892091165037,0.8526427804515497,0.7456227020521615
PTPN11,0.7705561074060572,0.09484806768629254,0.27414000007242434
PTPN2,0.5520461189691753,0.23316158211555865,0.7628448014927804
PTPN6,0.522717469304167,0.4277418119867678,0.8996995210702249
PTPN7,0.4993892091165037,0.015740244268030182,0.13318245917430566
PTPRC,0.9418083703353152,0.18293667636774136,0.24853958949438756
PTPRF,0.7814868595071947,0.4319511043843324,0.14526221301493247
PXN,0.27120714905997395,0.3734733604151403,0.32443919562079315
PYCARD,0.15038803708988122,0.593917960666439,0.4885204998288183
PYGB,0.3818741781928359,0.13607838267384362,0.7803593000741709
PYGL,0.9134721920827671,0.8842650690598135,0.9893600141345582
PYGM,0.8711827352213887,0.1654882142340844,0.435330940306834
RAB10,0.3577640169690616,0.6869787426379558,0.47420841407876274
RAB11B,0.6248998383742295,0.25264985077760255,0.859192303135868
RAB14,0.4769016720858721,0.3617132898881081,0.651578042665673
RAB2A,0.95349173949055,0.900526928501655,0.8526843141855498
RAB5A,0.4019004035471444,0.049143394898842924,0.11971887596077696
RAB5B,0.9504086315397045,0.40243537378546934,0.2696910942314759
RAB5C,0.16622071114638742,0.02145569715904847,0.7301404317398728
RAB8A,0.19190499313172463,0.5524436248768486,0.1720917243482208
RAC1,0.39193054847575176,0.13169415966723094,0.3996085949565752
RAC2,0.8153282768363468,0.9812415327442526,0.7309705809260045
RAF1,0.8752637771074617,0.7251911049308658,0.16031928832929768
RALA,0.7288641612191982,0.6302670130193602,0.5886061752522148
RALB,0.5170607810483804,0.5435501154934446,0.8654777013997224
RALBP1,0.7917181018905581,0.38050544093725,0.37561361470663407
RALGDS,0.5113620202897969,0.1630205619266573,0.37310327893242207
RAP1A,0.30815271459063587,0.08239970847228656,0.6808381659784992
RAP1B,0.5341258833439698,0.9741181811792551,0.3751272616593829
RAP1GAP,0.42793163679541346,0.04168343454981133,0.1694155845423754
RAPGEF1,0.8792804939196781,0.6498288450293187,0.5623589233811381
RAPGEF2,0.4769016720858721,0.06103277316890645,0.16111777113132666
RAPGEF3,0.15038803708988122,0.07430345423336127,0.2584434965383678
RAPGEF6,0.7513125085416539,0.17905540920885613,0.789993795584908
RARA,0.22704035681759854,0.0025105201665092513,0.10125994092860577
RASA1,0.4659560568284491,0.029904387713534847,0.472676329378177
RASA2,0.5520461189691753,0.17381444832594706,0.15959130227640983
RASA3,0.6130074293939959,0.046270336881598796,0.2527701638683348
RASA4,0.6307086214920312,0.0016040713607134586,0.058836350914298556
RASA4B,0.018701496562362866,0.0019984084129534723,0.12529458454517192
RASAL2,0.6551598277788772,0.9767205799182828,0.31706313182087614
RASAL3,0.9101041900615348,0.05685535369257523,0.003621795360166015
RASGRF1,0.0018730186914333203,0.15661923081784282,0.0259891661563075
RASGRF2,0.2522532147889991,0.7169288011321462,0.6689763771062007
RASGRP1,0.6307086214920312,0.22783939887551027,0.32973505576875034
RASGRP2,0.4123187927393588,0.029836249222376487,0.06738531391613263
RASGRP3,0.6065274896072702,0.04078828457122402,0.25872251874675806
RASGRP4,0.06764311902653193,0.037736725405259304,0.2901347678372988
RASSF1,0.5583798026386823,0.6881076725447068,0.9333291677148342
RASSF2,0.05797527618284998,0.02651336327574115,0.9656545505517722
RASSF4,0.2632761704943477,0.47023768811854777,0.12067019650989479
RASSF5,0.9206704006166305,0.49352757478120163,0.21843524964539504
RBCK1,0.30376235822428765,0.1932133042853826,0.9498178132823695
RBL1,0.979711249641129,0.8725677102729396,0.3267678432981197
RBL2,0.9944754906489416,0.22997485173988255,0.08068391650900066
RBPJ,0.30815271459063587,0.20206647642121442,0.732971468230306
RBX1,0.46045236311082066,0.504610207128713,0.5647127479640214
RCAN1,0.33446411380071556,0.3991411156480604,0.8071638777365033
RCHY1,0.5644825037884655,0.4992464946810673,0.3805161561531787
REL,0.8453562790586819,0.28390019910090686,0.33187142812267445
RELA,0.8354977126190273,0.15319776644905989,0.09829962547152445
RELB,0.9658322133411601,0.2049897864238251,0.4686616754368865
RFNG,0.2632761704943477,0.03580283420095087,0.4612761436890982
RGL1,0.01670660367734854,0.1553182969709329,0.2728433177331735
RGL2,0.7398266225704486,0.15966789061584732,0.8235447032649372
RGMB,0.8308583759069824,0.14341978725677437,0.304733584582026
RGS14,0.5284242644797617,0.16371300137421665,0.8877254785704821
RGS2,0.20711153990372982,0.86333768140718,0.06165422997432108
RHEB,0.4935108967941855,0.6720175312358624,0.35024509163625656
RHOA,0.20711153990372982,0.840220526917835,0.3952994322838787
RHOQ,0.5520461189691753,0.5929866894538636,0.8516429027869539
RICTOR,0.6485106223960626,0.26467945917033464,0.8096805474932046
RIN1,0.23040052541469294,0.002176437605568127,0.0014493015276753432
RIPK1,0.5113620202897969,0.4980746214349992,0.8081814122003163
RIPK2,0.8261667045097031,0.725929767684061,0.9860387119067167
RIPK3,0.24866898169496482,0.023795874087148075,0.5706845526624125
RNASEL,0.8836325288548256,0.05584459137024285,0.09933767281614792
RNF125,0.34368463232775176,0.35455894218953293,0.8182562964660789
RNF31,0.1383880197722755,0.12057793002791786,0.6534361608162595
RNF43,0.928680803955857,0.5453498840903434,0.20521296472837117
ROCK1,0.6130074293939959,0.8689687348844604,0.47109864048806405
ROCK2,0.8308583759069824,0.449327230330067,0.9799947034457738
ROR1,0.9134721920827671,0.987616093687516,0.8099373668761196
RPS6,0.8618916498157649,0.3995071322144953,0.42702856396040734
RPS6KA1,0.4993892091165037,0.12290644192787287,0.052198043082328206
RPS6KA2,0.9391369982164172,0.6620821124733469,0.6503838847386665
RPS6KA3,0.42268117699741165,0.9394807599246179,0.1764371632913751
RPS6KA4,0.7763146531227555,0.5164916869176467,0.17366252716455774
RPS6KA5,0.7288641612191982,0.1643677495168694,0.7990892666414214
RPS6KB1,0.7814868595071947,0.3399142093155388,0.4536506529516826
RPS6KB2,0.07715312372370398,0.026204431277550767,0.31904872764876924
RPTOR,0.29946077842025876,0.21011441855767582,0.8337729189567324
RRAGA,0.9780656391523767,0.9535458022584252,0.304733584582026
RRAGB,0.36727982845562845,0.00817849223275294,0.0014061514488295822
RRAGC,0.21047501047038913,0.15850412691181098,0.8112957188580812
RRAGD,0.5170607810483804,0.8963232445656828,0.04721870339981111
RRAS,0.6365049898184146,0.4319511043843324,0.789993795584908
RRAS2,0.7170365763169207,0.7165527297688585,0.16986772488432625
RRM2,0.8308583759069824,0.027831513703962935,0.04864816806103796
RRM2B,0.8261667045097031,0.061072182659136436,0.2728433177331735
RUVBL1,0.8933205746772915,0.5748626534774272,0.30271977815022866
RXFP4,0.539767148095913,0.2853668533063605,0.12954028826977534
RXRA,0.9721084008856372,0.6410554469081872,0.8130267325873483
RXRB,0.6683056509199464,0.04999622274274357,0.08156101830470033
RYK,0.21047501047038913,0.07631857139296193,0.2715302355549125
RYR1,0.7814868595071947,0.7221866600681551,0.47577038109250364
RYR3,0.34368463232775176,0.12128492745196542,0.4996955946215349
S100A8,0.155328797181562,0.1865475141632256,0.18908013548376237
S100A9,0.7971263433675312,0.5733739787339457,0.5589878419294109
S1PR1,0.9564498402721354,0.11408796030326908,0.04462628170407569
S1PR2,0.03966059618487039,0.4780309400784707,0.04337609279530565
S1PR3,0.9206704006166305,0.3525411327332433,0.3232011963739104
S1PR4,0.8092721364627895,0.7240827550654215,0.4329477627664271
S1PR5,0.42268117699741165,0.1209627313057055,0.8933586807495159
SAV1,0.5644825037884655,0.6505641879052698,0.9284553177911338
SCD,0.9360307205607952,0.28591716639286363,0.762029139408709
SCD5,0.9617958625199283,0.46450456736981494,0.3061457619495342
SCP2,0.6551598277788772,0.22334044067879455,0.14995756386934558
SCRIB,0.9592419707694295,0.3485393254636781,0.04327901682117594
SEC13,0.9444108155225589,0.7112843314369609,0.9771352686553716
SEH1L,0.42268117699741165,0.06326002876155508,0.16602866870966448
SENP2,0.1383880197722755,0.005293449658703573,0.30477643818254313
SERPINE1,0.22704035681759854,0.389389889157638,0.1690396138954116
SERPINF1,0.40705867390666384,0.15147187406550078,0.3351610234714865
SESN1,0.42268117699741165,0.11637497842128951,0.5455951064823628
SESN2,0.8884418550309717,0.9086484128429879,0.9018920922445377
SESN3,0.3721277241835815,0.025602541705292876,0.4183595832652377
SETD7,0.6972559050594622,0.14162538439645664,0.6556373721499502
SFRP2,0.9658322133411601,0.2608332736302122,0.3510832485623995
SFRP5,0.7104379056033857,0.036101567001608326,0.08280472287716542
SGK1,0.7398266225704486,0.009388799552577543,0.005537124065141453
SGK3,0.31691149415778574,0.3955198359213798,0.8323284921253032
SH2B1,0.8618916498157649,0.20256554205296862,0.1458124962512118
SH2B2,0.7037350827618197,0.1773659186662568,0.3440571331286238
SH2B3,0.6130074293939959,0.9857339445622518,0.1960527078868728
SH2D2A,0.34368463232775176,0.005311578444876556,0.09161522992467618
SHARPIN,0.18583071198422862,0.056129447630376764,0.5327498585890724
SHC1,0.2953098210487758,0.15448308010282477,0.9081632922927728
SHC3,0.6742588869241051,0.2775731443789067,0.2648835306354111
SHISA5,0.8618916498157649,0.09478552049334552,0.5105978764049417
SHOC2,0.5999385400746583,0.5835194549924176,0.7416916359732295
SIAH1,0.2671825440696867,0.34387302155983007,0.9028156931887832
SIK1,0.6683056509199464,0.739801777563655,0.8771233948656261
SIK2,0.1579894011966325,0.22439672645342718,0.6046754231176238
SIKE1,0.8308583759069824,0.6613318357435324,0.6241085407732795
SIN3A,0.5818632745378527,0.8278261226195643,0.29876703428301415
SIPA1,0.9863856554467135,0.3955198359213798,0.10732277662922733
SIPA1L1,0.5054228787904441,0.18001407236755335,0.9020783356199651
SIPA1L2,0.7971263433675312,0.4682010405408621,0.4753130076115748
SIVA1,0.7763146531227555,0.990196607608633,0.7611985316252656
SKAP1,0.3769531020454355,0.7472423856724785,0.33887355262909347
SKP1,0.7232391303239585,0.055961115769587115,0.19133228675706015
SKP2,0.6130074293939959,0.32308385337354867,0.937820256793497
SLC25A4,0.2912438188319573,0.3385668180544036,0.36728477476332816
SLC25A5,0.6365049898184146,0.0686618428147192,0.09803274646070542
SLC25A6,0.16622071114638742,0.07927429318070008,0.6087158166939775
SLC27A1,0.4332410359462483,0.29394832554048067,0.8727698028831478
SLC27A4,0.0009804974134130394,0.0006157130453794011,0.9436488861706913
SLC2A1,0.95349173949055,0.12506964488735559,0.16922746989180779
SLC38A9,0.6365049898184146,0.5274476682203633,0.5568093776410037
SLC3A2,0.8092721364627895,0.7842152427011542,0.10199541834298412
SLC7A5,0.6856730442416888,0.8722964748761118,0.44796394955015906
SLC9A1,0.95349173949055,0.7131247666975574,0.7702709595366005
SMAD1,0.3721277241835815,0.3991411156480604,0.9233792724395709
SMAD2,0.4175313515909899,0.5439475618659491,0.8192561849052553
SMAD3,0.539767148095913,0.10297743357851202,0.27414000007242434
SMAD4,0.6130074293939959,0.046270336881598796,0.22565509348255083
SMAD5,0.2558585644316663,0.44885154429669927,0.4873746262732573
SMAD7,0.08295081588895901,0.026456782344064636,0.9978063053485158
SMAD9,0.6742588869241051,0.49391322998249226,0.5405339095791041
SMPD2,0.8453562790586819,0.4693563481006122,0.8211578914098772
SMURF1,0.47138411339503583,0.05754362052003004,0.01565060039671824
SMURF2,0.5935571421356693,0.14174877105440556,0.8694580624046332
SNW1,0.46045236311082066,0.13722017233988615,0.09260094347439077
SOCS1,0.2558585644316663,0.7071350461871948,0.08068391650900066
SOCS2,0.06636425866715276,0.041902401493558616,0.7489861485725561
SOCS3,0.8933205746772915,0.14341978725677437,0.20195681470316326
SOCS4,0.5999385400746583,0.11904867183801554,0.4564983497046206
SOCS5,0.5341258833439698,0.7772558684942493,0.29263797607267644
SOCS6,0.4659560568284491,0.43157771955631513,0.7870094036998028
SOCS7,0.6856730442416888,0.5847087613337604,0.11007799021703021
SORBS1,0.7398266225704486,0.12025047568577756,0.5797931700994378
SOS1,0.979711249641129,0.6877471554695607,0.6698412032134905
SOS2,0.06379309558365702,0.01654144614592815,0.6341642805888572
SP1,0.9167712700524199,0.7409233460672918,0.44279727903989186
SPHK1,0.8668653636305004,0.39011786911512664,0.04286691253988288
SPHK2,0.0800861350050273,0.017756501509843068,0.8882603470616155
SPOP,0.6551598277788772,0.9983928583556239,0.27972691981141945
SPOPL,0.9809896120107209,0.9114731459829096,0.8197551962150958
SRC,0.7232391303239585,0.17880510269595282,0.03906625567656101
SREBF1,0.8836325288548256,0.8989160386377283,0.811038336158234
SRF,0.5457497412889383,0.07838015589142733,0.31362267304107366
SRSF1,0.4769016720858721,0.33925145844629356,0.7730247030935908
STAM,0.7763146531227555,0.6349089205926093,0.39552884905539326
STAM2,0.6065274896072702,0.2411990741765675,0.6909844144576316
STAT1,0.8711827352213887,0.5334071792091666,0.5164591842852903
STAT2,0.5702699350901674,0.02692936259076807,0.4413514826626273
STAT3,0.8752637771074617,0.7071350461871948,0.3161527675130952
STAT4,0.7971263433675312,0.08125014069425908,0.025214783553705423
STAT5A,0.07715312372370398,0.01704081022942168,0.8631434681318924
STAT5B,0.14571676021270855,0.5207890249269959,0.32398413784297836
STAT6,0.7971263433675312,0.5735351621670052,0.6226125387018117
STEAP3,0.10314332327203482,0.08294663203922499,0.6980913700504499
STIM1,0.32556752345556134,0.08859200246678198,0.6735633916490749
STIM2,0.906668962569541,0.043230790806989626,0.07860874349281975
STING1,0.08151274049826387,0.034303122232626555,0.984053324429022
STK11,0.30815271459063587,0.47696607528859986,0.8525512177002269
STK3,0.9101041900615348,0.06669144541242801,0.29407900282110505
STK4,0.5284242644797617,0.06839759578877605,0.15691947238937462
STMN1,0.6618622454793752,0.028695372866270354,0.1838875460408155
STRADA,0.8792804939196781,0.5245208651073088,0.744018003356801
STRADB,0.3818741781928359,0.08420803322762634,0.5159110097633328
SUCNR1,0.27120714905997395,0.8832265902704085,0.23417438267798876
SUFU,0.6799683835951384,0.1999751544906773,0.8372296342171235
SUGT1,0.4659560568284491,0.21515093798113868,0.9712933723868281
SYK,0.2832829188323762,0.5387900085939062,0.023042947024626476
SYNGAP1,0.24866898169496482,0.13058464267197278,0.8665305032395669
TAB1,0.8668653636305004,0.5332605523025324,0.929997243434897
TAB2,0.16348832636661878,0.16096877683013464,0.5460848394588014
TAB3,0.42268117699741165,0.23758766596837114,0.5920380686919885
TACR1,0.1768655876180201,0.060700973727660854,0.21941463270169018
TACR2,0.9721084008856372,0.13435926865685577,0.13185123541769653
TANK,0.19190499313172463,0.017681916290178814,0.8729839530574995
TAOK1,0.4123187927393588,0.3060706100591391,0.40589071592015336
TAOK2,0.08603241527963895,0.014610911453476823,0.2102286003426321
TAOK3,0.8092721364627895,0.21287392525312293,0.4067742076675493
TBC1D1,0.7452432417596505,0.0674679950681856,0.20905055623619534
TBC1D4,0.5999385400746583,0.11990703713536263,0.01738824734562597
TBC1D7,0.46045236311082066,0.7048132905023495,0.5996182163085872
TBK1,0.5341258833439698,0.08357718697966039,0.5738180889305244
TBKBP1,0.8980798173089741,0.8242549447375281,0.27414000007242434
TBL1X,0.4769016720858721,0.12432426728817933,0.9135988330402433
TBL1XR1,0.1579894011966325,0.01796395104702114,0.42997744211111955
TBXA2R,0.48244414774636185,0.234311469840245,0.13551151257928554
TCF3,0.7917181018905581,0.6100390673891056,0.13741153442535292
TCF7,0.004401049186710696,0.033091040076105444,0.35452880898128586
TCF7L1,0.3125597428453923,0.22700174043421584,0.775293586174736
TCF7L2,0.4437695930512152,0.24666743640797548,0.8577603020169055
TCL1A,0.3484170977760169,0.12290644192787287,0.8023400142314434
TEAD2,0.21047501047038913,0.006716927243732086,0.20016293826686907
TEC,0.3624600981486589,0.547905179738278,0.13318245917430566
TELO2,0.8153282768363468,0.04112858194799692,0.11347737184038272
TF,0.6065274896072702,0.7699098310538349,0.08448396039270893
