gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
FMOD,1.0,1.0,1.0
FN1,0.7705561074060572,0.7086260188237588,0.6899858238831437
FNIP1,0.7170365763169207,0.4376675440404797,0.16188946452774544
FNIP2,0.7642864870187946,0.08125014069425908,0.5703411445313692
FOS,0.053545685093582776,0.0012869225379492815,0.6006423980541247
FOSB,0.1125711496014878,0.6609470219137302,0.14227847894021037
FOXO1,0.03151824904855243,0.04810242866208519,0.6547553724110071
FOXO3,0.08603241527963895,0.08929191061169439,0.46294911505501596
FOXO4,0.5876375489342285,0.30226294033864454,0.05857349938038029
FPR1,0.7917181018905581,0.47582758170190464,0.9644255335260616
FRAT1,0.8261667045097031,0.2983281258796361,0.4689663723512233
FRAT2,0.4332410359462483,0.9018812465867184,0.2692007440272925
FRS2,0.2912438188319573,0.22902965725344437,0.955344521336041
FXYD2,0.8933205746772915,0.7017798636829192,0.2297540105810102
FYB1,0.2595235226757511,0.8809716342124986,0.13534999898310165
FYN,0.7037350827618197,0.25730424049663525,0.8819728883932114
FZD1,0.33446411380071556,0.34120750283755225,0.6730313165423533
FZD2,0.2671825440696867,0.5960560014390016,0.540249059622808
FZD3,0.24866898169496482,0.5561743190735785,0.40589071592015336
FZD5,1.0,1.0,1.0
FZD6,0.2632761704943477,0.3423784107585477,0.9450410816734025
G6PC3,0.8400775758556747,0.7589952514065971,0.426753269304992
GAB1,0.4769016720858721,0.5446828825124015,0.4716256114353173
GAB2,0.7513125085416539,0.33112439841383673,0.9183657121834065
GABARAP,0.042973339377714366,0.7029829735587793,0.046278792790130814
GABARAPL1,0.2632761704943477,0.9725542112155192,0.06702852451718559
GABARAPL2,0.0006488634068052568,0.03766747901696384,0.03718433026311002
GABBR1,0.7642864870187946,0.07397856543682838,0.09535340783025209
GADD45A,0.33000490095720986,0.682747797695764,0.10788371541333996
GADD45B,0.5457497412889383,0.8131573887954032,0.6214112938973474
GALT,0.11072893500189748,0.46416239809400284,0.23565123168908106
GAPDH,0.9780656391523767,0.4846346521117014,0.1840895516081357
GDF7,0.24127131523268452,0.46026122470096026,0.22495092394143948
GHRL,0.3818741781928359,0.08125014069425908,0.0011665536924111044
GIPR,0.8354977126190273,0.878419978059069,0.7501060198730062
GK,0.7104379056033857,0.9166322864574922,0.7115416585067251
GLI1,0.6485106223960626,0.8480124598787833,0.3689118848508633
GNA11,0.12725908464492877,0.3145881438011323,0.3150892550581657
GNA12,0.38689042041967664,0.27839687427357485,0.38985881428309943
GNA13,0.9025911692509898,0.5203963828412183,0.5623589233811381
GNA15,0.5935571421356693,0.17593556294029866,0.8397160674716717
GNAI2,0.29946077842025876,0.18799420127888436,0.6401800683273798
GNAI3,0.906668962569541,0.8651997430004756,0.7862459235539275
GNAL,0.7642864870187946,0.9449584670148816,0.37604032834834006
GNAO1,0.9134721920827671,0.8364192245347525,0.3976245422573468
GNAQ,0.8453562790586819,0.5095643952096927,0.3086648808554724
GNAS,0.6422515877471573,0.6892622998864696,0.19000045261503432
GNB1,0.7866264937657156,0.24010779013981,0.8016491932491254
GNB2,0.23755019400177907,0.8789454631186807,0.07669206182626381
GNB4,0.9247117509921577,0.9936362783714617,0.8462737260997321
GNB5,0.4879508012158093,0.02260272916552648,0.11087038298243763
GNG10,0.987652015003832,0.9813237763582027,0.9782555563801565
GNG11,0.8031115644708559,0.8010587594527392,0.16626238835518647
GNG2,0.95349173949055,0.6226689454155647,0.7130529626968637
GNG5,0.21047501047038913,0.8998113973601155,0.15516265391865414
GNG7,0.46045236311082066,0.1785626801395534,0.3637231082721763
GNGT2,0.09274388487708171,0.012555952507879688,0.16524626596017536
GNRH1,0.35313468957501737,0.5974845486576033,0.30246048074696735
GNRHR,0.5113620202897969,0.8809716342124986,0.17312277236712592
GPER1,0.5583798026386823,0.572614859294497,0.884002033169053
GPR161,0.5644825037884655,0.29443654957483195,0.3365448149731781
GRAP2,0.2450000162574027,0.6991683903213772,0.006491891745986117
GRB10,0.932483203851087,0.7127513402606283,0.8084365519278661
GRB2,0.5284242644797617,0.8010587594527392,0.286819083387028
GRIN2C,0.95349173949055,0.6295058266586961,0.6211547422395164
GRIN2D,0.43854304691845736,0.5211844481131144,0.03141896530714442
GRIN3A,0.18276464527763955,0.22097391767086805,0.954365843019963
GRK2,0.21387372944947905,0.41499313655503506,0.06813598126971275
GRK3,0.7917181018905581,0.2463881023741662,0.6585132793705862
GRK4,0.7232391303239585,0.8294935142589897,0.6416921391245403
GRK5,0.9360307205607952,0.6112155223514324,0.8347010145452529
GRK6,0.09438325552294177,0.08125014069425908,0.9836395202403261
GRK7,0.7104379056033857,0.667475266519519,0.8358007999793281
GRM2,0.2953098210487758,0.07587914039232035,0.6099048514992415
GSDMD,0.8031115644708559,0.8327639897682437,0.44163534083399536
GSK3A,0.24866898169496482,0.28771333427961154,0.8307867304675319
GSK3B,0.3969246881851866,0.307503567983849,0.907113718894472
GTSE1,0.4175313515909899,0.10895322214385027,0.3602578639191683
GYS1,0.7452432417596505,0.6640066029101183,0.1290621024654413
HCAR2,0.993010979560727,0.8946755460912351,0.7399623680294571
HCAR3,0.8711827352213887,0.7142492128073196,0.9972857493169452
HCK,0.3125597428453923,0.023470234229104114,0.3126300580669355
HDAC1,0.4175313515909899,0.35289278276672686,0.5255742455208399
HDAC2,0.4935108967941855,0.12968108092229988,0.6282062093094927
HDAC3,0.8565168927411101,0.6922559192676881,0.7974537697642646
HDAC4,0.3818741781928359,0.35053446009530653,0.8066787319197525
HDAC5,0.7763146531227555,0.11538626399604973,0.07049303579550102
HEY1,0.9658322133411601,0.7855000124939535,0.5413771200967143
HGF,0.6365049898184146,0.5132540780156092,0.9598585661212291
HIF1A,0.12725908464492877,0.7341517956172541,0.008185753024996039
HK1,0.6742588869241051,0.32978914051535946,0.5960564275763977
HK2,0.5457497412889383,0.4626361811778268,0.9610528321087328
HK3,0.69134350934851,0.4923629007354928,0.04293679107253295
HKDC1,0.30376235822428765,0.12128492745196542,0.33630458161934235
HMGCR,0.7170365763169207,0.2503382692597932,0.7010160152290114
HMGCS1,0.9391369982164172,0.7112843314369609,0.739675151425813
HMOX1,0.906668962569541,0.4622871364341994,0.8596874341090571
HOMER2,0.9592419707694295,0.3752033947165948,0.8775422439424019
HOMER3,0.8836325288548256,0.9954215673031033,0.33677404283444
HRAS,0.21047501047038913,0.918727557538997,0.08975052513668351
HRH2,0.7866264937657156,0.5735351621670052,0.3379279864488233
HSP90AA1,0.69134350934851,0.6016963451104518,0.2559433866254747
HSP90AB1,0.5760587253225325,0.7749700984886279,0.25147351438978294
HSP90B1,0.4993892091165037,0.6834985692518976,0.5036196049758656
HSPA1A,0.42268117699741165,0.5248583139740218,0.7207492210155754
HSPA1B,0.2632761704943477,0.04969618039010811,0.27707089325978285
HSPA1L,0.12080089615994999,0.044628675160263684,0.1766321771755445
HSPA6,0.8308583759069824,0.5237361509662716,0.9613721254239898
HSPA8,0.5644825037884655,0.34014188526846406,0.8836002643520685
HSPB1,0.8792804939196781,0.9548818930088163,0.6469200760153878
HTR6,0.9592419707694295,0.8630570666704328,0.858209477288374
ICAM1,0.06379309558365702,0.07328808375669393,0.9415646600518355
ICOS,0.8711827352213887,0.5178882035108852,0.5041376034669434
ID2,0.2450000162574027,0.5554535392618712,0.21469615890852822
ID3,0.2595235226757511,0.5804601606609863,0.3176160067011314
IFI16,0.3624600981486589,0.7094107671830863,0.5780297833618457
IFIH1,0.16887561203626492,0.21831246673648022,0.0018741925653475416
IFNAR1,0.6065274896072702,0.6222731859495203,0.5900703878416634
IFNAR2,0.5170607810483804,0.34653194594194797,0.917987854657484
IFNGR1,0.46045236311082066,0.31553876532953645,0.7781842547222968
IFNGR2,0.7866264937657156,0.34054145325211643,0.4546585408456141
IFNK,0.8031115644708559,0.6789738548381683,0.5797931700994378
IFNLR1,0.8400775758556747,0.9106330956679993,0.28779191183791264
IGF1R,0.026581846678841354,0.014010088590068918,0.8115464027757467
IGF2,0.7705561074060572,0.48347779505654603,0.7929473856566972
IGFBP3,0.33000490095720986,0.4446140265441713,0.8413580302753387
IKBKB,0.5583798026386823,0.023795874087148075,0.09933767281614792
IKBKE,0.4437695930512152,0.9268210600745079,0.5452900690991949
IKBKG,0.3577640169690616,0.03149160547245004,0.04410353023240554
IL10RA,0.7170365763169207,0.8306117242498305,0.4686616754368865
IL10RB,0.5113620202897969,0.4737573816318169,0.3483108286594227
IL11RA,0.5284242644797617,0.8221940185164501,0.04327901682117594
IL12RB1,0.9721084008856372,0.8884380188143706,0.6460635467672278
IL12RB2,0.05247682001680105,0.18714397761072535,0.08346110935252211
IL13RA1,0.03647397440440596,0.018933645393670966,0.2264584057519779
IL15,0.06764311902653193,0.29122805285192555,0.3924688227981897
IL15RA,0.7288641612191982,0.1654882142340844,0.06570245191401554
IL17RA,0.5876375489342285,0.9665402954942263,0.08919195531653784
IL17RB,0.19774933194541047,0.016994163604871465,0.6326143725452502
IL17RC,0.6365049898184146,0.05473762651363415,0.06254490862455347
IL18,0.4935108967941855,0.4477233097205912,0.6788153846840144
IL1B,0.4491811448049099,0.4535399219631273,0.43051874963725767
IL1R1,0.8453562790586819,0.5196445045992967,0.32443919562079315
IL1RAP,0.7971263433675312,0.6953341411833138,0.49396259532695036
IL21R,0.06253889825933255,0.9607406080456041,0.002556467550150185
IL23A,0.7398266225704486,0.05430238079377594,0.31651801495552195
IL24,0.9167712700524199,0.17333247060336884,0.04745719452338573
IL27RA,0.9742228429184558,0.2613080933799522,0.357367534551597
IL2RA,0.9996147853937293,0.10580084259846957,0.017071476832462434
IL2RB,0.8453562790586819,0.2690335828631333,0.49338924927952627
IL2RG,0.5760587253225325,0.234859142099778,0.2425558085888363
IL3RA,0.4935108967941855,0.5417177466994878,0.9605382333415656
IL4R,0.7452432417596505,0.7534302461591013,0.963650680729857
IL5RA,0.8836325288548256,0.86333768140718,0.7076433372955676
IL6R,0.20711153990372982,0.5636231694948434,0.00477886814455548
IL6ST,0.95349173949055,0.7248196269807543,0.30555268717013895
IL7,0.9982745810845396,0.9277749334683679,0.4564983497046206
IL7R,0.3125597428453923,0.69458650293888,0.0777607369607855
ILK,0.09106495142476377,0.3431783693407119,0.3655332659755968
INHBB,0.9418083703353152,0.8792093823456781,0.19040658459547766
INPP5D,0.5583798026386823,0.7308463126300196,0.7942247327716858
INPPL1,0.4879508012158093,0.5644151630162253,0.9101798655826064
INSR,0.5702699350901674,0.046745405539031545,0.0018820932123941908
INVS,0.8711827352213887,0.9216037719280458,0.49073759029816383
IQCE,0.6365049898184146,0.6082241036916882,0.526744936644955
IRAG1,0.4659560568284491,0.9910631321849287,0.5460848394588014
IRAK1,0.1888966817440332,0.02553910334573556,0.20522894942230416
IRAK2,0.4491811448049099,0.4568513199132075,0.296596068261843
IRAK3,0.7170365763169207,0.557222455528872,0.9130935193176296
IRAK4,0.7037350827618197,0.779991586186946,0.7910714187798271
IRF1,0.23755019400177907,0.38611316247979577,0.3746244816542294
IRF3,0.8752637771074617,0.4622871364341994,0.47712732211494574
IRF5,0.6856730442416888,0.32371789752700236,0.8547058484774
IRF7,0.4548053183547849,0.6858429283677139,0.8379218248650971
IRF9,0.5457497412889383,0.5354850813379344,0.18779874880011843
IRS1,0.8565168927411101,0.9746248726984212,0.9938410204429902
IRS2,0.38689042041967664,0.42806857947956206,0.600086656597456
ITCH,0.038838940057567876,0.02935418711554671,0.8980285834312481
ITGA1,0.22376337126712262,0.3462035128105987,0.5349027926963814
ITGA11,0.1480551535215295,0.04340840723644971,0.9755173053648594
ITGA2,0.6191191932121786,0.8675879109498797,0.19688219905712506
ITGA2B,0.11650938109779269,0.0997945193794922,0.32737804725558645
ITGA3,0.6191191932121786,0.13206621313068453,0.33187142812267445
ITGA4,0.3721277241835815,0.11090182034335336,0.5984066654729433
ITGA5,0.5170607810483804,0.0225517153692704,0.06225559417798258
ITGA6,0.4019004035471444,0.9716599173142009,0.41319594567320617
ITGA9,0.39193054847575176,0.2956936018799402,0.4632228519855121
ITGAL,0.8400775758556747,0.30226294033864454,0.3253008652567521
ITGAM,0.6307086214920312,0.21539609529598577,0.5271723694801044
ITGAV,0.5876375489342285,0.28038963364013486,0.30814071498795764
ITGB1,0.6365049898184146,0.7749700984886279,0.32737804725558645
ITGB2,0.7866264937657156,0.7427271920637006,0.7084800588789707
ITGB3,0.932483203851087,0.293852190522796,0.8394908750795081
ITGB4,0.9504086315397045,0.8596684195025798,0.7261673560193908
ITGB5,0.906668962569541,0.8435449310329713,0.6359325431339731
ITGB7,0.4123187927393588,0.47023768811854777,0.20372124867339428
ITGB8,0.8092721364627895,0.2630146664835195,0.5232979990194203
ITK,0.6248998383742295,0.9830039961731784,0.7714220180222469
ITPR1,0.6683056509199464,0.10222283407900923,0.22700671307222894
ITPR2,0.10507479405359128,0.684650938963755,0.21941463270169018
ITPR3,0.9167712700524199,0.35018288579913726,0.2313477079773552
JAG1,0.2632761704943477,0.37275719451890804,0.9214446059313411
JAG2,0.3818741781928359,0.6605561621930289,0.7436602878383644
JAK1,0.3577640169690616,0.7419975257470133,0.16328189985375421
JAK2,0.6065274896072702,0.31739984866414794,0.9566042947176943
JAK3,0.3769531020454355,0.6987872955688238,0.7069053369380842
JMJD7-PLA2G4B,0.7577782104428301,0.3275375746278484,0.6151131207820019
JUN,0.1768655876180201,0.8272104351399425,0.2168770184775428
JUND,0.6799683835951384,0.9919232656558976,0.43779853927846973
KAT2A,0.8092721364627895,0.6624567453697047,0.29324799492909404
KAT2B,0.4019004035471444,0.4457517972489918,0.9361006574303129
KCNJ2,0.928680803955857,0.4817904493374939,0.08600934523722474
KCNJ9,0.8092721364627895,0.23675911861391793,0.7578900017848098
KCNMA1,0.8092721364627895,0.1013002753513217,0.14120667038731682
KCNMB1,0.7971263433675312,0.693017343848802,0.8394908750795081
KCNMB3,0.5818632745378527,0.23811851499748382,0.9193382694666271
KIDINS220,0.33000490095720986,0.1147290042621823,0.04887024724215943
KIF3A,0.5760587253225325,0.29777183068691465,0.3698628179778989
KIT,0.9206704006166305,0.8347619627249334,0.5644241100501334
KLF2,0.30815271459063587,0.7926673672410425,0.021655889624309248
KLF4,0.6485106223960626,0.1994184345362095,0.2552339470616716
KRAS,0.155328797181562,0.9377105100123763,0.169630715873106
KRIT1,0.9360307205607952,0.9075085429789072,0.45568474144866594
KRT10,0.2671825440696867,0.02800457040231559,0.2935666523379693
KRT23,0.020446966514058612,0.025097246694059095,0.5244173564280322
KSR1,0.4935108967941855,0.8920613235613649,0.8298168872625289
LAMA2,0.9247117509921577,0.7948294740735061,0.9929209914784216
LAMA5,0.9822158101243837,0.2238337864487993,0.0805664499104514
LAMB1,0.30376235822428765,0.32248588066761064,0.842667200807722
LAMB2,0.9391369982164172,0.7944955431299634,0.10858600284132142
LAMC1,0.46045236311082066,0.29058436175466384,0.7846531882104443
LAMC3,0.23040052541469294,0.12836314049847536,0.7099205267281428
LAMTOR1,0.2632761704943477,0.011873359754533524,0.1979066932556555
LAMTOR2,0.8308583759069824,0.6869787426379558,0.4692974438411441
LAMTOR3,0.23040052541469294,0.19972130588513967,0.9929835889402346
LAMTOR4,0.6551598277788772,0.2630146664835195,0.2102286003426321
LAMTOR5,0.8980798173089741,0.20872466080902172,0.1553685695617017
LAT,0.5935571421356693,0.9191498725075053,0.30814071498795764
LATS1,0.9617958625199283,0.8722964748761118,0.4987411729847676
LATS2,0.5284242644797617,0.5564735104838088,0.9696705059643457
LCK,0.5935571421356693,0.6605561621930289,0.08542687984607908
LCN2,0.9025911692509898,0.5476122051550325,0.2922469490041789
LCP2,0.95349173949055,0.7746432979585233,0.907686987401198
LDHA,0.4437695930512152,0.6671137311853612,0.7069053369380842
LDHB,0.9888252067913242,0.867041497274512,0.600399415594709
LEF1,0.9360307205607952,0.18374436599754096,0.12067019650989479
LEPR,0.8980798173089741,0.5071053925695027,0.4046493062685832
LFNG,0.8453562790586819,0.5658384626365413,0.29559848365593683
LILRA1,0.5644825037884655,0.6456488735420635,0.631557434517123
LILRA2,0.05797527618284998,0.11066516082695245,0.4554050575168681
LILRA4,0.5457497412889383,0.7534302461591013,0.4452004640457111
LILRA5,0.9360307205607952,0.17679848139382875,0.03217222851782472
LILRA6,0.539767148095913,0.5880557200869104,0.2261165188935444
LILRB1,0.07715312372370398,0.08998120849776878,0.1994371375775133
LILRB2,0.15279297713350182,0.20729585090634756,0.7109508127574827
LILRB3,0.2912438188319573,0.3408647974607441,0.8507264267664115
LILRB4,0.7104379056033857,0.6082241036916882,0.4503194094879912
LILRB5,0.5284242644797617,0.9746248726984212,0.6367103066720877
LIMD1,0.985028677174726,0.8010587594527392,0.9248207671870684
LIPE,0.18276464527763955,0.5013181487278507,0.46496367792439763
LLGL1,0.9101041900615348,0.9504656172082825,0.9463666887285602
LLGL2,0.2038465662648402,0.7611698095506185,0.24151057657369057
LPAR1,0.7705561074060572,0.14081437634183847,0.2640437503429136
LPAR2,0.7037350827618197,0.29599238047585436,0.5868239922415331
LPAR5,0.2872307321264238,0.11696760348959946,0.5778038282866317
LPAR6,0.8153282768363468,0.8519780625865165,0.14906266887746422
LPIN1,0.03966059618487039,0.01092610334247028,0.21721314634305042
LPIN2,0.8980798173089741,0.9737053337337908,0.3592194193442244
LPL,0.906668962569541,0.41908999086254084,0.357367534551597
LRP5,0.8618916498157649,0.9221929739792634,0.4615797742897281
LRP6,0.23390418295758986,0.8472317739556314,0.16014037172174303
LSP1,0.8509404097599466,0.9598868361737878,0.7829419935083543
LTA,0.6485106223960626,0.16799329282230593,0.4660775284806476
LTB,0.4332410359462483,0.0674679950681856,0.5723526095299328
LTB4R2,0.022836816642023073,0.05019726150339756,0.7482503598902474
LTBP1,0.34368463232775176,0.7233885667535849,0.6553417069070964
LTBR,0.7170365763169207,0.24711092020487113,0.3434558609692235
LY96,0.30815271459063587,0.046170277852458204,0.8458699841864549
LYN,0.1314302448804649,0.11045606562312946,0.10612211259704642
MAGI3,0.4491811448049099,0.7051932305525102,0.2804806105940068
MALT1,0.5583798026386823,0.2983281258796361,0.5750192574922732
MAML1,0.30376235822428765,0.36101242744355627,0.038996425579918344
MAML2,0.5520461189691753,0.06721046202973575,0.2920156936009241
MAML3,0.8210469451311435,0.3932998580196438,0.6793675539823952
MAP2K1,0.6422515877471573,0.7479619206091063,0.7694545574183145
MAP2K2,0.6618622454793752,0.5601993788922823,0.22066420306526546
MAP2K3,0.7866264937657156,0.39011786911512664,0.8734053271018287
MAP2K4,0.7037350827618197,0.5248583139740218,0.4996955946215349
MAP2K5,0.7232391303239585,0.8053023115567756,0.7207492210155754
MAP2K6,0.6799683835951384,0.1485623825953737,0.49396259532695036
MAP2K7,0.12080089615994999,0.4626361811778268,0.286819083387028
MAP3K1,0.17975733353758475,0.5182828548939019,0.33722772252007865
MAP3K11,0.2671825440696867,0.45752199747918104,0.42442663384265006
MAP3K12,0.7170365763169207,0.08357718697966039,0.002219024467345608
MAP3K13,0.6248998383742295,0.0748795250045782,0.01777525718034799
MAP3K14,0.8092721364627895,0.041560312382927594,0.3474208317958569
MAP3K2,0.5818632745378527,0.7955012541883372,0.07503452226148585
MAP3K20,0.5876375489342285,0.19216903968036977,0.7811633522460076
MAP3K3,0.47138411339503583,0.5182828548939019,0.4528862807098481
MAP3K4,0.1948289848621864,0.10704314997612474,0.4116388529845965
MAP3K5,0.48244414774636185,0.8627771097149217,0.3602578639191683
MAP3K6,0.12299039135237938,0.11645292034779836,0.8242006999405028
MAP3K7,0.7288641612191982,0.28504675066159113,0.26256715425111404
MAP3K8,0.6972559050594622,0.7629408020567354,0.7319953341704118
MAP4K1,0.5702699350901674,0.6605561621930289,0.9220995815489703
MAP4K2,0.7577782104428301,0.8347619627249334,0.7366300851948901
MAP4K3,0.007478009364550545,0.00658277042493915,0.9468879095281574
MAP4K4,0.9134721920827671,0.8303922702043823,0.5593813083093201
MAPK1,0.006768538963146624,0.045068974182160236,0.44163534083399536
MAPK10,0.5644825037884655,0.014479312847169587,0.027515597135966706
MAPK11,0.22704035681759854,0.9523566549299038,0.08647242819545947
MAPK12,0.6065274896072702,0.739801777563655,0.24924841242660942
MAPK13,0.1125711496014878,0.4430576267899452,0.4457015462872234
MAPK14,0.4769016720858721,0.8694052830194273,0.1892089316400353
MAPK3,0.42268117699741165,0.5730106980127034,0.21557142331829543
MAPK6,0.7037350827618197,0.3904793538142236,0.7506631062003065
MAPK7,0.5999385400746583,0.4508338242894347,0.3126300580669355
MAPK8,0.4659560568284491,0.8859755232183424,0.15959130227640983
MAPK8IP1,0.8980798173089741,0.36411976867297274,0.6788153846840144
MAPK8IP3,0.1480551535215295,0.009157227645107076,0.39812054126706675
MAPK9,0.8933205746772915,0.5748626534774272,0.11101329936853724
MAPKAP1,0.47138411339503583,0.12336124849885813,0.00995352266991295
MAPKAPK2,1.0,0.9999999999999981,1.0
MAPKAPK3,0.4993892091165037,0.06774005713676541,0.792681032627686
MAPKAPK5,0.8210469451311435,0.26111124186085777,0.3904354351482398
MAPT,0.9504086315397045,0.5735351621670052,0.9896561753561279
MAVS,0.2671825440696867,0.21011441855767582,0.6428670216995133
MAX,0.019126065465713302,0.05822040140775838,0.32536506609361054
MCL1,0.4769016720858721,0.4262538681545934,0.021655889624309248
MDM2,0.24866898169496482,0.1836381211529221,0.6793675539823952
MDM4,0.7513125085416539,0.7870891196403821,0.3307969918265096
ME3,0.5935571421356693,0.619222877154477,0.8637912335292933
MED1,0.7763146531227555,0.5087910471430127,0.37604032834834006
MED12,0.5644825037884655,0.32725595948484154,0.7846531882104443
MED12L,0.7232391303239585,0.5997446953093225,0.46974609842392084
MED13,0.8308583759069824,0.33080404743541886,0.41050320203722784
MED13L,0.4935108967941855,0.8903843157486977,0.47109864048806405
MED14,0.8711827352213887,0.5752594069489549,0.8242006999405028
MED16,0.30815271459063587,0.6911239954033028,0.22495092394143948
MED17,0.02385891426556077,0.07987854206296961,0.6709959448328158
MED24,0.10507479405359128,0.046818200183841065,0.707499257300208
MED27,0.7037350827618197,0.4914213058758586,0.32941228296133274
MED30,0.4491811448049099,0.7240827550654215,0.36236932428251234
MED4,0.6485106223960626,0.05100952261046619,0.32562797989711895
MEF2A,0.07863144075736334,0.19423438542623125,0.1492601762383856
MEF2B,0.6742588869241051,0.8560489735112953,0.36756165742329405
MEF2C,0.06890064868925513,0.006474088583978497,0.584913991939615
MEF2D,0.7814868595071947,0.06395023787793608,0.13551151257928554
MEFV,0.5457497412889383,0.15661923081784282,0.46835816385330653
MFN1,0.6191191932121786,0.514613377544884,0.2422400163034152
MFN2,0.8752637771074617,0.20448504192590428,0.04659618787578202
MFNG,0.9721084008856372,0.5063236675826923,0.44928888865804617
MIOS,0.33446411380071556,0.06314110489330894,0.6649204621100682
MKNK1,0.09765939122586009,0.03128116821675757,0.23051955460572351
MKNK2,0.4935108967941855,0.3028823812262846,0.9668062143053897
MLKL,0.35313468957501737,0.12009591410386976,0.9379612704355366
MLST8,0.6365049898184146,0.08710427852049797,0.708755609632067
MLYCD,0.5341258833439698,0.4254520380956251,0.2837576722335379
MMP14,0.9863856554467135,0.1252530563672661,0.12857118296304693
MMP9,0.06890064868925513,0.12633917386164367,0.6399931310700322
MOB1A,0.8400775758556747,0.04654626468412414,0.025578743127536063
MOB1B,0.4175313515909899,0.12777271430613574,0.6889232522865114
MPL,0.8400775758556747,0.012919109185147753,0.01328650990934681
MRAS,0.5113620202897969,0.12378344205203147,0.18779874880011843
MS4A2,0.021847612203255828,0.2874181587731722,0.17270654126701174
MST1,0.6422515877471573,0.24823403765685012,0.050277585537999415
MTOR,0.4548053183547849,0.34678415287173325,0.7210432949473252
MUC5B,0.8933205746772915,0.24424862361719893,0.5173219682982629
MYB,0.23040052541469294,0.4457517972489918,0.49714548178690027
MYC,0.014903147626150443,0.11904867183801554,0.23394428605458223
MYD88,0.042973339377714366,0.058460944144562425,0.719335526530061
MYL4,0.014234946474068248,0.010586953861255568,0.6619435860486153
MYL6,0.9780656391523767,0.32978914051535946,0.17475721814306344
MYL6B,0.5054228787904441,0.061789947470121745,0.5539776437649427
MYL9,0.6856730442416888,0.8624989104595832,0.40589071592015336
MYLK,0.1579894011966325,0.5782443439003022,0.4689663723512233
MYLK4,0.7170365763169207,0.6831192958446879,0.7511894074293426
NAIP,0.9025911692509898,0.6356835268372096,0.20825403043710683
NAMPT,0.9617958625199283,0.7051932305525102,0.26256715425111404
NBL1,0.3818741781928359,0.58312731092548,0.7324383941402403
NCF1,0.996200134213135,0.6751097571063795,0.6254597810262151
NCK1,0.47138411339503583,0.5332605523025324,0.9450410816734025
NCK2,0.8261667045097031,0.3624041587997039,0.5774987775407204
NCOA1,0.11650938109779269,0.5237361509662716,0.06165422997432108
NCOA2,0.9134721920827671,0.6162045273793169,0.6811358441099465
NCOA3,0.24127131523268452,0.2867780490317313,0.17766286263892833
NCOR1,0.4935108967941855,0.24979051781600153,0.15547302541156136
NCOR2,0.2953098210487758,0.6047812548751875,0.4548580118422875
NCSTN,0.4491811448049099,0.0746690861045976,0.7099205267281428
NEK7,0.2793278302525643,0.28038963364013486,0.4356293505850193
NEO1,0.08445116689995208,0.8275263745188204,0.01256321305038044
NF1,0.985028677174726,0.5662319627667939,0.4679467808642655
NF2,0.6742588869241051,0.2690335828631333,0.7287156362695963
NFATC1,0.42793163679541346,0.3065252394553921,0.4294422550759493
NFATC2,0.2872307321264238,0.12777271430613574,0.18274524192339014
NFATC3,0.12299039135237938,0.5994479952178428,0.4025147885454213
NFKB1,0.011539394943878546,0.18490687138791476,0.04583320463341767
NFKB2,0.6307086214920312,0.13021100651403408,0.9420547756648694
NFKBIA,0.7642864870187946,0.44878346728673413,0.8136984550404809
NFKBIB,0.23390418295758986,0.21398279842450335,0.7184791455310643
NFKBIE,0.2558585644316663,0.500927854634197,0.6709959448328158
NKD1,0.06379309558365702,0.015139847139538056,0.9400916281466632
NLK,0.7513125085416539,0.2712879252376153,0.27639190322833945
NLRC4,0.9504086315397045,0.8846055504369288,0.9017059681159749
NLRP1,0.8210469451311435,0.26438398812567465,0.5528676308341319
NLRP12,0.5170607810483804,0.8949242224113468,0.3838027404271391
NLRP3,0.43854304691845736,0.21122388723357668,0.7738347729200753
NLRP6,0.34368463232775176,0.7864097447571948,0.035864637420427524
NLRP7,0.4019004035471444,0.22957659168577768,0.9191702848811031
NLRX1,0.9564498402721354,0.9843668992799579,0.6074560503741194
NOD1,0.19774933194541047,0.7286059477824297,0.027515597135966706
NOD2,0.6683056509199464,0.5808555367409234,0.755255356004386
NODAL,0.9721084008856372,0.76584761456777,0.1985250956624278
NOG,0.5457497412889383,0.08873607319815223,0.48964262739651215
NOS3,0.038838940057567876,0.22583557953185404,0.13671501893090207
NOTCH1,0.1888966817440332,0.007919597034014186,0.042438137939283534
NOTCH2,0.4659560568284491,0.11510480883128059,0.16234650756492047
NOTCH4,0.06890064868925513,0.09139790373457021,0.7047411561755735
NPRL2,0.08767983190732925,0.06883473326661081,0.9756728636919642
NPRL3,0.10888940925220554,0.6261284118241532,0.034540732424273884
NR1H3,0.18583071198422862,0.5703640812635227,0.5747068937786367
NR4A1,0.30376235822428765,0.9437909232700133,0.12227683268858618
NRAS,0.5999385400746583,0.7188500015244936,0.08179819257062614
NSMAF,0.29946077842025876,0.11510480883128059,0.507750378657105
NTSR1,0.7288641612191982,0.10911705699585757,0.1654338788419983
NUMB,0.21387372944947905,0.06681987953520847,0.9156058457942304
NUMBL,0.6307086214920312,0.11308106225688715,0.027219003462248235
OLR1,0.42793163679541346,0.27557112130638173,0.502544426393345
ORAI1,0.6191191932121786,0.17499664434785692,0.20669768648760686
