gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
PDHA1,0.10314332327203482,0.06819700799160511,0.30246048074696735
PDHB,1.0,1.0,1.0
PDK1,0.9167712700524199,0.970086624487034,0.4612761436890982
PDPK1,0.5170607810483804,0.6999606505627887,0.7617514259016904
PF4,1.0,1.0,1.0
PF4V1,0.4769016720858721,0.1570638969133059,0.5626706108634583
PFKFB2,0.8092721364627895,0.5952616833205747,0.13217720819423773
PFKFB3,0.6365049898184146,0.24609087022466533,0.7072015658891885
PFKFB4,0.30815271459063587,0.12290644192787287,0.6686754719788329
PFKL,0.2953098210487758,0.21850384112287108,0.6099048514992415
PFKM,0.5583798026386823,0.9075085429789072,0.33887355262909347
PFKP,1.0,1.0,1.0
PFN1,0.9206704006166305,0.4829532021107476,0.20268501746685397
PFN2,0.9206704006166305,0.2119444290335071,0.404846984949513
PGAM5,0.6618622454793752,0.7744313105886498,0.6537472831918898
PGK1,0.23755019400177907,0.01012168207265042,0.05773092488856993
PHKA2,0.7814868595071947,0.5142368498944578,0.39812054126706675
PHKB,0.47138411339503583,0.8998113973601155,0.08774813346787357
PHKG1,0.3577640169690616,0.17123321956101867,0.7758647644690682
PHKG2,0.522717469304167,0.6782017667381246,0.648640664040166
PHLPP1,0.7705561074060572,0.1836381211529221,0.15516265391865414
PHLPP2,0.08936740337659388,0.009336475848948183,0.5385266437062151
PIAS1,0.6618622454793752,0.8930563762198312,0.6173704444334279
PIAS2,0.932483203851087,0.43690886258805606,0.607019351983849
PIAS3,0.9698955975813839,0.1859069419882293,0.05764131205661799
PIAS4,0.33900874355293564,0.10948040742360111,0.7115416585067251
PIDD1,0.9444108155225589,0.6727930492930888,0.5717972903678024
PIK3AP1,0.4491811448049099,0.5193203332209044,0.6762031130487124
PIK3C3,0.906668962569541,0.42806857947956206,0.4813486796547165
PIK3CA,0.8565168927411101,0.5380137744095773,0.38747777860694416
PIK3CB,0.39193054847575176,0.4330621110887079,0.654447741993987
PIK3CD,0.7513125085416539,0.6131165910774115,0.5070495006297316
PIK3CG,0.8933205746772915,0.5561743190735785,0.8537984604286126
PIK3R1,0.6130074293939959,0.8278261226195643,0.14943502042906862
PIK3R2,0.8752637771074617,0.4889091141377937,0.3382000810875694
PIK3R3,0.8210469451311435,0.7902396438653442,0.6298263598104766
PIK3R4,0.4175313515909899,0.09947707573250648,0.6759020547891074
PIK3R5,0.5054228787904441,0.1824865330721473,0.03920188750558981
PIK3R6,0.9025911692509898,0.514613377544884,0.9219344077117891
PIM1,0.9951141886012665,0.9331185191369348,0.8811250862232144
PIN1,0.7763146531227555,0.9097305749407814,0.24127917191424259
PKM,0.9564498402721354,0.7075111729609092,0.29188122187021603
PKN1,0.8092721364627895,0.29298808931438086,0.2812551598588263
PKN2,0.026009182959885975,0.033293396383999224,0.19040658459547766
PKN3,0.5341258833439698,0.31426697153922734,0.8933586807495159
PLA2G12A,0.6307086214920312,0.15901641265984803,0.7521836428222489
PLA2G4A,0.23390418295758986,0.7405118129047606,0.49714548178690027
PLA2G4B,0.6191191932121786,0.06999358626040433,0.23114145061842714
PLA2G4C,0.7917181018905581,0.8968123464857175,0.35250689487140696
PLA2G6,0.7705561074060572,0.39263229282740314,0.9975289189140619
PLAAT3,0.32556752345556134,0.7427271920637006,0.5583632132493226
PLAT,0.08295081588895901,0.03602184756420649,0.2901347678372988
PLCB1,0.1480551535215295,0.013423974114812689,0.12698572614995013
PLCB2,0.4437695930512152,0.21212309254813488,0.9312275529469872
PLCB3,0.34368463232775176,0.8554769113973747,0.071070779380971
PLCD1,0.5876375489342285,0.17262317082572123,0.6288283821353785
PLCD3,0.5341258833439698,0.7364311863003036,0.7998540705914886
PLCE1,0.906668962569541,0.08078458233149724,0.45515265810666206
PLCG1,0.7232391303239585,0.16325286802820668,0.6382164077383291
PLCG2,0.4491811448049099,0.02235221434506602,0.16170512619648755
PLD1,0.8668653636305004,0.48256782444695406,0.12795297455834448
PLD2,0.07421014936662217,0.007898841124601975,0.7892056904941661
PLIN2,0.8884418550309717,0.10832399545708771,0.08358171396494432
PLIN4,0.7763146531227555,0.46102836619207915,0.6990963647856001
PLIN5,0.8092721364627895,0.7204105045850918,0.19282236411769807
PLK1,0.6856730442416888,0.21979766254380917,0.4142508761467273
PLK3,0.7763146531227555,0.7357025015913052,0.39079056762441483
PLN,0.7763146531227555,0.7622287118608017,0.986738827943287
PLTP,1.0,1.0,1.0
PMAIP1,0.3125597428453923,0.10704314997612474,0.1520097691647731
POMC,1.0,1.0,1.0
PORCN,0.0328979400337106,0.003685759114002106,0.12331725258454476
PPARA,0.6799683835951384,0.5233421624220275,0.5590682378999923
PPARD,0.9944754906489416,0.935160445562903,0.40765923909405566
PPBP,1.0,1.0,1.0
PPIF,0.9101041900615348,0.8422005276779084,0.6799524689834483
PPM1A,0.14085048571043557,0.38546980760998767,0.016131565425335174
PPM1B,0.17975733353758475,0.7456905578358504,0.12890076339120657
PPM1D,0.8153282768363468,0.2302140967972871,0.13084725189352328
PPP1CA,0.30376235822428765,0.7172921795312428,0.6139371987384628
PPP1CB,0.5583798026386823,0.09947707573250648,0.2283846106501898
PPP1CC,0.8509404097599466,0.725929767684061,0.5197522606456714
PPP1R12A,0.7452432417596505,0.4392370394092683,0.1833667890632958
PPP1R12B,0.9592419707694295,0.17593556294029866,0.19443279842771624
PPP1R12C,0.8261667045097031,0.8612392681438003,0.43855331784183227
PPP1R3B,0.08767983190732925,0.21759895596458292,0.30246048074696735
PPP1R3D,0.9025911692509898,0.3710348852500779,0.11899736837229904
PPP1R3E,0.7917181018905581,0.6026926997082289,0.7929473856566972
PPP1R3F,1.0,1.0,1.0
PPP2CA,0.09600175873225714,0.4104682218496809,0.2056902727208557
PPP2CB,0.9418083703353152,0.6131165910774115,0.6285158661913226
PPP2R1A,0.539767148095913,0.9230158590195515,0.7144823742091846
PPP2R1B,0.7814868595071947,0.2738932993573484,0.527058388923254
PPP2R2A,0.33000490095720986,0.03121187205155205,0.17603779721663948
PPP2R2B,0.7917181018905581,0.7434051573695112,0.30018134565212334
PPP2R2D,0.9504086315397045,0.5233421624220275,0.9775306227366498
PPP2R3A,0.36727982845562845,0.381425787002296,0.6046754231176238
PPP2R3B,0.5760587253225325,0.364472740253472,0.27319487986015717
PPP2R3C,0.6856730442416888,0.20660695213145305,0.2217643962975598
PPP2R5A,0.5113620202897969,0.3819064127147605,0.9023004344924818
PPP2R5B,0.3125597428453923,0.10639655385278678,0.20644238015921057
PPP2R5C,0.42268117699741165,0.8268958467453039,0.5360489051626156
PPP2R5D,0.1768655876180201,0.02406189564063165,0.8676182898003356
PPP2R5E,0.6618622454793752,0.9501681594125688,0.2138144767744348
PPP3CA,0.2953098210487758,0.8541567578029564,0.28929790258794036
PPP3CB,0.5583798026386823,0.03176912336677612,0.32151680708638813
PPP3CC,0.10314332327203482,0.022145156262687475,0.92594249139557
PPP3R1,0.6683056509199464,0.48256782444695406,0.16486371230607658
PPP4C,0.5760587253225325,0.30933314094705383,0.42413414631555296
PPP4R3A,0.9025911692509898,0.3192713856192041,0.09803274646070542
PPP4R3B,0.4879508012158093,0.21539609529598577,0.02958024812965162
PPP5C,0.7577782104428301,0.16709771300428794,0.02234029734719278
PREX1,0.42268117699741165,0.5486593369962178,0.2913237659942396
PRICKLE1,0.47138411339503583,0.49734946624177184,0.36053764501889496
PRICKLE3,0.4769016720858721,0.08239970847228656,0.2794060006484084
PRKAA1,0.8711827352213887,0.7898991052421908,0.5236084590870005
PRKAB1,0.4332410359462483,0.1916863152162262,0.40224468315663353
PRKAB2,0.7343603997047338,0.7199712046139741,0.9652045347527574
PRKACA,0.5284242644797617,0.9469491191130024,0.13654780523659196
PRKACB,0.522717469304167,0.32786218874151357,0.05885363328816104
PRKAG1,0.9921946302796675,0.21425029484082664,0.08681167613651412
PRKAG2,0.16887561203626492,0.1124240545045396,0.5846061833246335
PRKAR1A,0.4437695930512152,0.08307432518765756,0.12006654228296454
PRKAR1B,0.3721277241835815,0.6425391361699706,0.49367079075190695
PRKAR2A,0.5284242644797617,0.5684056060815729,0.24994534224318551
PRKAR2B,0.17148263413411421,0.04348949269010392,0.7916400809176424
PRKCA,1.0,1.0,1.0
PRKCB,0.539767148095913,0.4453759960940657,0.05905317780342323
PRKCD,0.906668962569541,0.9360642973529639,0.22420065105588408
PRKCE,0.9206704006166305,0.7842152427011542,0.3086648808554724
PRKCI,0.8792804939196781,0.9821228419040822,0.888856432169017
PRKCQ,1.0,1.0,1.0
PRKCZ,0.16348832636661878,0.9676205080237008,0.15650839747662781
PRKD2,0.928680803955857,0.8128379536828091,0.1985250956624278
PRKD3,0.5284242644797617,0.03152594550735055,0.1910649908955654
PRLR,0.5876375489342285,0.20729585090634756,0.7518822887408807
PRMT1,0.1948289848621864,0.020329988166872415,0.9240151488378245
PRR5,0.045685376479503055,0.5222549844911828,0.057824455660764995
PSEN1,0.2912438188319573,0.05333244213153561,0.4085134359370024
PSEN2,0.5054228787904441,0.35896035788202435,0.601541482976582
PSENEN,0.8884418550309717,0.34027400572500066,0.5041376034669434
PSTPIP1,0.9698955975813839,0.37485701577546343,0.7727487203218273
PTAFR,0.23040052541469294,0.4555203743964653,0.19089100872247355
PTCH1,0.09600175873225714,0.02813527039627777,0.5675087636367611
PTCH2,0.4935108967941855,0.293852190522796,0.34378758758482814
PTCRA,0.3969246881851866,0.5658384626365413,0.11216770061535113
PTEN,0.4879508012158093,0.10595393743675927,0.2328272890897413
PTGER2,1.0,1.0,1.0
PTGS2,0.9025911692509898,0.6942426785060561,0.10306666158668905
PTK2,0.9915167989396082,0.9084197618990054,0.9416514783634992
PTK2B,0.7452432417596505,0.8059579183263582,0.8288462216039562
PTPN1,1.0,1.0,1.0
PTPN11,0.7705561074060572,0.4123883413698901,0.9353775761090808
PTPN2,0.23755019400177907,0.1463934458518402,0.8797634952358541
PTPN6,0.03723847701664402,0.02041100843659583,0.7181883662024043
PTPN7,0.5935571421356693,0.5662319627667939,0.6579708786264319
PTPRC,0.09106495142476377,0.0324961250470678,0.2584434965383678
PTPRF,0.69134350934851,0.5207890249269959,0.6411183020190102
PXN,0.10700073631321239,0.2624500189511267,0.6206653547497681
PYCARD,0.7343603997047338,0.6544340448974465,0.31998939713780067
PYGB,0.053545685093582776,0.005473008978078919,0.6920722924115225
PYGL,0.6248998383742295,0.9822771093090977,0.2054315363662766
PYGM,0.6742588869241051,0.24395800710549184,0.8789417486324705
RAB10,0.35313468957501737,0.6379819222068588,0.44163534083399536
RAB11B,0.06636425866715276,0.03401745117488572,0.8253542176814228
RAB14,0.2450000162574027,0.8612392681438003,0.3835077620093328
RAB2A,0.5876375489342285,0.18638864403499653,0.3253008652567521
RAB5A,0.4659560568284491,0.27417989241551005,0.08705948231794311
RAB5B,0.7705561074060572,0.11348596930539552,0.15686628397473035
RAB5C,0.06379309558365702,0.10753737863354763,0.34652431287784186
RAB8A,0.33446411380071556,0.1687823505345565,0.6886281465947673
RAC1,0.6422515877471573,0.059043075617934385,0.1802315461433025
RAC2,0.5702699350901674,0.6655649051246949,0.9287630198445851
RAF1,0.6191191932121786,0.19042024063598648,0.48906888444520163
RALA,0.8261667045097031,0.5482718121646546,0.448774804449387
RALB,0.5583798026386823,0.02454779824888333,0.004588004004662123
RALBP1,1.0,1.0,1.0
RALGDS,0.539767148095913,0.9469491191130024,0.22386571787025306
RAP1A,0.9809896120107209,0.7229318993689645,0.7886768726151537
RAP1B,0.7452432417596505,0.878419978059069,0.9099350401335436
RAP1GAP,0.9898915418139222,0.8282537236482931,0.7489861485725561
RAPGEF1,0.7642864870187946,0.08384172071790891,0.2449522239635857
RAPGEF2,0.3818741781928359,0.7842152427011542,0.24994534224318551
RAPGEF3,0.8210469451311435,0.8268958467453039,0.743319212615208
RAPGEF6,0.979711249641129,0.29475260724894137,0.3022014694821155
RARA,0.9989310606191691,0.9331185191369348,0.584913991939615
RASA1,0.8453562790586819,0.5142368498944578,0.05136037476120084
RASA2,0.17148263413411421,0.29153979554845544,0.6987702896068451
RASA3,0.8565168927411101,0.5059459338281939,0.842667200807722
RASA4,0.5284242644797617,0.9016462007409831,0.6307105353513557
RASA4B,0.35313468957501737,0.8031656139349563,0.6206653547497681
RASAL2,0.7763146531227555,0.16745391246811325,0.6416921391245403
RASAL3,0.24127131523268452,0.5439475618659491,0.040280240419007886
RASGRF1,0.09765939122586009,0.49562062318922895,0.17329514361117251
RASGRF2,0.4993892091165037,0.07732450503963992,0.32737804725558645
RASGRP1,0.5341258833439698,0.2378721884247511,0.8397160674716717
RASGRP2,0.9025911692509898,0.2119444290335071,0.5321586387326449
RASGRP3,0.23755019400177907,0.011027256439675028,0.06435273077503881
RASGRP4,0.8092721364627895,0.8256514673256203,0.40589071592015336
RASSF1,1.0,1.0,1.0
RASSF2,0.6307086214920312,0.2307784071754103,0.6993955214633344
RASSF4,0.6365049898184146,0.9950968037803363,0.6058693855130115
RASSF5,0.8354977126190273,0.5960560014390016,0.5923508192965397
RBCK1,1.0,1.0,1.0
RBL1,0.4935108967941855,0.6525035867717326,0.5486438445360816
RBL2,0.9617958625199283,0.3851056266243971,0.04872929180214339
RBPJ,0.8308583759069824,0.0755959438590977,0.05060651670630679
RBX1,0.539767148095913,0.26157211133140246,0.812055929242269
RCAN1,1.0,1.0,1.0
RCHY1,0.5999385400746583,0.6858429283677139,0.6958429783433764
REL,0.7705561074060572,0.6108325167518232,0.40365401964879966
RELA,0.4548053183547849,0.25381495872268206,0.6943396262208199
RELB,0.9504086315397045,0.2795880639886134,0.2544299104266767
RFNG,0.6683056509199464,0.16191045268426982,0.4781823157073126
RGL1,0.7866264937657156,0.9211848856480668,0.4174311620941002
RGL2,0.9915167989396082,0.1546775539192701,0.010053616233757143
RGMB,0.9247117509921577,0.47414389193412837,0.31942981654898306
RGS14,0.4437695930512152,0.05100952261046619,0.6872332773616064
RGS2,0.7642864870187946,0.3581313044045019,0.04801010929515015
RHEB,0.32556752345556134,0.07066396668948323,0.8105376627661612
RHOA,0.8668653636305004,0.8817563268061338,0.6077670787889102
RHOQ,0.48244414774636185,0.5925887196593107,0.5774987775407204
RICTOR,0.5054228787904441,0.8541567578029564,0.056014045216709545
RIN1,0.6485106223960626,0.25585759614369463,0.4090138487195623
RIPK1,0.2872307321264238,0.7291028043796771,0.4579893662035433
RIPK2,0.4659560568284491,0.43157771955631513,0.10690990742403118
RIPK3,0.09940548773114445,0.8596684195025798,0.001493428944160829
RNASEL,0.12725908464492877,0.016646161469587813,0.6200143731590931
RNF125,0.20711153990372982,0.025320364997202714,0.9395398199210772
RNF31,0.7705561074060572,0.821556786164241,0.9481665841397322
RNF43,0.8884418550309717,0.18466917529958563,0.4008577314899473
ROCK1,0.9472881614328281,0.9880040434582155,0.6350627775138542
ROCK2,0.6130074293939959,0.1581629575314418,0.12267793315530137
ROR1,1.0,1.0,1.0
RPS6,0.8031115644708559,0.6636164494559019,0.9683760375388663
RPS6KA1,0.4879508012158093,0.02894370948248787,0.06910455272867762
RPS6KA2,0.8933205746772915,0.9021169437692311,0.2367541913809652
RPS6KA3,0.6248998383742295,0.1549181497804896,0.5510199498331365
RPS6KA4,0.4437695930512152,0.0037689774466547555,0.048565448815404505
RPS6KA5,0.9391369982164172,0.2107024523476986,0.6457544259890822
RPS6KB1,0.7577782104428301,0.45590501863777616,0.08508399197175118
RPS6KB2,0.8031115644708559,0.33173624180259226,0.23229514079700975
RPTOR,0.7343603997047338,0.17052974278466446,0.3843730904852388
RRAGA,0.10124217907455062,0.28851961817345406,0.0333033597727547
RRAGB,0.8261667045097031,0.5124701431351308,0.3395642803441272
RRAGC,0.7642864870187946,0.9353493300307816,0.4917743873968551
RRAGD,0.5760587253225325,0.9007661126926698,0.6269465921288732
RRAS,0.3577640169690616,0.9209757158684405,0.3458720675999393
RRAS2,0.5760587253225325,0.8206105820155193,0.09039976322681782
RRM2,0.5520461189691753,0.9614155731333649,0.23440300169292347
RRM2B,0.7037350827618197,0.027344087358574687,0.12206182907212702
RUVBL1,0.5644825037884655,0.9677398292238596,0.6115337835235048
RXFP4,0.9247117509921577,0.5710510806895461,0.1811603800123855
RXRA,0.2912438188319573,0.14100724066148929,0.8362718264710167
RXRB,0.8261667045097031,0.3333782786168666,0.16170512619648755
RYK,0.5583798026386823,0.46657108834755284,0.5123312162548107
RYR1,0.8618916498157649,0.9924277178397013,0.35649678152658004
RYR3,0.5876375489342285,0.12326551230786371,0.43402592933427603
S100A8,0.8565168927411101,0.4164699671853797,0.32737804725558645
S100A9,0.6799683835951384,0.8418988336797795,0.6509769526894598
S1PR1,0.30815271459063587,0.4931356994173964,0.5173219682982629
S1PR2,0.985028677174726,0.7519500669119077,0.5610510711272182
S1PR3,0.8031115644708559,0.5827452697145757,0.0464469394576009
S1PR4,1.0,1.0,1.0
S1PR5,0.36727982845562845,0.2894741331606907,0.8845574393831409
SAV1,0.9564498402721354,0.3982864342581919,0.5898064629393684
SCD,1.0,1.0,1.0
SCD5,0.3969246881851866,0.19449173387629914,0.5863656801347739
SCP2,0.8711827352213887,0.9909180897451247,0.7167543885535472
SCRIB,0.08151274049826387,0.40206544053151766,0.17417167478829618
SEC13,0.6799683835951384,0.22439672645342718,0.6452222320343541
SEH1L,0.5999385400746583,0.009044070716439402,0.045074539873444584
SENP2,0.4659560568284491,0.17101189692460503,0.6401800683273798
SERPINE1,0.2832829188323762,0.21287392525312293,0.36410169896405503
SERPINF1,0.042973339377714366,0.010433192010452532,0.7611985316252656
SESN1,0.3624600981486589,0.7983108270832843,0.30898315212103866
SESN2,1.0,1.0,1.0
SESN3,0.6365049898184146,0.7782016841858429,0.04000362831751731
SETD7,0.8092721364627895,0.7905810940853186,0.7697308657307602
SFRP2,0.6191191932121786,0.17785719437911782,0.26039948094303533
SFRP5,0.7763146531227555,0.19733679932391554,0.02125926710706418
SGK1,0.11448514639432146,0.006416559122883386,0.30131682043802355
SGK3,0.8711827352213887,0.9254347130451782,0.4794916258599845
SH2B1,0.20711153990372982,0.03542260481994242,0.6228954521042924
SH2B2,0.07567113623874455,0.0998833053870329,0.8549326833386364
SH2B3,0.40705867390666384,0.45168718087217247,0.530973281729282
SH2D2A,0.5702699350901674,0.47524773927233566,0.29750800096768076
SHARPIN,0.8354977126190273,0.7401686955386164,0.8453827006039502
SHC1,0.0438446423977878,0.006013430569394652,0.3307969918265096
SHC3,0.9863856554467135,0.33762431955324024,0.09623868137224345
SHISA5,0.6856730442416888,0.17192894713915122,0.2251742137266303
SHOC2,0.8836325288548256,0.30438475356862993,0.5432868444704159
SIAH1,0.9206704006166305,0.14545388881582508,0.020575849034521494
SIK1,0.7398266225704486,0.020230897762468444,0.1439983157429095
SIK2,0.8565168927411101,0.8913177099636348,0.803774845128617
SIKE1,0.522717469304167,0.2556838943264852,0.9570917872149143
SIN3A,0.6683056509199464,0.5309622761626139,0.5085121208765887
SIPA1,0.40705867390666384,0.9207666709375243,0.2231338387146483
SIPA1L1,0.4993892091165037,0.1643677495168694,0.3659881109465384
SIPA1L2,0.7232391303239585,0.6892622998864696,0.9652045347527574
SIVA1,0.8261667045097031,0.8185537212995166,0.3937853047593409
SKAP1,0.7971263433675312,0.9396596627378359,0.5450270720537335
SKP1,0.8210469451311435,0.7547974119690573,0.22000107619968243
SKP2,0.09765939122586009,0.09346699398798403,0.6955424322553165
SLC25A4,0.7513125085416539,0.38050544093725,0.5277024154181069
SLC25A5,0.01670660367734854,0.0001998139428767682,0.019689673441939764
SLC25A6,1.0,1.0,1.0
SLC27A1,0.38689042041967664,0.4810557216066443,0.2005966962022622
SLC27A4,0.07279404819707942,0.0514341965921299,0.9683760375388663
SLC2A1,0.5876375489342285,0.5674158717825358,0.9815456886660947
SLC38A9,0.22052474496084123,0.04358608094095052,0.3613947256232443
SLC3A2,0.8752637771074617,0.9597490497745589,0.32151680708638813
SLC7A5,0.8092721364627895,0.3221650480743037,0.7953776245481865
SLC9A1,0.6307086214920312,0.5469200261515739,0.4183595832652377
SMAD1,0.7642864870187946,0.577064873129577,0.8661065046616648
SMAD2,0.1948289848621864,0.024275161932159846,0.4764012050376842
SMAD3,0.8509404097599466,0.2411990741765675,0.24341563052400508
SMAD4,0.5760587253225325,0.21666691438144428,0.8064196336654501
SMAD5,0.1359687082343353,0.6253747814182747,0.10245789159806405
SMAD7,0.6683056509199464,0.014207351532116294,0.0047433427999182196
SMAD9,0.21047501047038913,0.5666290854005351,0.3631628023802831
SMPD2,0.2953098210487758,0.27063208889556345,0.16035818232369842
SMURF1,0.7343603997047338,0.9077356187282553,0.1833667890632958
SMURF2,0.12299039135237938,0.60209330459143,0.35608515476416025
SNW1,0.7577782104428301,0.3724186453483641,0.21532651215496895
SOCS1,0.7642864870187946,0.7021605383253975,0.21469615890852822
SOCS2,0.6130074293939959,0.4496909149266757,0.928065684429781
SOCS3,0.4935108967941855,0.4457517972489918,0.9126529212487859
SOCS4,1.0,1.0,1.0
SOCS5,0.6485106223960626,0.5691892546179959,0.3621137841969858
SOCS6,0.522717469304167,0.43232975726908685,0.7498276775081307
SOCS7,0.8792804939196781,0.3699961238687217,0.5793651435893443
SORBS1,0.8153282768363468,0.015971446853375655,0.044850077421829976
SOS1,0.6618622454793752,0.7348071685293264,0.13351159267794163
SOS2,0.09106495142476377,0.12450964180015447,0.6414889067975813
SP1,0.8031115644708559,0.3041296240561338,0.7671939715652178
SPHK1,0.39193054847575176,0.6261284118241532,0.5232979990194203
SPHK2,0.2595235226757511,0.03679225149034701,0.5840235682088599
SPOP,0.33446411380071556,0.5524436248768486,0.3776541346296932
SPOPL,0.43854304691845736,0.8845233044541709,0.27902192847877333
SRC,0.6551598277788772,0.12163869974865091,0.23417438267798876
SREBF1,0.8092721364627895,0.6158097352468515,0.831872381006481
SRF,1.0,1.0,1.0
SRSF1,0.4935108967941855,0.4142477930981151,0.9865362133533706
STAM,0.8711827352213887,0.9962048966182672,0.5444336865538321
STAM2,0.4123187927393588,0.18765105960392292,0.870945917108334
STAT1,0.30376235822428765,0.00891219650291827,0.20755359332597567
STAT2,0.522717469304167,0.8066185676119176,0.5766140600284432
STAT3,0.4491811448049099,0.15852768218956856,0.10845068176639923
STAT4,0.30815271459063587,0.0186738598758623,0.02221142555079883
STAT5A,0.8308583759069824,0.6557753953955248,0.7606548176757458
STAT5B,0.6683056509199464,0.19194230089786565,0.5757876208941177
STAT6,0.7452432417596505,0.4372873353167844,0.26379758384298635
STEAP3,1.0,1.0,1.0
STIM1,0.39193054847575176,0.6873629217845308,0.30956524421036946
STIM2,0.09765939122586009,0.08154427953102565,0.30113190469308726
STING1,0.6972559050594622,0.35132725895790784,0.2692007440272925
STK11,0.17975733353758475,0.7508979294325877,0.23762668678779814
STK3,0.8884418550309717,0.12270857504796576,0.2054315363662766
STK4,0.7814868595071947,0.6973026132680878,0.24715491863029662
STMN1,0.4491811448049099,0.9875549995640933,0.2107031206285709
STRADA,0.6307086214920312,0.945462027413293,0.6127544409367157
STRADB,0.9472881614328281,0.21122388723357668,0.09333010006064797
SUCNR1,0.9247117509921577,0.5295624254092456,0.18274524192339014
SUFU,0.9025911692509898,0.20272081664814506,0.304485770335045
SUGT1,0.6248998383742295,0.49274598856042423,0.9643255907147091
SYK,0.6307086214920312,0.5516503170572234,0.9676038212917677
SYNGAP1,0.6972559050594622,0.13882964313702845,0.23229514079700975
TAB1,0.4491811448049099,0.10501424415162008,0.5096681936961531
TAB2,0.6683056509199464,0.9268210600745079,0.8596874341090571
TAB3,0.10124217907455062,0.2330466410932361,0.5720421751257037
TACR1,0.03501847996131334,0.08384172071790891,0.6582782724349936
TACR2,1.0,1.0,1.0
TANK,0.8933205746772915,0.2732682255663936,0.027466552329427667
TAOK1,0.39193054847575176,0.13572768556590353,0.22000107619968243
TAOK2,0.3769531020454355,0.08239970847228656,0.6090275874577796
TAOK3,0.4548053183547849,0.2874181587731722,0.16722917380776114
TBC1D1,0.3125597428453923,0.41201579345670186,0.4029872784522199
TBC1D4,0.17148263413411421,0.6158097352468515,0.00516226771055165
TBC1D7,0.9658322133411601,0.8435449310329713,0.6550371786559134
TBK1,0.3769531020454355,0.03687811691551022,0.5377736617724355
TBKBP1,0.9167712700524199,0.6636164494559019,0.37338659196505525
TBL1X,0.4175313515909899,0.06022541380916186,0.2501367455200721
TBL1XR1,0.1579894011966325,0.01817392335289745,0.48906888444520163
TBXA2R,1.0,1.0,1.0
TCF3,0.4019004035471444,0.36687650775346836,0.42302002286861023
TCF7,0.12080089615994999,0.2246488342620115,0.08705948231794311
TCF7L1,0.7452432417596505,0.2613080933799522,0.49526233547739135
TCF7L2,0.993010979560727,0.326626851177842,0.42853763882736506
TCL1A,0.7288641612191982,0.11990703713536263,0.42442663384265006
TEAD2,0.522717469304167,0.7944955431299634,0.3061457619495342
TEC,0.22052474496084123,0.15836727419610896,0.9024526297627217
TELO2,0.9472881614328281,0.4221045387738956,0.22952781228237676
TF,0.2038465662648402,0.5081679969428986,0.6880377425244898
TFDP1,0.8354977126190273,0.33238713661619085,0.6055725658615198
TFRC,0.43854304691845736,0.05765187630021907,0.10347212647145945
TGFA,0.7398266225704486,0.04838943729115048,0.13417806824499676
TGFB1,0.46045236311082066,0.35185100299264727,0.507440986409515
TGFB3,0.6742588869241051,0.5538844596357839,0.6338874582636154
TGFBR1,0.4491811448049099,0.04163893713644795,0.1994371375775133
TGFBR2,0.4879508012158093,0.7082678844776916,0.5288700042686507
TGIF1,0.29946077842025876,0.43888050243606846,0.1933346307422849
TGIF2,0.4993892091165037,0.5116916508462535,0.6118443838890248
THBD,0.4659560568284491,0.8789454631186807,0.4370049782877518
THBS1,0.7642864870187946,0.19475389940119084,0.47609565975078116
THBS3,0.27120714905997395,0.2388043325436113,0.7735648875325705
THEM4,0.3969246881851866,0.6643833045927168,0.1591393474347083
THRA,0.2832829188323762,0.5605946158918879,0.35053023709492204
THRB,0.8400775758556747,0.4243564568403399,0.34000235120431
TIAM1,0.5818632745378527,0.9260171530123079,0.7115416585067251
TICAM1,1.0,1.0,1.0
TICAM2,1.0,1.0,1.0
TIMP1,1.0,1.0,1.0
TIRAP,0.4332410359462483,0.03337334011053138,0.48084828139993385
TKFC,0.8354977126190273,0.5804601606609863,0.3596467501534849
TLE1,0.5457497412889383,0.08450623887605098,0.2922469490041789
TLE2,0.5935571421356693,0.46416239809400284,0.7561019986230294
TLE3,0.2832829188323762,0.7419975257470133,0.28929790258794036
TLE4,0.8711827352213887,0.1485623825953737,0.018427053195469247
TLN1,0.3721277241835815,0.19535038087566342,0.15236587584697875
TLN2,0.5999385400746583,0.10421062618091756,0.7309705809260045
TLR1,0.5876375489342285,0.03504593768136732,0.05481977222117722
TLR2,0.6683056509199464,0.5171152423228714,0.5714842952656062
TLR3,0.08445116689995208,0.023795874087148075,0.34000235120431
TLR4,0.2872307321264238,0.36687650775346836,0.6972801637760601
TLR5,0.8711827352213887,0.0876549140209028,0.11748308545030221
TLR6,0.12299039135237938,0.2704955890189868,0.30814071498795764
TLR7,0.21387372944947905,0.866315113268913,0.0743566189186526
TLR8,0.4993892091165037,0.10485203343833162,0.04251257842323898
TLR9,1.0,1.0,1.0
TNF,0.8509404097599466,0.3847426408567872,0.8740414854537369
TNFAIP3,0.8308583759069824,0.6210956170268077,0.5101916117789014
TNFRSF10A,0.6742588869241051,0.17905540920885613,0.5460848394588014
TNFRSF10B,0.6365049898184146,0.05629221154449836,0.2114225585494774
TNFRSF11A,0.21387372944947905,0.43091176100768963,0.3508068749601486
TNFRSF13C,1.0,1.0,1.0
TNFRSF1A,0.1480551535215295,0.0012727448442230583,0.08118199435629672
TNFRSF1B,1.0,1.0,1.0
