Actual_From,Actual_To,Weight
14,795,0.09525202391731669
14,796,0.09623710533385335
14,797,0.09788553126053043
14,1239,0.06869072139625586
15,795,0.09586295957098284
15,796,0.09681754569110765
15,797,0.09845549351950078
15,1239,0.06902990596411857
16,19,0.254293409975039
16,124,0.1307198239953198
16,731,0.02705878793447738
16,733,0.031622453071762875
16,734,0.030350558282371293
16,735,0.029071690912636505
16,736,0.030828912652106088
16,737,0.030291882633385336
16,813,0.4991078960530421
16,1195,0.17223047222620905
16,1196,0.055610027567862715
16,1197,0.05071933339937598
16,1199,0.1389046873946958
16,1201,0.11821094969578784
17,1196,0.061948329397815916
17,1197,0.05691995319032762
18,1196,0.062053206410296415
18,1197,0.05709452519968798
19,1196,0.06147377736661467
19,1197,0.056347471285491425
20,1196,0.06215866459126365
20,1197,0.057175273336973476
21,838,0.06579029985803432
21,839,0.06385306205928237
21,840,0.07078552039001561
22,999,0.20013219971918875
22,1000,0.20228558496723867
23,999,0.20001858541341655
23,1000,0.1983296677847114
24,999,0.2030835671918877
24,1000,0.20473219046801872
25,999,0.19958343803432138
25,1000,0.1977034269173167
26,999,0.1971822105148206
26,1000,0.19694913073322934
28,147,0.15284783830577223
28,953,0.21077876716458657
28,1238,0.23028407564742592
29,147,0.14950195720826834
29,953,0.20178933726099843
29,1238,0.22242086678627146
30,466,0.17516751633541341
30,468,0.034994947903276126
30,469,0.06106884985335414
31,466,0.15884368663182527
31,468,0.03252154651950078
31,469,0.05701202903588144
32,464,0.03512327300936038
32,465,0.03504741096567863
33,460,0.0992075575101404
33,461,0.07815976072854913
33,462,0.07644157613104524
33,468,0.03149916564118565
33,1339,0.3001880647425897
34,464,0.03369136073166927
34,465,0.035500707556942276
34,466,0.16595767672854914
34,469,0.05713120116848674
35,464,0.0331304278049922
35,465,0.034621783273010916
35,466,0.1625927506068643
35,469,0.05598892098439938
36,279,1.0
36,1178,1.0
37,910,0.028977926821372856
37,911,0.021851116588143527
37,912,0.021916929553822153
37,914,0.021051862043681747
37,915,0.02219169934945398
37,916,0.023264897015600625
38,297,0.16438135510140406
38,321,1.0
38,627,0.019848832566302654
38,910,0.034168098610764426
38,911,0.022079833429017162
38,912,0.022102522560062402
38,914,0.021143953411856476
38,915,0.022627492867394697
38,916,0.02405398904056162
38,933,0.015272880428627145
38,934,0.018654307838065525
38,935,0.0391343713775351
38,936,0.39833534096723866
38,937,0.3685653430265211
38,938,0.1070011232948518
38,939,0.029553661165881432
38,940,0.07380273487831514
38,1008,0.15321000474414978
39,98,0.5235459328315133
39,99,0.5323381699999999
39,290,0.047448461276131046
39,291,0.0479906701575663
39,393,0.24431088815912638
39,496,0.5885413482215288
39,685,0.3454881992199688
39,686,0.0954396027176287
39,687,0.09838389486271451
39,688,0.5817189074414977
41,1040,0.09591476853978159
42,43,0.10961282492121684
42,69,0.06641185222152886
42,70,0.03888515673229329
42,71,0.11100548089391576
42,103,0.10018188434163806
42,108,0.01990091547667395
42,129,0.33135247439157567
42,162,0.20105212891107643
42,215,0.050369373779095165
42,216,0.09775616005647425
42,227,0.054645050909828394
42,249,0.08157117390639626
42,250,0.08793700855538222
42,251,0.05496677248517941
42,252,0.07218864639781591
42,253,0.050297448477379096
42,429,0.04177756488923557
42,430,0.030493431012480497
42,431,0.039925772703588144
42,498,0.336456869625585
42,499,0.07835678459126365
42,549,0.041751310606864274
42,551,0.03937926565990639
42,710,0.07977818389235569
42,723,0.13336386001560063
42,726,0.33420393301092044
42,731,0.027179395774570986
42,737,0.03053733747893916
42,752,0.2003840554266771
42,789,0.0445157602449298
42,819,0.029705044372854914
42,821,0.07637504306708268
42,822,0.1344312375975039
42,823,0.1306274518330733
42,837,0.049156910954758194
42,844,0.2662486917472699
42,872,0.12103322598127926
42,887,0.12234525219968798
42,960,0.2146238039469579
42,961,0.1481140891872075
42,962,0.14734542337753512
42,966,0.3444585431653666
42,967,0.3351029383151326
42,968,0.35771028730109206
42,969,0.3316684254446178
42,1054,0.03955256628705148
42,1092,0.03590627049921997
42,1259,0.3345558720280811
42,1260,0.09206917256318253
42,1340,0.06359307814664586
42,1341,0.05833761408424337
43,369,0.19517583021840873
43,789,0.047158839062402494
43,1121,0.08372709670564743
43,1122,0.1159289402620905
43,1123,0.12694113347269892
43,1348,0.3744358069110765
44,43,0.11307694743416537
44,69,0.06649334070826833
44,70,0.039536269058346334
44,71,0.10850807888143527
44,103,0.09033180581642745
44,108,0.01977822911042122
44,129,0.3362181137909516
44,162,0.20338804018439938
44,215,0.049858242982839314
44,216,0.0966894525299532
44,227,0.05133183399714508
44,249,0.08256146941029642
44,250,0.08945434904212168
44,251,0.05555471003900156
44,252,0.0747800381450858
44,253,0.05018780218720749
44,429,0.042409820987519505
44,430,0.03004521718096724
44,431,0.04005503455694228
44,498,0.3322014451950078
44,499,0.07860239590171607
44,549,0.04129767771294852
44,551,0.039376089042121684
44,710,0.07887323326365055
44,723,0.13428019208112324
44,726,0.33388439964118566
44,731,0.026631997413416538
44,737,0.03067207007332293
44,752,0.2070344428471139
44,789,0.04460279440717629
44,819,0.02928341635101404
44,821,0.07575790884243369
44,822,0.1348743679173167
44,823,0.130109430950078
44,837,0.04922641644305772
44,844,0.261643934274571
44,872,0.12163669824960997
44,887,0.11774612359906396
44,960,0.21751213173166928
44,961,0.13127944564056163
44,962,0.14678199494539781
44,966,0.32746614743837754
44,967,0.3324572941029641
44,968,0.32418348017847115
44,969,0.33566222466458656
44,1054,0.038743579006240245
44,1092,0.03652676096411857
44,1259,0.33344465405616225
44,1260,0.09184090736349454
44,1340,0.06305831090171607
44,1341,0.05834323966302652
45,43,0.10763496462558503
45,69,0.06498392138985959
45,70,0.03817354475897036
45,71,0.1102998596349454
45,103,0.094471961699688
45,108,0.019039973367940718
45,129,0.3324294139719189
45,162,0.19780243758034322
45,215,0.049380580144461776
45,216,0.09602794747800313
45,227,0.04987910148446178
45,249,0.08175480560530421
45,250,0.08822687903120124
45,251,0.054979836478939156
45,252,0.07255912634789391
45,253,0.04987640501716069
45,429,0.04143717893291732
45,430,0.029970332505460218
45,431,0.0397672151326053
45,498,0.33134168569422773
45,499,0.07787191180811233
45,549,0.04123793391419657
45,551,0.039370883848673946
45,710,0.07887727559126365
45,723,0.13297771655850235
45,726,0.3319116686427457
45,731,0.026529395446177845
45,737,0.03043036588299532
45,752,0.19889185974414975
45,789,0.044377447418096724
45,819,0.02923856751170047
45,821,0.07576964938065522
45,822,0.133997340975039
45,823,0.12964520337909516
45,837,0.048857298218408736
45,844,0.26140291936037446
45,872,0.1205484872074883
45,887,0.11765411535413416
45,960,0.2151423350702028
45,961,0.12735034257566302
45,962,0.14666668574102965
45,966,0.32807531386115446
45,967,0.3324397656474259
45,968,0.3181062354867395
45,969,0.33266935146645865
45,1054,0.03865363964898596
45,1092,0.03607966041965679
45,1259,0.33199947555382214
45,1260,0.09142730027613105
45,1340,0.06288109378471139
45,1341,0.0580120917550702
49,560,0.3409721865678627
49,562,0.3377403766926677
49,1312,0.383921798424337
49,1336,0.05199482040717628
50,259,0.06998928183073323
50,381,0.06501089588923557
50,410,0.05942005407644306
50,411,0.07460594070826833
50,419,0.055956282943837754
50,420,0.059656989000468015
50,422,0.06958513204836193
50,546,0.0800511404274571
50,585,0.046576577592823715
50,641,0.0823093617425897
50,880,0.0658304349953198
51,259,0.07235293292979719
51,381,0.06722322860998439
51,410,0.06202134752886115
51,411,0.07528607043525741
51,419,0.05576389739781591
51,420,0.06245419439313573
51,422,0.07092170840873635
51,546,0.07948173448673947
51,585,0.048033514742589704
51,641,0.0822198196474259
51,880,0.06383084222152886
52,162,0.2153897614524181
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.10497603902037442
54,101,0.08811945801755071
54,277,0.05626805370670827
54,345,0.07563683976599064
54,346,0.0661017314898596
54,347,0.05851026316848674
54,1183,0.22806995255850235
54,1267,0.0815672837098284
55,54,0.1567164343777691
55,100,0.10714730331419657
55,101,0.08953291622168487
55,277,0.05539736325429017
55,345,0.07446301232605304
55,346,0.06532440225273012
55,347,0.05799190284555382
55,1183,0.22534462165366614
55,1267,0.08055844601092044
56,57,0.19050455466146646
56,838,0.05934834207332293
56,839,0.05829744080655226
56,840,0.060746771881435256
56,1019,0.1961179183151326
56,1020,0.24545586971918879
56,1021,0.5959521746333853
57,838,0.06955619751170047
57,839,0.06786082900780031
57,840,0.0735244168299532
58,707,0.09007273446333854
58,708,0.0894578988549142
59,1101,0.042126050901528864
60,941,0.10367021632137285
60,942,0.10413768735881435
61,941,0.10617302648205927
61,942,0.10804921498751952
61,1052,0.015123250272542901
62,1101,0.05539999356224649
63,1101,0.05586782228034321
64,522,0.0195822780124805
64,644,0.018344471978939157
64,786,0.03184078493447738
64,845,0.020569465198127926
64,1101,0.04406016365907957
64,1128,0.029271069602184088
64,1129,0.029271069544461778
65,46,0.22665176833385337
65,47,0.22636276368798752
65,50,0.22948294737441496
65,51,0.23652220572230892
65,108,0.018392555549195007
65,215,0.04699959316224649
65,216,0.09290972794680187
65,359,0.3409193272074883
65,376,0.2737959309672387
65,377,0.2865719707956318
65,378,0.22777806790171606
65,419,0.05226199903276132
65,454,0.37101377081123244
65,513,0.22897149084243368
65,514,0.21167874070202808
65,515,0.22600558661466458
65,516,0.2088821692355694
65,519,0.268081038299532
65,666,0.2929345190171607
65,667,0.41928651310452414
65,699,0.186666419875195
65,837,0.04865639992979719
65,883,0.2490446582527301
65,888,0.1129870177379095
65,890,0.2688165936193448
65,891,0.26482451784711386
65,892,0.24490225327613105
65,896,0.2951643378939158
65,1154,0.09314608472698907
65,1190,0.11496655498439937
65,1274,0.26822631853354134
65,1276,0.2809002037285492
65,1293,0.2594644444773791
65,1360,0.0680018584477379
66,67,0.33272521004274574
66,179,0.06131384183283931
66,180,0.04753282548330733
66,181,0.050402093254914196
66,182,0.053902351067940724
66,183,0.05161067737424337
66,184,0.04980060559394696
66,185,0.05906110060859126
66,186,0.053699992316675514
66,187,0.05132286239063963
66,188,0.056292204538248056
66,284,0.05272927031045242
66,290,0.04908215506396256
66,291,0.04729675924024961
66,292,0.08368345823712948
66,293,0.062273638956318246
66,294,0.05585376296411856
66,295,0.052661906156006244
66,459,0.10631434161310453
66,483,0.48863693787831514
67,179,0.04727032583781591
67,180,0.04548288698923557
67,181,0.046065630594851796
67,182,0.045740121483853355
67,183,0.04561743319188768
67,184,0.044888841411544464
67,185,0.04601200966271451
67,186,0.04756407007987519
67,187,0.04448824648861154
67,188,0.04363361022911077
67,284,0.05180151445397816
67,290,0.047995701837753514
67,291,0.04784146394851794
67,292,0.06473143409828394
67,293,0.05596650691887676
67,294,0.053491451447737905
67,295,0.05154210186271451
67,459,0.105201838099844
67,483,0.5113630641809672
68,1137,1.0
68,1138,0.632087243525741
69,70,0.03911998465787832
69,108,0.019742129949001562
69,246,0.07871266755070203
69,247,0.06609152358970359
69,251,0.0579348447550702
69,252,0.07735783745085803
69,253,0.05278570341653666
69,254,0.13759354154290174
69,257,0.051696921201248046
69,379,0.09894312415288611
69,444,0.06852635164430577
69,751,0.07806074194227769
69,868,0.05836350093915756
69,1174,0.1281117008642746
69,1360,0.0727456111123245
69,1361,0.10086727165522621
70,108,0.02060571454695476
70,246,0.08092546812324493
