Actual_From,Actual_To,Weight
14,795,0.17911875704807695
14,796,0.17835645855769233
14,797,0.18254684839423077
14,1239,0.07034961295192307
15,795,0.20379161722115385
15,796,0.20307569864423075
15,797,0.20942904427884615
15,1239,0.08128966313461539
16,19,0.39502646423076926
16,124,0.14947420706730769
16,731,0.05280629443269231
16,733,0.05787201788269231
16,734,0.057785452029807685
16,735,0.05687283608846154
16,736,0.05841418351307692
16,737,0.05482042771923076
16,813,0.43141963525961535
16,1195,0.25526025289423077
16,1196,0.11412787779807693
16,1197,0.11279784577884616
16,1199,0.25517438282692306
16,1201,0.24478277249038463
17,1196,0.1544464154903846
17,1197,0.14986769003846154
18,1196,0.14168720517307692
18,1197,0.13809472186538463
19,1196,0.1518761073173077
19,1197,0.14777096211538462
20,1196,0.17796958746153846
20,1197,0.17119761783653847
21,838,0.2004629398653846
21,839,0.17704143834615385
21,840,0.22222365532692306
22,999,0.23553708972115384
22,1000,0.25514552951634617
23,999,0.19221258784615386
23,1000,0.18675377933076923
24,999,0.21333737411153847
24,1000,0.22445135116413464
25,999,0.17918328740384615
25,1000,0.16805892834615385
26,999,0.1797296604903846
26,1000,0.16559041721442308
28,147,0.21769538653365383
28,953,0.26427508759615387
28,1238,0.29621739453557694
29,147,0.2071190843173077
29,953,0.25608840499999996
29,1238,0.30693108930384616
30,466,0.28252638673076924
30,468,0.1363182471028846
30,469,0.2280752779326923
31,466,0.1865507647432692
31,468,0.09456022469615386
31,469,0.1482795275923077
32,464,0.06467592519230769
32,465,0.06880051518269231
33,460,0.40548018329807695
33,461,0.22360302113461536
33,462,0.21654501147115385
33,468,0.08227256575
33,1339,0.8809917224038462
34,464,0.11499599870192309
34,465,0.14076183623076924
34,466,0.2672029214798077
34,469,0.20272353322596154
35,464,0.06174969135096154
35,465,0.06774551223846154
35,466,0.12291334296057693
35,469,0.0926700011
36,279,1.0
36,1178,1.0
37,910,0.12533264024615384
37,911,0.10451274368269231
37,912,0.10220713773076923
37,914,0.0915203298173077
37,915,0.11467393248461538
37,916,0.11076875304423076
38,297,0.19500858020192308
38,321,1.0
38,627,0.05870292419711538
38,910,0.08256228809423077
38,911,0.07759088510769231
38,912,0.07702807225480769
38,914,0.07113737413461539
38,915,0.08144708191153846
38,916,0.08009260781923078
38,933,0.011032282230769231
38,934,0.07259320951923078
38,935,0.22361698709326921
38,936,0.6866158663461538
38,937,0.8557701596153847
38,938,0.21539061476923077
38,939,0.026083634153846156
38,940,0.20056248339423075
38,1008,0.23636371675961537
39,98,0.9250934195192309
39,99,0.9030798438461538
39,290,0.16661183533461538
39,291,0.13742452252884615
39,393,0.8660465419230768
39,496,0.9433330584615385
39,685,0.8650367797115385
39,686,0.6854884775961538
39,687,0.711163843173077
39,688,0.95806768625
41,1040,0.2999781921153846
42,43,0.14131405420192308
42,69,0.14847194629807692
42,70,0.06038561412211538
42,71,0.17861961518269232
42,103,0.2087155015673077
42,108,0.03075478120673077
42,129,0.31200973452884617
42,162,0.18284309827884615
42,215,0.13925571296153846
42,216,0.18067217273076921
42,227,0.06763271664807692
42,249,0.12915063354807693
42,250,0.12920371883653844
42,251,0.08940359801923077
42,252,0.10913942038461538
42,253,0.08096689073076924
42,429,0.0687049216923077
42,430,0.07661047797115385
42,431,0.08931381120192308
42,498,0.31132361770192307
42,499,0.14026032915384615
42,549,0.06200629984807692
42,551,0.04781801805673077
42,710,0.11038610477884615
42,723,0.158881008125
42,726,0.31002300466346155
42,731,0.05909547020192308
42,737,0.06047842690384615
42,752,0.18805865340384614
42,789,0.05999787209615385
42,819,0.0771235808326923
42,821,0.1192706934423077
42,822,0.196168169
42,823,0.19822858073076924
42,837,0.054034714500000004
42,844,0.30479362419230766
42,872,0.11981271296153848
42,887,0.13995151726923077
42,960,0.24156260819230768
42,961,0.19497707013461538
42,962,0.17056701522115383
42,966,0.30377488876923076
42,967,0.3138730483846154
42,968,0.3266477948076923
42,969,0.30327560935576925
42,1054,0.06965048631730769
42,1092,0.13269348269230768
42,1259,0.31231708466346153
42,1260,0.12409924547115384
42,1340,0.09187959416346153
42,1341,0.09342619093269232
43,369,0.5531722933653846
43,789,0.06849846430769231
43,1121,0.1289986725096154
43,1122,0.1984084288076923
43,1123,0.22690070433653847
43,1348,0.5979200847115385
44,43,0.14788826140384617
44,69,0.16526802252884615
44,70,0.06573533914326923
44,71,0.18901240390384616
44,103,0.22633474438461537
44,108,0.033446734089134615
44,129,0.32715754924038465
44,162,0.19901695885576925
44,215,0.14858380983653846
44,216,0.18661012732692306
44,227,0.07460315223846153
44,249,0.1416990325673077
44,250,0.14149740088461538
44,251,0.09627964560576922
44,252,0.12054601094230769
44,253,0.08474575071153846
44,429,0.07537590627884615
44,430,0.08220412289423076
44,431,0.09996354571153845
44,498,0.32579469225
44,499,0.14985103728846155
44,549,0.07047206337596154
44,551,0.0562093334
44,710,0.11520355029807693
44,723,0.1668685535576923
44,726,0.32592798665384615
44,731,0.06342993730769231
44,737,0.06864081184326923
44,752,0.20448673865384615
44,789,0.06635948879807693
44,819,0.08244369285192307
44,821,0.12559068847115384
44,822,0.20996294201923077
44,823,0.2130708538076923
44,837,0.06227835614326923
44,844,0.3184546033653846
44,872,0.13372849234615386
44,887,0.14372670683653846
44,960,0.26424089210576923
44,961,0.19945038620192307
44,962,0.180710988875
44,966,0.32384786379807695
44,967,0.32638674297115383
44,968,0.33142621259615385
44,969,0.3236342986490385
44,1054,0.0720377240673077
44,1092,0.14880536642307693
44,1259,0.3265230358076923
44,1260,0.13288271823076922
44,1340,0.09781041400961538
44,1341,0.10161469418269231
45,43,0.16461635200961539
45,69,0.16530330577884614
45,70,0.07261323157692308
45,71,0.20384752119230767
45,103,0.2496399585576923
45,108,0.03786256194423077
45,129,0.3608327076442308
45,162,0.21479639672115386
45,215,0.14912621725
45,216,0.19563883926923076
45,227,0.07968944447980769
45,249,0.15721365536538462
45,250,0.15586356665384615
45,251,0.10336073377884616
45,252,0.12905920746153846
45,253,0.08900101996153846
45,429,0.08192302397115385
45,430,0.088249899625
45,431,0.10972902616730769
45,498,0.362881692125
45,499,0.16395020222115386
45,549,0.07591710187884616
45,551,0.06076707607019231
45,710,0.12309227676923076
45,723,0.17750284278846154
45,726,0.3640490063365384
45,731,0.06828911645192308
45,737,0.07527922601442308
45,752,0.23665539383653847
45,789,0.07408163413461538
45,819,0.08660930048076923
45,821,0.13478700840384616
45,822,0.23706074579807693
45,823,0.24302177465384614
45,837,0.06834963591538462
45,844,0.3498218231153846
45,872,0.14645152122115385
45,887,0.15097677019230768
45,960,0.30409107326923074
45,961,0.20771209521153844
45,962,0.19760337887499999
45,966,0.3723772509230769
45,967,0.3597402091826923
45,968,0.34192599278846153
45,969,0.37309008969230767
45,1054,0.075974160125
45,1092,0.16902212321153845
45,1259,0.36115987961538465
45,1260,0.14609431552884616
45,1340,0.10646267886538462
45,1341,0.11232939854807691
49,560,0.8763272953846154
49,562,0.8942992623076923
49,1312,0.7553353565384615
49,1336,0.3886163401923077
50,259,0.27240951226923077
50,381,0.2904176817019231
50,410,0.2675166598557692
50,411,0.3036792458942308
50,419,0.23304254547115383
50,420,0.297019124375
50,422,0.2552649631923077
50,546,0.3059513918846154
50,585,0.15907687849038463
50,641,0.30902834218269226
50,880,0.3294352717826923
51,259,0.3896122011826923
51,381,0.41899241302884616
51,410,0.3830282827884615
51,411,0.4382387057403846
51,419,0.34152299849615386
51,420,0.42889827660576924
51,422,0.3678956005961539
51,546,0.4429823647692308
51,585,0.2290421996346154
51,641,0.44741500232211534
51,880,0.4853805935394231
52,162,0.3865398965769231
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.2691836887307692
54,101,0.22541558815384616
54,277,0.10610362417307692
54,345,0.17046583372115384
54,346,0.16669720201923077
54,347,0.16560259102884614
54,1183,0.22856041724519233
54,1267,0.17496655333653846
55,54,0.3225776559615384
55,100,0.30198096129807694
55,101,0.2574146433846154
55,277,0.12521711561538462
55,345,0.206392268875
55,346,0.19862700690384616
55,347,0.19746118299038462
55,1183,0.28114719032692304
55,1267,0.21103370387499998
56,57,0.23859892217307693
56,838,0.09399137872499999
56,839,0.09184408871153846
56,840,0.09419059823653846
56,1019,0.2863608023557692
56,1020,0.2623110907788461
56,1021,0.7454356505769231
57,838,0.15558732967307692
57,839,0.14239794170192308
57,840,0.1667382254230769
58,707,0.2967041931346154
58,708,0.261799709875
59,1101,0.07437744524038462
60,941,0.12553534979807693
60,942,0.12577264889423076
61,941,0.19179146265384617
61,942,0.180320615125
61,1052,0.0824975810673077
62,1101,0.07695996023076922
63,1101,0.07891649338461539
64,522,0.046281663232692304
64,644,0.03768428495576923
64,786,0.057828964113461535
64,845,0.050292439911538464
