Actual_From,Actual_To,Weight
14,795,0.19708285010294116
14,796,0.1959243532352941
14,797,0.20185781542647058
14,1239,0.07980290017647058
15,795,0.19155001661764706
15,796,0.19078465147058823
15,797,0.19579885655882354
15,1239,0.07694228380882352
16,19,0.41624026855882357
16,124,0.17490051939705883
16,731,0.06478445045588235
16,733,0.07329991216617647
16,734,0.07302968056617647
16,735,0.07043683653970588
16,736,0.07615892351911766
16,737,0.071992090525
16,813,0.44718171254411765
16,1195,0.28921824883823527
16,1196,0.14268382819117648
16,1197,0.1396426088235294
16,1199,0.28739027560294117
16,1201,0.27420655929411764
17,1196,0.14244055188235294
17,1197,0.13925199651470588
18,1196,0.17528670192647058
18,1197,0.1695483543235294
19,1196,0.1404017636764706
19,1197,0.13793636452941177
20,1196,0.16067783645588235
20,1197,0.15613489261764704
21,838,0.2714362057352941
21,839,0.23618367995588235
21,840,0.30347041510294115
22,999,0.2473774392838235
22,1000,0.275380218525
23,999,0.17515024270588234
23,1000,0.16055357345588234
24,999,0.19434432617647057
24,1000,0.19449851250735295
25,999,0.18946547477941178
25,1000,0.18309616498970588
26,999,0.1936625228235294
26,1000,0.18647152981764706
28,147,0.2845378774514706
28,953,0.30353576617647055
28,1238,0.33770521504411766
29,147,0.2258292839617647
29,953,0.2610358513235294
29,1238,0.32424392803294116
30,466,0.2455408675514706
30,468,0.13008630038235292
30,469,0.19959512891617648
31,466,0.1667047552492647
31,468,0.07752986022647058
31,469,0.1263219761757353
32,464,0.06492670010294117
32,465,0.069809449
33,460,0.32789998573529416
33,461,0.17872569704411764
33,462,0.1725041596764706
33,468,0.06498646700147058
33,1339,0.8317512419117647
34,464,0.12553030663235296
34,465,0.14833699298529412
34,466,0.26865361260882353
34,469,0.21250295663235294
35,464,0.06645534295
35,465,0.07255703760147059
35,466,0.16030120789985294
35,469,0.11434558060735293
36,279,1.0
36,1178,1.0
37,910,0.14168085542647058
37,911,0.11628315412352941
37,912,0.11487672795
37,914,0.10229128229411766
37,915,0.12857075035882354
37,916,0.12468222021323529
38,297,0.1830629284264706
38,321,1.0
38,627,0.053329728330882356
38,910,0.06426466921323529
38,911,0.06306863123823529
38,912,0.06261269077058823
38,914,0.05915598159558824
38,915,0.06521463203382352
