Actual_From,Actual_To,Weight
14,795,0.21275007964903844
14,796,0.21502949239423078
14,797,0.21661578521634617
14,1239,0.14833192772115383
15,795,0.21521503883653845
15,796,0.21715534447115384
15,797,0.21914025640384616
15,1239,0.15252883572788462
16,19,0.41671958990384617
16,124,0.18348514953846154
16,731,0.08648604409615385
16,733,0.11547240009326923
16,734,0.11479319103557692
16,735,0.11342119420673077
16,736,0.11341801158269231
16,737,0.09420963854038462
16,813,0.46292794162499995
16,1195,0.32151515599999997
16,1196,0.17386250997115382
16,1197,0.1742221039326923
16,1199,0.32121423714423075
16,1201,0.3200998084230769
17,1196,0.17409666770192309
17,1197,0.17384727932692307
18,1196,0.16484209842307693
18,1197,0.16465582945576923
19,1196,0.154930447875
19,1197,0.15502237625961537
20,1196,0.18685875776923078
20,1197,0.18678452419230768
21,838,0.20502551954615383
21,839,0.1968951098173077
21,840,0.20388021067788462
22,999,0.21565086682692308
22,1000,0.21742842390384617
23,999,0.19880834459615387
23,1000,0.19815026057692306
24,999,0.2029653926923077
24,1000,0.20568969353846153
25,999,0.1882876507980769
25,1000,0.18537310635576926
26,999,0.19428774672115384
26,1000,0.1933585228076923
28,147,0.1512019715
28,953,0.29063002813461536
28,1238,0.30418453375615384
29,147,0.15867753420192307
29,953,0.3142461640384615
29,1238,0.32896223466346153
30,466,0.19063517659711537
30,468,0.08701175947461538
30,469,0.140912094025
31,466,0.1945215961278846
31,468,0.06737992015096153
31,469,0.14025061269903846
32,464,0.05887499118269231
32,465,0.05841578048942308
33,460,0.4315691150769231
33,461,0.23853722224423077
33,462,0.2382065582980769
33,468,0.10622494286826924
33,1339,0.9890038443269231
34,464,0.09611371358673078
34,465,0.10027668789221153
34,466,0.21589284332076925
34,469,0.15407009606778846
35,464,0.07993111590961538
35,465,0.08211073882596155
35,466,0.22043953628115384
35,469,0.14216623032596154
36,279,1.0
36,1178,1.0
37,910,0.0971844712596154
37,911,0.10764733575192308
37,912,0.10634468512980769
37,914,0.09775211385576923
37,915,0.10626979604615384
37,916,0.10848808001538461
38,297,0.30198014039423077
38,321,1.0
38,627,0.11502284197115385
38,910,0.11700773991346154
38,911,0.13761268817403846
38,912,0.13523681148076921
38,914,0.11950316660576923
38,915,0.13490574083846155
38,916,0.13897828818846153
38,933,0.13758435526923077
38,934,0.156613367375
38,935,0.3356677348076923
38,936,0.8976030233653846
38,937,0.9556643836538462
38,938,0.304728164
38,939,0.17173201326923077
38,940,0.3500906045769231
38,1008,0.2775156305769231
39,98,0.825244194423077
39,99,0.7744673600961539
39,290,0.1455969656875
39,291,0.1423413752548077
39,393,0.9756844492307692
39,496,0.987753038076923
39,685,0.9733722875
39,686,0.9525167625000001
39,687,0.9502704638461539
39,688,0.9879031373076923
41,1040,0.3008324574038462
42,43,0.12411535599038462
42,69,0.12989105883653845
42,70,0.059704337365384615
42,71,0.15133608917307692
42,103,0.18540721532692309
42,108,0.038917397201923075
42,129,0.3267078405769231
42,162,0.22762473788461537
42,215,0.137835137
42,216,0.17097551767307692
42,227,0.08897027774038462
42,249,0.14844073616346154
42,250,0.145542984625
42,251,0.1003029772403846
42,252,0.123279598
42,253,0.09994535325961539
42,429,0.08104541641346154
42,430,0.10251554735576923
42,431,0.10189048883653846
42,498,0.3073614349134615
42,499,0.1492280014346154
42,549,0.08266156385576923
42,551,0.06000668251153846
42,710,0.19956603507692308
42,723,0.20190983900961537
42,726,0.3017918416057692
42,731,0.0744686501826923
42,737,0.074726282625
42,752,0.22315133356730768
42,789,0.07747651154807692
42,819,0.1378782275701923
42,821,0.17419370063461537
42,822,0.2089816139903846
42,823,0.21000624076923075
42,837,0.05290797479423077
42,844,0.3080383575961539
42,872,0.12094972208173077
42,887,0.14832822063461537
42,960,0.24871595673076924
42,961,0.20394517134615386
42,962,0.1724208211923077
42,966,0.3169488918269231
42,967,0.32549454
42,968,0.3297650129807692
42,969,0.32129653230769234
42,1054,0.099602591625
42,1092,0.12285539510576923
42,1259,0.3069113309326923
42,1260,0.15145388283653846
42,1340,0.11254382647115385
42,1341,0.11250272257692308
43,369,0.5743196618269231
43,789,0.09960223360576922
43,1121,0.18688592163461537
43,1122,0.2081291945192308
43,1123,0.18024463851923075
43,1348,0.5784876811538461
44,43,0.124289221
44,69,0.13876667948076923
44,70,0.06319825378846154
44,71,0.15244164083653847
44,103,0.1942664982403846
44,108,0.03906529863846154
44,129,0.3256610797115385
44,162,0.23099035557692307
44,215,0.13734617766346152
44,216,0.17066717417307692
44,227,0.08929782433653846
44,249,0.16608145217307693
44,250,0.1614447002403846
44,251,0.11421411775961537
44,252,0.14108282267307692
44,253,0.1149576400673077
44,429,0.08885780345192308
44,430,0.11510987564423078
44,431,0.115519783875
44,498,0.3152656124134615
44,499,0.16582156020673075
44,549,0.0934155043125
44,551,0.0672548955
44,710,0.20893461758653847
44,723,0.21384568457692307
