Actual_From,Actual_To,Weight
14,795,0.909795358988229
14,796,0.9435370213287716
14,797,1.0
14,1239,0.0
15,795,0.9118952529447896
15,796,0.9443359346585589
15,797,1.0
15,1239,0.0
16,19,0.48137920002909335
16,124,0.21959799156067022
16,731,0.0
16,733,0.00966777620971427
16,734,0.006973364193004905
16,735,0.004264181297115422
16,736,0.00798672140840431
16,737,0.006849064309842834
16,813,1.0
16,1195,0.3075351309746969
16,1196,0.06048362160280615
16,1197,0.05012305935541725
16,1199,0.23693699985156227
16,1201,0.19309889626656335
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,0.27944456444314314
21,839,0.0
21,840,1.0
22,999,0.0
22,1000,1.0
23,999,1.0
23,1000,0.0
24,999,0.0
24,1000,1.0
25,999,1.0
25,1000,0.0
26,999,1.0
26,1000,0.0
28,147,0.0
28,953,0.7481113603598697
28,1238,1.0
29,147,0.0
29,953,0.7170620125194965
29,1238,1.0
30,466,1.0
30,468,0.0
30,469,0.18601287143212572
31,466,1.0
31,468,0.0
31,469,0.19387323943850215
32,464,1.0
32,465,0.0
33,460,0.25199549402821225
33,461,0.1736603009778742
33,462,0.16726560211517405
33,468,0.0
33,1339,1.0
34,464,0.0
34,465,0.01367957375720422
34,466,1.0
34,469,0.17721700540423638
35,464,0.0
35,465,0.01151960999727354
35,466,1.0
35,469,0.17656483125510983
36,279,0.0
36,1178,0.0
37,910,1.0
37,911,0.10083876007566828
37,912,0.10914211962728844
37,914,0.0
37,915,0.14380872951990142
37,916,0.27920980133139495
38,297,0.15142111119848115
38,321,1.0
38,627,0.0046469240530993975
38,910,0.01918827846476079
38,911,0.006912527201802765
38,912,0.0069355682358053375
38,914,0.005962131911005793
38,915,0.007468680706152156
38,916,0.00891730149135803
38,933,0.0
38,934,0.003433872534058219
38,935,0.024231576925894262
38,936,0.38900366703148076
38,937,0.3587719435935443
38,938,0.09315092581805984
38,939,0.014502272206609245
38,940,0.05943763839383704
38,1008,0.14007649588808235
39,98,0.8798812238007219
39,99,0.8961302586348721
39,290,0.0
39,291,0.0010020624822776813
39,393,0.3638237197948249
39,496,1.0
39,685,0.5508106743489927
39,686,0.0886929815551993
39,687,0.09413436179900003
39,688,0.9873913685715857
41,1040,0.0
42,43,0.26556962869334516
42,69,0.13768397393376555
42,70,0.05619808933390596
42,71,0.2696922377410976
42,103,0.23765169222922397
42,108,0.0
42,129,0.9219742993891351
42,162,0.5362527761028453
42,215,0.09019423628737476
42,216,0.23047094329954473
42,227,0.10285130707153152
42,249,0.18255934729299464
42,250,0.20140380567674468
42,251,0.10380368318121011
42,252,0.15478472559464512
42,253,0.08998131945405052
42,429,0.06476033892846626
42,430,0.03135648806484899
42,431,0.059278572168573365
42,498,0.9370845824651846
42,499,0.17304395315880428
42,549,0.06468261970407202
42,551,0.05766077500465732
42,710,0.17725164962801526
42,723,0.33587861676585135
42,726,0.9304153281384111
42,731,0.021546117144672076
42,737,0.03148646215710574
42,752,0.5342751119522292
42,789,0.07286608016621239
42,819,0.029022666965192588
42,821,0.16717750394373915
42,822,0.339038320643037
42,823,0.32777816600645204
42,837,0.08660504390414152
42,844,0.7292508640010119
42,872,0.2993768644085175
42,887,0.30326078927218486
42,960,0.5764283193762143
42,961,0.37954297424635824
42,962,0.3772675317223068
42,966,0.9607715319910864
42,967,0.9330766080767293
42,968,1.0
42,969,0.9229095933134446
42,1054,0.058173788087181204
42,1092,0.047379843063871656
42,1259,0.9314571554129476
42,1260,0.21363604182070836
42,1340,0.12933969958856445
42,1341,0.1137822150995488
43,369,0.4522682794606133
43,789,0.0
43,1121,0.11173489501452906
43,1122,0.21012814208021485
43,1123,0.24377607423687123
43,1348,1.0
44,43,0.2948386813436495
44,69,0.14762712875151462
44,70,0.06243852593952342
44,71,0.2804003353135885
44,103,0.2229604424778352
44,108,0.0
44,129,1.0
44,162,0.5802359941426026
44,215,0.09505759333336286
44,216,0.24305160993589536
44,227,0.09971437361184576
44,249,0.1984049525339056
44,250,0.22018754052462006
44,251,0.11305932867691225
44,252,0.173814401083457
44,253,0.09609905245505611
44,429,0.0715194037564088
44,430,0.03244530341335222
44,431,0.06407790682578442
44,498,0.9873066930232296
44,499,0.18589365512720424
44,549,0.06800485540643139
44,551,0.061932331796561914
