Actual_From,Actual_To,Weight
14,795,0.937626688584281
14,796,1.0
14,797,0.996609569103586
14,1239,0.0
15,795,0.9475163560275637
15,796,1.0
15,797,0.9964632286288018
15,1239,0.0
16,19,0.5776622290266301
16,124,0.2354597293124405
16,731,0.006712993068128701
16,733,0.0
16,734,0.003893206114658618
16,735,0.002097562341088834
16,736,0.012749376819405663
16,737,0.0011394578048310032
16,813,1.0
16,1195,0.28183196276740097
16,1196,0.08923924559681726
16,1197,0.08110363204222387
16,1199,0.3229499388327948
16,1201,0.26812938002296194
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,1.0
21,839,0.0
21,840,0.9225739891106821
22,999,1.0
22,1000,0.0
23,999,0.0
23,1000,1.0
24,999,1.0
24,1000,0.0
25,999,1.0
25,1000,0.0
26,999,0.0
26,1000,1.0
28,147,0.0
28,953,0.6956095367674728
28,1238,1.0
29,147,0.0
29,953,0.7429914992790184
29,1238,1.0
30,466,1.0
30,468,0.0
30,469,0.15036808176132763
31,466,1.0
31,468,0.0
31,469,0.15952594060060557
32,464,1.0
32,465,0.0
33,460,0.21009400665064412
33,461,0.14203660360277703
33,462,0.16429188922429333
33,468,0.0
33,1339,1.0
34,464,0.008811248545789494
34,465,0.0
34,466,1.0
34,469,0.10359170123478303
35,464,0.009551200199731977
35,465,0.0
35,466,1.0
35,469,0.09792164877744414
36,279,0.0
36,1178,0.0
37,910,0.0
37,911,0.9250007675686606
37,912,0.8584543569506995
37,914,0.7128813727838139
37,915,0.8487441857980892
37,916,1.0
38,297,0.15432482824119986
38,321,1.0
38,627,0.00268435805667714
38,910,0.0
38,911,0.0071932509212688815
38,912,0.006688586174061408
38,914,0.005131225549341566
38,915,0.00645604743693203
38,916,0.00756222915441636
38,933,0.015395215337794144
38,934,0.019183525595152826
38,935,0.03672742374414014
38,936,0.34813266493827116
38,937,0.4600697799131365
38,938,0.11529566200839608
38,939,0.04400185914428799
38,940,0.04548272930261957
38,1008,0.1565498009292633
39,98,0.8447451085711866
39,99,0.8402309029668158
39,290,0.005278849354171098
39,291,0.0
39,393,0.3966194605255186
39,496,0.9761059326009929
39,685,0.561420912275069
39,686,0.12734834209181875
39,687,0.1575562957682039
39,688,1.0
41,1040,0.0
42,43,0.30025232442960803
42,69,0.20625801682362999
42,70,0.07790091723374372
42,71,0.3344053460416179
42,103,0.3202177866573755
42,108,0.0
42,129,0.9972829506636212
42,162,0.6298894494276192
42,215,0.1630631993075067
42,216,0.35046268555252175
42,227,0.13927233480055662
42,249,0.21428713385519932
42,250,0.2220886963958236
42,251,0.12774724535572596
42,252,0.1587387094399845
42,253,0.13503359819675156
42,429,0.056632576027633594
42,430,0.08206062670801784
42,431,0.10970706468806002
42,498,0.9964918524512073
42,499,0.23270481236322202
42,549,0.11890691685877912
42,551,0.09208849090979046
42,710,0.2277325345147359
42,723,0.40270518839110947
42,726,0.9955574977808545
42,731,0.07460968868353962
42,737,0.0663765673300386
42,752,0.5071110960533171
42,789,0.10344437977874592
42,819,0.09613445435112834
42,821,0.26372107473553896
42,822,0.46849641312638174
42,823,0.4655216290234005
42,837,0.1070768846667008
42,844,0.8710125923096188
42,872,0.3293436236766072
42,887,0.36868217564259886
42,960,0.5966035971917898
42,961,0.5290786743020213
42,962,0.4249638390714618
42,966,0.9951662981152327
42,967,1.0
42,968,0.9980606069321758
42,969,0.9983661542370863
42,1054,0.14205733550049907
42,1092,0.047601955549728146
42,1259,0.9967941131191085
42,1260,0.29635865000994216
42,1340,0.1865577254981954
42,1341,0.16630896228222714
43,369,0.5480835790134663
43,789,0.0
43,1121,0.18250549450219233
43,1122,0.15052716698762603
43,1123,0.22303375023240846
43,1348,1.0
44,43,0.3020134236369912
44,69,0.2053062167019205
44,70,0.07819886945462573
44,71,0.33447187337358736
44,103,0.32268669316907495
44,108,0.0
44,129,0.9936004420874845
44,162,0.6305445565937283
44,215,0.1635076828442538
44,216,0.34852198561868286
44,227,0.14171794636761129
44,249,0.2147896358987439
44,250,0.2218569823197394
44,251,0.12850355444216982
44,252,0.15894913739481123
44,253,0.13624407046929662
44,429,0.0571698175768636
44,430,0.0834720671259815
44,431,0.11140694199576485
44,498,0.9933745894519926
44,499,0.23264762514884169
44,549,0.12036570320179546
44,551,0.0943543262329636
44,710,0.22663012602109414
44,723,0.40117955059872007
44,726,0.9953765397232517
44,731,0.07635961371199536
44,737,0.0682855291434587
44,752,0.504887762566783
44,789,0.10526164895407752
44,819,0.09789212357816333
44,821,0.2649714623377854
44,822,0.4702247467545692
44,823,0.46703916954002644
44,837,0.1084591458389876
44,844,0.8675116577590509
44,872,0.3305279062626416
44,887,0.3682380763037442
44,960,0.5945292012151081
44,961,0.5296637308753498
44,962,0.4238856493030048
44,966,1.0
44,967,0.9917302146263995
44,968,0.9926150006390663
44,969,0.9935117587862299
44,1054,0.14550751353347324
44,1092,0.048770251038942516
44,1259,0.9953645330542069
44,1260,0.2972341673205565
44,1340,0.18764739935746938
44,1341,0.16716902327893704
45,43,0.30268371986207815
45,69,0.20740831308323907
45,70,0.08037190581458437
45,71,0.33553671982675937
45,103,0.32351307488356296
45,108,0.0
45,129,0.9989774028686605
45,162,0.6304815725748933
45,215,0.1647915984463766
45,216,0.3500573068647221
45,227,0.14161300647456607
45,249,0.2153644993507602
45,250,0.22282816937843966
45,251,0.1288100273604556
45,252,0.16002329498676626
45,253,0.13552330367011536
45,429,0.05776087551570707
45,430,0.08320125585075425
45,431,0.11044443654465946
45,498,1.0
45,499,0.23419665622176827
45,549,0.12052119242625607
45,551,0.09324219392139436
45,710,0.23021342688818672
45,723,0.40512385304098497
45,726,0.9989081113930303
45,731,0.07545950679491857
45,737,0.06772617880791151
45,752,0.5079368324589314
45,789,0.10445293061491395
45,819,0.09700910565281175
45,821,0.2639243949897859
45,822,0.4699058614191947
45,823,0.4666319142424788
45,837,0.1082985499205617
45,844,0.8743463399534184
45,872,0.3304583287417685
45,887,0.3687321221475428
45,960,0.5971906682556989
45,961,0.5289408957667745
45,962,0.4241852420415275
45,966,0.994614025647692
45,967,0.998147315465942
45,968,0.9991961372662684
45,969,0.9979805854002223
45,1054,0.14219947577514908
45,1092,0.04905202902018332
45,1259,0.9976796394849908
45,1260,0.29680115708061755
45,1340,0.18704876800992826
45,1341,0.16715633095937002
49,560,0.919902677695104
49,562,0.9355874117873637
49,1312,1.0
49,1336,0.0
50,259,0.6131442795902273
50,381,0.7756770362570876
50,410,0.910096871636043
50,411,0.8366683502748137
50,419,0.1440991249617685
50,420,1.0
50,422,0.6230493310121396
50,546,0.7212492216283398
50,585,0.0
50,641,0.7004916303033247
50,880,0.1408800563667579
51,259,0.6064646373032457
51,381,0.7659515632947993
51,410,0.916931591784181
51,411,0.8532842376487988
51,419,0.1373783263815184
51,420,1.0
51,422,0.6120600406490829
51,546,0.7140359969693195
51,585,0.0
51,641,0.6965988250455634
51,880,0.09654449876869996
52,162,0.0
53,390,0.0
