Actual_From,Actual_To,Weight
14,795,1.0
14,796,0.9057089942349248
14,797,0.8727708277442668
14,1239,0.0
15,795,1.0
15,796,0.9063618090911364
15,797,0.8733071406031533
15,1239,0.0
16,19,0.5731834692290679
16,124,0.2352100434618352
16,731,0.011237146217211846
16,733,0.020219756178991022
16,734,0.01689961424958189
16,735,0.022951325684651237
16,736,0.0
16,737,0.01733421839570534
16,813,1.0
16,1195,0.29612965228003907
16,1196,0.0738803644520279
16,1197,0.0631242999396516
16,1199,0.27374983532950214
16,1201,0.2552745581097166
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,0.0
21,839,1.0
21,840,0.040344423918268625
22,999,1.0
22,1000,0.0
23,999,0.0
23,1000,1.0
24,999,1.0
24,1000,0.0
25,999,0.0
25,1000,1.0
26,999,0.0
26,1000,1.0
28,147,0.0
28,953,1.0
28,1238,0.8105038884426133
29,147,0.0
29,953,1.0
29,1238,0.82510269715069
30,466,1.0
30,468,0.0
30,469,0.47516355207664174
31,466,1.0
31,468,0.0
31,469,0.28059341397690124
32,464,0.0
32,465,1.0
33,460,0.23173554293090515
33,461,0.18954725971728972
33,462,0.13381299662105028
33,468,0.0
33,1339,1.0
34,464,0.0
34,465,0.0050684854289352104
34,466,1.0
34,469,0.45156552917752957
35,464,0.0
35,465,0.0036963299889813408
35,466,1.0
35,469,0.5942398407887423
36,279,0.0
36,1178,0.0
37,910,0.0
37,911,1.0
37,912,0.8098009901198929
37,914,0.08713942950672961
37,915,0.8961394647807946
37,916,0.6005308260742444
38,297,0.14000227837301224
38,321,1.0
38,627,0.00810051951135847
38,910,0.002566437436959499
38,911,0.008102013522659044
38,912,0.006743834265020185
38,914,0.0024110565035314665
38,915,0.007594595229112523
38,916,0.005505440861132993
38,933,0.046585926498012235
38,934,0.011916960361237286
38,935,0.0
38,936,0.7212922050385612
38,937,0.5918082595270904
38,938,0.05863306819900736
38,939,0.05628404439103934
38,940,0.025624083588560453
38,1008,0.16878480097126008
39,98,1.0
39,99,0.9973422886904263
39,290,0.0
39,291,0.006246116740016612
39,393,0.29935483678254987
39,496,0.9046377225750675
39,685,0.4629968573605585
39,686,0.06586159309558677
39,687,0.0910443464785756
39,688,0.8386306805947613
41,1040,0.0
42,43,0.2981986448843878
42,69,0.22094237322729118
42,70,0.08141760551111148
42,71,0.33587731021224365
42,103,0.3460999620496166
42,108,0.011982645366814421
42,129,0.9947277002209552
42,162,0.6551267595753238
42,215,0.17538158726889877
42,216,0.3434183674813325
42,227,0.15070456663916706
