Actual_From,Actual_To,Weight
14,795,0.9485477702817683
14,796,0.9980453582562102
14,797,1.0
14,1239,0.0
15,795,0.9497960675073043
15,796,0.9990224132378681
15,797,1.0
15,1239,0.0
16,19,0.5970194985657096
16,124,0.2565917225076605
16,731,0.03038192858172787
16,733,0.002554785555557274
16,734,0.005574807763532254
16,735,0.0
16,736,0.02220157978216313
16,737,0.005201385528028712
16,813,1.0
16,1195,0.27268632429645107
16,1196,0.07538843150738053
16,1197,0.06746405829336749
16,1199,0.2682601968952348
16,1201,0.22293760131030085
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,0.9379321697239345
21,839,0.0
21,840,1.0
22,999,0.0
22,1000,1.0
23,999,1.0
23,1000,0.0
24,999,1.0
24,1000,0.0
25,999,0.0
25,1000,1.0
26,999,0.0
26,1000,1.0
28,147,0.0
28,953,0.6606372985442976
28,1238,1.0
29,147,0.0
29,953,0.6539398282489802
29,1238,1.0
30,466,1.0
30,468,0.0
30,469,0.12322254090164349
31,466,1.0
31,468,0.0
31,469,0.12054047719420087
32,464,1.0
32,465,0.0
33,460,0.20067191605570794
33,461,0.1627644539107543
33,462,0.19953013473590456
33,468,0.0
33,1339,1.0
34,464,0.004746498980162866
34,465,0.0
34,466,1.0
34,469,0.07475326579862446
35,464,0.004838519689793603
35,465,0.0
35,466,1.0
35,469,0.07953793973246957
36,279,0.0
36,1178,0.0
37,910,1.0
37,911,0.0
37,912,0.05742897498209594
37,914,0.3282476844532864
37,915,0.07134071427540843
37,916,0.23207887344754552
38,297,0.14855256224835917
38,321,1.0
38,627,0.0
38,910,0.016765405785973995
38,911,0.0041382024022705
38,912,0.0048234288886571525
38,914,0.008224347816680772
38,915,0.005038067550862569
38,916,0.007014009316330824
38,933,0.0022491253844586384
38,934,0.028892780042901998
38,935,0.08627827974444474
38,936,0.20029053811148537
38,937,0.28479305656032883
38,938,0.13689714598478814
38,939,0.04696198881492039
38,940,0.09765052672291284
38,1008,0.17512476254964832
39,98,1.0
39,99,0.9942986439465853
39,290,0.0018676594466605814
39,291,0.0
39,393,0.3536410357933659
39,496,0.9607238417134694
39,685,0.5395272811632662
39,686,0.09778492936182848
39,687,0.11376771628418213
39,688,0.9971481414847461
41,1040,0.0
42,43,0.3083431871497303
42,69,0.21737281888000404
42,70,0.07540816123548695
42,71,0.32345465759877656
42,103,0.3216090142802516
42,108,0.0
42,129,0.9932578999803718
42,162,0.6297461796275581
42,215,0.2092034976410012
42,216,0.38807226185075827
42,227,0.1356954145422768
42,249,0.1884074210919444
42,250,0.20200251948088244
42,251,0.10098118729955613
42,252,0.1479089579363563
42,253,0.10792382245113433
42,429,0.03557580916864395
42,430,0.03903691077594538
42,431,0.09111165347155037
42,498,0.9960085255440736
42,499,0.19247450445826725
42,549,0.06487299532581624
42,551,0.05930837354089463
42,710,0.17846683207501882
42,723,0.3711740355195163
42,726,0.996136434929457
42,731,0.06221237267395231
42,737,0.02684543233473533
42,752,0.46867277491398984
42,789,0.07400420443699708
42,819,0.04801265582049836
42,821,0.204859501230214
42,822,0.4074936877139076
42,823,0.39656766526957254
42,837,0.08043980989578917
42,844,0.800643752293179
42,872,0.32404455667220167
42,887,0.34601257097123483
42,960,0.6156092177098439
42,961,0.5282998348703557
42,962,0.4303179551716993
42,966,0.998441406213057
42,967,0.9974079991213745
42,968,0.9973694175497835
42,969,1.0
42,1054,0.1919156223333085
42,1092,0.06007159241989559
42,1259,0.9967622708987072
42,1260,0.2403616565471674
42,1340,0.1433754135071631
42,1341,0.13556717625186068
43,369,0.4704019372240899
43,789,0.0
43,1121,0.17863173075028332
43,1122,0.15348602332235137
43,1123,0.2697337730346652
43,1348,1.0
44,43,0.3224240072401528
44,69,0.2185632395213556
44,70,0.0693208569418
44,71,0.32353386041264603
44,103,0.32669061445617187
44,108,0.0
44,129,1.0
44,162,0.6452242707705836
44,215,0.21903276982040565
44,216,0.373705162386159
44,227,0.14377705019424894
44,249,0.18893749417638223
44,250,0.20217211283176903
44,251,0.10130081295888108
44,252,0.14946069488356545
44,253,0.1105888502802804
44,429,0.03593520286879753
44,430,0.040739535503189005
44,431,0.09724230803594636
44,498,0.9865454586537656
44,499,0.19348918833504178
44,549,0.06584900478556789
44,551,0.06164364170160765
44,710,0.1784369973008221
44,723,0.3736047643773218
44,726,0.9912773534918085
44,731,0.06843254956499252
44,737,0.028100466839808377
44,752,0.4695470809076496
44,789,0.07652912283161376
44,819,0.049662071691535956
44,821,0.20693309834458515
44,822,0.41179583206677894
44,823,0.3982341331663482
44,837,0.08152671873187274
44,844,0.7979165751139591
44,872,0.327191055207915
44,887,0.34979913333983115
44,960,0.6131694643764259
44,961,0.5311267646958212
44,962,0.43001592440010966
44,966,0.999384751120776
44,967,0.9749665181319483
44,968,0.9747258330890656
44,969,0.9920700064820533
44,1054,0.21811303300049337
44,1092,0.06224811824230748
44,1259,0.992665481989769
44,1260,0.2429798800245315
44,1340,0.14544817589936807
44,1341,0.13896119658702272
45,43,0.3055571090467437
45,69,0.20981381257062753
45,70,0.08003384242713607
45,71,0.32624598679432615
45,103,0.32673955447925646
45,108,0.0
45,129,0.9789262954244196
45,162,0.6165136135608184
45,215,0.1968860514139419
45,216,0.37284605239371027
45,227,0.14274273387074812
45,249,0.19206337812074234
45,250,0.20560784287042727
45,251,0.1062668589082958
45,252,0.15127790417225606
45,253,0.11156091602700881
45,429,0.04241770221845771
45,430,0.04550253785963701
45,431,0.09346799671395298
45,498,0.9895874940293109
45,499,0.19624208219216557
45,549,0.07135716220462822
45,551,0.0646949932820985
45,710,0.18276053034319933
45,723,0.3719908685628861
