Actual_From,Actual_To,Weight
14,795,0.11145628088235295
14,796,0.11000556117647059
14,797,0.11087948013235294
14,1239,0.07283994411764706
15,795,0.10588790561764705
15,796,0.1047493665
15,797,0.10514348242647059
15,1239,0.06926600775
16,19,0.36110568191176473
16,124,0.20206931372058823
16,731,0.03769460575
16,733,0.038795869705882356
16,734,0.03804725201470588
16,735,0.03678701889705882
16,736,0.04255593979411765
16,737,0.04025459389705882
16,813,0.5205308026470589
16,1195,0.19779866716176472
16,1196,0.07641573513235295
16,1197,0.0701208296617647
16,1199,0.18555186324999998
16,1201,0.16629102645588234
17,1196,0.062182507352941174
17,1197,0.05745664041176471
18,1196,0.06317331136764705
18,1197,0.05825514675
19,1196,0.06533996782352941
19,1197,0.06040957576470589
20,1196,0.06161181992647059
20,1197,0.05690728655882353
21,838,0.06873521382352941
21,839,0.06971017511764706
21,840,0.0705459461617647
22,999,0.20739575338235294
22,1000,0.21237078263235293
23,999,0.1987160863235294
23,1000,0.19703359205882354
24,999,0.19760730338235294
24,1000,0.19814603101470588
25,999,0.1927902424117647
25,1000,0.18784514191176468
26,999,0.2034906167647059
26,1000,0.20460445219117648
28,147,0.16516718775
28,953,0.2259411651470588
28,1238,0.24070184235294115
29,147,0.1579043893970588
29,953,0.22167853661764705
29,1238,0.24352455264705886
30,466,0.13582147713235293
30,468,0.02419568536764706
30,469,0.04684193101470588
31,466,0.1928031380147059
31,468,0.03226341873529412
31,469,0.06473352688235294
32,464,0.037289946514705886
32,465,0.03740170936764706
33,460,0.0993519195
33,461,0.0816206191617647
33,462,0.08233382098529411
33,468,0.02972898402941176
33,1339,0.32231746
34,464,0.029453067938235294
34,465,0.030310915198529412
34,466,0.14452554075
34,469,0.04981366498970588
35,464,0.031946250588235296
35,465,0.03321724801470588
35,466,0.17385129477941175
35,469,0.05745234880882353
36,279,1.0
36,1178,1.0
37,910,0.027495326794117647
37,911,0.02366772270588235
37,912,0.023959096852941175
37,914,0.025173823441176472
37,915,0.024233249235294116
37,916,0.02426796255882353
38,297,0.13921840164705881
38,321,1.0
38,627,0.024449842897058822
38,910,0.030850990838235295
38,911,0.024714757426470585
38,912,0.0249838845
38,914,0.026186930095588232
38,915,0.025651300963235292
38,916,0.025770387044117646
38,933,0.032358016323529415
38,934,0.042390440897058825
38,935,0.05493767689705882
38,936,0.4176085932352941
38,937,0.4383425838235294
