Actual_From,Actual_To,Weight
14,795,0.09902795107352941
14,796,0.0976976551764706
14,797,0.09623602060294117
14,1239,0.0710721530735294
15,795,0.0960689591764706
15,796,0.09482860886764706
15,797,0.09329830139705883
15,1239,0.06875121172058823
16,19,0.2837341811764706
16,124,0.1522791548235294
16,731,0.027842329661764708
16,733,0.026753762264705883
16,734,0.026979165705882352
16,735,0.02748259263235294
16,736,0.02495625338235294
16,737,0.02646162369117647
16,813,0.515400910882353
16,1195,0.12061907213235293
16,1196,0.05105683297058823
16,1197,0.0471081555
16,1199,0.13035932505882353
16,1201,0.11668278701470589
17,1196,0.044490139661764704
17,1197,0.04126266217647059
18,1196,0.044349635161764704
18,1197,0.04120909813235294
19,1196,0.048843337661764706
19,1197,0.045330718544117646
20,1196,0.044285009411764706
20,1197,0.04108784854411765
21,838,0.05239352179411765
21,839,0.052787707514705885
21,840,0.05048310069117647
22,999,0.1993714625
22,1000,0.19914331852941178
23,999,0.19523006779411767
23,1000,0.1923901819117647
24,999,0.21057134088235294
24,1000,0.21694154926470588
25,999,0.19464683485294118
25,1000,0.19228666838235295
26,999,0.20018029029411766
26,1000,0.19923828352941175
28,147,0.14422639736764706
28,953,0.20308593838235295
28,1238,0.20035553779411763
29,147,0.15420405005882354
29,953,0.20199210470588236
29,1238,0.20995511294117647
30,466,0.11919923055882353
30,468,0.021316884926470585
30,469,0.03518860511764706
31,466,0.14671362551470588
31,468,0.02390360373529412
31,469,0.03629415630882353
32,464,0.03209499936764706
32,465,0.031373893220588235
33,460,0.06808007704411764
33,461,0.06257090304411764
33,462,0.06267523205882353
33,468,0.02371214367647059
33,1339,0.24221841279411763
34,464,0.029048616279411767
34,465,0.029250299294117647
34,466,0.11930048004411764
34,469,0.035601685029411766
35,464,0.026661590955882355
35,465,0.027443787794117647
35,466,0.11551303729411766
35,469,0.033845138941176474
36,279,1.0
36,1178,1.0
37,910,0.015148272857352943
37,911,0.017011346264705882
37,912,0.01716220507352941
37,914,0.01782380938235294
37,915,0.01643481954411765
37,916,0.016671525147058823
38,297,0.1559609813235294
38,321,1.0
38,627,0.018858825220588234
38,910,0.019130272220588235
38,911,0.019119315794117648
38,912,0.01896355264705882
38,914,0.01878241630882353
38,915,0.019124888397058823
38,916,0.019047977132352942
38,933,0.02681482555882353
38,934,0.02474809030882353
38,935,0.024320940904411763
38,936,0.35283372176470584
38,937,0.3452475251470588
38,938,0.0946095319117647
38,939,0.04726579613235294
38,940,0.05016447744117647
38,1008,0.13294423177941175
39,98,0.4098659369117647
39,99,0.41258972161764706
39,290,0.03928951133823529
39,291,0.04009619754411765
39,393,0.16600615417647058
39,496,0.4741155254411765
39,685,0.25492232764705886
39,686,0.07029156355882353
39,687,0.07852263225
39,688,0.4589902502941176
41,1040,0.07380516445588235
42,43,0.10669609388235295
42,69,0.058354194661764704
42,70,0.036775635588235295
42,71,0.10244721055882354
42,103,0.09179511902941177
42,108,0.016487447345588237
42,129,0.32807665
42,162,0.17975257801470587
42,215,0.03777694125
42,216,0.08123131126470588
42,227,0.04305421852941177
42,249,0.07627352395588236
42,250,0.0810420431617647
42,251,0.047041541352941176
42,252,0.058122752029411764
42,253,0.04504590622058823
42,429,0.02803294326470588
42,430,0.028355338485294118
42,431,0.03021058216176471
42,498,0.3276502544117647
42,499,0.06986132938235294
42,549,0.03888073832352941
42,551,0.03336587901470588
42,710,0.06380735426470588
42,723,0.12648885164705884
42,726,0.327327188382353
42,731,0.024504947985294116
42,737,0.024052025323529413
42,752,0.13028353108823532
42,789,0.04065362135294118
42,819,0.028572697514705883
42,821,0.07483647129411765
42,822,0.12368725611764705
42,823,0.12261892139705882
42,837,0.043581506470588234
42,844,0.2496228019117647
42,872,0.12120381248529413
42,887,0.12036581672058823
42,960,0.22511674288235295
42,961,0.1646896732352941
42,962,0.1442330204852941
42,966,0.3237413742647059
42,967,0.32809724720588235
42,968,0.33241088720588235
42,969,0.3242741419117647
42,1054,0.03351725767647058
42,1092,0.022076634198529413
42,1259,0.3279905239705882
42,1260,0.08362269177941176
42,1340,0.058672722749999996
42,1341,0.05034483798529412
43,369,0.16480279382352941
43,789,0.04212215344117647
43,1121,0.11656128772058824
43,1122,0.1091615208382353
43,1123,0.12433102480882352
43,1348,0.34011766352941175
44,43,0.10850377435294117
44,69,0.05972015301470588
44,70,0.03802446408823529
44,71,0.10382943572058824
44,103,0.09333509835294118
44,108,0.016561488852941175
44,129,0.33491216544117647
44,162,0.18600049014705883
44,215,0.039112963220588236
44,216,0.08403443994117646
44,227,0.04446352735294118
44,249,0.07866840670588236
44,250,0.08324581373529412
44,251,0.04804742189705882
44,252,0.05926801617647059
44,253,0.04564557839705882
44,429,0.02852573619117647
44,430,0.028906620411764703
44,431,0.031171092264705883
44,498,0.3363412132352941
44,499,0.07099252363235294
44,549,0.04023857226470588
44,551,0.03410925754411765
44,710,0.06473625838235293
44,723,0.1278816696617647
44,726,0.3363793364705882
44,731,0.02539533052941176
44,737,0.02465071851470588
44,752,0.1343772911029412
44,789,0.04160898158823529
44,819,0.02905458019117647
44,821,0.07638387805882353
44,822,0.1269303973970588
44,823,0.1261424949117647
44,837,0.04462353886764706
44,844,0.2552736132352941
44,872,0.12467540189705882
44,887,0.12239673998529413
44,960,0.2332806551470588
44,961,0.16752657705882354
44,962,0.1482298431470588
44,966,0.3380389613235294
44,967,0.3344785460294118
44,968,0.33456227264705884
44,969,0.3355795161764706
44,1054,0.03371333144117647
44,1092,0.022827153536764705
44,1259,0.3357924976470588
44,1260,0.0854037073382353
44,1340,0.060187572911764714
44,1341,0.05186115897058824
45,43,0.10822963752941175
45,69,0.05936648704411764
45,70,0.03831109105882353
45,71,0.10570661576470587
45,103,0.0924708526764706
45,108,0.01685896330147059
45,129,0.33701117970588235
45,162,0.18768398911764705
45,215,0.03867603791176471
45,216,0.08349031885294117
45,227,0.04483618625
45,249,0.07840544010294118
45,250,0.08317185529411765
45,251,0.048135729058823525
45,252,0.05962837805882353
45,253,0.045741877411764706
45,429,0.028674457147058824
45,430,0.02880594686764706
45,431,0.031092998102941173
45,498,0.33600852852941177
45,499,0.07054122139705882
45,549,0.03989760760294118
45,551,0.03425303579411765
45,710,0.06458842367647058
45,723,0.12791848617647059
45,726,0.3362934676470588
45,731,0.025154522411764708
45,737,0.024662316235294118
45,752,0.13505380625
45,789,0.041585178411764706
45,819,0.029106112926470588
45,821,0.07613155627941176
45,822,0.12667643908823528
45,823,0.12604831244117648
45,837,0.04462675875
45,844,0.2542642722058823
45,872,0.12418538673529411
45,887,0.1217013774264706
45,960,0.2356879192647059
45,961,0.1663827532352941
45,962,0.14877615391176469
45,966,0.33821967044117646
45,967,0.3374242008823529
45,968,0.3330268386764706
45,969,0.3401463463235294
45,1054,0.033913811808823524
45,1092,0.022940434882352943
45,1259,0.3362169791176471
45,1260,0.08516092832352941
45,1340,0.05979527086764706
45,1341,0.051534226764705884
49,560,0.24858019235294115
49,562,0.23314650426470587
49,1312,0.31963641397058823
49,1336,0.04205149642647059
50,259,0.05646608394117647
50,381,0.05246179564705883
50,410,0.0539380751617647
50,411,0.052332774926470586
50,419,0.042515552926470586
50,420,0.05556614339705883
50,422,0.05329136117647059
50,546,0.051881082147058825
50,585,0.04417560708823529
50,641,0.05331038007352941
50,880,0.030459213514705884
51,259,0.057409427867647064
51,381,0.05364603352941177
51,410,0.0549203915882353
51,411,0.05353189176470589
51,419,0.043514087779411764
51,420,0.05679208797058823
51,422,0.05434494348529412
51,546,0.053154046926470584
51,585,0.045117973235294116
51,641,0.054503622588235295
51,880,0.03144481300735294
52,162,0.1851242213235294
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.08267922089705883
54,101,0.07308372798529413
54,277,0.049509100602941176
54,345,0.049012601955882355
54,346,0.048667398397058824
54,347,0.04658052238235294
54,1183,0.21458227647058822
54,1267,0.059756488764705885
55,54,0.14162861319117648
55,100,0.08455005152941177
55,101,0.07683546583823529
55,277,0.05188443036764706
55,345,0.05057190285294117
55,346,0.050371660852941175
55,347,0.048167239338235295
55,1183,0.22599576661764706
55,1267,0.061626623617647064
56,57,0.1986818360882353
56,838,0.05213801044117647
56,839,0.052577662794117644
56,840,0.05190486807352941
56,1019,0.20062895573529413
56,1020,0.2664506072058823
56,1021,0.46612964470588236
57,838,0.054615329117647056
57,839,0.05410504476470588
57,840,0.053337073676470594
58,707,0.0726440383382353
58,708,0.07336963419117647
59,1101,0.06386215983823529
60,941,0.07563747435294119
60,942,0.08349702970588235
61,941,0.07184531179411766
61,942,0.08254060029411765
61,1052,0.03571151883823529
62,1101,0.061960080249999994
63,1101,0.06337640964705882
64,522,0.01726682617647059
64,644,0.01711536036029412
64,786,0.029694300308823533
64,845,0.01760274494117647
64,1101,0.054714633161764704
64,1128,0.02600408351470588
64,1129,0.026004083573529412
65,46,0.15096014877941175
65,47,0.15740059525
65,50,0.1570380806617647
65,51,0.16252733144117645
65,108,0.013123692848529413
65,215,0.029728705661764703
65,216,0.06399664404411765
65,359,0.1741756167647059
65,376,0.206019945
65,377,0.20750272955882354
65,378,0.21073720735294119
65,419,0.037123001647058826
65,454,0.17303397985294117
65,513,0.1680780330882353
65,514,0.1677111119117647
65,515,0.1672275105882353
65,516,0.17092185
65,519,0.21742745029411764
65,666,0.1908391594117647
65,667,0.16635808580882352
65,699,0.12476531163235294
65,837,0.03852867126470588
65,883,0.21972789147058824
65,888,0.09688878842647058
65,890,0.21606499338235294
65,891,0.20936796058823529
65,892,0.19778905147058823
65,896,0.1628833200735294
65,1154,0.07035053038235295
65,1190,0.0953627191617647
65,1274,0.21351266911764705
65,1276,0.20602711441176472
65,1293,0.20293271426470588
65,1360,0.04837881132352941
66,67,0.2869119905882353
66,179,0.03285778542647059
66,180,0.030892098220588235
66,181,0.029746830367647057
66,182,0.030624869367647058
66,183,0.030075972779411764
66,184,0.030161666955882353
66,185,0.030544563286764706
66,186,0.03145775566176471
66,187,0.030832404073529412
66,188,0.031203403573529413
66,284,0.03865424986764706
66,290,0.037071995264705886
66,291,0.03787798688235294
66,292,0.03336451517647059
66,293,0.042251566441176475
66,294,0.0375715035
66,295,0.038690403044117645
66,459,0.08946118347058823
66,483,0.47241574014705884
67,179,0.039808544088235295
67,180,0.039649853750000005
67,181,0.037924101455882354
67,182,0.03903821804411765
67,183,0.03844302110294118
67,184,0.038993601573529414
67,185,0.039319312941176465
67,186,0.039373617529411764
67,187,0.03803250482352941
67,188,0.039100335779411764
67,284,0.042087814455882354
67,290,0.04065973002941176
67,291,0.0415669261617647
67,292,0.03837030895588235
67,293,0.04375035439705882
67,294,0.041377394558823534
67,295,0.042510544985294114
67,459,0.10454164202941175
67,483,0.5275842597058823
68,1137,1.0
68,1138,0.582009895882353
69,70,0.03964207883823529
