Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.016951794646570265,4.0,10.0
14,796,0.016747008348197583,4.0,10.0
14,797,0.01683661404625405,4.0,10.0
14,1239,0.009060277983565013,4.0,15.0
15,795,0.016973421546846185,4.0,10.0
15,796,0.016762664613022605,4.0,10.0
15,797,0.01684939772349418,4.0,10.0
15,1239,0.009073629368625064,4.0,15.0
16,19,0.04679932599136479,14.0,4.0
16,124,0.018322031468766122,14.0,8.0
16,731,0.001543562177715719,14.0,38.0
16,733,0.0015566553800233425,14.0,39.0
16,734,0.0015294874347707714,14.0,39.0
16,735,0.0014919922348742448,14.0,39.0
16,736,0.0016819561678866667,14.0,39.0
16,737,0.0016257858148807183,14.0,38.0
16,813,0.097668373555072,14.0,2.0
16,1195,0.0174297053309843,14.0,8.0
16,1196,0.0041964687286721114,14.0,21.0
16,1197,0.0036927458549003106,14.0,23.0
16,1199,0.01661244871315892,14.0,8.0
16,1201,0.01406984592764322,14.0,9.0
17,1196,0.00963984575905199,2.0,21.0
17,1197,0.008508689096897773,2.0,23.0
18,1196,0.009851165275861593,2.0,21.0
18,1197,0.008688169819771665,2.0,23.0
19,1196,0.010493027973931559,2.0,21.0
19,1197,0.00925346792565708,2.0,23.0
20,1196,0.00972172261182254,2.0,21.0
20,1197,0.008578522968061365,2.0,23.0
21,838,0.0090464589853766,3.0,19.0
21,839,0.00919178346492069,3.0,19.0
21,840,0.009280157197654921,3.0,19.0
22,999,0.06518401619294414,2.0,5.0
22,1000,0.06638169269357656,2.0,5.0
23,999,0.062453055891600384,2.0,5.0
23,1000,0.06211392112411444,2.0,5.0
24,999,0.06394846391909782,2.0,5.0
24,1000,0.06442126208031701,2.0,5.0
25,999,0.06186976153671994,2.0,5.0
25,1000,0.06100396552637565,2.0,5.0
26,999,0.0627724652804979,2.0,5.0
26,1000,0.062306920350112885,2.0,5.0
28,147,0.03487367201885753,3.0,7.0
28,953,0.05720862235696676,3.0,5.0
28,1238,0.06168139256109798,3.0,5.0
29,147,0.03348546431257804,3.0,7.0
29,953,0.05625849782749388,3.0,5.0
29,1238,0.060477701198456385,3.0,5.0
30,466,0.03160519561544743,3.0,7.0
30,468,0.002324077365643403,3.0,40.0
30,469,0.0058607565795149716,3.0,24.0
31,466,0.0442476101895847,3.0,7.0
31,468,0.0031811499762416286,3.0,40.0
31,469,0.008471919599773347,3.0,24.0
32,464,0.0046247278202028,2.0,32.0
32,465,0.004635540570397813,2.0,32.0
33,460,0.013083293380354072,5.0,14.0
33,461,0.010283894443502455,5.0,15.0
33,462,0.010429386173332203,5.0,15.0
33,468,0.0023093504997118513,5.0,40.0
33,1339,0.07616315170017311,5.0,4.0
34,464,0.0028045194222483267,4.0,32.0
34,465,0.0028949630324743587,4.0,32.0
34,466,0.029083586017503965,4.0,7.0
34,469,0.005560980613370391,4.0,24.0
35,464,0.002754794157408042,4.0,32.0
35,465,0.002852431335462109,4.0,32.0
