Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.03612048574963714,4.0,10.0
14,796,0.03547280065504564,4.0,10.0
14,797,0.03545896236580177,4.0,10.0
14,1239,0.020013814952882902,4.0,15.0
15,795,0.03813324033716017,4.0,10.0
15,796,0.037400430377923184,4.0,10.0
15,797,0.03737296353232958,4.0,10.0
15,1239,0.02188460043234909,4.0,15.0
16,19,0.06006698411507091,14.0,4.0
16,124,0.018493135075023506,14.0,8.0
16,731,0.004088877864699298,14.0,38.0
16,733,0.005326133992792866,14.0,39.0
16,734,0.0053580800101092774,14.0,39.0
16,735,0.0052761151424744,14.0,39.0
16,736,0.005156557358240276,14.0,39.0
16,737,0.004306978068776716,14.0,38.0
16,813,0.08734156795290704,14.0,2.0
16,1195,0.030467211061280763,14.0,8.0
16,1196,0.010499254345030825,14.0,21.0
16,1197,0.01005840211290175,14.0,23.0
16,1199,0.030365033394828007,14.0,8.0
16,1201,0.028741244643042493,14.0,9.0
17,1196,0.027172253371462816,2.0,21.0
17,1197,0.025927060295039116,2.0,23.0
18,1196,0.02543385682799246,2.0,21.0
18,1197,0.024317647562378517,2.0,23.0
19,1196,0.02552800900880067,2.0,21.0
19,1197,0.024385745552279486,2.0,23.0
20,1196,0.02736455562095175,2.0,21.0
20,1197,0.0261867011800576,2.0,23.0
21,838,0.02786718663435393,3.0,19.0
21,839,0.027630211958176044,3.0,19.0
21,840,0.02782071378680914,3.0,19.0
22,999,0.07148364060386153,2.0,5.0
22,1000,0.07232902935376116,2.0,5.0
23,999,0.06202750774680667,2.0,5.0
23,1000,0.06168838403649597,2.0,5.0
24,999,0.06558990207504152,2.0,5.0
24,1000,0.06557877853180916,2.0,5.0
25,999,0.05718288071230194,2.0,5.0
25,1000,0.05642969084528049,2.0,5.0
26,999,0.05994383005059874,2.0,5.0
26,1000,0.060201879484883564,2.0,5.0
28,147,0.03398625532900791,3.0,7.0
28,953,0.09148108111980083,3.0,5.0
28,1238,0.08131973989581599,3.0,5.0
29,147,0.03546469167189433,3.0,7.0
29,953,0.09515281372527863,3.0,5.0
29,1238,0.0831377594279205,3.0,5.0
30,466,0.04388551350062934,3.0,7.0
30,468,0.008518864102945735,3.0,40.0
30,469,0.01772827088707637,3.0,24.0
31,466,0.0409922321562257,3.0,7.0
31,468,0.006889150658966712,3.0,40.0
31,469,0.016633646569367545,3.0,24.0
32,464,0.006998611633774038,2.0,32.0
32,465,0.006927161543028837,2.0,32.0
33,460,0.05587221920999686,5.0,14.0
33,461,0.02839776593584864,5.0,15.0
33,462,0.027664382684654588,5.0,15.0
33,468,0.006414566491796823,5.0,40.0
33,1339,0.22309913772539172,5.0,4.0
34,464,0.008143913494688421,4.0,32.0
34,465,0.008883061572155796,4.0,32.0
34,466,0.03944766391680682,4.0,7.0
34,469,0.015533665652344875,4.0,24.0
35,464,0.007164483551872143,4.0,32.0
35,465,0.007445533644340806,4.0,32.0
35,466,0.042571560807064424,4.0,7.0
35,469,0.014816753546488851,4.0,24.0
36,279,0.7071067932881648,2.0,1.0
36,1178,0.7071067932881648,2.0,1.0
