Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.015471529007124283,4.0,10.0
14,796,0.015272676503914864,4.0,10.0
14,797,0.015016776237373507,4.0,10.0
14,1239,0.009073715909962199,4.0,15.0
15,795,0.015496240365612441,4.0,10.0
15,796,0.015294003433051583,4.0,10.0
15,797,0.015036672955415508,4.0,10.0
15,1239,0.009085620463687633,4.0,15.0
16,19,0.036950431504723935,14.0,4.0
16,124,0.014061111911073057,14.0,8.0
16,731,0.001179687327225957,14.0,38.0
16,733,0.0011209609093838218,14.0,39.0
16,734,0.0011303569525386388,14.0,39.0
16,735,0.001154371614058293,14.0,39.0
16,736,0.0010391977630735206,14.0,39.0
16,737,0.0011235288094052494,14.0,38.0
16,813,0.09567678135256966,14.0,2.0
16,1195,0.011162295469749518,14.0,8.0
16,1196,0.002913013874297942,14.0,21.0
16,1197,0.0025730819413095837,14.0,23.0
16,1199,0.012094791612395133,14.0,8.0
16,1201,0.010305016478638535,14.0,9.0
17,1196,0.006920254764721279,2.0,21.0
17,1197,0.006130874590714763,2.0,23.0
18,1196,0.006942329657407478,2.0,21.0
18,1197,0.006150513540315164,2.0,23.0
19,1196,0.007600434646394137,2.0,21.0
19,1197,0.006732221988006532,2.0,23.0
20,1196,0.0069021811002601755,2.0,21.0
20,1197,0.006118378752537616,2.0,23.0
21,838,0.0070067992638443285,3.0,19.0
21,839,0.007023921828790315,3.0,19.0
21,840,0.00678336105240747,3.0,19.0
22,999,0.06392594135548571,2.0,5.0
22,1000,0.06432012958654801,2.0,5.0
23,999,0.06324900982260244,2.0,5.0
23,1000,0.0632502479869985,2.0,5.0
24,999,0.06317237321288174,2.0,5.0
24,1000,0.06314877722375092,2.0,5.0
25,999,0.06269825460144805,2.0,5.0
25,1000,0.0625138937460424,2.0,5.0
26,999,0.06318218305193286,2.0,5.0
26,1000,0.06299471369883833,2.0,5.0
28,147,0.03195930782007624,3.0,7.0
28,953,0.052042432350369414,3.0,5.0
28,1238,0.05268107335706641,3.0,5.0
29,147,0.032063752052455284,3.0,7.0
29,953,0.05219827863799609,3.0,5.0
29,1238,0.053052939274520254,3.0,5.0
30,466,0.02710761120043373,3.0,7.0
30,468,0.0019936915701243103,3.0,40.0
30,469,0.00434762474251216,3.0,24.0
31,466,0.032856910511108395,3.0,7.0
31,468,0.0022275632301696157,3.0,40.0
31,469,0.004441443421864811,3.0,24.0
32,464,0.0039963594284321375,2.0,32.0
32,465,0.003906513661076438,2.0,32.0
33,460,0.008203520120178762,5.0,14.0
33,461,0.007311948157284515,5.0,15.0
33,462,0.007288467183062059,5.0,15.0
33,468,0.001691237543108062,5.0,40.0
33,1339,0.05448985630145924,5.0,4.0
34,464,0.0026441624422377527,4.0,32.0
34,465,0.0026556539791880484,4.0,32.0
34,466,0.023303880829082198,4.0,7.0
34,469,0.0037323553988755434,4.0,24.0
35,464,0.0023373499105185705,4.0,32.0
35,465,0.0024012158051891844,4.0,32.0
35,466,0.021477191785019178,4.0,7.0
35,469,0.003383352264509595,4.0,24.0
36,279,0.7071067932881648,2.0,1.0
36,1178,0.7071067932881648,2.0,1.0
37,910,0.0008232044093930902,6.0,58.0
37,911,0.0009187568379444805,6.0,58.0
37,912,0.0009272026135598569,6.0,58.0
37,914,0.0009648077214952802,6.0,58.0
37,915,0.0008887648265256433,6.0,58.0
37,916,0.000903178786113999,6.0,58.0
38,297,0.013695835204755811,18.0,7.0
38,321,0.235702271052127,18.0,1.0
38,627,0.0005475279547905711,18.0,64.0
38,910,0.000576385579952849,18.0,58.0
38,911,0.000583837133269019,18.0,58.0
38,912,0.0005791042171391462,18.0,58.0
38,914,0.0005711020285578772,18.0,58.0
38,915,0.0005825906120746394,18.0,58.0
38,916,0.0005800700588205999,18.0,58.0
38,933,0.0009628091211078873,18.0,43.0
38,934,0.0008791569306659918,18.0,43.0
38,935,0.0008336001157726995,18.0,43.0
38,936,0.048542421991030364,18.0,3.0
38,937,0.04724701409689295,18.0,3.0
38,938,0.006654277446874323,18.0,11.0
38,939,0.002202280406414733,18.0,26.0
38,940,0.0023039268899608723,18.0,25.0
38,1008,0.01147843469329816,18.0,7.0
39,98,0.09051845843162906,10.0,2.0
39,99,0.09047371206086802,10.0,2.0
39,290,0.0024210277501457815,10.0,25.0
39,291,0.0024990357270765415,10.0,25.0
39,393,0.020787976021800672,10.0,6.0
39,496,0.10525606766355744,10.0,2.0
39,685,0.039318125242112305,10.0,4.0
39,686,0.005370890996014854,10.0,16.0
39,687,0.006453397185531895,10.0,14.0
39,688,0.10125012685206967,10.0,2.0
41,1040,0.022822427025194363,1.0,10.0
42,43,0.004943221049920582,51.0,9.0
42,69,0.002032387207002772,51.0,15.0
42,70,0.0009811363284659182,51.0,26.0
42,71,0.004660624729180861,51.0,9.0
42,103,0.0038670541080237423,51.0,11.0
42,108,0.00030441557895725745,51.0,55.0
42,129,0.02672549599824761,51.0,3.0
42,162,0.01125612277955202,51.0,5.0
42,215,0.001186781547085591,51.0,20.0
42,216,0.003589822043874596,51.0,10.0
42,227,0.0013685398305964425,51.0,19.0
42,249,0.0029429984750479685,51.0,13.0
42,250,0.0032411685781843585,51.0,12.0
42,251,0.0014637333768444828,51.0,20.0
42,252,0.002014180961696135,51.0,16.0
42,253,0.0013753254282436829,51.0,21.0
42,429,0.0006828238252730395,51.0,32.0
42,430,0.0006610800345739877,51.0,36.0
42,431,0.0007661084609583132,51.0,30.0
42,498,0.02683406120448773,51.0,3.0
42,499,0.0025893026410464246,51.0,14.0
42,549,0.0010736089909398887,51.0,26.0
42,551,0.0008793081869627773,51.0,28.0
42,710,0.0023180507857906247,51.0,15.0
42,723,0.006313920372492393,51.0,8.0
42,726,0.02682544530878079,51.0,3.0
42,731,0.000557465374006701,51.0,38.0
42,737,0.0005460962153208844,51.0,38.0
42,752,0.006987723940773255,51.0,7.0
42,789,0.001162973066324108,51.0,24.0
42,819,0.0006647917417422111,51.0,36.0
42,821,0.0028005145938653367,51.0,14.0
42,822,0.00612125980985297,51.0,8.0
42,823,0.0060681917972773575,51.0,8.0
42,837,0.001322975306194899,51.0,21.0
42,844,0.01764068159232603,51.0,4.0
42,872,0.005971337295601097,51.0,8.0
42,887,0.006037102701888037,51.0,8.0
42,960,0.01410866913358898,51.0,5.0
42,961,0.00942088135088177,51.0,6.0
42,962,0.007517939720947008,51.0,7.0
42,966,0.026759363236053057,51.0,3.0
42,967,0.02673792328386096,51.0,3.0
42,968,0.02690253938033056,51.0,3.0
42,969,0.02667400021329131,51.0,3.0
42,1054,0.0009405626601500642,51.0,25.0
42,1092,0.0005082091087007262,51.0,35.0
42,1259,0.026824850769847957,51.0,3.0
42,1260,0.003370705461438236,51.0,12.0
42,1340,0.0019944224328797716,51.0,17.0
42,1341,0.0016155681206179004,51.0,19.0
43,369,0.02728365450234008,6.0,6.0
43,789,0.0035356926072542833,6.0,24.0
43,1121,0.014977107703549337,6.0,10.0
43,1122,0.014059923847530895,6.0,10.0
43,1123,0.018284357344156253,6.0,8.0
43,1348,0.079670920413681,6.0,3.0
44,43,0.0050449962905575185,51.0,9.0
44,69,0.0020774369940592644,51.0,15.0
44,70,0.0010027386326343934,51.0,26.0
44,71,0.004752803209077286,51.0,9.0
44,103,0.003922933815371764,51.0,11.0
44,108,0.0003094141970567315,51.0,55.0
44,129,0.027367643892887192,51.0,3.0
44,162,0.011524314409416299,51.0,5.0
44,215,0.0012141625164364558,51.0,20.0
44,216,0.0036586956783079185,51.0,10.0
44,227,0.0013916751012427147,51.0,19.0
44,249,0.002986743122941868,51.0,13.0
44,250,0.0032920034475180104,51.0,12.0
44,251,0.0014809489846752243,51.0,20.0
44,252,0.0020434700316942045,51.0,16.0
44,253,0.0013858154825019632,51.0,21.0
44,429,0.0006929363352094038,51.0,32.0
44,430,0.0006670388387772355,51.0,36.0
44,431,0.0007777958860751656,51.0,30.0
44,498,0.027147627924515996,51.0,3.0
44,499,0.0026186131654583806,51.0,14.0
44,549,0.0010853916429769354,51.0,26.0
44,551,0.000889899539455469,51.0,28.0
44,710,0.002339172719330402,51.0,15.0
44,723,0.006349077908248063,51.0,8.0
44,726,0.027154790657262867,51.0,3.0
44,731,0.0005666595135606351,51.0,38.0
44,737,0.00055296009095298,51.0,38.0
44,752,0.007124200370897029,51.0,7.0
44,789,0.0011753819785650453,51.0,24.0
44,819,0.0006709429935389737,51.0,36.0
44,821,0.002829661368219522,51.0,14.0
44,822,0.0061910202250139565,51.0,8.0
44,823,0.006144018991916054,51.0,8.0
44,837,0.001338102591074152,51.0,21.0
44,844,0.017818607182919572,51.0,4.0
44,872,0.006038147419121004,51.0,8.0
44,887,0.006079893569011331,51.0,8.0
44,960,0.01447085354236487,51.0,5.0
44,961,0.009506728140238625,51.0,6.0
44,962,0.007683901975957732,51.0,7.0
44,966,0.027255310895135693,51.0,3.0
44,967,0.027225426653485953,51.0,3.0
44,968,0.027024583465270542,51.0,3.0
44,969,0.0273252399334447,51.0,3.0
44,1054,0.0009498557651854404,51.0,25.0
44,1092,0.0005203967420761854,51.0,35.0
44,1259,0.02715946552443141,51.0,3.0
44,1260,0.0034061034361439458,51.0,12.0
44,1340,0.002015631515214487,51.0,17.0
44,1341,0.0016364990695521386,51.0,19.0
45,43,0.004935592116489274,51.0,9.0
45,69,0.002042428907108524,51.0,15.0
45,70,0.0009883638170630337,51.0,26.0
45,71,0.004672285979588773,51.0,9.0
45,103,0.003846442117315228,51.0,11.0
45,108,0.00030452731778355134,51.0,55.0
45,129,0.026752067314295743,51.0,3.0
45,162,0.011302869741870872,51.0,5.0
45,215,0.0011930649148336407,51.0,20.0
45,216,0.0036087677937582975,51.0,10.0
45,227,0.0013705055656028694,51.0,19.0
45,249,0.0029491533820915276,51.0,13.0
45,250,0.0032493414852271404,51.0,12.0
45,251,0.0014639736670173592,51.0,20.0
45,252,0.00202119348933184,51.0,16.0
45,253,0.0013741660641230517,51.0,21.0
45,429,0.0006829751340743961,51.0,32.0
45,430,0.0006603299665581689,51.0,36.0
45,431,0.0007665923533975188,51.0,30.0
45,498,0.02686351817984814,51.0,3.0
45,499,0.00259162492340893,51.0,14.0
45,549,0.001071080887016998,51.0,26.0
45,551,0.0008776428162568246,51.0,28.0
45,710,0.0023208549932804455,51.0,15.0
45,723,0.006313642277261774,51.0,8.0
45,726,0.02686497121290093,51.0,3.0
45,731,0.000556462047552355,51.0,38.0
45,737,0.0005463148442014224,51.0,38.0
45,752,0.0070124307896619695,51.0,7.0
45,789,0.0011629726934952688,51.0,24.0
45,819,0.0006630899319973352,51.0,36.0
45,821,0.002797836804878353,51.0,14.0
45,822,0.006121867796772762,51.0,8.0
45,823,0.0060727166411545215,51.0,8.0
45,837,0.001321640339723825,51.0,21.0
45,844,0.017647014573052122,51.0,4.0
45,872,0.005966295773866848,51.0,8.0
45,887,0.0060229090923707585,51.0,8.0
45,960,0.01421317217823381,51.0,5.0
45,961,0.009418706730909457,51.0,6.0
45,962,0.007553412558107644,51.0,7.0
45,966,0.026830532996045185,51.0,3.0
45,967,0.026881857138176358,51.0,3.0
45,968,0.026918084292983955,51.0,3.0
45,969,0.02684596701707375,51.0,3.0
45,1054,0.0009408432648777804,51.0,25.0
45,1092,0.0005103157565175283,51.0,35.0
45,1259,0.026860890844305676,51.0,3.0
45,1260,0.0033690289439180475,51.0,12.0
45,1340,0.001990565918379698,51.0,17.0
45,1341,0.0016150030955203324,51.0,19.0
49,560,0.0610013818330733,4.0,4.0
49,562,0.05670271540171605,4.0,4.0
49,1312,0.09142867179850195,4.0,3.0
49,1336,0.00418019597800312,4.0,25.0
50,259,0.00433193776164419,11.0,17.0
50,381,0.0039203138176887985,11.0,18.0
50,410,0.004020319947718004,11.0,18.0
50,411,0.003909102673731147,11.0,18.0
50,419,0.002853802818108619,11.0,22.0
50,420,0.004260155159102198,11.0,17.0
50,422,0.00397393594861177,11.0,18.0
50,546,0.0038959778117367816,11.0,18.0
50,585,0.002804355834095096,11.0,24.0
50,641,0.004108364522993668,11.0,17.0
50,880,0.0019573266190170834,11.0,25.0
51,259,0.004292373601748808,11.0,17.0
51,381,0.0038798653593075565,11.0,18.0
51,410,0.003986079103892116,11.0,18.0
51,411,0.0038564425993562897,11.0,18.0
51,419,0.0028224362614071435,11.0,22.0
51,420,0.004217862625530389,11.0,17.0
51,422,0.003943918416012269,11.0,18.0
51,546,0.0038444734928056437,11.0,18.0
51,585,0.0027876535595011825,11.0,24.0
51,641,0.004058099817206217,11.0,17.0
51,880,0.0019356989180629696,11.0,25.0
52,162,0.08735964156343776,1.0,5.0
