Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.01816242207518632,4.0,10.0
14,796,0.01745542653787572,4.0,10.0
14,797,0.0172335485256964,4.0,10.0
14,1239,0.0088558063912202,4.0,15.0
15,795,0.018082223438484347,4.0,10.0
15,796,0.017407338237820723,4.0,10.0
15,797,0.017194775732815894,4.0,10.0
15,1239,0.008838167340916435,4.0,15.0
16,19,0.04095680249813997,14.0,4.0
16,124,0.013000823245406195,14.0,8.0
16,731,0.0011488550495898106,14.0,38.0
16,733,0.001336037380927639,14.0,39.0
16,734,0.0012625067135969474,14.0,39.0
16,735,0.001395239624555721,14.0,39.0
16,736,0.000896389059105113,14.0,39.0
16,737,0.001285924709157424,14.0,38.0
16,813,0.09461816467867776,14.0,2.0
16,1195,0.015695465126270756,14.0,8.0
16,1196,0.003341522098323877,14.0,21.0
16,1197,0.0028973781425782968,14.0,23.0
16,1199,0.014614032222111106,14.0,8.0
16,1201,0.012994592568903134,14.0,9.0
17,1196,0.008890556275885385,2.0,21.0
17,1197,0.007646527011661998,2.0,23.0
18,1196,0.009004999919080794,2.0,21.0
18,1197,0.007740500240992319,2.0,23.0
19,1196,0.008714454507987322,2.0,21.0
19,1197,0.0075401842457617115,2.0,23.0
20,1196,0.008941673829586149,2.0,21.0
20,1197,0.00768960737397645,2.0,23.0
21,838,0.008515375416796752,3.0,19.0
21,839,0.010298414673643768,3.0,19.0
21,840,0.00859156571623888,3.0,19.0
22,999,0.06376837437659033,2.0,5.0
22,1000,0.06292068877305557,2.0,5.0
23,999,0.06313829816386023,2.0,5.0
23,1000,0.06324555518013915,2.0,5.0
24,999,0.06197705810858804,2.0,5.0
24,1000,0.06317488701805901,2.0,5.0
25,999,0.06337346386896407,2.0,5.0
25,1000,0.06338051760822404,2.0,5.0
26,999,0.06397056675715901,2.0,5.0
26,1000,0.06350611541617276,2.0,5.0
28,147,0.031792678608087786,3.0,7.0
28,953,0.06223907493016885,3.0,5.0
28,1238,0.05606111393208105,3.0,5.0
29,147,0.030437368716326227,3.0,7.0
29,953,0.0597133318844243,3.0,5.0
29,1238,0.055872320162257266,3.0,5.0
30,466,0.027501821190874052,3.0,7.0
30,468,0.0027306446281061946,3.0,40.0
30,469,0.007987984319562578,3.0,24.0
31,466,0.030707147816761576,3.0,7.0
31,468,0.0026027154217632452,3.0,40.0
31,469,0.006667415905713223,3.0,24.0
32,464,0.004245855623161762,2.0,32.0
32,465,0.004316659454044113,2.0,32.0
33,460,0.010947868954317723,5.0,14.0
33,461,0.00916651065377728,5.0,15.0
33,462,0.00781170572963163,5.0,15.0
33,468,0.0019823386039710877,5.0,40.0
33,1339,0.06967278217479562,5.0,4.0
34,464,0.003095018834587749,4.0,32.0
34,465,0.0031421327259081506,4.0,32.0
