Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.018520954971084143,4.0,10.0
14,796,0.018935233964103224,4.0,10.0
14,797,0.018912714968946694,4.0,10.0
14,1239,0.010037442787458778,4.0,15.0
15,795,0.018746663657089935,4.0,10.0
15,796,0.019099231918417177,4.0,10.0
15,797,0.01907547302443279,4.0,10.0
15,1239,0.010109495642293008,4.0,15.0
16,19,0.04115332699398861,14.0,4.0
16,124,0.014473531394350009,14.0,8.0
16,731,0.0021549204675572345,14.0,38.0
16,733,0.0019971630209827547,14.0,39.0
16,734,0.0020725281429227497,14.0,39.0
16,735,0.0020377678687501745,14.0,39.0
16,736,0.0022439668917142953,14.0,39.0
16,737,0.0020456169184128368,14.0,38.0
16,813,0.09430234230864136,14.0,2.0
16,1195,0.016455552744701767,14.0,8.0
16,1196,0.005075864220198168,14.0,21.0
16,1197,0.004645077111993878,14.0,23.0
16,1199,0.018212998965704212,14.0,8.0
16,1201,0.014962269338279644,14.0,9.0
17,1196,0.01304857289010889,2.0,21.0
17,1197,0.011925210539902595,2.0,23.0
18,1196,0.013784849286205903,2.0,21.0
18,1197,0.012601733099988363,2.0,23.0
19,1196,0.013463439814264441,2.0,21.0
19,1197,0.012308898509568044,2.0,23.0
20,1196,0.013218604531996138,2.0,21.0
20,1197,0.012082889979608092,2.0,23.0
21,838,0.011874882101017906,3.0,19.0
21,839,0.009576849214556484,3.0,19.0
21,840,0.011696954581726732,3.0,19.0
22,999,0.06358106139580989,2.0,5.0
22,1000,0.06349359089012296,2.0,5.0
23,999,0.06316390010299873,2.0,5.0
23,1000,0.06342577659058836,2.0,5.0
24,999,0.06248881428604766,2.0,5.0
24,1000,0.062304719225023945,2.0,5.0
25,999,0.0635556792349661,2.0,5.0
25,1000,0.06346835210136607,2.0,5.0
26,999,0.06343830776672198,2.0,5.0
26,1000,0.06353532197976745,2.0,5.0
28,147,0.03396154784229167,3.0,7.0
28,953,0.06061279385306253,3.0,5.0
28,1238,0.06955225895472657,3.0,5.0
29,147,0.032843715094972026,3.0,7.0
29,953,0.059258354279828576,3.0,5.0
29,1238,0.06631393984824882,3.0,5.0
30,466,0.036338135793360885,3.0,7.0
30,468,0.0033486048304277455,3.0,40.0
30,469,0.006623933973627131,3.0,24.0
31,466,0.036971749169657835,3.0,7.0
31,468,0.00344733054775057,3.0,40.0
31,469,0.006925776087034564,3.0,24.0
32,464,0.005439248090073525,2.0,32.0
32,465,0.005315530623161762,2.0,32.0
33,460,0.014507007301922756,5.0,14.0
33,461,0.010800797913353194,5.0,15.0
33,462,0.011851898832364618,5.0,15.0
33,468,0.002506142067368062,5.0,40.0
33,1339,0.09938421056243793,5.0,4.0
34,464,0.004011540388338111,4.0,32.0
34,465,0.00390756759132852,4.0,32.0
34,466,0.033584208100369585,4.0,7.0
34,469,0.005923556195258057,4.0,24.0
35,464,0.004213947091361745,4.0,32.0
35,465,0.004094280142264161,4.0,32.0
35,466,0.03554205978646783,4.0,7.0
35,469,0.006144322995773166,4.0,24.0
36,279,0.7071067932881648,2.0,1.0
36,1178,0.7071067932881648,2.0,1.0
37,910,0.0014922248270041142,6.0,58.0
37,911,0.001834084463360045,6.0,58.0
37,912,0.0018094903954065174,6.0,58.0
37,914,0.001755689869855229,6.0,58.0
37,915,0.0018059017328933928,6.0,58.0
37,916,0.0018618025055767487,6.0,58.0
38,297,0.015825603626525714,18.0,7.0
38,321,0.235702271052127,18.0,1.0
38,627,0.0008892618089946508,18.0,64.0
38,910,0.000853338180793237,18.0,58.0
38,911,0.0010698254285071624,18.0,58.0
38,912,0.0010546370966476202,18.0,58.0
38,914,0.0010077669514192975,18.0,58.0
38,915,0.0010476386377117359,18.0,58.0
38,916,0.0010809301547338342,18.0,58.0
38,933,0.0015291742324683461,18.0,43.0
38,934,0.0016615877783846837,18.0,43.0
38,935,0.0022748030657519266,18.0,43.0
38,936,0.04982072717966469,18.0,3.0
38,937,0.06463343966995613,18.0,3.0
38,938,0.009927258525774849,18.0,11.0
38,939,0.00325243049308888,18.0,26.0
38,940,0.0033847255312633856,18.0,25.0
38,1008,0.01601835469425322,18.0,7.0
39,98,0.13890207838457122,10.0,2.0
39,99,0.1382273746417009,10.0,2.0
39,290,0.0037995634798637674,10.0,25.0
39,291,0.003576403630325315,10.0,25.0
39,393,0.04152543801260382,10.0,6.0
39,496,0.15853557481938696,10.0,2.0
39,685,0.06827524725800285,10.0,4.0
39,686,0.011199962400563578,10.0,16.0
39,687,0.0136797543836291,10.0,14.0
39,688,0.1621068380978908,10.0,2.0
41,1040,0.04567376390370183,1.0,10.0
42,43,0.00553930085940666,51.0,9.0
42,69,0.0032451710281611004,51.0,15.0
42,70,0.001380399886176223,51.0,26.0
42,71,0.006029754533110861,51.0,9.0
42,103,0.005269828559573565,51.0,11.0
42,108,0.0004965621077064887,51.0,55.0
42,129,0.026931646218452055,51.0,3.0
42,162,0.013782739377806975,51.0,5.0
42,215,0.002394291947160974,51.0,20.0
42,216,0.005939085491215731,51.0,10.0
42,227,0.0022213533012454103,51.0,19.0
42,249,0.0035818099126024277,51.0,13.0
42,250,0.0038250904093853045,51.0,12.0
42,251,0.0020540827356950522,51.0,20.0
42,252,0.002630323466892292,51.0,16.0
42,253,0.0020730795847412175,51.0,21.0
42,429,0.0010823004352475637,51.0,32.0
42,430,0.001202982025732899,51.0,36.0
42,431,0.0015352554282201058,51.0,30.0
42,498,0.026911969172696844,51.0,3.0
42,499,0.003663579687859335,51.0,14.0
42,549,0.001726858086654829,51.0,26.0
42,551,0.0014456965621727383,51.0,28.0
42,710,0.003484044489232608,51.0,15.0
42,723,0.0074358359388584415,51.0,8.0
42,726,0.026888728898213053,51.0,3.0
42,731,0.0011188241810697773,51.0,38.0
42,737,0.001061285108838248,51.0,38.0
42,752,0.009649310237184211,51.0,7.0
42,789,0.0016613940435070281,51.0,24.0
42,819,0.0013040354632450867,51.0,36.0
42,821,0.004020700848876969,51.0,14.0
42,822,0.008437940695564522,51.0,8.0
42,823,0.008392630012996047,51.0,8.0
42,837,0.0018102546233285366,51.0,21.0
42,844,0.02060353610538015,51.0,4.0
42,872,0.006318422890908446,51.0,8.0
42,887,0.006917611463634846,51.0,8.0
42,960,0.013141434116304803,51.0,5.0
42,961,0.010808810601498414,51.0,6.0
42,962,0.008311685859980813,51.0,7.0
42,966,0.026878998559300548,51.0,3.0
42,967,0.026999227592385357,51.0,3.0
42,968,0.026950988921719567,51.0,3.0
42,969,0.026958588822976786,51.0,3.0
42,1054,0.001960527306661762,51.0,25.0
42,1092,0.0009691153161369168,51.0,35.0
42,1259,0.026919487325182796,51.0,3.0
42,1260,0.004748751500113581,51.0,12.0
42,1340,0.002842463379041712,51.0,17.0
42,1341,0.002488571381045763,51.0,19.0
43,369,0.04519130906862745,6.0,6.0
43,789,0.004749422906862742,6.0,24.0
43,1121,0.016563992815056956,6.0,10.0
43,1122,0.014950893563597878,6.0,10.0
43,1123,0.020804802836835567,6.0,8.0
43,1348,0.10553024121390966,6.0,3.0
44,43,0.005593814389610242,51.0,9.0
44,69,0.003246053276331704,51.0,15.0
44,70,0.0013804812432295056,51.0,26.0
44,71,0.006064771744601522,51.0,9.0
44,103,0.005331119534786772,51.0,11.0
44,108,0.0004901717180737814,51.0,55.0
44,129,0.027069231255171862,51.0,3.0
44,162,0.013900273406959564,51.0,5.0
44,215,0.002404327031608781,51.0,20.0
44,216,0.005946947138872801,51.0,10.0
44,227,0.0022491918023490745,51.0,19.0
44,249,0.0036013107850226046,51.0,13.0
44,250,0.003837168830167565,51.0,12.0
44,251,0.002063621373470612,51.0,20.0
44,252,0.0026385125173915046,51.0,16.0
44,253,0.0020874133785983647,51.0,21.0
44,429,0.0010825336819853004,51.0,32.0
44,430,0.0012114393111897926,51.0,36.0
44,431,0.0015490694730635297,51.0,30.0
44,498,0.027063555291510572,51.0,3.0
44,499,0.003678061342570223,51.0,14.0
44,549,0.0017404455048862265,51.0,26.0
44,551,0.0014631620898693683,51.0,28.0
44,710,0.0034857136664397893,51.0,15.0
44,723,0.00745927334093521,51.0,8.0
44,726,0.027113866845177526,51.0,3.0
44,731,0.0011289054934176094,51.0,38.0
44,737,0.0010718921403614988,51.0,38.0
44,752,0.00968053472200867,51.0,7.0
44,789,0.001677309978665272,51.0,24.0
44,819,0.0013160535441654286,51.0,36.0
44,821,0.004054101291425105,51.0,14.0
44,822,0.008521858073518246,51.0,8.0
44,823,0.00847283300152052,51.0,8.0
44,837,0.0018234919414947318,51.0,21.0
44,844,0.02069840562621158,51.0,4.0
44,872,0.006371965855647636,51.0,8.0
44,887,0.006952313992516406,51.0,8.0
44,960,0.013199176941056857,51.0,5.0
44,961,0.010896454023350271,51.0,6.0
44,962,0.008347865372982778,51.0,7.0
44,966,0.027230060275743782,51.0,3.0
44,967,0.02702223006307002,51.0,3.0
44,968,0.027044465859632567,51.0,3.0
44,969,0.02706700253114485,51.0,3.0
44,1054,0.00199379092571095,51.0,25.0
44,1092,0.00097329879769883,51.0,35.0
44,1259,0.027113565102330723,51.0,3.0
44,1260,0.004784331040657263,51.0,12.0
44,1340,0.002862707686396121,51.0,17.0
44,1341,0.002503350183892049,51.0,19.0
45,43,0.005531701098928175,51.0,9.0
45,69,0.0032284498848758805,51.0,15.0
45,70,0.0013823173460099872,51.0,26.0
45,71,0.006001965161541128,51.0,9.0
45,103,0.005273303793002984,51.0,11.0
45,108,0.00048503114095202346,51.0,55.0
45,129,0.026844329637770375,51.0,3.0
45,162,0.013716750100090259,51.0,5.0
45,215,0.0023867033230118993,51.0,20.0
45,216,0.005891148531890111,51.0,10.0
45,227,0.0022203573730548718,51.0,19.0
45,249,0.0035626706797203915,51.0,13.0
45,250,0.003800668261789958,51.0,12.0
45,251,0.0020411992686885263,51.0,20.0
45,252,0.002617224630322448,51.0,16.0
45,253,0.0020549156082927903,51.0,21.0
45,429,0.0010743582142648152,51.0,32.0
45,430,0.0011949937736867155,51.0,36.0
45,431,0.0015226422061464,51.0,30.0
45,498,0.02686968278985489,51.0,3.0
45,499,0.0036492100549196022,51.0,14.0
45,549,0.00172044381877643,51.0,26.0
45,551,0.0014364816786818317,51.0,28.0
45,710,0.0034813066785933534,51.0,15.0
45,723,0.007422551944074994,51.0,8.0
45,726,0.02684261170089575,51.0,3.0
45,731,0.001109190980912562,51.0,38.0
45,737,0.0010553190344675743,51.0,38.0
45,752,0.00960377486125792,51.0,7.0
45,789,0.0016498465990660187,51.0,24.0
45,819,0.0012938178620629022,51.0,36.0
45,821,0.003990391888007529,51.0,14.0
45,822,0.008406104247165492,51.0,8.0
45,823,0.008356397571400578,51.0,8.0
45,837,0.0017997968735014088,51.0,21.0
45,844,0.020571882599232153,51.0,4.0
45,872,0.006288943242763791,51.0,8.0
45,887,0.006870034792634932,51.0,8.0
45,960,0.013077414903363744,51.0,5.0
45,961,0.010741489821545097,51.0,6.0
45,962,0.008244422422463668,51.0,7.0
45,966,0.026736148847022006,51.0,3.0
45,967,0.02682374936082691,51.0,3.0
45,968,0.02684975269860119,51.0,3.0
45,969,0.026819615638382647,51.0,3.0
45,1054,0.0019406996127548696,51.0,25.0
45,1092,0.0009640687021573786,51.0,35.0
45,1259,0.026812154315321746,51.0,3.0
45,1260,0.004717670837820357,51.0,12.0
45,1340,0.002820553891156967,51.0,17.0
45,1341,0.002472002567470191,51.0,19.0
49,560,0.10204605220588235,4.0,4.0
49,562,0.10345386841911765,4.0,4.0
49,1312,0.12613412595940762,4.0,3.0
49,1336,0.00779130300735294,4.0,25.0
50,259,0.008087509814444362,11.0,17.0
50,381,0.008366387540698204,11.0,18.0
50,410,0.008785478486066658,11.0,18.0
50,411,0.008556544799698649,11.0,18.0
50,419,0.005786547644836263,11.0,22.0
50,420,0.009328606833106946,11.0,17.0
50,422,0.007890528534471976,11.0,18.0
50,546,0.00819669380299354,11.0,18.0
50,585,0.00515111906192061,11.0,24.0
50,641,0.00836773453606221,11.0,17.0
50,880,0.005419746538311574,11.0,25.0
51,259,0.008403235150985159,11.0,17.0
51,381,0.008683979869248059,11.0,18.0
51,410,0.009173879878738238,11.0,18.0
51,411,0.008967356938539285,11.0,18.0
51,419,0.006010072778255048,11.0,22.0
51,420,0.009717199249705304,11.0,17.0
51,422,0.00818463264326779,11.0,18.0
51,546,0.00851552423514855,11.0,18.0
51,585,0.005368162275173734,11.0,24.0
51,641,0.008704181642678124,11.0,17.0
51,880,0.00552551985946881,11.0,25.0
52,162,0.09801207607670788,1.0,5.0
53,390,0.40824827560698684,6.0,1.0
53,893,0.40824827560698684,6.0,1.0
53,894,0.40824827560698684,6.0,1.0
53,1300,0.40824827560698684,6.0,1.0
53,1301,0.40824827560698684,6.0,1.0
53,1353,0.40824827560698684,6.0,1.0
54,100,0.015890487876259324,8.0,11.0
54,101,0.013055446672287509,8.0,12.0
54,277,0.005566494740298489,8.0,21.0
54,345,0.007009311232314493,8.0,20.0
54,346,0.006790734661084978,8.0,21.0
54,347,0.006218005799915451,8.0,22.0
54,1183,0.03535042831797198,8.0,5.0
54,1267,0.008853700838847822,8.0,17.0
55,54,0.02391583098108206,9.0,7.0
55,100,0.014920913345015831,9.0,11.0
55,101,0.012210540927372948,9.0,12.0
55,277,0.005354179608481234,9.0,21.0
55,345,0.006717782861708487,9.0,20.0
55,346,0.006509676578820782,9.0,21.0
55,347,0.005963207898466311,9.0,22.0
55,1183,0.034163368273249506,9.0,5.0
55,1267,0.00850781334016005,9.0,17.0
56,57,0.038686815164618076,7.0,5.0
56,838,0.007682023417112849,7.0,19.0
56,839,0.006335337607262938,7.0,19.0
56,840,0.00756085780196171,7.0,19.0
56,1019,0.040224354554291936,7.0,5.0
56,1020,0.053798374788178,7.0,4.0
56,1021,0.17776393791667744,7.0,2.0
57,838,0.011341856045922877,3.0,19.0
57,839,0.009314413768734783,3.0,19.0
57,840,0.011180869327056617,3.0,19.0
58,707,0.02596452857710181,2.0,13.0
58,708,0.025141602725824545,2.0,13.0
59,1101,0.0223972128860294,1.0,16.0
60,941,0.02368287878651719,2.0,10.0
60,942,0.023649881148299377,2.0,10.0
61,941,0.01934672134641261,3.0,10.0
61,942,0.01922899553970467,3.0,10.0
61,1052,0.009863546305922793,3.0,23.0
62,1101,0.022635585338235276,1.0,16.0
63,1101,0.022761295139705876,1.0,16.0
64,522,0.001422911876680438,7.0,58.0
64,644,0.0016494313855648984,7.0,58.0
64,786,0.0030542388097961905,7.0,35.0
64,845,0.0015234534154258885,7.0,58.0
64,1101,0.008448907303123762,7.0,16.0
64,1128,0.002310838018039456,7.0,36.0
64,1129,0.002310838016186687,7.0,36.0
65,46,0.03259591084840975,34.0,4.0
65,47,0.03215606860084648,34.0,4.0
65,50,0.03228956383558679,34.0,4.0
65,51,0.0309344666583784,34.0,4.0
65,108,0.0005859519103936388,34.0,55.0
65,215,0.0028739868619463626,34.0,20.0
65,216,0.007098190513674449,34.0,10.0
65,359,0.03958383802914667,34.0,4.0
65,376,0.04197297650403633,34.0,4.0
65,377,0.03639995935797166,34.0,4.0
65,378,0.042323175504852685,34.0,4.0
65,419,0.0032461128702505025,34.0,22.0
65,454,0.03461976238084154,34.0,4.0
65,513,0.026699706098840786,34.0,5.0
65,514,0.030321263485541167,34.0,5.0
65,515,0.02932838829000785,34.0,5.0
65,516,0.027348869952075614,34.0,5.0
65,519,0.04174853637346268,34.0,4.0
65,666,0.03879905240553354,34.0,4.0
65,667,0.03419390233775337,34.0,4.0
65,699,0.019277225955349545,34.0,7.0
65,837,0.002189137543243544,34.0,21.0
65,883,0.03732426708034413,34.0,4.0
65,888,0.009080788913973894,34.0,9.0
65,890,0.03940065829065034,34.0,4.0
65,891,0.040420990798007476,34.0,4.0
65,892,0.04255552823994674,34.0,4.0
65,896,0.04629122118152421,34.0,4.0
65,1154,0.006495919681258981,34.0,11.0
65,1190,0.009108534376389425,34.0,9.0
65,1274,0.03861065322090735,34.0,4.0
65,1276,0.04077439981109344,34.0,4.0
65,1293,0.04169051727777051,34.0,4.0
65,1360,0.0038523613768392754,34.0,17.0
66,67,0.059661222261908994,20.0,3.0
66,179,0.0025805138263554944,20.0,24.0
66,180,0.002655718511528167,20.0,24.0
66,181,0.002615054588911069,20.0,24.0
66,182,0.002582790347820658,20.0,24.0
66,183,0.002608126091461111,20.0,24.0
66,184,0.0026508189273678692,20.0,24.0
66,185,0.002637602323482866,20.0,24.0
66,186,0.002673798702926155,20.0,24.0
66,187,0.00262462377954655,20.0,24.0
66,188,0.0025963608261080832,20.0,24.0
66,284,0.002997277325720544,20.0,24.0
66,290,0.0027862667899583647,20.0,25.0
66,291,0.002609518429147784,20.0,25.0
66,292,0.0029671265579562624,20.0,24.0
66,293,0.0024899748956420933,20.0,24.0
66,294,0.0031329256367902594,20.0,24.0
66,295,0.0031103068647533494,20.0,24.0
66,459,0.00984565285277961,20.0,11.0
66,483,0.07762969281245168,20.0,2.0
67,179,0.002690385670261285,19.0,24.0
67,180,0.0027158853387644222,19.0,24.0
67,181,0.0027321842031141096,19.0,24.0
67,182,0.0026995002245027745,19.0,24.0
67,183,0.0026771754331505098,19.0,24.0
67,184,0.002723104321141652,19.0,24.0
67,185,0.0026865748396367305,19.0,24.0
67,186,0.002750005641273759,19.0,24.0
67,187,0.0027417065915814414,19.0,24.0
67,188,0.00273541134244196,19.0,24.0
67,284,0.0031040415516768944,19.0,24.0
67,290,0.0028658272869022798,19.0,25.0
67,291,0.0026933434222487333,19.0,25.0
67,292,0.0030711651487558126,19.0,24.0
67,293,0.0025500905326682156,19.0,24.0
67,294,0.00324155721867761,19.0,24.0
67,295,0.003211000459903151,19.0,24.0
67,459,0.010140248627819247,19.0,11.0
67,483,0.08257503661278591,19.0,2.0
68,1137,0.7071067932881648,2.0,1.0
68,1138,0.3108637389705882,2.0,2.0
69,70,0.0024795976191341372,16.0,26.0
69,108,0.0008786588989474249,16.0,55.0
69,246,0.005791014291360294,16.0,16.0
69,247,0.006406965079044112,16.0,16.0
69,251,0.0036963581357101695,16.0,20.0
69,252,0.004728883129595587,16.0,16.0
69,253,0.0037427520550014364,16.0,21.0
69,254,0.015657821746850934,16.0,8.0
69,257,0.0035329914364786016,16.0,21.0
69,379,0.011455467407306581,16.0,11.0
69,444,0.00458676066768863,16.0,19.0
69,751,0.008554291058033625,16.0,15.0
69,868,0.004148541022639115,16.0,21.0
69,1174,0.014856986785182207,16.0,10.0
69,1360,0.005719910972904395,16.0,17.0
69,1361,0.008395603765754798,16.0,13.0
70,108,0.001035972574743346,11.0,55.0
70,246,0.007039564227547281,11.0,16.0
70,247,0.0077588078160064885,11.0,16.0
70,251,0.004452556551981351,11.0,20.0
70,253,0.004477316740201831,11.0,21.0
70,444,0.005581865713351454,11.0,19.0
70,751,0.010310822962550047,11.0,15.0
70,868,0.005016838392968651,11.0,21.0
70,1174,0.01786935235684268,11.0,10.0
70,1360,0.006919015172425614,11.0,17.0
70,1361,0.010125811663679153,11.0,13.0
71,108,0.0016780745545452844,4.0,55.0
71,751,0.016692963576414144,4.0,15.0
71,1360,0.011247280073940135,4.0,17.0
71,1361,0.01649542012613571,4.0,13.0
72,74,0.10166694068612103,5.0,3.0
72,447,0.03044884866655338,5.0,7.0
72,448,0.030946467469552312,5.0,7.0
72,449,0.030470561498865366,5.0,7.0
72,749,0.03787462789626601,5.0,7.0
73,72,0.040397584639855294,5.0,6.0
73,74,0.10204203972012775,5.0,3.0
