Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.02721924966547699,4.0,10.0
14,796,0.026767165932172095,4.0,10.0
14,797,0.026712637669301233,4.0,10.0
14,1239,0.01584578505765045,4.0,15.0
15,795,0.028116322787250438,4.0,10.0
15,796,0.027547199692819217,4.0,10.0
15,797,0.02747385514986248,4.0,10.0
15,1239,0.016646045380440306,4.0,15.0
16,19,0.045920889258810556,14.0,4.0
16,124,0.015126203589125886,14.0,8.0
16,731,0.0034486530059855214,14.0,38.0
16,733,0.004169675159736543,14.0,39.0
16,734,0.004181250329012396,14.0,39.0
16,735,0.004176685377756731,14.0,39.0
16,736,0.003941997315882972,14.0,39.0
16,737,0.0037250211961120223,14.0,38.0
16,813,0.09003774717138585,14.0,2.0
16,1195,0.03081882839562448,14.0,8.0
16,1196,0.009557837921932915,14.0,21.0
16,1197,0.009130363345835347,14.0,23.0
16,1199,0.03044154172786007,14.0,8.0
16,1201,0.028879961519214972,14.0,9.0
17,1196,0.026960347122744553,2.0,21.0
17,1197,0.02574846093729587,2.0,23.0
18,1196,0.027555128603884958,2.0,21.0
18,1197,0.026326888374169077,2.0,23.0
19,1196,0.02528883410823534,2.0,21.0
19,1197,0.024151952456384157,2.0,23.0
20,1196,0.02734105766160961,2.0,21.0
20,1197,0.02614417946463612,2.0,23.0
21,838,0.025856780401178756,3.0,19.0
21,839,0.025854731506733345,3.0,19.0
21,840,0.025821707031604604,3.0,19.0
22,999,0.0656842912964397,2.0,5.0
22,1000,0.06609263438135436,2.0,5.0
23,999,0.06112117417779834,2.0,5.0
23,1000,0.06108304285346998,2.0,5.0
24,999,0.061398136525595934,2.0,5.0
24,1000,0.0614563307895479,2.0,5.0
25,999,0.06319978812493177,2.0,5.0
25,1000,0.06286786943005218,2.0,5.0
26,999,0.06482437463569811,2.0,5.0
26,1000,0.06472788351738752,2.0,5.0
28,147,0.03188756693828939,3.0,7.0
28,953,0.06790684744311591,3.0,5.0
28,1238,0.08375197246597009,3.0,5.0
29,147,0.03115116344478463,3.0,7.0
29,953,0.07059501017048861,3.0,5.0
29,1238,0.09175762170357342,3.0,5.0
30,466,0.04631397101466704,3.0,7.0
30,468,0.007245097929135679,3.0,40.0
30,469,0.018170692308089556,3.0,24.0
31,466,0.0417787332440082,3.0,7.0
31,468,0.0063380972023882425,3.0,40.0
31,469,0.016654921048987005,3.0,24.0
32,464,0.007912019436418262,2.0,32.0
32,465,0.008171099180649037,2.0,32.0
33,460,0.04295581321908949,5.0,14.0
33,461,0.020842925583639253,5.0,15.0
33,462,0.01886763318835706,5.0,15.0
33,468,0.004781594947354999,5.0,40.0
33,1339,0.2177890554983996,5.0,4.0
34,464,0.00512151102514356,4.0,32.0
34,465,0.005306554442567188,4.0,32.0
34,466,0.033008493925450806,4.0,7.0
34,469,0.012809512267225716,4.0,24.0
35,464,0.007182956733844557,4.0,32.0
35,465,0.007828067825146197,4.0,32.0
35,466,0.043276821933620105,4.0,7.0
35,469,0.017980661567558714,4.0,24.0
36,279,0.7071067932881648,2.0,1.0
36,1178,0.7071067932881648,2.0,1.0
37,910,0.00477967970157256,6.0,58.0
37,911,0.006468583473039097,6.0,58.0
37,912,0.006325695175008328,6.0,58.0
37,914,0.0051440729045016875,6.0,58.0
37,915,0.006260372680391213,6.0,58.0
37,916,0.006328917156864568,6.0,58.0
38,297,0.021003205648468772,18.0,7.0
38,321,0.235702271052127,18.0,1.0
38,627,0.002357129600396335,18.0,64.0
38,910,0.0025505957122583384,18.0,58.0
38,911,0.0031436062986672183,18.0,58.0
38,912,0.003117007874702959,18.0,58.0
38,914,0.0027075331651905945,18.0,58.0
38,915,0.0030976326016952443,18.0,58.0
38,916,0.003105301325186066,18.0,58.0
38,933,0.00628552645703486,18.0,43.0
38,934,0.006632480600550005,18.0,43.0
38,935,0.0025292274129148475,18.0,43.0
38,936,0.12719737227888503,18.0,3.0
38,937,0.11810038557672545,18.0,3.0
38,938,0.016509772877677645,18.0,11.0
38,939,0.012317627805408059,18.0,26.0
