Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.05267200455967237,4.0,10.0
14,796,0.053232057194422776,4.0,10.0
14,797,0.05369630410889235,4.0,10.0
14,1239,0.03688166617367395,4.0,15.0
15,795,0.0494068433627145,4.0,10.0
15,796,0.04987608473907955,4.0,10.0
15,797,0.05023746302067082,4.0,10.0
15,1239,0.03437797769344773,4.0,15.0
16,19,0.029767018227100515,14.0,4.0
16,124,0.012944861571985737,14.0,8.0
16,731,0.006027345468910179,14.0,38.0
16,733,0.007663667383363043,14.0,39.0
16,734,0.007608336908502336,14.0,39.0
16,735,0.00751253425814575,14.0,39.0
16,736,0.007627620827457092,14.0,39.0
16,737,0.006534194650055715,14.0,38.0
16,813,0.0356646425836082,14.0,2.0
16,1195,0.02372892510134834,14.0,8.0
16,1196,0.011879795608936929,14.0,21.0
16,1197,0.011878523811566743,14.0,23.0
16,1199,0.02354789030944952,14.0,8.0
16,1201,0.023385323719523066,14.0,9.0
17,1196,0.07849298564898595,2.0,21.0
17,1197,0.0784183892476599,2.0,23.0
18,1196,0.0917646236035881,2.0,21.0
18,1197,0.091808936675039,2.0,23.0
19,1196,0.08648781444469575,2.0,21.0
19,1197,0.086579260725819,2.0,23.0
20,1196,0.0912385649325273,2.0,21.0
20,1197,0.09124022764414975,2.0,23.0
21,838,0.07324728826843473,3.0,19.0
21,839,0.0681226811027041,3.0,19.0
21,840,0.07329867052470097,3.0,19.0
22,999,0.09968297288923555,2.0,5.0
22,1000,0.0991801539804992,2.0,5.0
23,999,0.0996419916349454,2.0,5.0
23,1000,0.0988528961232449,2.0,5.0
24,999,0.1063285908907956,2.0,5.0
24,1000,0.10891183512870516,2.0,5.0
25,999,0.0972112833159126,2.0,5.0
25,1000,0.09682618486115445,2.0,5.0
26,999,0.0971351608057722,2.0,5.0
26,1000,0.0962289302347894,2.0,5.0
28,147,0.05308008157462297,3.0,7.0
28,953,0.1033774781976079,3.0,5.0
28,1238,0.1174635523630941,3.0,5.0
29,147,0.051196858568902735,3.0,7.0
29,953,0.10026733281331253,3.0,5.0
29,1238,0.10243867253884553,3.0,5.0
30,466,0.07161291271700466,3.0,7.0
30,468,0.03648451856084763,3.0,40.0
30,469,0.05481342468859073,3.0,24.0
31,466,0.06403259848173687,3.0,7.0
31,468,0.025173469526625036,3.0,40.0
31,469,0.04673749789716067,3.0,24.0
32,464,0.03328502733892355,2.0,32.0
32,465,0.0334802161457254,2.0,32.0
33,460,0.09009304003172855,5.0,14.0
33,461,0.04927922616533228,5.0,15.0
33,462,0.049271321402711385,5.0,15.0
33,468,0.018765475577092038,5.0,40.0
33,1339,0.19711851141840872,5.0,4.0
34,464,0.0300126657653666,4.0,32.0
34,465,0.0312152015501014,4.0,32.0
34,466,0.05487206080974257,4.0,7.0
34,469,0.04199526057172385,4.0,24.0
35,464,0.018140587503463326,4.0,32.0
35,465,0.01871601804624415,4.0,32.0
35,466,0.04816215263416145,4.0,7.0
35,469,0.03346771455124415,4.0,24.0
36,279,0.5,2.0,1.0
36,1178,0.5,2.0,1.0
37,910,0.015987465827067084,6.0,58.0
37,911,0.017539314223894948,6.0,58.0
37,912,0.01740257119555382,6.0,58.0
37,914,0.016151926675949033,6.0,58.0
37,915,0.0173380569378315,6.0,58.0
37,916,0.017624067587623502,6.0,58.0
38,297,0.01482292229719189,18.0,7.0
38,321,0.05555555555555555,18.0,1.0
38,627,0.005767163781088572,18.0,64.0
38,910,0.005893902439790256,18.0,58.0
38,911,0.006828779182757839,18.0,58.0
38,912,0.006715356141124978,18.0,58.0
38,914,0.005988927531218578,18.0,58.0
38,915,0.006704036766025306,18.0,58.0
38,916,0.006895251337484827,18.0,58.0
38,933,0.007014907225515684,18.0,43.0
38,934,0.008123143018200727,18.0,43.0
38,935,0.01767701277535101,18.0,43.0
38,936,0.04881945452764777,18.0,3.0
38,937,0.05248764133992027,18.0,3.0
38,938,0.01494350778787485,18.0,11.0
38,939,0.008687001250476684,18.0,26.0
38,940,0.017022756555512216,18.0,25.0
38,1008,0.014489183354047494,18.0,7.0
39,98,0.07883242256942277,10.0,2.0
39,99,0.07986030134945397,10.0,2.0
39,290,0.013543089906458649,10.0,25.0
39,291,0.01333753606846802,10.0,25.0
39,393,0.09804824895787831,10.0,6.0
39,496,0.09902685672386896,10.0,2.0
39,685,0.09770462044929797,10.0,4.0
39,686,0.09543484030967238,10.0,16.0
39,687,0.09513702301560065,10.0,14.0
39,688,0.09906231265366613,10.0,2.0
41,1040,0.2934683534321373,1.0,10.0
42,43,0.002507362674742282,51.0,9.0
42,69,0.0026280792418096723,51.0,15.0
42,70,0.0012568918210210745,51.0,26.0
42,71,0.0030710763594261415,51.0,9.0
42,103,0.003785536405524457,51.0,11.0
42,108,0.0007790605822489353,51.0,55.0
42,129,0.006555774792450521,51.0,3.0
42,162,0.00468514651720657,51.0,5.0
42,215,0.002728285003303661,51.0,20.0
42,216,0.0034280335577987825,51.0,10.0
42,227,0.0017555063285919666,51.0,19.0
42,249,0.003331575155516808,51.0,13.0
