Actual_From,Actual_To,Weight
14,795,1.0
14,796,0.9919938648729496
14,797,0.9884134762158393
14,1239,0.0
15,795,0.9877051896797017
15,796,1.0
15,797,0.9923221750276222
15,1239,0.0
16,19,0.6452101133904973
16,124,0.25145794845572195
16,731,0.011578587181032489
16,733,0.007911203526650493
16,734,0.01513164216689314
16,735,0.0028519635980140162
16,736,0.0
16,737,0.015110017385691963
16,813,1.0
16,1195,0.264954775672174
16,1196,0.10107681556105137
16,1197,0.08838982133725899
16,1199,0.23327733046334628
16,1201,0.25962248090325546
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,0.0
21,839,1.0
21,840,0.45640869048531757
22,999,0.0
22,1000,1.0
23,999,1.0
23,1000,0.0
24,999,1.0
24,1000,0.0
25,999,1.0
25,1000,0.0
26,999,0.0
26,1000,1.0
28,147,0.0
28,953,0.9501072331151753
28,1238,1.0
29,147,0.0
29,953,0.7094264848360434
29,1238,1.0
30,466,1.0
30,468,0.0
30,469,0.2267317256015558
31,466,1.0
31,468,0.0
31,469,0.24971413212832663
32,464,0.0
32,465,1.0
33,460,0.2098328079774971
33,461,0.1404592813617936
33,462,0.1359546754262808
33,468,0.0
33,1339,1.0
34,464,0.010181614576835588
34,465,0.0
34,466,1.0
34,469,0.21101026660718314
35,464,0.0
35,465,0.013065266440454928
35,466,1.0
35,469,0.23863199853931313
36,279,0.0
36,1178,0.0
37,910,1.0
37,911,0.2118686017046365
37,912,0.26101306437096394
37,914,0.0
37,915,0.35491900437924895
37,916,0.3012524917405846
38,297,0.14442517872859828
38,321,1.0
38,627,0.0
38,910,0.007641407536543837
38,911,0.004532801815612783
38,912,0.004703382839754747
38,914,0.002995105586536354
38,915,0.005352026196790988
38,916,0.004759278488242071
38,933,0.004405868244569835
38,934,0.031185963144903937
38,935,0.004317892969305935
38,936,0.3670423388494164
38,937,0.3229602508470224
38,938,0.10351156920235782
38,939,0.056983151997514914
38,940,0.035937305461270275
38,1008,0.13215345878117574
39,98,0.9782937505641877
39,99,0.9717348294607635
39,290,0.0
39,291,0.003255404524354681
39,393,0.3751437881937456
39,496,1.0
39,685,0.5280811874204103
39,686,0.1257643308019198
39,687,0.16860212187835677
39,688,0.9827062111971284
41,1040,0.0
42,43,0.28722156434498436
42,69,0.20355568773089536
42,70,0.07478302273632828
42,71,0.3193692543030199
42,103,0.3258674144667317
42,108,0.0
42,129,0.9937045421428179
42,162,0.6326431296590836
42,215,0.14295792014943745
42,216,0.3449395342309263
42,227,0.13315629963069228
42,249,0.20322084645089572
42,250,0.21427075754083463
42,251,0.09825880137089563
42,252,0.15530966147551037
42,253,0.084990328174981
42,429,0.03501644227128593
42,430,0.03080307398544851
42,431,0.08860156828353058
42,498,0.9676231161918335
42,499,0.2205155479413458
42,549,0.09127676499481673
42,551,0.06317065856349431
42,710,0.1973688236965917
42,723,0.44105988352567393
42,726,0.9678194295778718
42,731,0.03431581371999147
42,737,0.03772909454065602
42,752,0.4988646527764994
42,789,0.07890134874290493
42,819,0.015839806874978053
42,821,0.16125186159490906
42,822,0.3720280522841535
42,823,0.372850194334382
42,837,0.0870595920504193
42,844,0.778907973615553
42,872,0.3253069759992157
42,887,0.33221613293123153
42,960,0.8871190614688272
42,961,0.5971544723775224
42,962,0.4618787701972049
42,966,0.988377461515006
42,967,0.9557365817964437
42,968,0.9539311553720277
42,969,1.0
42,1054,0.07321102623561637
42,1092,0.10325634108384459
42,1259,0.9651930244679345
42,1260,0.23172620309273712
42,1340,0.1283144845455196
42,1341,0.13570105030847787
43,369,0.49373738309482657
43,789,0.0
43,1121,0.2922886804517858
43,1122,0.3032134702382913
43,1123,0.24884002522557677
43,1348,1.0
44,43,0.2842899074875014
44,69,0.17358956410454235
44,70,0.08044173526260258
44,71,0.34755743313778803
44,103,0.3231780215287791
44,108,0.0
44,129,0.9854261067306117
44,162,0.6595111374961607
44,215,0.13847327485892866
44,216,0.3006635226480704
44,227,0.11485459842348501
44,249,0.21625152540616885
44,250,0.21905659747898534
44,251,0.10035900089143024
44,252,0.155899304179143
44,253,0.08661391458129286
44,429,0.03427758001750442
44,430,0.03088019543587553
44,431,0.09204660647373761
44,498,0.998120510768798
44,499,0.22608707015540572
44,549,0.09956634999265958
44,551,0.06694370124455971
44,710,0.21734789707821503
44,723,0.4607433181623498
44,726,0.9974655243702875
44,731,0.04372794138740315
44,737,0.04662381779779281
44,752,0.49649932257725526
44,789,0.08733948894430771
44,819,0.01715316346493397
44,821,0.16402254057141766
44,822,0.3947075578885283
44,823,0.39812216206172873
44,837,0.0903844660285254
44,844,0.819440491351153
44,872,0.33672661838466716
44,887,0.3393741000707223
44,960,0.8820448714795326
44,961,0.6290169057068877
44,962,0.4671570493817311
44,966,0.9932458782942731
44,967,1.0
44,968,0.9962517928247115
44,969,0.9897503440661811
44,1054,0.07567030418809115
44,1092,0.11839446397610828
44,1259,0.996502927843338
44,1260,0.2440912646330472
44,1340,0.134157623718524
44,1341,0.14944996296881516
45,43,0.2902545167898022
45,69,0.19594951876353361
45,70,0.07951818969852699
45,71,0.3210831452698534
45,103,0.3187153172193737
45,108,0.0
45,129,0.9720571300500078
45,162,0.6255598353283888
45,215,0.15151382570619779
45,216,0.31977890484465893
45,227,0.12131580073388755
45,249,0.21238732789736048
45,250,0.22023112330504105
45,251,0.10178577331277724
45,252,0.15867592623084892
45,253,0.08807340502284841
45,429,0.03844000786494802
45,430,0.03907648460782658
45,431,0.09953236810276536
45,498,0.9845028971522927
45,499,0.22969470462641417
45,549,0.10309856639175534
45,551,0.07019979960356422
45,710,0.21061115193000432
45,723,0.4512245501324901
45,726,0.98499689362283
45,731,0.04081217702291762
45,737,0.043257788619945683
45,752,0.49529277016238804
45,789,0.08709585087682835
45,819,0.018981862259383708
45,821,0.16655650994207286
45,822,0.3853926576674924
45,823,0.3865579981357467
45,837,0.0916913381000013
45,844,0.8022586793243485
45,872,0.33166509233925584
45,887,0.3465494092884159
45,960,0.8567425023370788
45,961,0.6219649737379529
45,962,0.46637207383588364
45,966,0.9691084347462409
45,967,0.9942780546307187
45,968,1.0
45,969,0.961291846857529
45,1054,0.07828791385161483
45,1092,0.10949897431066358
45,1259,0.9886041751358069
45,1260,0.24291320329989588
45,1340,0.13627905497965662
45,1341,0.14569996640356092
49,560,0.9761047865942383
49,562,1.0
49,1312,0.9528280203643342
49,1336,0.0
50,259,1.0
50,381,0.575269981170447
50,410,0.4837859033570385
50,411,0.8012032923025207
50,419,0.6085589556555842
50,420,0.6659427447049456
50,422,0.4062598100880321
50,546,0.6335357151089515
50,585,0.08369623149666028
50,641,0.9136740725393975
50,880,0.0
51,259,1.0
51,381,0.6107600944891599
51,410,0.5539871195888864
51,411,0.8101168057760285
51,419,0.5591341911518547
51,420,0.7247099696159329
51,422,0.45138299883984534
51,546,0.6387929618694062
51,585,0.11397174749448906
51,641,0.9347021061493858
51,880,0.0
52,162,0.0
53,390,0.0
53,893,0.0
53,894,0.0
53,1300,0.0
53,1301,0.0
53,1353,0.0
54,100,0.5696454351586905
54,101,0.34014830916736893
54,277,0.0
54,345,0.004092157099935806
54,346,0.002780652895151107
54,347,0.020759080972195778
54,1183,1.0
54,1267,0.18184235867669066
55,54,0.8250732140714874
55,100,0.49342412265415897
55,101,0.37467649864210556
55,277,0.0
55,345,0.02579748337709954
55,346,0.020107039103203987
55,347,0.021702378987584706
55,1183,1.0
55,1267,0.18021891134918497
56,57,0.5361298570808565
56,838,0.0
56,839,0.06134789832004469
56,840,0.026762299898978912
56,1019,0.5857020443785641
56,1020,0.9249993080789252
56,1021,1.0
57,838,0.0
57,839,1.0
57,840,0.46193123181271306
58,707,1.0
58,708,0.0
59,1101,0.0
60,941,0.0
60,942,1.0
61,941,0.5727092298951063
61,942,1.0
61,1052,0.0
62,1101,0.0
63,1101,0.0
64,522,0.07252945427106888
64,644,0.0
64,786,0.27257511975369386
64,845,0.06272155391542002
64,1101,1.0
64,1128,0.28660723585420667
64,1129,0.2866072369805432
65,46,0.801681114185172
65,47,0.8166720735850037
65,50,0.81720453271531
65,51,0.8144964708632187
65,108,0.0
65,215,0.11161765580117727
65,216,0.2403601652634391
65,359,0.9151395306082093
65,376,0.8208744024729607
65,377,0.8743364676689155
65,378,0.7912678102510428
65,419,0.13695232210074582
65,454,0.9126844961129446
65,513,0.7361544369621281
65,514,0.7293332656345781
65,515,0.7060345073231349
65,516,0.7581083525070091
65,519,0.8983822411417705
65,666,0.9157484085993933
65,667,0.8958824330458531
65,699,0.5244862042588357
65,837,0.07020834754784142
65,883,0.9402718849427888
65,888,0.2984323028950261
65,890,0.8858547363384068
65,891,0.8884744416893784
65,892,0.7299772539620284
65,896,1.0
65,1154,0.30431689195307865
65,1190,0.29743942791344075
65,1274,0.9212938464567803
65,1276,0.9075835394577321
65,1293,0.8708776557097145
65,1360,0.12695191408426457
66,67,1.0
66,179,0.01357667112966828
66,180,0.008706787363853143
66,181,0.006012642675601347
66,182,0.021303135818859443
66,183,0.009159082710505102
66,184,0.014400655006622229
66,185,0.005707424013994853
66,186,0.011440681675947233
66,187,0.037285541609110795
66,188,0.0
66,284,0.05442522630754574
66,290,0.00644447058676368
66,291,0.019550079959276115
66,292,0.06012707373650629
66,293,0.0759539023231748
