Actual_From,Actual_To,Weight
14,795,0.933399366376135
14,796,1.0
14,797,0.9637755774262856
14,1239,0.0
15,795,0.8571682965378878
15,796,0.9329025100517356
15,797,1.0
15,1239,0.0
16,19,0.7116700752530406
16,124,0.29977011280928006
16,731,0.1412594421049186
16,733,0.11708916291970135
16,734,0.16482098086454092
16,735,0.1696886476796904
16,736,0.0
16,737,0.0705129237391021
16,813,1.0
16,1195,0.3120924014598826
16,1196,0.5223515599344067
16,1197,0.5390003534999328
16,1199,0.5705609205148672
16,1201,0.611465919270535
17,1196,1.0
17,1197,0.0
18,1196,0.0
18,1197,1.0
19,1196,0.0
19,1197,1.0
20,1196,1.0
20,1197,0.0
21,838,1.0
21,839,0.18416169321790246
21,840,0.0
22,999,0.0
22,1000,1.0
23,999,1.0
23,1000,0.0
24,999,0.0
24,1000,1.0
25,999,0.0
25,1000,1.0
26,999,1.0
26,1000,0.0
28,147,0.0
28,953,1.0
28,1238,0.715173301829628
29,147,0.0
29,953,1.0
29,1238,0.7518709325756702
30,466,1.0
30,468,0.0
30,469,0.3495377937294396
31,466,1.0
31,468,0.0
31,469,0.4123265040067331
32,464,1.0
32,465,0.0
33,460,0.2544602739367463
33,461,0.11307236555440829
33,462,0.11403652686087745
33,468,0.0
33,1339,1.0
34,464,0.002375321850433637
34,465,0.0
34,466,1.0
34,469,0.34974014875681
35,464,0.0
35,465,0.005602363192186015
35,466,1.0
35,469,0.3497986673877806
36,279,0.0
36,1178,0.0
37,910,0.0
37,911,1.0
37,912,0.8790813575489994
37,914,0.346812873093457
37,915,0.9171190670812978
37,916,0.8114872090400658
38,297,0.2902232062935179
38,321,1.0
38,627,0.05945781659670125
38,910,0.0059555798522632555
38,911,0.08417132165592518
38,912,0.07593822468991715
38,914,0.03560678784865707
38,915,0.07724206985544421
38,916,0.07043811978759253
38,933,0.25398782260565284
38,934,0.27320442813784446
38,935,0.0
38,936,0.7438823463672909
38,937,0.6636577888403861
38,938,0.22796235262346332
38,939,0.4683821481262844
38,940,0.01704226278754136
38,1008,0.2108761269440001
39,98,0.7024762286686497
39,99,0.7283989777240377
39,290,0.0
39,291,0.007406324837793715
39,393,0.7778471850151591
39,496,1.0
39,685,0.8264874927126147
39,686,0.7070444127691968
39,687,0.863072847906001
39,688,0.97391251069393
41,1040,0.0
42,43,0.29982297661538043
42,69,0.2890135522620656
42,70,0.07932651434443719
42,71,0.4197582589266291
42,103,0.3651474612905381
42,108,0.0
42,129,0.941298458637063
42,162,0.6351399348537206
42,215,0.2901795925430923
42,216,0.37815963293738813
42,227,0.07174697240002907
42,249,0.3415986180563591
42,250,0.2940620447251927
42,251,0.16036262090432296
42,252,0.14526947156739128
42,253,0.18084085774769262
42,429,0.022083458404598928
42,430,0.1704549664253672
42,431,0.1708266928245549
42,498,0.8914738715443056
42,499,0.4130228927729055
42,549,0.09738460791408467
42,551,0.0684202077163597
42,710,0.45649485402193835
42,723,0.58424717093959
42,726,0.8913189067404194
42,731,0.13332894321680336
42,737,0.11059051960041467
42,752,0.4566776978899271
42,789,0.12853677299105515
42,819,0.24195790840932715
42,821,0.41695329743454196
42,822,0.5204538937973804
42,823,0.5197583979311914
42,837,0.04838471033219589
42,844,0.8856825329691362
42,872,0.238222631862366
42,887,0.3964840976790055
42,960,0.6689349642825271
42,961,0.6832258986896488
42,962,0.4404896092078458
42,966,0.8710717383680123
42,967,1.0
42,968,0.8924586817614131
42,969,0.9876395541444842
42,1054,0.135265745344361
42,1092,0.12864783507718358
42,1259,0.9118770850767483
42,1260,0.4766721106742287
42,1340,0.3104144414570531
42,1341,0.3061140462643195
43,369,0.9996724738067019
43,789,0.0
43,1121,0.9637399472834854
43,1122,0.5271202194131444
43,1123,0.15880362253953717
43,1348,1.0
44,43,0.2448222709733937
44,69,0.2919728533006001
44,70,0.10924475758697091
44,71,0.3000586429348226
44,103,0.3623255060447601
44,108,0.0
44,129,0.863171398519552
44,162,0.5345020344751991
44,215,0.2608939795849832
44,216,0.362386147255314
44,227,0.13895255815240123
44,249,0.3514841610875643
44,250,0.28464099825193107
44,251,0.15923508085159116
44,252,0.1290156824894654
44,253,0.18766742083270696
44,429,0.025277776718549815
44,430,0.196764595884957
44,431,0.18667962351048742
44,498,0.9663057893046834
44,499,0.419348479264486
44,549,0.1752915571542077
44,551,0.10307860457029608
44,710,0.46037676590739396
44,723,0.576249509140869
44,726,0.9646182914000127
44,731,0.15443423898043257
44,737,0.12979483600793967
44,752,0.3790083964860767
44,789,0.15168975209418648
44,819,0.31450912239989653
44,821,0.48374933227771744
44,822,0.6012974239293591
44,823,0.599869869103799
44,837,0.06795341160290377
44,844,0.9685211654151478
44,872,0.260945325262936
44,887,0.41311770340610393
44,960,0.5780011649377365
44,961,0.7251376679873849
44,962,0.3763003613121433
44,966,1.0
44,967,0.8290421443499295
44,968,0.9646121962564883
44,969,0.8491622553300636
44,1054,0.1298153327195898
44,1092,0.12387121574320979
44,1259,0.9405543773145849
44,1260,0.4854243884660007
44,1340,0.3228992995959593
44,1341,0.3145084968584799
45,43,0.2804333793281086
45,69,0.32991483792710874
45,70,0.08386202804836611
45,71,0.3642845685441221
45,103,0.36133747345246625
45,108,0.0
45,129,1.0
45,162,0.6101318198476269
45,215,0.31267684677959473
45,216,0.4075266985680927
45,227,0.0892241451662441
45,249,0.3370420902630493
45,250,0.30155191623260935
45,251,0.17008451941349012
45,252,0.15655302262805637
45,253,0.18647637716007287
45,429,0.038425073751050066
45,430,0.18006539133157445
45,431,0.17606466665444737
45,498,0.922214887133135
45,499,0.41387338972656657
45,549,0.08936175137081755
45,551,0.08980873520670908
45,710,0.44944291508561407
45,723,0.5854195802605435
45,726,0.9244122690010073
45,731,0.10481976870595903
45,737,0.1108365230636051
45,752,0.4635137836022322
45,789,0.13432749924050336
45,819,0.2631141299236734
45,821,0.4359555191239581
45,822,0.552059323433087
45,823,0.5494063033736053
45,837,0.05425433240452036
45,844,0.9173286068869541
45,872,0.24294145370540468
45,887,0.38221796846794165
45,960,0.6597976691395897
45,961,0.6645213140501655
45,962,0.44111004920449837
45,966,0.9007330578130277
45,967,0.9855086213165344
45,968,0.923333416911354
45,969,0.9728502590311711
45,1054,0.14255970721218159
45,1092,0.13661474116335948
45,1259,0.934048075205709
45,1260,0.47191415356038113
45,1340,0.29970293294074335
45,1341,0.2940090282023742
49,560,0.9398623115448442
49,562,1.0
49,1312,0.5862984055575524
49,1336,0.0
50,259,0.9449601042332579
50,381,0.8927201480942978
50,410,1.0
50,411,0.9333497208927639
50,419,0.7188142747957637
50,420,0.9800449785285259
