Actual_From,Actual_To,Weight
14,795,0.9815875053170321
14,796,1.0
14,797,0.9736513124625366
14,1239,0.0
15,795,1.0
15,796,0.9068680234817309
15,797,0.7741591393210254
15,1239,0.0
16,19,0.6579877209694592
16,124,0.32204249303561217
16,731,0.1139608531368196
16,733,0.10901466597528497
16,734,0.15028658820778848
16,735,0.15454249780205084
16,736,0.0
16,737,0.061469503590066324
16,813,1.0
16,1195,0.3158908758883426
16,1196,0.4785858997068902
16,1197,0.491804025826007
16,1199,0.5574400705098189
16,1201,0.5959205235180218
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,0.0
19,1197,1.0
20,1196,1.0
20,1197,0.0
21,838,1.0
21,839,0.040389670941962566
21,840,0.0
22,999,0.0
22,1000,1.0
23,999,0.0
23,1000,1.0
24,999,1.0
24,1000,0.0
25,999,1.0
25,1000,0.0
26,999,0.0
26,1000,1.0
28,147,0.0
28,953,1.0
28,1238,0.709101259495743
29,147,0.0
29,953,1.0
29,1238,0.7346288236338963
30,466,1.0
30,468,0.0
30,469,0.391380135869836
31,466,1.0
31,468,0.0
31,469,0.44756969511955885
32,464,1.0
32,465,0.0
33,460,0.2978007273012539
33,461,0.14215436009064394
33,462,0.13739603207776072
33,468,0.0
33,1339,1.0
34,464,0.001420009867863992
34,465,0.0
34,466,1.0
34,469,0.3290781733064861
35,464,0.0
35,465,0.0031990450334640585
35,466,1.0
35,469,0.33992561380436115
36,279,0.0
36,1178,0.0
37,910,0.0
37,911,1.0
37,912,0.8936302338689307
37,914,0.3527484391543905
37,915,0.922591348941202
37,916,0.8334020047196958
38,297,0.31690841574162304
38,321,1.0
38,627,0.06332819028073976
38,910,0.0055637113768854714
38,911,0.08834704882473515
38,912,0.08014224836902016
38,914,0.0358691422909123
38,915,0.08283743167097349
38,916,0.07508858772314445
38,933,0.28052813444848734
38,934,0.30263201525523625
38,935,0.0
38,936,0.790832300385884
38,937,0.7122160502707654
38,938,0.25124080270713817
38,939,0.5696467439697368
38,940,0.020268164959181774
38,1008,0.22479995694618987
39,98,0.7301297239444694
39,99,0.7379137468065318
39,290,0.0
39,291,0.007318996220192376
39,393,0.7972480911942028
39,496,1.0
39,685,0.8331606555274303
39,686,0.7268602098438992
39,687,0.882659267618719
39,688,0.9756793177402298
41,1040,0.0
42,43,0.27701634767058203
42,69,0.2727642647781245
42,70,0.0651550452862484
42,71,0.34526826793233734
42,103,0.4317371996405795
42,108,0.0
42,129,0.8982778845387445
42,162,0.5688227326118995
42,215,0.3242483147847143
42,216,0.4081295930739955
42,227,0.11265131454238088
42,249,0.35782666099272065
42,250,0.28709895539515823
42,251,0.1451432293922331
42,252,0.1279642731761752
42,253,0.17203984487685814
42,429,0.00811495334972278
42,430,0.19483729722820445
42,431,0.1869867437846159
42,498,0.9820232117001798
42,499,0.41462138465484866
42,549,0.1816223057301706
42,551,0.0895509533622943
42,710,0.4823962891415202
42,723,0.6091474311197591
