Actual_From,Actual_To,Weight
14,795,0.20602662670904834
14,796,0.20699454463400938
14,797,0.20653658323853355
14,1239,0.1363923956375975
15,795,0.20035699202808113
15,796,0.20119561203853356
15,797,0.20072948240733227
15,1239,0.13508229483868955
16,19,0.38097569925117003
16,124,0.17594046947269892
16,731,0.11965996686817472
16,733,0.15943751581473792
16,734,0.15885481302692667
16,735,0.15740468005933853
16,736,0.14636659667761312
16,737,0.13417041116098286
16,813,0.5018803958760842
16,1195,0.36647478667602185
16,1196,0.20997298269684866
16,1197,0.2108987271048986
16,1199,0.3623521522109984
16,1201,0.36363296639078
17,1196,0.1573264946274727
17,1197,0.15718820069222308
18,1196,0.1843359157248674
18,1197,0.18463927675560063
19,1196,0.16040888143104526
19,1197,0.16046449340407176
20,1196,0.18330641108115445
20,1197,0.18342954305961934
21,838,0.24540634985589702
21,839,0.23231173922028084
21,840,0.24272416356929796
22,999,0.20245429516068644
22,1000,0.20047268189703588
23,999,0.19358086164118565
23,1000,0.1973413341669267
24,999,0.21052709511076442
24,1000,0.20463173020904837
25,999,0.19825044984867393
25,1000,0.2000176193946958
26,999,0.19518729747581903
26,1000,0.19753663374414976
28,147,0.14735519298502342
28,953,0.32967769156162247
28,1238,0.3453455137004524
29,147,0.1449127906053042
29,953,0.3096334695834633
29,1238,0.30394263065848676
30,466,0.2446270485228393
30,468,0.15618395707005633
30,469,0.20437733137395167
31,466,0.18180337164135443
31,468,0.07337003290283477
31,469,0.13144687561743557
32,464,0.08388865117645086
32,465,0.08563688722948518
33,460,0.47715423584779015
33,461,0.27424693765525116
33,462,0.26913812711761465
33,468,0.10152436321541156
33,1339,0.9965128509204367
34,464,0.17361325517270906
34,465,0.17863406903539703
34,466,0.2530605939037894
34,469,0.21403910015113808
35,464,0.07216596744514821
35,465,0.07298117677972668
35,466,0.17322482627271607
35,469,0.12572620327030734
36,279,1.0
36,1178,1.0
37,910,0.09364479173853354
37,911,0.09502088724669268
37,912,0.0950589860551638
37,914,0.09452163928346333
37,915,0.09490856382029642
37,916,0.09492013405170048
38,297,0.3409010396221529
38,321,1.0
38,627,0.12617293199864119
38,910,0.12321539323073323
38,911,0.14951445101699845
38,912,0.1466430753653869
38,914,0.1274940683178003
38,915,0.1446618466152231
38,916,0.1490716584660312
38,933,0.2953710761170047
38,934,0.18653042775663026
38,935,0.3318849730967239
38,936,0.9850214402808113
38,937,0.9684340585179407
38,938,0.2873425173648986
38,939,0.42641905435257405
38,940,0.3361657685425897
38,1008,0.25127089681747267
39,98,0.7723863134851794
