Actual_From,Actual_To,Weight
14,795,0.08807653702884616
14,796,0.09032921211538461
14,797,0.09020479496153846
14,1239,0.06565057073076923
15,795,0.09454542326923078
15,796,0.0959573434326923
15,797,0.09579524269230769
15,1239,0.06983675027884616
16,19,0.3212075600961538
16,124,0.15637878646153844
16,731,0.03813619872115385
16,733,0.037458308096153844
16,734,0.040697527346153846
16,735,0.03530774511538461
16,736,0.03405606649038462
16,737,0.03986011721153847
16,813,0.5157385467307692
16,1195,0.15857408557692307
16,1196,0.07848490670192308
16,1197,0.07244616272115384
16,1199,0.14397611185576922
16,1201,0.15293553377884617
17,1196,0.0641204938173077
17,1197,0.05937641274038462
18,1196,0.05926998886538462
18,1197,0.05487240035576923
19,1196,0.06896013734615385
19,1197,0.06376370953846154
20,1196,0.062327394182692314
20,1197,0.05758924853846154
21,838,0.0634436881826923
21,839,0.067962328125
21,840,0.06567074113461538
22,999,0.22748202683653848
22,1000,0.24076366860576923
23,999,0.18672952421153846
23,1000,0.1823230929230769
24,999,0.19489902794230768
24,1000,0.19315009595192306
25,999,0.19804899383653846
25,1000,0.19528592265384617
26,999,0.1928404227019231
26,1000,0.18847720754807692
28,147,0.13907190088461538
28,953,0.20718330442307692
28,1238,0.220977196875
29,147,0.12991881206730768
29,953,0.2007488760576923
29,1238,0.21612599874038463
30,466,0.1537375091346154
30,468,0.027905680418269234
30,469,0.05952277376923077
31,466,0.16723952753846155
31,468,0.027456914394230772
31,469,0.06206298710576923
32,464,0.031440531490384616
32,465,0.03143642456730769
33,460,0.09136644810576923
33,461,0.06937084549038462
33,462,0.06880375414423077
33,468,0.028148081028846153
33,1339,0.3406845564423077
34,464,0.03153154846153846
34,465,0.029941798509615387
34,466,0.14106173098076924
34,469,0.05164255980288461
35,464,0.03291754864423077
35,465,0.03298771734615385
35,466,0.16683711397115383
35,469,0.05877177994230769
36,279,1.0
36,1178,1.0
37,910,0.024683394384615386
37,911,0.02203622269230769
37,912,0.02217762695576923
37,914,0.02123533373076923
37,915,0.02252502385
37,916,0.022305408269230772
38,297,0.17251213052884615
38,321,1.0
38,627,0.019989627000000003
38,910,0.029631748658653846
38,911,0.025326611480769232
38,912,0.025561645221153846
38,914,0.023540608884615385
38,915,0.026285562110576925
38,916,0.025617960403846153
38,933,0.023634872576923076
38,934,0.05719220192307692
38,935,0.02400570247115385
38,936,0.3917719211538462
38,937,0.3339141884615385
38,938,0.1328605785
38,939,0.092715687375
38,940,0.058699852019230774
38,1008,0.15515662042307693
39,98,0.5690406397115384
39,99,0.5650319924038462
39,290,0.053925556701923075
39,291,0.05629875966346154
39,393,0.24642445557692308
39,496,0.5886477438461538
39,685,0.3273181071153846
39,686,0.11442346719230768
39,687,0.13907979686538463
39,688,0.5780982467307691
41,1040,0.14245318001923077
42,43,0.1065079333076923
42,69,0.07618133515384616
42,70,0.04305866098076923
42,71,0.11579845602884616
42,103,0.11238237393269232
42,108,0.021736886956730768
42,129,0.32073510538461536
42,162,0.20833050768269232
42,215,0.06327997375961539
42,216,0.11672027124038462
42,227,0.05896235525
