Actual_From,Actual_To,Weight
14,795,0.10182581210294117
14,796,0.10159804524999999
14,797,0.10149618663235294
14,1239,0.07337677279411764
15,795,0.09967688977941176
15,796,0.10001734830882353
15,797,0.09980473982352941
15,1239,0.07232610944117647
16,19,0.3537048882352941
16,124,0.15898263204411767
16,731,0.04035509269117647
16,733,0.038541461470588234
16,734,0.042112184955882356
16,735,0.03603951557352941
16,736,0.034629134029411764
16,737,0.04210149085294118
16,813,0.5291591291176471
16,1195,0.16565721794117647
16,1196,0.08461465113235295
16,1197,0.07834055194117648
16,1199,0.14999177111764705
16,1201,0.16302023823529413
17,1196,0.06002762667647059
17,1197,0.05552256692647058
18,1196,0.06358516376470588
18,1197,0.05907278767647058
19,1196,0.06864490807352941
19,1197,0.06346308791176469
20,1196,0.06520949839705882
20,1197,0.060324954441176463
21,838,0.08350088302941176
21,839,0.09940366577941177
21,840,0.09075905127941175
22,999,0.24460396313235294
22,1000,0.2671666634264706
23,999,0.1629624745
23,1000,0.1451616927647059
24,999,0.202764355
24,1000,0.20262164192647059
25,999,0.18860537425
25,1000,0.18263397604411766
26,999,0.2010638264117647
26,1000,0.20241602542647058
28,147,0.13115045849999998
28,953,0.2059816794117647
28,1238,0.20991127444117647
29,147,0.1447971218529412
29,953,0.2016972536617647
29,1238,0.22500294025
30,466,0.13553157655882353
30,468,0.025966616419117648
30,469,0.050808468897058826
31,466,0.16762103630882352
31,468,0.028330467220588233
31,469,0.06311329079411765
32,464,0.032025534588235295
32,465,0.03307136029411765
33,460,0.09397430500000001
33,461,0.07231976010294117
33,462,0.07091367342647059
33,468,0.028476208205882352
33,1339,0.34062042161764705
34,464,0.03225829801470588
34,465,0.031062740352941178
34,466,0.1484859302352941
34,469,0.05584023895588236
35,464,0.034631774308823526
35,465,0.03670655130882353
35,466,0.19343274552941178
35,469,0.07252676744117648
36,279,1.0
36,1178,1.0
37,910,0.025543726308823532
37,911,0.022365662882352942
37,912,0.022563833161764708
37,914,0.021511323294117646
37,915,0.02294249975735294
37,916,0.022726094750000002
38,297,0.16104281419117647
38,321,1.0
38,627,0.019422772911764707
38,910,0.026915763125000002
38,911,0.023867535147058826
38,912,0.024034803014705883
38,914,0.022359705242647056
38,915,0.024670847919117646
38,916,0.024089613014705885
38,933,0.02374306697794118
38,934,0.05000301817647059
38,935,0.023656800426470587
38,936,0.3793361317647059
38,937,0.3361102401470588
38,938,0.12092386041176471
38,939,0.0752991540882353
38,940,0.054662076250000004
38,1008,0.1490094450735294
39,98,0.5666883148529411
39,99,0.5632382220588236
39,290,0.05209084277941176
39,291,0.05380323533823529
39,393,0.2494222117647059
39,496,0.5781061339705883
39,685,0.3298696223529412
39,686,0.11824480386764706
39,687,0.14077813701470587
39,688,0.5690093366176471
41,1040,0.13634522179411765
42,43,0.11325530254411764
42,69,0.08764750836764705
42,70,0.04823378279411765
42,71,0.12309481491176472
42,103,0.12508372072058824
42,108,0.025344782742647058
42,129,0.32949006176470585
42,162,0.21897922138235293
42,215,0.06910021976470589
42,216,0.13092116529411763
42,227,0.06610021676470589
42,249,0.08754502277941177
42,250,0.09092709275
42,251,0.055419064676470585
42,252,0.07288074370588236
42,253,0.05135795464705882
42,429,0.03606234027941176
42,430,0.03477274561764706
42,431,0.052463254647058824
42,498,0.3215072638235294
42,499,0.09283844913235295
42,549,0.053282057838235294
42,551,0.044679561602941176
42,710,0.08575388163235295
42,723,0.16034092661764704
42,726,0.3215673498823529
42,731,0.03584789739705882
42,737,0.03689260757352941
42,752,0.17803335623529412
42,789,0.04949428766176471
42,819,0.03019290638235294
42,821,0.07469948563235294
42,822,0.1392122060735294
42,823,0.13946384085294117
42,837,0.05199129867647059
42,844,0.26374681566176467
42,872,0.12491218611764705
42,887,0.1270268865882353
42,960,0.29686721525
42,961,0.20811713198529413
42,962,0.16671300788235294
42,966,0.32785959077941174
42,967,0.31786912676470586
42,968,0.31731653602941173
42,969,0.33141692604411765
42,1054,0.04775263845588235
42,1092,0.05694867236764706
42,1259,0.3207634804411765
42,1260,0.09626971838235295
42,1340,0.06461827204411764
42,1341,0.06687909405882353
43,369,0.2188111067647059
43,789,0.05581524866176471
43,1121,0.15230752555882354
43,1122,0.1559140895882353
43,1123,0.13796396745588235
43,1348,0.3859418780882353
44,43,0.11736608838235295
44,69,0.08135907225
44,70,0.05106128569117647
44,71,0.13794483951470587
44,103,0.1300150550147059
44,108,0.024896354573529414
44,129,0.34542159088235297
44,162,0.23941265544117646
44,215,0.06993695055882354
44,216,0.12269186251470587
44,227,0.062254607058823526
44,249,0.0952355416617647
44,250,0.09614793517647058
44,251,0.0575396875
44,252,0.0756050388382353
44,253,0.053068883441176475
44,429,0.03604567298529412
44,430,0.03494062057352941
44,431,0.05483595135294118
44,498,0.3495506441176471
44,499,0.09843470625
44,549,0.05728186541176471
44,551,0.04667083925
44,710,0.09559215367647059
44,723,0.17476031689705881
44,726,0.34933759955882354
44,731,0.0391195506617647
44,737,0.04006147970588235
44,752,0.18639051594117648
44,789,0.053304887838235296
44,819,0.03047568897058824
44,821,0.07824724838235295
44,822,0.15328115420588234
44,823,0.15439180755882354
44,837,0.05429531420588235
44,844,0.2914321763235294
44,872,0.13442194780882352
44,887,0.1352830825882353
44,960,0.31179522901470585
44,961,0.22949393014705882
44,962,0.1768464831764706
44,966,0.34796509375
44,967,0.3501619773529412
44,968,0.3489428144117647
44,969,0.3468281166323529
44,1054,0.04950930319117647
44,1092,0.06340600363235294
44,1259,0.3490245
44,1260,0.10429085177941178
44,1340,0.06853321760294118
44,1341,0.07350728985294118
45,43,0.11397331758823528
45,69,0.08477248657352941
45,70,0.048720404117647054
45,71,0.1235191697647059
45,103,0.12278598967647059
45,108,0.024098196720588237
45,129,0.3250883519117647
45,162,0.21779807926470587
45,215,0.07101330952941176
45,216,0.12311532155882354
45,227,0.061662718970588226
45,249,0.08986233013235294
45,250,0.09229110219117646
45,251,0.055615393352941175
45,252,0.07323099991176471
45,253,0.051369461985294115
45,429,0.0360008550882353
45,430,0.03619793530882353
45,431,0.05491764343382353
45,498,0.32894208977941175
45,499,0.09522142873529411
45,549,0.05602188982352941
45,551,0.045835034941176474
45,710,0.08931235064705882
45,723,0.16381647373529412
45,726,0.32909505205882356
45,731,0.03673537936764706
45,737,0.03749264454411765
45,752,0.17746186552941176
45,789,0.05106676972058824
45,819,0.029975787132352945
45,821,0.07567116319117648
45,822,0.143432125
45,823,0.14379296388235294
45,837,0.052489727661764705
45,844,0.27251154294117647
45,872,0.12679578982352943
45,887,0.13140460625
45,960,0.2893820476029412
45,961,0.2166849575
45,962,0.16850679014705883
45,966,0.3241753106617647
45,967,0.3319688935294117
45,968,0.33374065073529413
45,969,0.32175496320588237
45,1054,0.04833945848529412
45,1092,0.0580037278382353
45,1259,0.33021201955882357
45,1260,0.09931443710294119
45,1340,0.06629597773529412
45,1341,0.06921309186764706
49,560,0.3447072369117647
49,562,0.35170372661764704
49,1312,0.33789182779411764
49,1336,0.05890493101470588
50,259,0.144199735
50,381,0.11425973039705883
50,410,0.10781084854411765
50,411,0.13018618738235294
50,419,0.11660633177941176
50,420,0.12065142120588235
50,422,0.1023458908382353
50,546,0.11836698975
50,585,0.0796077875735294
50,641,0.13811446070588237
50,880,0.0737078854117647
51,259,0.09597679985294118
51,381,0.07961419451470587
51,410,0.07722761038235293
51,411,0.08799461785294117
51,419,0.07744397951470589
51,420,0.08440434272058824
51,422,0.07291440736764705
51,546,0.0807926213382353
51,585,0.058730540132352946
51,641,0.09323185091176471
51,880,0.05393947247058823
52,162,0.19123590808823532
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.1627528398235294
54,101,0.12642340839705882
54,277,0.07257787713235295
54,345,0.07322566625
54,346,0.0730180549264706
54,347,0.07586404294117646
54,1183,0.2308780356617647
54,1267,0.10136355133823528
55,54,0.1740405080882353
55,100,0.12799652886764706
55,101,0.11151038952941177
55,277,0.059492767999999994
