Actual_From,Actual_To,Weight
14,795,0.2180198292647059
14,796,0.21924477024264705
14,797,0.2186323185735294
14,1239,0.15187341824411765
15,795,0.21968721385294118
15,796,0.2208267026617647
15,797,0.22006798552941176
15,1239,0.1471076012132353
16,19,0.4070194138235294
16,124,0.1929208616764706
16,731,0.13509658311617648
16,733,0.18645436787785294
16,734,0.18580934914264705
16,735,0.18473735363801472
16,736,0.1708219232938235
16,737,0.15209124812529412
16,813,0.49044115275191175
16,1195,0.38664439335961764
16,1196,0.2284450520872059
16,1197,0.22926403337058823
16,1199,0.38116896218970586
16,1201,0.3832923439019118
17,1196,0.13943917519558824
17,1197,0.13886054970132355
18,1196,0.24335401895735292
18,1197,0.24473109028088236
19,1196,0.15109279313088234
19,1197,0.15103787793382353
20,1196,0.1538281952864706
20,1197,0.15382000377588234
21,838,0.28762091601367645
21,839,0.2772531790735294
21,840,0.2856458827627941
22,999,0.21666308429411765
22,1000,0.20753889
23,999,0.1880857900147059
23,1000,0.1946671619117647
24,999,0.1857044215
24,1000,0.1909077314117647
25,999,0.20569057977941177
25,1000,0.20368967586764705
26,999,0.2038561239264706
26,1000,0.20319654305882354
28,147,0.16647433811764706
28,953,0.3619814148088235
28,1238,0.33937403035044117
29,147,0.13811666604264705
29,953,0.30781600079411764
29,1238,0.30824339757941177
30,466,0.18775082731275
30,468,0.12298854065323528
30,469,0.14657704567582353
31,466,0.18051267040817648
31,468,0.06225174098948529
31,469,0.11692260931061764
32,464,0.08051737254669852
32,465,0.08169976947556178
33,460,0.32948278217661764
33,461,0.17539768268632352
33,462,0.17373630487808822
33,468,0.05652617342236912
33,1339,0.9975917832352941
34,464,0.16591312261337132
34,465,0.17104564142813058
34,466,0.2220356422689706
34,469,0.19488242828808383
35,464,0.09804577796441177
35,465,0.10068333187529412
35,466,0.2444488174927941
35,469,0.16523794079624998
36,279,1.0
36,1178,1.0
37,910,0.10232938750735295
37,911,0.10574056655852941
37,912,0.10566227953455883
37,914,0.10394592214705882
37,915,0.10536785345441177
37,916,0.10554106578470589
38,297,0.3542494414294118
38,321,1.0
38,627,0.12544186554161763
38,910,0.12855839284117648
38,911,0.14877888480735296
38,912,0.14646659032470588
38,914,0.13040412435147059
38,915,0.14517240717750002
38,916,0.14865747715279412
38,933,0.28796359102941177
38,934,0.18741466688235295
38,935,0.3232395090882353
38,936,0.9847810242647059
38,937,0.9685657629411765
38,938,0.2982069467941177
38,939,0.4189213804411765
38,940,0.3245903159852941
38,1008,0.2550734286764706
39,98,0.749643068382353
39,99,0.715408280735294
39,290,0.077005275175
39,291,0.07719226934838236
39,393,0.9964564941176471
39,496,0.9994975520588236
39,685,0.9958190141176471
39,686,0.9940996932352942
39,687,0.9940043791176469
39,688,0.9992308120588236
41,1040,0.25575755485294116
42,43,0.13378491208823529
42,69,0.11588069980882353
42,70,0.05381551244264706
42,71,0.1415239913235294
42,103,0.1799040859117647
42,108,0.04186803477058824
42,129,0.33326918191176474
42,162,0.22880101275
42,215,0.15199584680882355
42,216,0.17825484829411767
42,227,0.09130461475
42,249,0.20564262129411764
42,250,0.19655499127941176
42,251,0.11889783265882355
42,252,0.15469261604411763
42,253,0.12004580742794119
42,429,0.10418767005441176
42,430,0.13818045929558823
42,431,0.1351542522617647
42,498,0.3406442509852941
42,499,0.18409983654411763
42,549,0.09225071705
42,551,0.07549621530294118
42,710,0.3017400324264706
42,723,0.2428574120147059
42,726,0.3416822041029412
42,731,0.08853886733088234
42,737,0.0849277852382353
42,752,0.2608058583088235
42,789,0.1260723206720588
42,819,0.16365437578425
42,821,0.22952588252941175
42,822,0.25950777175
42,823,0.2563951496764706
42,837,0.05883012451764706
42,844,0.3403788228529412
42,872,0.1517388104647059
42,887,0.1937990444117647
42,960,0.25416415058823527
42,961,0.21655245661764708
42,962,0.17573698735294116
42,966,0.33861127014705883
42,967,0.33780878411764703
42,968,0.33959201191176475
42,969,0.33584304294117645
42,1054,0.1230408978382353
42,1092,0.11281653892647059
42,1259,0.34096207575
42,1260,0.20169690699999998
42,1340,0.1616771250220588
42,1341,0.15879940413235294
43,369,0.6339325333823529
43,789,0.11589569705941176
43,1121,0.23685130764705886
43,1122,0.22775442160294118
43,1123,0.18136738411764708
43,1348,0.6330026015147059
44,43,0.1418369195882353
44,69,0.11592856155882353
44,70,0.05434806671617647
44,71,0.14816632166176472
44,103,0.17267605604411762
44,108,0.03989455683823529
44,129,0.33470604176470586
44,162,0.23058869220588235
44,215,0.14312898675735294
44,216,0.1633764606617647
44,227,0.09201011855882353
44,249,0.23915912690985294
44,250,0.2261102827710294
44,251,0.14200638248235295
44,252,0.18201592169411765
44,253,0.1458177882117647
44,429,0.11907347914117646
44,430,0.16512115777000003
44,431,0.16120478176382352
44,498,0.3451682416970588
44,499,0.21640770374705884
44,549,0.1293261042382353
44,551,0.09493583972147059
44,710,0.31468561207941176
44,723,0.25532095328338233
44,726,0.34757806048323525
44,731,0.11347548681029412
44,737,0.12624974525926472
44,752,0.28084808853676474
44,789,0.16389314140485295
44,819,0.18963248881161765
44,821,0.2624153688002941
44,822,0.2927634797382353
44,823,0.2840359449441176
44,837,0.07994545059000001
44,844,0.34549592448191174
44,872,0.17325322430441176
44,887,0.22062899909558825
44,960,0.25336087727941176
44,961,0.21463666779411764
44,962,0.1745640800588235
44,966,0.3337936848235294
44,967,0.33258887764705886
44,968,0.33414374661764706
44,969,0.33233526588235296
44,1054,0.13179888822058825
44,1092,0.11411092694117647
44,1259,0.34447071649852945
44,1260,0.23205151497058824
44,1340,0.19460481471029412
44,1341,0.19094088597647058
45,43,0.13358354061764707
45,69,0.11601240419117646
45,70,0.053357437857352946
45,71,0.15145068216176472
45,103,0.1733380587647059
45,108,0.041929556214705885
45,129,0.33202477088235294
45,162,0.22738508220588236
45,215,0.1551716579117647
45,216,0.17285553401470588
45,227,0.08978205188235294
45,249,0.18773203643382352
45,250,0.18246901577941177
45,251,0.11595764754411764
45,252,0.14647839649558825
45,253,0.11679053283235295
45,429,0.10020323752205883
45,430,0.1276973751279412
45,431,0.12724092427205883
45,498,0.3141875121617647
45,499,0.17971062441176472
45,549,0.09463729071029411
45,551,0.07671311324338236
45,710,0.28234518695588234
45,723,0.22717849730882356
45,726,0.3107397324411765
45,731,0.08821289193088235
45,737,0.08457068499411764
45,752,0.2501240968676471
45,789,0.11479880944852941
45,819,0.1686301908812353
45,821,0.2109948396764706
45,822,0.23805531505588237
45,823,0.23852813382352941
45,837,0.06076508761411764
45,844,0.31411902529411767
45,872,0.1431103680535294
45,887,0.18067881388970589
45,960,0.25176755588235294
45,961,0.214019828
45,962,0.17452926897058824
45,966,0.3275950410882353
45,967,0.32960233897058827
45,968,0.32626424338235294
45,969,0.33182168544117646
45,1054,0.11960393473529413
45,1092,0.11198873444117646
45,1259,0.31456720588235293
45,1260,0.1857352303602941
45,1340,0.1488273618514706
45,1341,0.14779843176764706
49,560,0.9992337592647059
49,562,0.9993611663235294
49,1312,0.7246645398529411
49,1336,0.41117288469117647
50,259,0.3946822552427941
50,381,0.3958359890044118
50,410,0.3950299520638235
50,411,0.3917153493845588
50,419,0.2999201957741176
50,420,0.3980415029480882
50,422,0.3942751377822059
50,546,0.39237271406897056
50,585,0.27010829630779415
50,641,0.3945103744091177
50,880,0.40004018587941176
51,259,0.6039482373484911
51,381,0.6028019345449662
51,410,0.6038587104175206
51,411,0.6076424226151368
51,419,0.4651670945560294
51,420,0.6000892417875353
51,422,0.6047347376117941
51,546,0.6068121167239787
51,585,0.41428876077335297
51,641,0.6041935862416956
51,880,0.5944385156221029
52,162,0.23354432611764706
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.25934091685529415
54,101,0.21673534323529411
54,277,0.15574384375647057
54,345,0.22738276179558822
54,346,0.22878651248279414
54,347,0.22741338537205882
54,1183,0.21614863484264707
54,1267,0.22947846541941178
55,54,0.24661747574999998
55,100,0.28289228492794116
55,101,0.21740423352941174
55,277,0.12881350880789705
55,345,0.2152918518685294
55,346,0.21633768405808823
55,347,0.21514307503352942
55,1183,0.21375286484663233
55,1267,0.21624728247308825
56,57,0.29112344772058824
56,838,0.25924195405691175
56,839,0.24200370374308822
56,840,0.2560633310024853
56,1019,0.31874379661764707
56,1020,0.4858146708823529
56,1021,0.9987588427941176
57,838,0.18337032903288236
57,839,0.17749074833588235
57,840,0.1821702619782353
58,707,0.45731169047058823
58,708,0.45509562651470586
59,1101,0.12283837423529412
60,941,0.12196291875000001
60,942,0.15277033655882355
61,941,0.11710067632352941
61,942,0.13706589864705881
61,1052,0.22446044470588233
62,1101,0.12187674461764705
63,1101,0.1225895759852941
64,522,0.1430908341735294
64,644,0.143240638875
64,786,0.1778642100264706
64,845,0.1580655199852941
64,1101,0.1164757265
64,1128,0.056312261955882355
64,1129,0.056312262
65,46,0.6168254510882353
65,47,0.5640800538235294
65,50,0.6153118341470588
65,51,0.5712183024411766
65,108,0.0355077953367647
65,215,0.1400605719264706
65,216,0.16570336822058823
65,359,0.9997160019117648
65,376,0.9999035760294118
65,377,0.9998134686764706
65,378,0.9997736144117646
65,419,0.2345403217882353
65,454,0.9996811142647059
65,513,0.9998089211764707
65,514,0.9997982080882354
65,515,0.9998675120588234
65,516,0.9997010794117647
65,519,0.999937380882353
65,666,0.9995641927941177
65,667,0.9997966860294117
65,699,0.9998886805882352
65,837,0.03563404537647059
65,883,0.9997920233823528
65,888,0.26913393083823534
65,890,0.9999113427941178
65,891,0.9998195325
65,892,0.9997658902941176
65,896,0.9988032792647059
65,1154,0.5948439886764706
65,1190,0.26793500822058824
65,1274,0.9998533816176469
65,1276,0.9998742085294117
65,1293,0.9996999382352941
65,1360,0.1588495590110294
66,67,0.5749232745294117
66,179,0.074729060675
66,180,0.09290666476470588
66,181,0.07630048829411765
66,182,0.09037947311764706
66,183,0.0906393895
66,184,0.09714655142647058
66,185,0.0816066708235294
66,186,0.0885054491617647
66,187,0.08242613402941178
66,188,0.09512392336176471
66,284,0.23935680534333822
66,290,0.22673009046482354
66,291,0.2274880284765294
66,292,0.2298637660462353
66,293,0.2261976811817647
66,294,0.24470986365680883
66,295,0.24662581075027945
66,459,0.3729474825426471
66,483,0.5111202298267647
67,179,0.07512822434852941
67,180,0.08857942476470589
67,181,0.07597881204411765
67,182,0.08521039008823529
67,183,0.08817330964705883
67,184,0.0826326596617647
67,185,0.08526712964705882
67,186,0.08667657851470588
67,187,0.08345234470588235
67,188,0.08819425227941177
67,284,0.12777256597529413
67,290,0.11363923848926472
67,291,0.11359105648205882
67,292,0.12776435197058825
67,293,0.1263274621161765
67,294,0.12831823257264705
67,295,0.12821786716911765
67,459,0.26506536911058826
67,483,0.4888797743470588
68,1137,1.0
68,1138,0.8758262696470588
69,70,0.059058440111764705
69,108,0.04257028384705882
69,246,0.4581421449408824
69,247,0.4524746298323529
69,251,0.16677497424235296
69,252,0.2195493314
69,253,0.17370591934073532
69,254,0.323805883057353
69,257,0.2682559180294118
69,379,0.32076401861029413
69,444,0.2840873130261765
69,751,0.3568354606665
69,868,0.286801618133
69,1174,0.5177979669261765
69,1360,0.2882644192355882
69,1361,0.34366878748647056
70,108,0.0422198921
70,246,0.44693139830882356
70,247,0.44222794380147057
70,251,0.20889668988382354
70,253,0.2175371242882353
70,444,0.3119161078867647
70,751,0.35243035927985294
70,868,0.31484615340441174
70,1174,0.48195346876764705
70,1360,0.3054099355175
70,1361,0.34496750930352943
71,108,0.04028926815294118
71,751,0.2906522352822059
71,1360,0.22654024890367647
71,1361,0.2794275960579412
72,74,0.41780190279411766
72,447,0.21751519682647058
72,448,0.2179946354147059
72,449,0.21740647061764706
72,749,0.48058107659852944
73,72,0.3468318192647059
73,74,0.4451326448529412
73,447,0.3361551822920588
73,448,0.33488758360338233
73,449,0.3364096601539706
74,72,0.3205275993088235
74,447,0.22371137375882352
74,448,0.2243623930264706
74,449,0.22331143257205882
74,749,0.5187989274558823
75,225,1.0
75,1324,0.19749784809117646
85,655,0.09994141644852941
85,656,0.09881039939205882
85,657,0.09982629856279412
85,658,0.09913483641779411
85,659,0.09902560141161765
86,655,0.13819532405441176
86,656,0.1494062453757353
86,657,0.14320887045294117
86,658,0.14786456263867648
86,659,0.14932054846205883
87,655,0.1275679736264706
87,656,0.13063445782205885
87,657,0.12879744857941175
87,658,0.13027858379411764
87,659,0.13073142360294118
88,655,0.10111225297941177
88,656,0.09947861696661764
88,657,0.10071703495588236
88,658,0.09983907145382354
88,659,0.09970887590735293
89,655,0.10215748365294118
89,656,0.10506686059999999
89,657,0.10330851941911764
89,658,0.10443362977794118
89,659,0.10474957542941177
90,655,0.07590526385588235
90,656,0.07016329164544118
90,657,0.07320261994264707
90,658,0.07089409075382352
90,659,0.07018981806573531
91,655,0.07520183923970589
91,656,0.06967292370058824
91,657,0.07252600157617647
91,658,0.07040521712475001
91,659,0.06979461105948528
92,655,0.08747611117352941
92,656,0.08552613625088236
92,657,0.08664122855941177
92,658,0.08562955031117647
92,659,0.08552724856558823
93,655,0.0766294951882353
93,656,0.07123208501029411
93,657,0.0738590469117647
93,658,0.0718353341117647
93,659,0.07105632946470587
94,655,0.11580848586470588
94,656,0.12000873468529412
94,657,0.11781322651279412
94,658,0.11968476042411764
94,659,0.11989571604367646
95,1324,0.15118077699411767
96,1087,0.2569651497647059
97,1087,0.27134972314705885
98,460,0.6270925881220588
98,461,0.25695767754411764
98,462,0.2546236353970588
98,463,0.8630727344117647
98,468,0.07351565826504412
98,469,0.129454301232
98,933,0.27975301825
98,934,0.1817992945882353
98,935,0.30320692835294116
99,461,0.29125571622058827
99,462,0.28610931907352943
99,469,0.13957440985014705
99,933,0.3011421683823529
99,934,0.18707636373529413
99,935,0.33852001976470586
100,54,0.23003517445588237
100,55,0.3494812056617647
100,101,0.20009512527941176
100,266,0.38280092266617644
100,277,0.109185126780025
100,345,0.1833445401884559
100,346,0.18292131537083825
100,347,0.1830911764255
100,499,0.1775660041064706
100,1267,0.18255861525408823
101,54,0.2543021861764706
101,55,0.3698986005147059
101,266,0.3736622706470588
101,277,0.13114745152058824
101,345,0.21295513548088235
101,346,0.2152961786867647
101,347,0.21398276304029412
101,499,0.1660789422735294
101,1267,0.21631017061382354
102,551,0.11933998856691176
102,1262,0.9993606508823528
103,108,0.036679391697058826
103,110,0.3520705279411765
105,157,0.12304257675
106,1324,0.2652424885147059
107,161,0.25355972147058825
107,227,0.08746035722058823
107,549,0.10184222841911765
107,551,0.08187810255882352
107,703,1.0
107,725,0.6373915623529411
107,731,0.09685803265926471
107,732,0.16818921969705883
107,733,0.13663054182814705
107,734,0.13634426119389706
107,735,0.13564001824769117
107,736,0.12804336464014707
107,737,0.10453558066323529
107,740,0.1709319804632353
107,743,0.16822641625588236
107,910,0.10716410979264707
107,911,0.12291462492320587
107,912,0.1214464601824706
107,914,0.11130144199205882
107,915,0.1200851424904853
107,916,0.12220321453060295
108,105,0.2355843120735294
108,157,0.14212996294117647
108,827,0.5343973394029412
108,1324,0.22360454852007353
110,105,0.2102419473235294
110,827,0.46558065739705884
112,568,0.747056942382353
112,819,0.27252543644558824
114,447,0.2223530156279412
114,448,0.22249121997117646
114,449,0.22262780610735294
115,1379,0.9991606586764706
116,105,0.24153945452941178
116,298,0.9999712845588234
117,1105,0.4660804477941176
117,1106,0.1259905603382353
117,1332,0.24394225632352942
118,1105,0.4699278622058824
118,1106,0.12627816833823527
118,1332,0.2511487380294118
119,131,0.4164589389558824
119,486,0.49285393770588243
119,940,0.3036484436911765
120,16,0.5805012205882353
120,123,0.21680808259558826
120,124,0.1736409457352941
121,123,0.2102206661617647
121,124,0.17227463970588236
122,123,0.22953966752941177
122,124,0.17698520020588235
123,19,0.3757332594117647
123,124,0.1804533750882353
123,731,0.12482008331764705
123,733,0.17752969396132354
123,734,0.17693933572764706
123,735,0.17506726336691178
123,736,0.1630910999235294
123,737,0.1381293976447059
123,813,0.5095588518982352
123,1195,0.36517750475838234
123,1199,0.3630468398455882
123,1201,0.363530898275
124,731,0.06806617880294118
124,733,0.07717510206470589
124,734,0.07736535252794118
124,735,0.07813110921470588
124,736,0.08297309720588235
124,737,0.06116881864852942
124,1195,0.24796144476617646
124,1199,0.2551247871176471
124,1201,0.2526768706764706
126,642,0.31009079110882354
127,707,0.35132008475
127,708,0.3501901765147059
128,648,0.962610453235294
130,829,0.7628684663382354
131,227,0.09889302275
131,549,0.17234059433308824
131,551,0.13071161362205883
131,939,0.4524042986764706
131,940,0.3631693340882353
132,277,0.17389787205029414
132,459,0.23611637963676468
132,1183,0.2630345342573529
133,134,0.6825484836764706
133,996,0.13811436776470587
133,997,0.3209440159294118
133,998,0.18410011141176472
133,1001,0.1381143669852941
133,1002,0.13811436647058822
133,1238,0.3523176515957941
133,1242,0.5585855929588235
133,1243,1.0
134,996,0.1257252439852941
134,997,0.2261273340132353
134,998,0.1597343746764706
134,1001,0.1257252429117647
134,1002,0.12572524195588233
134,1242,0.4414065963632353
137,1183,0.3070563758127941
138,22,0.08322764193132352
138,23,0.09590559986764706
138,24,0.09967257523529412
138,25,0.09153258351470589
138,26,0.10056390529558823
138,139,0.05993199835882353
138,140,0.05385664303970589
138,141,0.056337373955882356
138,142,0.24713178236764707
138,143,0.2603419380882353
138,144,0.24944489235294115
138,145,0.25808411242647056
138,146,0.13767018895588234
138,147,0.13546014323529412
138,798,0.23289220858823528
138,799,0.23592223213235297
138,837,0.10201391066044117
138,870,0.26308800318676473
138,985,0.227127144
138,986,0.23049085014705883
138,987,0.19598280514705882
138,988,0.25786560969411765
138,1041,0.21700656499999998
138,1042,0.24796134710294115
138,1043,0.25651217370588236
138,1074,0.20121126454411767
138,1075,0.13605917082352942
139,22,0.08581593127941177
139,23,0.09885598977941178
139,24,0.08754510458823529
139,25,0.09437339148529411
139,26,0.08866362464117647
139,140,0.057682103161764704
139,141,0.053692076352941175
139,142,0.26295123338235293
139,143,0.2425488555
139,144,0.2577424336764706
139,145,0.24964976026470587
139,146,0.12681581579411763
139,147,0.12660150342647059
139,798,0.2221198073382353
139,799,0.22282621413617648
139,837,0.10029175421279411
139,870,0.24769077732205885
139,985,0.22196317619117648
139,986,0.22564893924999999
139,987,0.19348763655882353
139,988,0.24503008877352941
139,1041,0.21414871
139,1042,0.24331946913235292
139,1043,0.2509343552647059
139,1074,0.19822200625
139,1075,0.1345081799264706
140,22,0.08493555604852941
140,23,0.10020833791176471
140,24,0.10357893666911765
140,25,0.09140364014705882
140,26,0.09810788883235294
140,141,0.05523338054117647
140,142,0.253946018
140,143,0.266740799632353
140,144,0.24971122911764704
140,145,0.24926062617647057
140,146,0.14108658263235294
140,147,0.14035841295588236
140,798,0.24349247234014704
140,799,0.24906579386823527
140,837,0.10191120883411765
140,870,0.28175013352808825
140,985,0.22061018530882354
140,986,0.22533928610294116
140,987,0.19100925626470588
140,988,0.2721203783786765
140,1041,0.21146048375
140,1042,0.24198932280882351
140,1043,0.25113680727941173
140,1074,0.19676946632352943
140,1075,0.13276223061764705
141,22,0.08596272823235294
141,23,0.09037465874999999
141,24,0.0826903278382353
141,25,0.08138232172058824
141,26,0.08076235377941177
141,142,0.23597096479411767
141,143,0.2303684078529412
141,144,0.24310144007352943
141,145,0.24300549720588235
141,146,0.1336055194647059
141,147,0.13547182777941177
141,798,0.17832671720147059
141,799,0.17741667549705883
141,837,0.05465764751764706
141,870,0.20747108711764706
141,985,0.19579322188235293
141,986,0.20177905344117647
141,987,0.18395229211764705
141,988,0.20265748530882352
141,1041,0.20388385838235293
141,1042,0.22308858205882354
141,1043,0.22653269010294116
141,1074,0.17485059020588234
141,1075,0.12737169904411763
142,138,0.05655177030882353
142,139,0.05773232173529412
142,140,0.053428627352941176
142,141,0.05109744606617647
142,837,0.07600216923823529
143,138,0.059988769191176475
143,139,0.05423015849558824
143,140,0.06245509986764706
143,141,0.049318670455882355
143,837,0.08452962889397059
144,22,0.08361433665397058
144,23,0.09267654025
144,24,0.08820753513235294
144,25,0.09050645264705882
144,26,0.0873204919117647
144,70,0.05180601557205883
144,138,0.058312147455882354
144,139,0.054872370205882356
144,140,0.04875599797058823
144,141,0.049889449147058826
144,254,0.24801380726176472
144,379,0.24730077552941174
144,429,0.10063677505735294
144,837,0.0688783134714706
144,871,0.262064871075
144,872,0.1324240151647059
144,873,0.26520759226911766
144,874,0.2665758623970588
144,875,0.24045318619117648
145,22,0.08228075669411765
145,23,0.09368165045588235
145,24,0.10430499333088235
145,25,0.08581050497058824
145,26,0.08957920965294118
145,70,0.06036448953529412
145,138,0.05830183855882353
145,139,0.055767092352941174
145,140,0.04999210092647059
145,141,0.053155209279411766
145,254,0.2941570059264706
145,379,0.2920968661617647
145,429,0.12063916846029411
145,837,0.0857463968082353
145,871,0.31185606048529413
145,872,0.17875376208676472
145,873,0.31539275052058824
145,874,0.3173064158235294
145,875,0.2775753072941176
146,22,0.081463777225
146,23,0.09085894750000001
146,24,0.09652628714705883
146,25,0.09039160782352941
146,26,0.08584773488235294
146,70,0.0548684583
146,138,0.06310718177941177
146,139,0.05773535335294117
146,140,0.05599216969117647
146,141,0.05388048936617647
146,508,1.0
146,509,1.0
146,837,0.08714396652877941
146,871,0.29861780806485294
146,872,0.17592157588676471
146,873,0.30188168403455884
146,874,0.30340243472711764
146,875,0.26598785209705883
147,996,0.14035152048529412
147,997,0.3149144571029412
147,998,0.18539759852941176
147,1001,0.14035151938235294
147,1002,0.1403515185
149,107,0.44016043161764706
149,551,0.05691202851852941
151,155,0.30563482985294116
152,1106,0.13308427502941175
154,107,0.42951102514705886
154,161,0.2735980567647059
154,227,0.09529660844117648
154,549,0.12188603985
154,551,0.09210281681911765
154,731,0.10824903722647058
154,732,0.1807847053014706
154,733,0.14411892102661764
154,734,0.14376604486491176
154,735,0.14251331559058822
154,736,0.13524247402411765
154,737,0.11959415427088237
154,740,0.1810282823235294
154,743,0.1798658103235294
154,910,0.12007786921470588
154,911,0.1487868742593088
154,912,0.14589661026455883
154,914,0.12592462915588234
154,915,0.14331610965514704
154,916,0.14802690804338234
154,1106,0.1298915522352941
155,497,0.38356453539117646
155,563,0.8122427158823529
155,564,0.8047858660294117
156,157,0.13830832163088236
156,160,0.4880533663235294
156,227,0.08828456772058824
156,549,0.11095552987882353
156,551,0.08342621208485294
157,714,0.2437078326911765
157,858,0.4285963407205882
157,859,0.46814253422794116
157,1239,0.20320179202058825
157,1240,0.5004396525
158,497,0.36741448070588234
159,497,0.2490209830235294
161,155,0.3026321322058823
161,156,0.7729088542647059
161,157,0.13521014353529412
161,160,0.5119466236764706
161,227,0.08846058329411764
161,395,0.9707292336764707
161,549,0.08616878013382352
161,551,0.06858444256558824
161,1040,0.2757952873529412
162,157,0.13621641884411764
163,164,1.0
163,775,0.8855748277941177
163,1151,0.7688767720588235
163,1152,0.9107096894117648
163,1365,0.9286469219117647
163,1366,0.9247403213235295
167,233,1.0
167,438,0.3414799332882353
167,663,0.3354744644455882
167,1247,0.5473841300147059
167,1384,0.9503179535294118
168,179,0.07336863531617648
168,180,0.09248427925
168,181,0.0755657041867647
168,182,0.08669546605882353
168,183,0.08862063327941176
168,184,0.08702844632352942
168,185,0.08503595319117647
168,186,0.08522756967647059
168,187,0.08517486477205882
168,188,0.09343388982647059
168,284,0.14007182025338236
168,290,0.12898222005264706
168,291,0.13066689681544116
168,292,0.1387924551985294
168,293,0.13886580549558825
168,294,0.1403338577495588
168,295,0.14036130753338236
169,179,0.07077368218382353
169,180,0.0881530021617647
169,181,0.07282936411764707
169,182,0.0829407165
169,183,0.08779952225
169,184,0.08370381239705882
169,185,0.07842987676470589
169,186,0.08121678658823529
169,187,0.08056872211764707
169,188,0.08690781414705884
169,284,0.11652831507794117
169,290,0.10745710469852941
169,291,0.10882582615514705
169,292,0.11707779288823529
169,293,0.11609279994117647
169,294,0.11680311502352941
169,295,0.11652563227794117
170,179,0.0640434619735294
170,180,0.07334735602941177
170,181,0.06825452173529412
170,182,0.07203742722058824
170,183,0.07359019651470589
170,184,0.07008238474999999
170,185,0.07077660172058824
170,186,0.07216745111764705
170,187,0.0681851744117647
170,188,0.07324300014705883
170,284,0.0526734722357353
170,290,0.048597742779411764
170,291,0.04780112927647059
170,292,0.05495137774205882
170,293,0.05626363944117647
170,294,0.05134076982352941
170,295,0.05110069402985294
171,179,0.06832891642205882
171,180,0.08145647735294118
171,181,0.07524662348529411
171,182,0.07726091622058824
171,183,0.08282733876470588
171,184,0.08141285629411764
171,185,0.07332180199264705
171,186,0.08153420558823529
171,187,0.07897737067647059
171,188,0.0781408036617647
171,284,0.08838336778573529
171,290,0.08187942221691177
171,291,0.08183964739808823
171,292,0.08893284380588236
171,293,0.08969632712058824
171,294,0.08796825976720589
171,295,0.08789339209926471
172,179,0.07153668137058823
172,180,0.08666608795588236
172,181,0.07588807101470589
172,182,0.08250982852941177
172,183,0.08696461592647059
172,184,0.08339944877941176
172,185,0.07758702825
172,186,0.08566797307352941
172,187,0.081401793
172,188,0.08449594717647059
172,284,0.08136140372058823
172,290,0.07385174740147059
172,291,0.07292801821911765
172,292,0.0845701982617647
172,293,0.08566170636764706
172,294,0.07959888608235295
172,295,0.07916806798676469
173,179,0.06975815075294117
173,180,0.08602847672058823
173,181,0.0734970653382353
173,182,0.0817531585
173,183,0.08443203073529411
173,184,0.08603273225
173,185,0.07807035977941176
173,186,0.08491434936764707
173,187,0.07768864504411764
173,188,0.08536573822647059
173,284,0.09882821834411765
173,290,0.09092359450367647
173,291,0.08988795275338235
173,292,0.09941176916617647
173,293,0.10086271422941176
173,294,0.09799598751617647
173,295,0.09766437676397059
174,175,0.10129429839705882
174,176,0.0950224640939706
175,176,0.09370117026250001
179,464,0.08463648735588236
179,465,0.08486544268764706
179,468,0.10638614164481912
179,627,0.13269221963617647
179,628,0.1489420704857353
180,464,0.05125122144577941
180,465,0.05066473967357353
180,468,0.04938323900444118
180,627,0.06707130892941177
180,628,0.08104355105735295
181,464,0.07221354790161764
181,465,0.07214626522352942
181,468,0.0677699508605
181,627,0.09804425005941175
181,628,0.111058580275
182,464,0.04815891003347059
182,465,0.047423774816764706
182,468,0.05316910163327942
182,627,0.07631752780014706
182,628,0.08296770430441176
183,464,0.04890589106901471
183,465,0.0483552386325
183,468,0.04810082965330294
183,627,0.06954916073749999
