Actual_From,Actual_To,Weight
14,795,0.09436854117472698
14,796,0.09577150522308892
14,797,0.09558759201872075
14,1239,0.07000922640561622
15,795,0.09340970597347895
15,796,0.0950441031450858
15,797,0.09481772338533541
15,1239,0.06950340808892355
16,19,0.3250228989079563
16,124,0.1559351995600624
16,731,0.03899868213962558
16,733,0.03795068699219969
16,734,0.04136059506957879
16,735,0.03567402591731669
16,736,0.034442036
16,737,0.04090831626146646
16,813,0.5132444722152886
16,1195,0.16073747677067082
16,1196,0.07884142442433698
16,1197,0.07279717637441498
16,1199,0.14491874057566304
16,1201,0.15483403990327613
17,1196,0.062225249689547575
17,1197,0.057485115329173164
18,1196,0.06270048538689549
18,1197,0.057948562577223084
19,1196,0.06872110467082683
19,1197,0.06355785720592824
20,1196,0.0636179985273011
20,1197,0.058792805692667705
21,838,0.07282259514664587
21,839,0.08155071636661466
21,840,0.07685133039625586
22,999,0.2259126474945398
22,1000,0.2403970328549142
23,999,0.1954969402652106
23,1000,0.1933563098049922
24,999,0.19342379773166926
24,1000,0.18984038088767552
25,999,0.1874636619594384
25,1000,0.17959639634789393
26,999,0.19770295325585024
26,1000,0.1968098786073323
28,147,0.130437306099844
28,953,0.20465117613104522
28,1238,0.2151956418299532
29,147,0.13667679524961
29,953,0.20244924875039003
29,1238,0.21985308618876756
30,466,0.14599346686583461
30,468,0.026784641257410296
30,469,0.05421521165834634
31,466,0.16736692053354132
31,468,0.028174720821372855
31,469,0.0609411833322933
32,464,0.031589107421216844
32,465,0.03194552892667707
33,460,0.09545801083931357
33,461,0.07166957420436817
33,462,0.07043016390639625
33,468,0.028762488288611547
33,1339,0.350441402074883
34,464,0.03160978314820593
34,465,0.0297472611950078
34,466,0.13813432698595945
34,469,0.050680909003120125
35,464,0.033358519405616224
35,465,0.03407551305304212
35,466,0.17340574593135724
35,469,0.06172767574882995
36,279,1.0
36,1178,1.0
37,910,0.025487025751950075
37,911,0.022377417239469576
37,912,0.02252228212870515
37,914,0.021548387126365056
