Actual_From,Actual_To,Weight
14,795,0.1146392013525741
14,796,0.1167889456349454
14,797,0.11693026813416536
14,1239,0.0738092433978159
15,795,0.11395122125897035
15,796,0.11596775928393135
15,797,0.11609507324648986
15,1239,0.07335463815912636
16,19,0.31649771113884556
16,124,0.15621513288923558
16,731,0.04910397133697348
16,733,0.037054153931357255
16,734,0.038346052854914194
16,735,0.03592919712792512
16,736,0.04537226249453978
16,737,0.03826900243837753
16,813,0.48991015873634947
16,1195,0.16074380946957878
16,1196,0.06974577838533541
16,1197,0.06614212973790952
16,1199,0.15887056689547582
16,1201,0.13823739154914197
17,1196,0.07028537160062402
17,1197,0.06653617159594384
18,1196,0.07051262456630265
18,1197,0.06676379559126365
19,1196,0.068713346074883
19,1197,0.06506524598127926
20,1196,0.07165986252418097
20,1197,0.06792757217472699
21,838,0.07707457470982838
21,839,0.06537209183619345
21,840,0.07783671102028082
22,999,0.2006416266770671
22,1000,0.2010517362870515
23,999,0.19975909059282373
23,1000,0.19941894269890795
24,999,0.1995493329173167
24,1000,0.1996673012948518
25,999,0.19962093555382215
25,1000,0.19936385581903276
26,999,0.2004290149297972
26,1000,0.20049816477379095
28,147,0.1498496818081123
28,953,0.20613535375975037
28,1238,0.23466813560062402
29,147,0.15009793746645864
29,953,0.20724510092043683
29,1238,0.23825798485179406
30,466,0.17881974693915756
30,468,0.034113755433697344
30,469,0.049274159199687986
31,466,0.1749184555975039
31,468,0.03396213580187207
31,469,0.05017572734009361
32,464,0.039147656950078005
32,465,0.038622431959438375
33,460,0.10194451632137286
33,461,0.08981796662714508
33,462,0.10566980132449298
33,468,0.03407107549453978
33,1339,0.37052550585023397
34,464,0.039428659658346334
34,465,0.038808216689547585
34,466,0.17949616320124803
34,469,0.0495216544024961
35,464,0.03858471273946958
35,465,0.03807872276287051
35,466,0.16894566446801873
35,469,0.050058941101404054
36,279,1.0
36,1178,1.0
37,910,0.03642861016068643
37,911,0.026378478750390014
37,912,0.027033676833073325
37,914,0.029743064385335412
37,915,0.027130309160686428
37,916,0.028712797132605307
38,297,0.1720446818720749
38,321,1.0
38,627,0.02364306192979719
38,910,0.04123454883307332
38,911,0.02784564433073323
38,912,0.028665899029641187
38,914,0.03211608964274571
38,915,0.028797904301092043
38,916,0.030786890196567863
38,933,0.02565233631513261
38,934,0.05335591159594384
38,935,0.11577001987207489
38,936,0.2174819454430577
38,937,0.3035466313884555
38,938,0.16326014373790954
38,939,0.07099188817160686
38,940,0.12442911835413416
38,1008,0.1997375673322933
39,98,0.6665067543213729
39,99,0.6718678785647426
39,290,0.05109550249453978
39,291,0.04970521251326053
39,393,0.2725746200936037
39,496,0.6454168246801872
39,685,0.3887500403120125
39,686,0.11231420075663028
39,687,0.12179495342121684
39,688,0.6708545651170047
41,1040,0.16623780972386898
42,43,0.12146640865522622
42,69,0.0969776825351014
42,70,0.05165506819188767
42,71,0.13023083081435258
42,103,0.13270396188143524
42,108,0.027953065036661468
42,129,0.33309413567862717
42,162,0.221291645975039
42,215,0.0902331366677067
42,216,0.14212056290795633
42,227,0.07226371922464898
42,249,0.08707484606396255
42,250,0.09125351331513261
42,251,0.06071194483931357
42,252,0.07474387183151325
42,253,0.06256345188299532
42,429,0.04081105481279251
42,430,0.04193825953822153
42,431,0.056657995138845556
42,498,0.33304306483619345
42,499,0.0879070308299532
42,549,0.049578206878315136
42,551,0.047420593248049925
42,710,0.08415066338845553
42,723,0.1426010004430577
42,726,0.3327292095475819
42,731,0.04802990686271451
42,737,0.03807655885491419
42,752,0.171669748049922
42,789,0.05194089218876755
42,819,0.04445123897815912
42,821,0.09181514088923558
42,822,0.15288598372230888
42,823,0.14945701058346333
42,837,0.05450130866614664
42,844,0.2735028938065523
42,872,0.12817782907176287
42,887,0.13405748024804992
42,960,0.21615555010920437
42,961,0.1889348870202808
42,962,0.15963413808112326
42,966,0.33213084204368176
42,967,0.33365338223088925
42,968,0.3335566690795632
42,969,0.3325310878939158
42,1054,0.08509449070358814
42,1092,0.04778091773946958
42,1259,0.33258110196567864
42,1260,0.10245232934009361
42,1340,0.07303755355694229
42,1341,0.07048290925897036
43,369,0.23549770280811233
43,789,0.05413075468798752
43,1121,0.12285541656942278
43,1122,0.11240340507332294
43,1123,0.15923506678939156
43,1348,0.43995060102964123
44,43,0.12700959907488302
44,69,0.101938692149766
44,70,0.054015527509828395
44,71,0.13312141718876755
44,103,0.13746701006864276
44,108,0.028983463504680184
44,129,0.33716271187207486
44,162,0.2277429806552262
44,215,0.0942757818049922
44,216,0.14562649450078002
44,227,0.07428293612324492
44,249,0.08827040477847115
44,250,0.09229231611388455
44,251,0.06173635184867395
44,252,0.07615852053822153
44,253,0.06422792097191889
44,429,0.04142270631045242
44,430,0.04289258685179407
44,431,0.05890984599375975
44,498,0.3342474421216849
44,499,0.08899869043837753
44,549,0.050369839619344776
44,551,0.04867016753822153
44,710,0.08508529812324493
44,723,0.1443728946271451
44,726,0.3355006774570983
44,731,0.050364561781591266
44,737,0.03894993163962558
44,752,0.17385664021840874
44,789,0.05327842248361934
44,819,0.04555821768330733
44,821,0.09348858458814352
44,822,0.15572823103432137
44,823,0.15175829117784712
44,837,0.05541059215132605
44,844,0.2759758072698908
44,872,0.13049098231357256
44,887,0.13670905692199686
44,960,0.21869868879875196
44,961,0.19290373522620904
44,962,0.16215731836817474
44,966,0.3380449109516381
44,967,0.33150744227769113
44,968,0.3314261759126365
44,969,0.3362709685803432
44,1054,0.09378609494695787
44,1092,0.049123198893915754
44,1259,0.3359950140093604
44,1260,0.10438514475507019
44,1340,0.07453524501404056
44,1341,0.07232192588143525
45,43,0.11964883598595943
45,69,0.09599595316536662
45,70,0.05147523965912637
45,71,0.1284137676396256
45,103,0.131272452
45,108,0.027380221652886116
45,129,0.3297431507176287
45,162,0.2197916127145086
45,215,0.08889933064742589
45,216,0.1397860112527301
45,227,0.07089956042433697
45,249,0.08654841448205927
45,250,0.09076193901560062
45,251,0.06030371968798752
45,252,0.07414758340561622
45,253,0.061936366491419655
45,429,0.04049331546957878
45,430,0.04150908616380655
45,431,0.05577614115132606
45,498,0.3327094929953198
45,499,0.08738561397347894
45,549,0.049216509088923555
45,551,0.04689220524024961
45,710,0.0837120608424337
45,723,0.14190825053042122
45,726,0.3317701117628705
45,731,0.04710840207956318
45,737,0.03770328363182527
45,752,0.17068613095163807
45,789,0.05138256225429017
45,819,0.04397007019968799
45,821,0.09110255717316693
45,822,0.151763107224649
45,823,0.14853873970358814
45,837,0.054047096104524184
45,844,0.2727064840093604
45,872,0.12691307121840875
45,887,0.13300742947581903
45,960,0.21507939574102963
45,961,0.18726865327613104
45,962,0.15859576534945397
45,966,0.3298242472542902
45,967,0.3348391768330733
45,968,0.3350171544149766
