Actual_From,Actual_To,Weight
14,795,0.11713680572058824
14,796,0.1197569361617647
14,797,0.11961451352941177
14,1239,0.07774969970588234
15,795,0.11856431280882353
15,796,0.12079415030882353
15,797,0.12064388586764707
15,1239,0.07830781873529412
16,19,0.3079633088235294
16,124,0.1531734544117647
16,731,0.04970350889705882
16,733,0.04666699332352941
16,734,0.048428023147058824
16,735,0.04761579226470588
16,736,0.05243397101470588
16,737,0.04718240892647058
16,813,0.4990010777941176
16,1195,0.1741491961764706
16,1196,0.08703294577941177
16,1197,0.08335293047058824
16,1199,0.19274825823529412
16,1201,0.16795105095588236
17,1196,0.08456441541176471
17,1197,0.08088071363235294
18,1196,0.08933603170588235
18,1197,0.0854691129117647
19,1196,0.08725306030882353
19,1197,0.0834830120735294
20,1196,0.08566634636764706
20,1197,0.08195014763235293
21,838,0.08965339161764707
21,839,0.07230362422058823
21,840,0.08831006833823529
22,999,0.2010609725
22,1000,0.20078436647058823
23,999,0.19974179264705882
23,1000,0.2005699188235294
24,999,0.19760698382352943
24,1000,0.19702482411764707
25,999,0.20098070705882354
25,1000,0.2007045544117647
26,999,0.20060954588235294
26,1000,0.20091633176470589
28,147,0.15563136720588236
28,953,0.23475234779411763
28,1238,0.2693747482352941
29,147,0.1505088139117647
29,953,0.22950662573529412
29,1238,0.2568327919117647
30,466,0.16652226163235295
30,468,0.036682129411764706
30,469,0.05620594102941177
31,466,0.16942584295588237
31,468,0.0377636155
31,469,0.05876715617647059
32,464,0.04351398472058824
32,465,0.04252424498529411
33,460,0.12137432782352942
33,461,0.0935376585
33,462,0.10264045994117646
33,468,0.035442201
33,1339,0.4444597079411765
34,464,0.04538539780882353
34,465,0.044209079911764704
34,466,0.17771092030882352
34,469,0.05803876267647059
35,464,0.047675368205882356
35,465,0.04632149125
35,466,0.1880708973529412
35,469,0.06020182680882352
36,279,1.0
36,1178,1.0
37,910,0.027837093705882353
37,911,0.03421440264705883
37,912,0.03375560625
37,914,0.03275197044117647
37,915,0.03368866061764706
37,916,0.03473147602941177
38,297,0.17764195397058824
38,321,1.0
38,627,0.03018254529411765
38,910,0.027572200897058825
38,911,0.03456711805882353
38,912,0.03407636802941177
38,914,0.03256194726470588
38,915,0.03385024089705883
38,916,0.034925922750000005
38,933,0.042542936264705886
38,934,0.04622679447058824
38,935,0.06328696873529412
38,936,0.36610608205882356
38,937,0.4749568444117647
38,938,0.13968890775
38,939,0.07036083194117648
38,940,0.07180087125
38,1008,0.1798055792647059
39,98,0.6211889880882353
39,99,0.6181716211764706
39,290,0.06007637247058823
39,291,0.0565479055
39,393,0.3216546688235294
39,496,0.7089926547058824
39,685,0.43181058352941176
39,686,0.14166956529411764
39,687,0.1618610425735294
39,688,0.7249638298529412
41,1040,0.144433125
42,43,0.1186755652352941
42,69,0.08975699833823529
42,70,0.050266273147058824
42,71,0.12918318495588235
42,103,0.12481819844117646
42,108,0.026299046367647058
42,129,0.3331260708823529
42,162,0.22009269882352941
42,215,0.07646755292647059
42,216,0.13412343355882353
42,227,0.06914798513235294
42,249,0.09222726025
42,250,0.09462751207352942
42,251,0.065602142
42,252,0.0751370675735294
42,253,0.06784388288235295
42,429,0.0437227923382353
42,430,0.05154606167647059
42,431,0.06005184661764706
42,498,0.3328826792647059
42,499,0.09789369773529412
42,549,0.06288230036764705
42,551,0.05463126405882353
42,710,0.09636391201470589
42,723,0.15019651661764705
42,726,0.3325952129411765
42,731,0.049253684029411764
42,737,0.046720657544117646
42,752,0.18231834720588236
42,789,0.058125050441176475
42,819,0.05587605714705882
42,821,0.10743625282352942
42,822,0.17043803955882353
42,823,0.1695228086764706
42,837,0.05924263764705882
42,844,0.2942773586764706
42,872,0.12762588047058823
42,887,0.13972889580882353
42,960,0.209851875
42,961,0.18907695735294117
42,962,0.15704467897058824
42,966,0.33247485529411763
42,967,0.3339620063235294
42,968,0.3333653269117647
42,969,0.3334593325
42,1054,0.07000482669117647
42,1092,0.04094440491176471
42,1259,0.33297567367647063
42,1260,0.11747762583823529
42,1340,0.08369594839705882
42,1341,0.07746615397058823
43,369,0.2711478544117647
43,789,0.05699307488235294
43,1121,0.12830414026470588
43,1122,0.1158091268382353
43,1123,0.14413989963235294
43,1348,0.44772687485294116
44,43,0.11984347869117648
44,69,0.08978140011764706
44,70,0.05026923570588235
44,71,0.12993340370588236
44,103,0.12626990204411764
44,108,0.02596059695588235
44,129,0.3348279038235294
44,162,0.2219695667647059
44,215,0.07678804782352941
44,216,0.13430097455882353
44,227,0.07001456329411765
44,249,0.09272938405882353
44,250,0.09492631570588235
44,251,0.06590678166176471
44,252,0.07537099364705882
44,253,0.06831297255882353
44,429,0.04373221504411765
44,430,0.05190844427941176
44,431,0.06059218595588236
44,498,0.33475769602941174
44,499,0.09828065880882353
44,549,0.06337707647058823
44,551,0.05529126691176471
44,710,0.09641007917647058
44,723,0.1506699289117647
44,726,0.33538001558823527
44,731,0.049697490823529415
44,737,0.04718760792647059
44,752,0.18290831647058822
44,789,0.058681880735294116
44,819,0.05639101475
44,821,0.10832873861764707
44,822,0.1721330874264706
44,823,0.17114282955882354
44,837,0.059675843911764705
44,844,0.2956323664705882
44,872,0.12870739529411765
44,887,0.1404298525
44,960,0.21077395397058823
44,961,0.19061009102941176
44,962,0.1577282707352941
44,966,0.33681724897058823
44,967,0.33424653117647063
44,968,0.33452157279411765
44,969,0.3348003360294118
44,1054,0.07119257545588235
44,1092,0.041121153911764706
44,1259,0.3353762832352941
44,1260,0.11835781507352942
44,1340,0.08429203927941177
44,1341,0.07792619985294118
45,43,0.11851274579411765
45,69,0.08929451435294118
45,70,0.050336096073529416
45,71,0.12858781751470588
45,103,0.12490051086764706
45,108,0.025688340426470585
45,129,0.3320460244117647
45,162,0.21903893455882353
45,215,0.07622519170588236
45,216,0.13304086460294118
45,227,0.06911698311764707
45,249,0.09173444822058824
45,250,0.0940233415
45,251,0.06519067705882353
45,252,0.07476288995588236
45,253,0.06724944613235294
45,429,0.043401942352941175
45,430,0.05120377648529412
45,431,0.05955847772058824
45,498,0.3323596255882353
45,499,0.09750972997058824
45,549,0.06264872939705883
45,551,0.05428304386764706
45,710,0.0962881879117647
45,723,0.1499281930882353
45,726,0.3320247747058824
45,731,0.048829604352941175
45,737,0.04645801472058824
45,752,0.18145798161764706
45,789,0.057721054897058824
45,819,0.05543824752941177
45,821,0.10662637382352942
45,822,0.16979497485294118
45,823,0.1687909492647059
45,837,0.058900395911764714
45,844,0.2938252561764706
45,872,0.12703042079411764
45,887,0.13876789420588237
45,960,0.20882957014705883
45,961,0.18789932470588236
45,962,0.15577377375
45,966,0.3307079019117647
45,967,0.33179146044117647
45,968,0.33211310397058824
45,969,0.33174032911764706
45,1054,0.0692968364117647
45,1092,0.040731189205882354
45,1259,0.3316480376470588
45,1260,0.11670873270588235
45,1340,0.0830508265
45,1341,0.07695038726470588
49,560,0.4081842088235294
49,562,0.4138154736764706
49,1312,0.43694142161764704
49,1336,0.07791303007352941
50,259,0.11059503227941177
50,381,0.11772550642647059
50,410,0.12362263867647058
50,411,0.12040125620588236
50,419,0.09001755351470589
50,420,0.12756677858823529
50,422,0.11102957676470589
50,546,0.1153377039117647
50,585,0.08369578117647059
50,641,0.11442704767647059
50,880,0.08987632976470589
51,259,0.11491251127941177
51,381,0.12219442655882352
51,410,0.12908793064705884
51,411,0.1261818953235294
51,419,0.09349478845588235
51,420,0.1328806999117647
51,422,0.11516798835294118
51,546,0.11982404570588236
51,585,0.08722231610294118
51,641,0.11902789261764705
51,880,0.09163038188235294
52,162,0.21916166794117647
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.14906599269117646
54,101,0.12791673550000002
54,277,0.07215001633823528
54,345,0.08866155436764706
54,346,0.08801797892647059
54,347,0.08249117095588235
54,1183,0.22357574220588236
54,1267,0.10325100375
55,54,0.18982602397058823
55,100,0.14846120661764706
55,101,0.12689565845588235
55,277,0.07360780167647059
55,345,0.09012851294117648
55,346,0.08949325902941177
55,347,0.08390977185294118
55,1183,0.22917483661764707
55,1267,0.10523584064705882
56,57,0.22887429338235293
56,838,0.08859341330882353
56,839,0.07306267536764706
56,840,0.08719606330882353
56,1019,0.2379704994117647
56,1020,0.2846742333823529
56,1021,0.6651317707352941
57,838,0.08562913324999999
57,839,0.07032228010294117
57,840,0.08441371020588236
58,707,0.13239363823529413
58,708,0.12819752325
59,1101,0.08958885154411765
60,941,0.10591305529411765
60,942,0.10576548536764706
61,941,0.10596636092647059
61,942,0.10532155010294117
61,1052,0.08193276513235294
62,1101,0.09054234135294117
63,1101,0.09104518055882353
64,522,0.028670878573529412
64,644,0.03323512
64,786,0.04780640061764706
64,845,0.03069673435294118
64,1101,0.08941482782352941
64,1128,0.03668341638235294
64,1129,0.03668341635294118
65,46,0.38013036294117647
65,47,0.37500096514705883
65,50,0.3765577736764706
65,51,0.3607547613235294
65,108,0.02533860905882353
65,215,0.07494440626470589
65,216,0.13088416535294117
65,359,0.4616228945588235
65,376,0.489484796617647
65,377,0.42449280911764703
65,378,0.4935687835294118
65,419,0.08877985088235293
65,454,0.4037323239705883
65,513,0.3481215672058824
65,514,0.3953408972058824
65,515,0.3823953888235294
65,516,0.3565856280882353
65,519,0.4868673975
65,666,0.4524708004411765
65,667,0.39876598529411766
65,699,0.2973945639705882
65,837,0.05849545723529412
65,883,0.43527199647058823
65,888,0.1588489244117647
65,890,0.45948667014705885
65,891,0.4713856892647059
65,892,0.49627845867647064
65,896,0.5398437488235295
65,1154,0.12562510326470588
65,1190,0.15933427176470588
65,1274,0.4502737073529412
65,1276,0.4755071110294118
65,1293,0.4861907844117648
65,1360,0.09261704604411765
66,67,0.4621338535294117
66,179,0.05653622742647059
66,180,0.05818387958823529
66,181,0.05729297764705882
66,182,0.05658610351470589
66,183,0.05714118186764706
