Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.028611951875975025,4.0,10.0
14,796,0.0275267139652886,4.0,10.0
14,797,0.027147613682137275,4.0,10.0
14,1239,0.01710249875390015,4.0,15.0
15,795,0.028626168928627124,4.0,10.0
15,796,0.0275481726677067,4.0,10.0
15,797,0.02716763553120125,4.0,10.0
15,1239,0.017113812159906375,4.0,15.0
16,19,0.021176151610207267,14.0,4.0
16,124,0.009580523698016485,14.0,8.0
16,731,0.0018961728560285215,14.0,38.0
16,733,0.0022043598164698,14.0,39.0
16,734,0.0020904481077557357,14.0,39.0
16,735,0.002298078023846664,14.0,39.0
16,736,0.0015106343598172498,14.0,39.0
16,737,0.00210535906697125,14.0,38.0
16,813,0.03581992328058837,14.0,2.0
16,1195,0.011670632157900599,14.0,8.0
16,1196,0.0040454171293737426,14.0,21.0
16,1197,0.0036763842043681717,14.0,23.0
16,1199,0.010902796552150656,14.0,8.0
16,1201,0.010268922928125692,14.0,9.0
17,1196,0.0289588705475819,2.0,21.0
17,1197,0.0260779952074883,2.0,23.0
18,1196,0.02901671394383775,2.0,21.0
18,1197,0.0261245742355694,2.0,23.0
19,1196,0.028293910275351,2.0,21.0
19,1197,0.0256512320085803,2.0,23.0
20,1196,0.0290122107956318,2.0,21.0
20,1197,0.0261164864102964,2.0,23.0
21,838,0.02115667154654183,3.0,19.0
21,839,0.025306534184607366,3.0,19.0
21,840,0.02132409536401453,3.0,19.0
22,999,0.0998607888533541,2.0,5.0
22,1000,0.099689651825273,2.0,5.0
23,999,0.0993409342121685,2.0,5.0
23,1000,0.0997449391809672,2.0,5.0
24,999,0.1013582193525741,2.0,5.0
24,1000,0.10041641810452415,2.0,5.0
25,999,0.10010454783151325,2.0,5.0
25,1000,0.10024041076443055,2.0,5.0
26,999,0.09933551019890795,2.0,5.0
26,1000,0.09990857953198125,2.0,5.0
28,147,0.0459394930202808,3.0,7.0
28,953,0.07807218276651066,3.0,5.0
28,1238,0.0719831630057202,3.0,5.0
29,147,0.046219618797191865,3.0,7.0
29,953,0.07702022569942797,3.0,5.0
29,1238,0.07163328262610504,3.0,5.0
30,466,0.040480982572022865,3.0,7.0
