Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.02928420143014705,4.0,10.0
14,796,0.029939234040441173,4.0,10.0
14,797,0.029903628382352925,4.0,10.0
14,1239,0.019437424926470576,4.0,15.0
15,795,0.029641078202205875,4.0,10.0
15,796,0.030198537577205874,4.0,10.0
15,797,0.03016097146691175,4.0,10.0
15,1239,0.019576954683823526,4.0,15.0
16,19,0.021997379201680673,14.0,4.0
16,124,0.010940961029411764,14.0,8.0
16,731,0.0035502506355042,14.0,38.0
16,733,0.0033333566659663858,14.0,39.0
16,734,0.0034591445105042,14.0,39.0
16,735,0.003401128018907557,14.0,39.0
16,736,0.0037452836439075573,14.0,39.0
16,737,0.0033701720661764643,14.0,38.0
16,813,0.03564293412815126,14.0,2.0
16,1195,0.012439228298319328,14.0,8.0
16,1196,0.006216638984243693,14.0,21.0
16,1197,0.005953780747899157,14.0,23.0
16,1199,0.013767732731092436,14.0,8.0
16,1201,0.011996503639705879,14.0,9.0
17,1196,0.04228220770588235,2.0,21.0
17,1197,0.04044035681617645,2.0,23.0
18,1196,0.04466801585294115,2.0,21.0
18,1197,0.04273455645588235,2.0,23.0
19,1196,0.04362653015441175,2.0,21.0
19,1197,0.0417415060367647,2.0,23.0
20,1196,0.0428331731838235,2.0,21.0
20,1197,0.04097507381617645,2.0,23.0
21,838,0.029884463872549002,3.0,19.0
21,839,0.0241012080735294,3.0,19.0
21,840,0.0294366894460784,3.0,19.0
22,999,0.10053048625,2.0,5.0
22,1000,0.1003921832352941,2.0,5.0
23,999,0.0998708963235294,2.0,5.0
23,1000,0.1002849594117647,2.0,5.0
24,999,0.0988034919117647,2.0,5.0
24,1000,0.0985124120588235,2.0,5.0
25,999,0.10049035352941176,2.0,5.0
25,1000,0.10035227720588236,2.0,5.0
26,999,0.10030477294117646,2.0,5.0
26,1000,0.1004581658823529,2.0,5.0
28,147,0.05187712240196077,3.0,7.0
28,953,0.0782507825980392,3.0,5.0
28,1238,0.08979158274509803,3.0,5.0
29,147,0.0501696046372549,3.0,7.0
29,953,0.07650220857843136,3.0,5.0
29,1238,0.0856109306372549,3.0,5.0
30,466,0.055507420544117635,3.0,7.0
30,468,0.012227376470588233,3.0,40.0
30,469,0.018735313676470567,3.0,24.0
31,466,0.056475280985294106,3.0,7.0
31,468,0.012587871833333333,3.0,40.0
31,469,0.0195890520588235,3.0,24.0
32,464,0.0217569923602941,2.0,32.0
32,465,0.02126212249264705,2.0,32.0
33,460,0.02427486556470588,5.0,14.0
33,461,0.0187075317,5.0,15.0
33,462,0.02052809198823528,5.0,15.0
33,468,0.0070884402,5.0,40.0
33,1339,0.0888919415882353,5.0,4.0
34,464,0.011346349452205876,4.0,32.0
34,465,0.011052269977941174,4.0,32.0
34,466,0.04442773007720587,4.0,7.0
34,469,0.014509690669117625,4.0,24.0
35,464,0.011918842051470575,4.0,32.0
35,465,0.0115803728125,4.0,32.0
35,466,0.0470177243382353,4.0,7.0
35,469,0.015050456702205875,4.0,24.0
36,279,0.5,2.0,1.0
36,1178,0.5,2.0,1.0
37,910,0.00463951561764705,6.0,58.0
37,911,0.005702400441176467,6.0,58.0
37,912,0.005625934375,6.0,58.0
37,914,0.005458661740196067,6.0,58.0
37,915,0.005614776769607833,6.0,58.0
37,916,0.005788579338235283,6.0,58.0
38,297,0.009868997442810456,18.0,7.0
38,321,0.05555555555555555,18.0,1.0
38,627,0.0016768080718954222,18.0,64.0
38,910,0.001531788938725489,18.0,58.0
38,911,0.0019203954477124167,18.0,58.0
38,912,0.0018931315571895388,18.0,58.0
38,914,0.0018089970702614333,18.0,58.0
38,915,0.0018805689387254888,18.0,58.0
38,916,0.0019403290416666666,18.0,58.0
38,933,0.0023634964591503224,18.0,43.0
38,934,0.0025681552483660113,18.0,43.0
38,935,0.003515942707516339,18.0,43.0
38,936,0.02033922678104575,18.0,3.0
38,937,0.02638649135620915,18.0,3.0
38,938,0.007760494875,18.0,11.0
38,939,0.003908935107843133,18.0,26.0
38,940,0.003988937291666666,18.0,25.0
38,1008,0.009989198848039216,18.0,7.0
39,98,0.06211889880882353,10.0,2.0
39,99,0.06181716211764706,10.0,2.0
39,290,0.00600763724705882,10.0,25.0
39,291,0.00565479055,10.0,25.0
39,393,0.03216546688235294,10.0,6.0
39,496,0.07089926547058824,10.0,2.0
39,685,0.04318105835294117,10.0,4.0
39,686,0.014166956529411759,10.0,16.0
39,687,0.01618610425735294,10.0,14.0
39,688,0.07249638298529412,10.0,2.0
41,1040,0.144433125,1.0,10.0
42,43,0.002326971867358708,51.0,9.0
42,69,0.0017599411438869645,51.0,15.0
42,70,0.0009856131989619374,51.0,26.0
42,71,0.0025330036265859275,51.0,9.0
42,103,0.002447415655709341,51.0,11.0
42,108,0.0005156675758362157,51.0,55.0
42,129,0.0065318837427912335,51.0,3.0
42,162,0.004315543114186851,51.0,5.0
42,215,0.0014993637828719707,51.0,20.0
42,216,0.0026298712462514413,51.0,10.0
42,227,0.0013558428457324098,51.0,19.0
42,249,0.0018083776519607843,51.0,13.0
42,250,0.0018554414132064588,51.0,12.0
42,251,0.0012863165098039215,51.0,20.0
42,252,0.0014732758347750863,51.0,16.0
42,253,0.0013302722133794686,51.0,21.0
42,429,0.0008573096536908882,51.0,32.0
42,430,0.0010107070916955,51.0,36.0
42,431,0.0011774871885813138,51.0,30.0
42,498,0.0065271113581314875,51.0,3.0
42,499,0.0019194842693194922,51.0,14.0
42,549,0.0012329862817185685,51.0,26.0
42,551,0.0010712012560553628,51.0,28.0
42,710,0.0018894884708765844,51.0,15.0
42,723,0.0029450297376009214,51.0,8.0
42,726,0.00652147476355248,51.0,3.0
42,731,0.0009657585103806216,51.0,38.0
42,737,0.0009160913243944626,51.0,38.0
42,752,0.0035748695530565156,51.0,7.0
42,789,0.0011397068713956157,51.0,24.0
42,819,0.0010956089636678197,51.0,36.0
42,821,0.0021065931926182234,51.0,14.0
