Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.028717311139705874,4.0,10.0
14,796,0.02759945302941175,4.0,10.0
14,797,0.0272486330845588,4.0,10.0
14,1239,0.017149195819852924,4.0,15.0
15,795,0.028590505959558823,4.0,10.0
15,796,0.02752341875,4.0,10.0
15,797,0.027187327915441175,4.0,10.0
15,1239,0.017115037944852925,4.0,15.0
16,19,0.021892332436974794,14.0,4.0
16,124,0.00982769834138655,14.0,8.0
16,731,0.0018927489117647,14.0,38.0
16,733,0.0022299076554621786,14.0,39.0
16,734,0.0021071815997899144,14.0,39.0
16,735,0.002328718914915964,14.0,39.0
16,736,0.0014961144453781502,14.0,39.0
16,737,0.0021185723949579786,14.0,38.0
16,813,0.035762303760504204,14.0,2.0
16,1195,0.01186465608193277,14.0,8.0
16,1196,0.004092512258403357,14.0,21.0
16,1197,0.0037136852174369716,14.0,23.0
16,1199,0.011047169669117644,14.0,8.0
16,1201,0.010418852483193271,14.0,9.0
17,1196,0.0288086942720588,2.0,21.0
17,1197,0.0259306349117647,2.0,23.0
18,1196,0.02917953405147055,2.0,21.0
18,1197,0.02624931363970585,2.0,23.0
19,1196,0.02823805933823525,2.0,21.0
19,1197,0.0255700090441176,2.0,23.0
20,1196,0.0289743340735294,2.0,21.0
20,1197,0.02607672752941175,2.0,23.0
21,838,0.021429890995098035,3.0,19.0
21,839,0.025917107946078433,3.0,19.0
21,840,0.021621632372548997,3.0,19.0
22,999,0.10082665408088234,2.0,5.0
22,1000,0.09948634544117645,2.0,5.0
23,999,0.09983041610294115,2.0,5.0
23,1000,0.1000000043382353,2.0,5.0
24,999,0.0979943343382353,2.0,5.0
24,1000,0.0998882681617647,2.0,5.0
25,999,0.1002022457352941,2.0,5.0
25,1000,0.10021339867647056,2.0,5.0
26,999,0.1011463483088235,2.0,5.0
26,1000,0.10041198625,2.0,5.0
28,147,0.048564119848039204,3.0,7.0
28,953,0.0803503025,3.0,5.0
28,1238,0.0723745889215686,3.0,5.0
29,147,0.046493849745098036,3.0,7.0
29,953,0.07708958215686273,3.0,5.0
29,1238,0.07213085720588233,3.0,5.0
30,466,0.04200972673039213,3.0,7.0
30,468,0.009970904769607833,3.0,40.0
30,469,0.022593430499999966,3.0,24.0
31,466,0.0469059441372549,3.0,7.0
31,468,0.009503773338235266,3.0,40.0
31,469,0.0188582991470588,3.0,24.0
32,464,0.01698342249264705,2.0,32.0
32,465,0.01726663781617645,2.0,32.0
33,460,0.01831928815882352,5.0,14.0
33,461,0.01587686298823528,5.0,15.0
33,462,0.013530271905882341,5.0,15.0
33,468,0.00560690027647058,5.0,40.0
33,1339,0.06231723176470588,5.0,4.0
34,464,0.0087540350735294,4.0,32.0
