Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.0284426382716346,4.0,10.0
14,796,0.0274756833389423,4.0,10.0
14,797,0.027098423064903825,4.0,10.0
14,1239,0.01706550355048075,4.0,15.0
15,795,0.028644687221153826,4.0,10.0
15,796,0.027604498002403825,4.0,10.0
15,797,0.02722478067548075,4.0,10.0
15,1239,0.01713182274278845,4.0,15.0
16,19,0.020995199601648352,14.0,4.0
16,124,0.009545274215659335,14.0,8.0
16,731,0.0018942186146977999,14.0,38.0
16,733,0.0021947946943681284,14.0,39.0
16,734,0.0020846593798076857,14.0,39.0
16,735,0.0022793183179945003,14.0,39.0
16,736,0.0015143939086538429,14.0,39.0
16,737,0.002101786849587907,14.0,38.0
16,813,0.035637578633241754,14.0,2.0
16,1195,0.011567273207417577,14.0,8.0
16,1196,0.004020283394230764,14.0,21.0
16,1197,0.0036608704381868072,14.0,23.0
16,1199,0.010817382410714286,14.0,8.0
16,1201,0.010184719958791208,14.0,9.0
17,1196,0.02894977863461535,2.0,21.0
17,1197,0.0261541410432692,2.0,23.0
18,1196,0.0287745411586538,2.0,21.0
18,1197,0.0260018624134615,2.0,23.0
19,1196,0.02814030970673075,2.0,21.0
19,1197,0.02556838101923075,2.0,23.0
20,1196,0.0288562062259615,2.0,21.0
20,1197,0.02607135381730765,2.0,23.0
21,838,0.02112731781730767,3.0,19.0
21,839,0.025166660038461533,3.0,19.0
21,840,0.021292931496794867,3.0,19.0
22,999,0.1016694987980769,2.0,5.0
22,1000,0.10017914846153846,2.0,5.0
23,999,0.0988263605528846,2.0,5.0
23,1000,0.0996213754326923,2.0,5.0
24,999,0.1008119135576923,2.0,5.0
24,1000,0.10034361475961535,2.0,5.0
25,999,0.0987500921153846,2.0,5.0
25,1000,0.09977813947115385,2.0,5.0
26,999,0.0999421336057692,2.0,5.0
26,1000,0.1000777231730769,2.0,5.0
28,147,0.0450444261602564,3.0,7.0
28,953,0.0760633882051282,3.0,5.0
28,1238,0.07154898400641023,3.0,5.0
29,147,0.046121376403846136,3.0,7.0
29,953,0.0780966542307692,3.0,5.0
29,1238,0.07183289038461536,3.0,5.0
30,466,0.040826182083333336,3.0,7.0
30,468,0.010170497025641,3.0,40.0
30,469,0.023983146028846134,3.0,24.0
31,466,0.04656831987179486,3.0,7.0
31,468,0.009593187900641,3.0,40.0
31,469,0.019506564256410234,3.0,24.0
32,464,0.0169923109759615,2.0,32.0
32,465,0.0172624014855769,2.0,32.0
33,460,0.019130057449999998,5.0,14.0
33,461,0.01667444128076922,5.0,15.0
33,462,0.013513269019230759,5.0,15.0
33,468,0.0057964393884615195,5.0,40.0
33,1339,0.06370391711538462,5.0,4.0
34,464,0.0087554087139423,4.0,32.0
34,465,0.0088679786826923,4.0,32.0
34,466,0.0309821006466346,4.0,7.0
34,469,0.017954087230769224,4.0,24.0
35,464,0.008798307728365375,4.0,32.0
35,465,0.008868993576923076,4.0,32.0
35,466,0.027165678947115374,4.0,7.0
35,469,0.01994165146875,4.0,24.0
36,279,0.5,2.0,1.0
36,1178,0.5,2.0,1.0
37,910,0.0027791899767628165,6.0,58.0
37,911,0.003530693605769217,6.0,58.0
37,912,0.0033956170689102504,6.0,58.0
37,914,0.00284604446634615,6.0,58.0
37,915,0.0034570946570512667,6.0,58.0
37,916,0.00323160787660255,6.0,58.0
38,297,0.008487750459401706,18.0,7.0
38,321,0.05555555555555555,18.0,1.0
38,627,0.0011957889075854668,18.0,64.0
38,910,0.0008760988808760666,18.0,58.0
38,911,0.001188626594017089,18.0,58.0
38,912,0.001115705478098289,18.0,58.0
38,914,0.0008642497166132444,18.0,58.0
38,915,0.0011636830299145277,18.0,58.0
38,916,0.0010405922510683722,18.0,58.0
38,933,0.0033766567676282,18.0,43.0
38,934,0.0013983095966880333,18.0,43.0
38,935,0.0007279193977029889,18.0,43.0
38,936,0.04105591267094017,18.0,3.0
38,937,0.033648314236111115,18.0,3.0
38,938,0.003929207577457261,18.0,11.0
38,939,0.003909781900641022,18.0,26.0
38,940,0.0021614363135683723,18.0,25.0
38,1008,0.010196277451923072,18.0,7.0
39,98,0.05600386386538462,10.0,2.0
39,99,0.05869997110576923,10.0,2.0
39,290,0.00473518705865384,10.0,25.0
39,291,0.005098853775,10.0,25.0
39,393,0.02065027975961538,10.0,6.0
39,496,0.05242661630769231,10.0,2.0
39,685,0.029225192846153842,10.0,4.0
39,686,0.00825339485,10.0,16.0
39,687,0.00955555860192307,10.0,14.0
39,688,0.04880888500961538,10.0,2.0
41,1040,0.1625763177884615,1.0,10.0
42,43,0.0022301860733408745,51.0,9.0
42,69,0.0017719967398190039,51.0,15.0
42,70,0.0009463308354072392,51.0,26.0
42,71,0.002495551608597284,51.0,9.0
42,103,0.002620842809389139,51.0,11.0
42,108,0.0004926715106523373,51.0,55.0
42,129,0.006454124046003015,51.0,3.0
42,162,0.004295088569004524,51.0,5.0
42,215,0.0014544551055806923,51.0,20.0
42,216,0.002428187222662141,51.0,10.0
42,227,0.0013420387064479627,51.0,19.0
42,249,0.0017255510810708884,51.0,13.0
42,250,0.0019088403831070881,51.0,12.0
42,251,0.0012137202993966804,51.0,20.0
42,252,0.0014020484374057313,51.0,16.0
42,253,0.0010314489064856705,51.0,21.0
42,429,0.000914048538273,51.0,32.0
42,430,0.0006963006006787313,51.0,36.0
42,431,0.0005621874786953235,51.0,30.0
42,498,0.006481842119155355,51.0,3.0
42,499,0.001797290716063347,51.0,14.0
42,549,0.0009536143714177961,51.0,26.0
42,551,0.0007132109383484156,51.0,28.0
42,710,0.0019036887916666666,51.0,15.0
42,723,0.0027063169419306175,51.0,8.0
42,726,0.006509270920060331,51.0,3.0
42,731,0.000510754185708898,51.0,38.0
42,737,0.0005808568987556549,51.0,38.0
42,752,0.0034665985105580685,51.0,7.0
42,789,0.0008346643069381587,51.0,24.0
42,819,0.0007001166257541472,51.0,36.0
42,821,0.0017155474555052785,51.0,14.0
42,822,0.002625907450980392,51.0,8.0
42,823,0.0026847679807692295,51.0,8.0
42,837,0.001013918526018098,51.0,21.0
42,844,0.005301741649698342,51.0,4.0
42,872,0.002451402167609351,51.0,8.0
42,887,0.002520229623491704,51.0,8.0
42,960,0.004154470384615384,51.0,5.0
42,961,0.0034950387141779787,51.0,6.0
42,962,0.0032815080882352943,51.0,7.0
42,966,0.006555405047134238,51.0,3.0
42,967,0.006402266845776771,51.0,3.0
42,968,0.00643371471719457,51.0,3.0
42,969,0.006505519783182504,51.0,3.0
42,1054,0.0004621081101055804,51.0,25.0
42,1092,0.0007238832978883844,51.0,35.0
42,1259,0.006509155874811463,51.0,3.0
42,1260,0.0017906504835972844,51.0,12.0
42,1340,0.001287070449283559,51.0,17.0
42,1341,0.001104654134426847,51.0,19.0
43,369,0.0354992892628205,6.0,6.0
43,789,0.007293684661858966,6.0,24.0
43,1121,0.019050463618589735,6.0,10.0
43,1122,0.019598351791666666,6.0,10.0
43,1123,0.021623066701923068,6.0,8.0
43,1348,0.05372713520833333,6.0,3.0
44,43,0.0022660233782051276,51.0,9.0
44,69,0.0017699947630090492,51.0,15.0
44,70,0.0009739719319381588,51.0,26.0
44,71,0.0025337424715309196,51.0,9.0
44,103,0.0026518707807315213,51.0,11.0
44,108,0.0005031690026395157,51.0,55.0
44,129,0.00653653838046757,51.0,3.0
44,162,0.004390990569381597,51.0,5.0
44,215,0.0014817384245852177,51.0,20.0
44,216,0.0024825857117269983,51.0,10.0
44,227,0.0013590030803167412,51.0,19.0
44,249,0.0017305139062971334,51.0,13.0
44,250,0.0019194860458144785,51.0,12.0
44,251,0.0012202875356334823,51.0,20.0
44,252,0.0014096968395550511,51.0,16.0
44,253,0.00103412180505279,51.0,21.0
44,429,0.0009223465695701353,51.0,32.0
44,430,0.0006975731632730001,51.0,36.0
44,431,0.0005620897598039196,51.0,30.0
44,498,0.006525655348793363,51.0,3.0
44,499,0.001807261576546002,51.0,14.0
44,549,0.0009589246973981882,51.0,26.0
44,551,0.0007148710539215666,51.0,28.0
44,710,0.0019175405235671177,51.0,15.0
44,723,0.0027148383710407236,51.0,8.0
44,726,0.006541432492458521,51.0,3.0
44,731,0.0005113127401960785,51.0,38.0
44,737,0.0005823579311840118,51.0,38.0
44,752,0.0034867042307692294,51.0,7.0
44,789,0.000836011525263951,51.0,24.0
44,819,0.000703175030354449,51.0,36.0
44,821,0.0017235537897812962,51.0,14.0
44,822,0.0026350590507164392,51.0,8.0
44,823,0.002698739751131222,51.0,8.0
44,837,0.001016568435708898,51.0,21.0
44,844,0.005330648759426847,51.0,4.0
44,872,0.002454904646116137,51.0,8.0
44,887,0.002526533879147812,51.0,8.0
44,960,0.004177708014705883,51.0,5.0
44,961,0.003513098233408747,51.0,6.0
44,962,0.0033066838536953236,51.0,7.0
44,966,0.006578803256033183,51.0,3.0
44,967,0.006484943318250376,51.0,3.0
44,968,0.0065017288065610844,51.0,3.0
44,969,0.0065490588819758664,51.0,3.0
44,1054,0.00046217214630467454,51.0,25.0
44,1092,0.0007255419172322764,51.0,35.0
44,1259,0.006544988463423831,51.0,3.0
44,1260,0.0017965661989064845,51.0,12.0
44,1340,0.0012908235361990942,51.0,17.0
44,1341,0.0011055396911764707,51.0,19.0
45,43,0.002286775056184012,51.0,9.0
45,69,0.0018095236953242823,51.0,15.0
45,70,0.0009572264852941176,51.0,26.0
45,71,0.0026087733659502254,51.0,9.0
45,103,0.0026860370490196074,51.0,11.0
45,108,0.0005195508966817491,51.0,55.0
45,129,0.0066171807880844626,51.0,3.0
45,162,0.004485676304675715,51.0,5.0
45,215,0.0015266862547134235,51.0,20.0
45,216,0.002490871422699849,51.0,10.0
45,227,0.0013616795782428353,51.0,19.0
45,249,0.0017648211872171942,51.0,13.0
45,250,0.001967212887820512,51.0,12.0
45,251,0.0012455072417043725,51.0,20.0
45,252,0.0014285679242081431,51.0,16.0
45,253,0.0010435927162518843,51.0,21.0
45,429,0.0009483817856334823,51.0,32.0
45,430,0.0007107034911387627,51.0,36.0
45,431,0.000556283252828053,51.0,30.0
45,498,0.006600345607088988,51.0,3.0
45,499,0.00184875134087481,51.0,14.0
45,549,0.0009747661926847647,51.0,26.0
45,551,0.0007146949881221707,51.0,28.0
45,710,0.0019661946187782805,51.0,15.0
45,723,0.0027476661774132726,51.0,8.0
45,726,0.006557139762443439,51.0,3.0
45,731,0.0005106104719079922,51.0,38.0
45,737,0.0005868507473604823,51.0,38.0
45,752,0.0035516398510558062,51.0,7.0
45,789,0.0008368348614253392,51.0,24.0
45,819,0.0007126313744343883,51.0,36.0
45,821,0.0017528260893665156,51.0,14.0
45,822,0.0026479236368778273,51.0,8.0
45,823,0.0027187796493212666,51.0,8.0
45,837,0.0010292969106334823,51.0,21.0
45,844,0.005393682752639516,51.0,4.0
45,872,0.002463278355392157,51.0,8.0
45,887,0.002552014134992457,51.0,8.0
45,960,0.004216166630844645,51.0,5.0
45,961,0.003538077021116137,51.0,6.0
45,962,0.0033790794438159862,51.0,7.0
45,966,0.006473634935897435,51.0,3.0
45,967,0.006720632918552035,51.0,3.0
45,968,0.006672399638009051,51.0,3.0
45,969,0.0065532644626696826,51.0,3.0
45,1054,0.0004442372552790333,51.0,25.0
