Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.030139379233978504,4.0,10.0
14,796,0.029986574503746782,4.0,10.0
14,797,0.030855890662132675,4.0,10.0
14,1239,0.009580125006994865,4.0,15.0
15,795,0.030075290376593948,4.0,10.0
15,796,0.02993350800822727,4.0,10.0
15,797,0.0307810245337055,4.0,10.0
15,1239,0.009598402367331412,4.0,15.0
16,19,0.05623051268252184,14.0,4.0
16,124,0.014989214538104053,14.0,8.0
16,731,0.0024696598027471595,14.0,38.0
16,733,0.002604034700230776,14.0,39.0
16,734,0.0025967492885033763,14.0,39.0
16,735,0.0025441236918247847,14.0,39.0
16,736,0.00262726749579363,14.0,39.0
16,737,0.0026197453717315662,14.0,38.0
16,813,0.08742238288444815,14.0,2.0
16,1195,0.02659902769319815,14.0,8.0
16,1196,0.007274719442255211,14.0,21.0
16,1197,0.0068377787302417,14.0,23.0
16,1199,0.026376745724412086,14.0,8.0
16,1201,0.02356395280885941,14.0,9.0
17,1196,0.02322610439748808,2.0,21.0
17,1197,0.021604909351152085,2.0,23.0
18,1196,0.024596758309387148,2.0,21.0
18,1197,0.02284050754773455,2.0,23.0
19,1196,0.024423634159339794,2.0,21.0
19,1197,0.022730218744793074,2.0,23.0
20,1196,0.02424030961759918,2.0,21.0
20,1197,0.022481571272927697,2.0,23.0
21,838,0.0313014893469528,3.0,19.0
21,839,0.027128470339859344,3.0,19.0
21,840,0.03515676719456616,3.0,19.0
22,999,0.06852318557599972,2.0,5.0
22,1000,0.07252000563490928,2.0,5.0
23,999,0.060441308581043206,2.0,5.0
23,1000,0.05861545033468722,2.0,5.0
24,999,0.07030307890322232,2.0,5.0
24,1000,0.07383528047285878,2.0,5.0
25,999,0.05963986018625989,2.0,5.0
25,1000,0.05783162840911303,2.0,5.0
26,999,0.05732032832619741,2.0,5.0
26,1000,0.053425397891371,2.0,5.0
28,147,0.054309795813695085,3.0,7.0
28,953,0.0728850520767533,3.0,5.0
28,1238,0.08609973040717213,3.0,5.0
29,147,0.044815417143249936,3.0,7.0
29,953,0.06586499631201354,3.0,5.0
29,1238,0.0772764973008555,3.0,5.0
30,466,0.0661882538499981,3.0,7.0
30,468,0.014203712482253997,3.0,40.0
30,469,0.02941028539591881,3.0,24.0
31,466,0.04033469783423552,3.0,7.0
31,468,0.008531245691092967,3.0,40.0
31,469,0.0178165398449814,3.0,24.0
32,464,0.00879028432400545,2.0,32.0
32,465,0.0095298122926482,2.0,32.0
33,460,0.04615219979494605,5.0,14.0
33,461,0.02529843656789631,5.0,15.0
33,462,0.02458493582726888,5.0,15.0
33,468,0.005489575013858422,5.0,40.0
33,1339,0.19561034516799972,5.0,4.0
34,464,0.010627042665258515,4.0,32.0
34,465,0.012725097312132241,4.0,32.0
34,466,0.04619645992535807,4.0,7.0
34,469,0.019554136402107347,4.0,24.0
35,464,0.005202558633781832,4.0,32.0
35,465,0.005512145039347836,4.0,32.0
35,466,0.02159272145428673,4.0,7.0
35,469,0.00902924130176746,4.0,24.0
36,279,0.7071067932881648,2.0,1.0
36,1178,0.7071067932881648,2.0,1.0
37,910,0.006892845167047175,6.0,58.0
37,911,0.005751462211817334,6.0,58.0
37,912,0.00566731760753621,6.0,58.0
37,914,0.005100734255414259,6.0,58.0
37,915,0.006311244536237189,6.0,58.0
37,916,0.006112941056657994,6.0,58.0
38,297,0.015579243765793237,18.0,7.0
38,321,0.235702271052127,18.0,1.0
38,627,0.0014210747563481894,18.0,64.0
38,910,0.002085791405652136,18.0,58.0
38,911,0.002004384309166329,18.0,58.0
38,912,0.001978338098914789,18.0,58.0
38,914,0.0018638703662058745,18.0,58.0
38,915,0.0020838485494851966,18.0,58.0
38,916,0.0020507146914235694,18.0,58.0
38,933,0.000410936656831392,18.0,43.0
38,934,0.0023827599636518783,18.0,43.0
38,935,0.007347213445967272,18.0,43.0
38,936,0.0899863251627182,18.0,3.0
38,937,0.11229368163438952,18.0,3.0
38,938,0.013763411679498046,18.0,11.0
38,939,0.0012429190520529447,18.0,26.0
38,940,0.007787312166720579,18.0,25.0
38,1008,0.019248858968979758,18.0,7.0
39,98,0.2010001287194059,10.0,2.0
39,99,0.20425470616501135,10.0,2.0
39,290,0.009537441234300907,10.0,25.0
39,291,0.008136779441446852,10.0,25.0
39,393,0.10973615283031829,10.0,6.0
39,496,0.21045060311522654,10.0,2.0
39,685,0.13463651527886802,10.0,4.0
39,686,0.051437425316083876,10.0,16.0
39,687,0.057317705477555096,10.0,14.0
39,688,0.21436295626454646,10.0,2.0
41,1040,0.09445541699657778,1.0,10.0
42,43,0.006869646873375738,51.0,9.0
42,69,0.005595978342587455,51.0,15.0
42,70,0.0017949747818593036,51.0,26.0
42,71,0.008623594055756446,51.0,9.0
42,103,0.009228900722587242,51.0,11.0
42,108,0.0006077449632411847,51.0,55.0
42,129,0.026518007441711306,51.0,3.0
42,162,0.01253765584244379,51.0,5.0
42,215,0.004295867781646662,51.0,20.0
42,216,0.007985518644513086,51.0,10.0
42,227,0.0022134609493166322,51.0,19.0
42,249,0.005338078801006228,51.0,13.0
42,250,0.005552426583256458,51.0,12.0
42,251,0.002987092446751381,51.0,20.0
42,252,0.0040512484809488115,51.0,16.0
42,253,0.0025981633371927816,51.0,21.0
42,429,0.0018344636764807813,51.0,32.0
42,430,0.0019065893392162527,51.0,36.0
42,431,0.002466148583633632,51.0,30.0
42,498,0.026368192184463516,51.0,3.0
42,499,0.005359638449813386,51.0,14.0
42,549,0.00173983662471916,51.0,26.0
42,551,0.0012924302766412251,51.0,28.0
42,710,0.004135810406950968,51.0,15.0
42,723,0.008025941211353598,51.0,8.0
42,726,0.026331862861493815,51.0,3.0
42,731,0.0013865988938032028,51.0,38.0
42,737,0.0014269118123749678,51.0,38.0
42,752,0.010116967483948566,51.0,7.0
42,789,0.001827758045637839,51.0,24.0
42,819,0.001881734087276093,51.0,36.0
42,821,0.004657391874191978,51.0,14.0
42,822,0.010293861544305363,51.0,8.0
42,823,0.010423175865933266,51.0,8.0
42,837,0.0018017948717170488,51.0,21.0
42,844,0.022267285619774813,51.0,4.0
42,872,0.006479838388546588,51.0,8.0
42,887,0.007133470679439606,51.0,8.0
42,960,0.016252293996852796,51.0,5.0
42,961,0.01140747041002294,51.0,6.0
42,962,0.009502393007048866,51.0,7.0
42,966,0.026190177987025127,51.0,3.0
42,967,0.026431934484897654,51.0,3.0
42,968,0.02664762212990069,51.0,3.0
42,969,0.02617821703699883,51.0,3.0
42,1054,0.0020181018360893297,51.0,25.0
42,1092,0.0033875924153981057,51.0,35.0
42,1259,0.02639356269264965,51.0,3.0
42,1260,0.005278272910970569,51.0,12.0
42,1340,0.0032808674897790865,51.0,17.0
42,1341,0.0031836948094228464,51.0,19.0
43,369,0.09126060437597505,6.0,6.0
43,789,0.005830931826053042,6.0,24.0
43,1121,0.016632297549271643,6.0,10.0
43,1122,0.025715220930673802,6.0,10.0
43,1123,0.03286292871378853,6.0,8.0
43,1348,0.1396542034822642,6.0,3.0
44,43,0.007409200909266793,51.0,9.0
44,69,0.006026952376072058,51.0,15.0
44,70,0.001960233898922998,51.0,26.0
44,71,0.009245207968810563,51.0,9.0
44,103,0.009472617246901618,51.0,11.0
44,108,0.0006719431488751615,51.0,55.0
44,129,0.02772141452378908,51.0,3.0
44,162,0.013506892328289732,51.0,5.0
44,215,0.0046920463032108445,51.0,20.0
44,216,0.008558967717268913,51.0,10.0
44,227,0.002343842172182228,51.0,19.0
44,249,0.005920252952082579,51.0,13.0
44,250,0.006112432845799574,51.0,12.0
