Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.015110475891754136,4.0,10.0
14,796,0.015286996460800097,4.0,10.0
14,797,0.015573106349106872,4.0,10.0
14,1239,0.008925189727808775,4.0,15.0
15,795,0.015023289574841643,4.0,10.0
15,796,0.015228759807303593,4.0,10.0
15,797,0.0155287871607737,4.0,10.0
15,1239,0.008878633913893423,4.0,15.0
16,19,0.03494280039188235,14.0,4.0
16,124,0.012450852027936938,14.0,8.0
16,731,0.0011628712036353284,14.0,38.0
16,733,0.0013706342767704788,14.0,39.0
16,734,0.0013072182219471809,14.0,39.0
16,735,0.0012459925571177571,14.0,39.0
16,736,0.001338828992501098,14.0,39.0
16,737,0.0013266930784861107,14.0,38.0
16,813,0.09397537701759376,14.0,2.0
16,1195,0.016808097212936225,14.0,8.0
16,1196,0.0032501650500775777,14.0,21.0
16,1197,0.0028168793999059256,14.0,23.0
16,1199,0.013188403762775285,14.0,8.0
16,1201,0.010492619722478206,14.0,9.0
17,1196,0.009389131509961065,2.0,21.0
17,1197,0.008236596270241783,2.0,23.0
18,1196,0.00971830969511352,2.0,21.0
18,1197,0.00855027108715713,2.0,23.0
19,1196,0.00950722405532485,2.0,21.0
19,1197,0.008330681622674098,2.0,23.0
20,1196,0.009516088047776946,2.0,21.0
20,1197,0.008365278426416375,2.0,23.0
21,838,0.00992429609036593,3.0,19.0
21,839,0.00933321950102464,3.0,19.0
21,840,0.011322673758813956,3.0,19.0
22,999,0.06331955405762854,2.0,5.0
22,1000,0.0653213341548643,2.0,5.0
23,999,0.06356332827298836,2.0,5.0
23,1000,0.06116676576362207,2.0,5.0
24,999,0.06296091317692552,2.0,5.0
24,1000,0.06324172012795329,2.0,5.0
25,999,0.06392633658461568,2.0,5.0
25,1000,0.06394904127289952,2.0,5.0
26,999,0.06245763088040257,2.0,5.0
26,1000,0.0625489016532215,2.0,5.0
28,147,0.03674527837697078,3.0,7.0
28,953,0.058967301153967755,3.0,5.0
28,1238,0.06258240426238866,3.0,5.0
29,147,0.035082520359890804,3.0,7.0
29,953,0.04833110908945489,3.0,5.0
29,1238,0.05660885028257602,3.0,5.0
30,466,0.03456556049515232,3.0,7.0
30,468,0.002841843119287051,3.0,40.0
30,469,0.006397030404228504,3.0,24.0
31,466,0.035897995604020926,3.0,7.0
31,468,0.0029547538824055385,3.0,40.0
31,469,0.006619623809246858,3.0,24.0
32,464,0.004335557601102938,2.0,32.0
32,465,0.004365490132352937,2.0,32.0
33,460,0.011425613757903524,5.0,14.0
33,461,0.008787151739617477,5.0,15.0
33,462,0.008581907942321687,5.0,15.0
33,468,0.0021301512717511947,5.0,40.0
33,1339,0.06639872570274076,5.0,4.0
34,464,0.003004923806491233,4.0,32.0
34,465,0.003135702190144042,4.0,32.0
34,466,0.03127726653585747,4.0,7.0
34,469,0.005731504295168731,4.0,24.0
35,464,0.002956560178003929,4.0,32.0
35,465,0.0031077748305664275,4.0,32.0
35,466,0.03271222186495061,4.0,7.0
35,469,0.006180443522920267,4.0,24.0
36,279,0.7071067932881648,2.0,1.0
36,1178,0.7071067932881648,2.0,1.0
37,910,0.0015846954009276618,6.0,58.0
37,911,0.0011855060519490922,6.0,58.0
37,912,0.0011911028253484036,6.0,58.0
37,914,0.0011403883772478475,6.0,58.0
37,915,0.0012139452356708937,6.0,58.0
37,916,0.0012726985237286575,6.0,58.0
38,297,0.014495561987472963,18.0,7.0
38,321,0.235702271052127,18.0,1.0
38,627,0.0005842312370150419,18.0,64.0
38,910,0.001095836459527527,18.0,58.0
38,911,0.0006858708581824978,18.0,58.0
38,912,0.0006888478388637639,18.0,58.0
38,914,0.0006570504574570257,18.0,58.0
38,915,0.0007126336098620423,18.0,58.0
38,916,0.0007603541209346776,18.0,58.0
38,933,0.00046699299001224753,18.0,43.0
38,934,0.0006100818198095078,18.0,43.0
38,935,0.0014702741515034482,18.0,43.0
38,936,0.05312861093171208,18.0,3.0
38,937,0.049415106869098696,18.0,3.0
38,938,0.00748654752120206,18.0,11.0
38,939,0.001165946603471166,18.0,26.0
38,940,0.003570952997820056,18.0,25.0
38,1008,0.013400422982913447,18.0,7.0
39,98,0.11591097427281437,10.0,2.0
39,99,0.11460370055498821,10.0,2.0
