Node_idx,Weight
0,0.8351255482282972
1,0.8426615324444446
2,0.7440398553740497
3,0.7707287641213479
4,0.7723433004362007
5,0.7459023387608458
6,0.6298967395112214
7,0.6309417569604503
8,0.7451689807794905
9,0.7456095654896338
10,0.744716529791993
11,0.7458131692761159
12,0.7469059925183141
13,0.7725511848987394
14,0.8050353283268793
15,0.8037394608670483
16,0.5397997873426201
17,0.8629238550718238
18,0.8652273817494223
19,0.7234319147495496
20,0.8642341298623013
21,0.9749703475757112
22,0.6508543989073008
23,0.6482145756098523
24,0.6516553812641487
25,0.6521895206409711
26,0.6534506563466935
27,1.0
28,0.8526159779921271
29,0.8477943699014805
30,0.8079662930790443
31,0.5786969820960405
32,0.994451147847855
33,0.3524329196055348
34,0.7856787863345969
35,0.7604946654696838
36,0.7820826438159454
37,0.9477963800332027
38,0.4764275320015247
39,0.6515232215937613
40,1.0
41,0.8893194107867648
42,0.4695060154372257
43,0.47978340062251534
44,0.47107739399229764
45,0.4665365142627302
46,0.5945048104832931
47,0.5958321714099671
48,1.0
49,0.7928719513756348
50,0.757590206016773
51,0.7598927993948426
52,1.0
53,0.9728363618459942
54,0.6017457939919244
55,0.7558791979103724
56,0.6890251787830183
57,0.7987751641453247
58,0.9713524245153786
59,0.9722600513468276
60,0.9841412822356805
61,0.9601141853102444
62,1.0
63,1.0
64,0.8305132899176937
65,0.8555469245257277
66,0.5094278168560578
67,0.39330446494740146
68,0.8213013990225492
69,0.43336667925077627
70,0.39164384358538257
71,0.5806332912929941
72,0.5101158036768104
73,0.8176347542371882
74,0.77364361613416
75,0.5635024553238743
76,0.7677480847519386
77,0.7646158252508337
78,0.7658002307476656
79,0.7670613639083781
80,0.7689014069062883
81,0.9995758313065695
82,0.999577488050687
83,0.988457087927992
84,0.988289260041262
85,0.9838603147764372
86,0.9788545758048107
87,0.9816730095376223
88,0.9843205498202783
89,0.9822444497464898
90,0.970372982471709
91,0.9789381738343167
92,0.981978477277272
93,0.9783536572431295
94,0.9827967897341108
95,1.0
96,1.0
97,1.0
98,0.676699305767237
99,0.8738962106400171
100,0.4960436245515578
101,0.45150402659439426
102,0.7712985886059143
103,0.46498682416202475
104,1.0
105,0.6190427126704912
106,1.0
107,0.5335944181652963
108,0.34486244020745094
109,0.813869869255784
110,0.5753037729694042
111,0.5681277137745017
112,0.8018711418335578
113,0.5681161389389957
114,0.9982115284411648
115,1.0
116,0.8029863232904269
117,0.4766279125339028
118,0.47870947449179924
119,0.7308949553327491
120,0.7847176221740576
121,0.9552154646833066
122,0.9528316508517531
123,0.4368702517874801
124,0.48491792768149267
125,0.5658503004393975
126,0.8752508628579825
127,0.7772400355450433
128,0.972290792104141
129,0.9917751194797596
130,1.0
131,0.480224535450935
132,0.6940468699688132
133,0.3140379650608954
134,0.631364572636122
135,0.8216818313360633
136,0.8185672361090843
137,1.0
138,0.44280553290728963
139,0.4378715344113746
140,0.4384173829702945
141,0.4392282476166537
142,0.9244841465991094
143,0.9080886918582811
144,0.743397721824901
145,0.7426625393271258
146,0.3981469818354355
147,0.7147324648869409
148,0.7435420810248864
149,0.6615439523522968
150,0.8995585870107784
151,1.0
152,1.0
153,1.0
154,0.45457061818647637
155,0.7299110321127762
156,0.668574114208755
157,0.5096927613421876
158,1.0
159,1.0
160,0.8731037208705761
161,0.5238943284601809
162,0.8976560463520014
163,0.7235363400473859
164,1.0
165,0.5678731986117452
166,0.7463898862943431
167,0.5973937071906761
168,0.8874509897044232
169,0.826927291188111
170,0.8270332398438887
171,0.8078977458062611
172,0.8344268835224571
173,0.818450982334102
174,0.5856166372232313
175,0.6136619812331379
176,0.32076410010173395
177,1.0
178,0.38823965860081056
179,0.8655156569566418
180,0.8709254310729815
181,0.8748184032717203
182,0.8740010567601879
183,0.867426538417887
184,0.8772897612556447
185,0.8750373175346244
186,0.8764382091602205
187,0.877304515520092
188,0.8714338449487548
189,0.6881419846890015
190,0.49541526859652874
191,1.0
192,0.7499999999077208
193,0.3998010096772137
194,0.5979304304599082
195,0.8974190222791867
196,1.0
197,1.0
198,0.6805656405748142
