Actual_From,Actual_To,Weight
14,795,0.12970858585054604
14,796,0.1289521271797192
14,797,0.12924584404898595
14,1239,0.08167704066333854
15,795,0.13133076603432137
15,796,0.1304200692193448
15,797,0.13047984447145086
15,1239,0.08283968350265211
16,19,0.340618791650858
16,124,0.1645134377269891
16,731,0.056993070205678634
16,733,0.05679012674240249
16,734,0.05985466897638066
16,735,0.061066287208424344
16,736,0.04456712588302652
16,737,0.0518966375024961
16,813,0.4984605553556943
16,1195,0.19439865210078006
16,1196,0.11822555742477378
16,1197,0.1164443949425897
16,1199,0.21079883336162247
16,1201,0.20431323533759752
17,1196,0.0835889820053354
17,1197,0.08002405906287051
18,1196,0.08870009477260529
18,1197,0.08523410075619343
19,1196,0.11498096107425897
19,1197,0.11243103257410296
20,1196,0.0882978314879875
20,1197,0.0847813233951326
21,838,0.11784885721092045
21,839,0.11478466305179409
21,840,0.12260126851700467
22,999,0.20443700251410296
22,1000,0.20690641010062186
23,999,0.19704076865304213
23,1000,0.19663498895812795
24,999,0.20574185740352574
24,1000,0.20713607334563494
25,999,0.19863250715600625
25,1000,0.19646018072090482
26,999,0.1941478643123245
26,1000,0.19286234673868954
28,147,0.16804377804081122
28,953,0.2697728558156006
28,1238,0.2631827364994384
29,147,0.15884975062528858
29,953,0.26341614093915755
29,1238,0.25761070725438373
30,466,0.17453575054845555
30,468,0.056993213945979726
30,469,0.10100753378093605
31,466,0.17518733544617476
31,468,0.04953764790879563
31,469,0.09004788179893916
32,464,0.04982984190858035
32,465,0.05079225570617785
33,460,0.19788651234614663
33,461,0.12986911522037442
33,462,0.12432994052502341
33,468,0.04479650605149142
33,1339,0.560073046950234
34,464,0.05319746009310452
34,465,0.057632650767731664
34,466,0.15974622069033184
34,469,0.08658725196611897
35,464,0.04024366474729797
35,465,0.04014666619315132
35,466,0.12806948239236796
35,469,0.06465084974568922
36,279,1.0
36,1178,1.0
37,910,0.04268387882736349
37,911,0.056563900498720746
37,912,0.054120576441872084
37,914,0.041489045757566304
37,915,0.05704552296726988
37,916,0.05456519525925117
38,297,0.19697928782371293
38,321,1.0
38,627,0.03807406587204368
38,910,0.031204152850399375
38,911,0.04654837506901716
38,912,0.04453793879478003
38,914,0.03480910692034321
38,915,0.04580647467392824
38,916,0.043789696130795634
38,933,0.08994801821045242
38,934,0.09444942249232449
38,935,0.06329778037925116
38,936,0.6285022996817473
38,937,0.6026514099968798
38,938,0.1510082401294852
38,939,0.16297009143990634
38,940,0.07830744722327612
38,1008,0.19409349578783153
39,98,0.6685718400065522
39,99,0.6724583204215289
39,290,0.08246055905822151
39,291,0.08155928059572544
39,393,0.452431113374727
39,496,0.7092017084867395
39,685,0.520383030196568
39,686,0.3284733362168487
39,687,0.3657494554439938
39,688,0.695229172449298
41,1040,0.19075128780811232
42,43,0.12646021473634944
42,69,0.10986707839797191
42,70,0.05464661415360685
42,71,0.14183016627425898
42,103,0.15604030226482996
42,108,0.03086489423528861
42,129,0.33146939415663024
42,162,0.21460424615375975
42,215,0.10201983829691108
42,216,0.14507052437825274
42,227,0.06958836025276131
42,249,0.10936044223307331
42,250,0.1098374140530421
42,251,0.0722329806427457
42,252,0.08186584584336973
42,253,0.06981900585210608
42,429,0.04945587995912637
42,430,0.05961528951560062
42,431,0.060713518375663036
42,498,0.3361081446936037
42,499,0.11476834289703589
42,549,0.06061272945334165
42,551,0.04671478394018721
42,710,0.11692378434758188
42,723,0.16419405155507022
42,726,0.3357897469388455
42,731,0.051537766489141955
42,737,0.047315567795507024
42,752,0.16945829324925116
42,789,0.057552840513416526
42,819,0.06559886259419656
42,821,0.11551321735912637
42,822,0.16762477214633384
42,823,0.16799507070202807
42,837,0.05421314590006241
42,844,0.2978412211569423
42,872,0.12718725271450856
42,887,0.1454489535553822
42,960,0.23526738161560062
42,961,0.20628626442433698
42,962,0.1707233282121685
42,966,0.3359656843188768
42,967,0.33297736116911075
42,968,0.33748796185491414
42,969,0.3324132553198128
42,1054,0.05824073825382216
42,1092,0.0655153063798752
42,1259,0.33551298614633385
42,1260,0.1246991755572543
42,1340,0.09105895323369737
42,1341,0.08580074932168488
43,369,0.3428128248068643
43,789,0.06652488057316693
43,1121,0.20727054675288614
43,1122,0.18822029369173165
43,1123,0.16908029641123243
43,1348,0.44481182051170043
44,43,0.12846912298159127
44,69,0.11087284871035882
44,70,0.05513723834773791
44,71,0.1427534810773791
44,103,0.15173765726386895
44,108,0.029621697266627146
44,129,0.3379283740792512
44,162,0.21606046442723867
44,215,0.10197441185273011
44,216,0.1454884712123245
44,227,0.06809736333357255
44,249,0.10959729962745708
44,250,0.1116284608776911
44,251,0.07336568555538221
44,252,0.08441283183868954
44,253,0.06936415590795632
44,429,0.05085246396299532
44,430,0.0579478985226209
44,431,0.060862014746801876
44,498,0.3346843857959438
44,499,0.11370314757316693
44,549,0.05732758833971918
44,551,0.047141004271326045
44,710,0.11441081157098285
44,723,0.16261872527332294
44,726,0.3346682124274571
44,731,0.04760968737809672
44,737,0.0470807647698908
44,752,0.17323508544961
44,789,0.056860417107831504
44,819,0.06334724523525741
44,821,0.11210279928081124
44,822,0.16552953310780033
44,823,0.16615044831840875
44,837,0.05400071412227769
44,844,0.2954418866461778
44,872,0.12610791022349455
44,887,0.14091302740889236
44,960,0.23976215828611544
44,961,0.2005000367778471
44,962,0.1730618391872075
44,966,0.33474348945429017
44,967,0.3369104432156006
44,968,0.3336173410620905
44,969,0.3369883071020281
44,1054,0.05728908475663027
44,1092,0.06824416026458657
44,1259,0.33490764271357254
44,1260,0.12311306538471141
44,1340,0.08853197924617784
44,1341,0.08392117088907956
45,43,0.12464966222340094
45,69,0.10854827818533541
45,70,0.05335372458081124
45,71,0.1403504772377535
45,103,0.1518668859255975
45,108,0.02941786926511295
45,129,0.3306022313556943
45,162,0.21173054520112325
45,215,0.09938544527925117
45,216,0.14338925118992202
45,227,0.06682429866280812
45,249,0.1072621918898596
45,250,0.10927643498190327
45,251,0.07190593190951639
45,252,0.08256639611825274
45,253,0.0683015780374415
45,429,0.04967616439032761
45,430,0.056927338582683305
45,431,0.05952511471638065
45,498,0.3292074695850234
45,499,0.11207540309313573
45,549,0.05595370014876755
45,551,0.04633118924870515
45,710,0.11282006843744148
45,723,0.16100581943619346
45,726,0.3295420409859594
45,731,0.046541670537004684
45,737,0.04618816320985959
45,752,0.17014471720839314
45,789,0.05585712554555382
45,819,0.062114015407051484
45,821,0.11040879122527303
45,822,0.16300353449219968
45,823,0.16354604329485178
45,837,0.05289157624745709
45,844,0.2908451485262714
45,872,0.12407737291962559
45,887,0.1387821475372855
45,960,0.23512985224212168
45,961,0.1979422892636505
45,962,0.16960972872979715
45,966,0.3292908264073323
45,967,0.33011219484773796
45,968,0.3288946979840873
45,969,0.3305984380468019
45,1054,0.05659538453322932
45,1092,0.06647804117784711
45,1259,0.3295793709029641
45,1260,0.12090292332386894
45,1340,0.086888818824805
45,1341,0.08223869284399377
49,560,0.5489502382059283
49,562,0.5450894572386897
49,1312,0.5164117668611545
49,1336,0.20252525565647422
50,259,0.19739803879613102
50,381,0.1944909189575351
50,410,0.193436359389142
50,411,0.19708551227859597
50,419,0.1621988931369735
50,420,0.19990094707117004
50,422,0.18171231815070205
50,546,0.19350182724904835
50,585,0.1239590619423713
50,641,0.19223106258396255
50,880,0.13858660486551014
51,259,0.18282450336062087
51,381,0.18003021714450482
51,410,0.17876068755118718
51,411,0.18204920522227958
51,419,0.14810163265465898
51,420,0.1847216703345353
51,422,0.1695761127818627
51,546,0.17922762433227285
51,585,0.11383853684638627
51,641,0.17862801654749266
51,880,0.12892835918008513
52,162,0.24382755846708268
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.21975327582081122
54,101,0.17572970796340717
54,277,0.08933708751653666
54,345,0.11237107943160689
54,346,0.1186052928901716
54,347,0.11936226844034321
54,1183,0.2583475703016849
54,1267,0.1275412927702652
55,54,0.21801494229735102
55,100,0.21032734188159127
55,101,0.17128115911585023
55,277,0.07845737139653979
55,345,0.10387444303225273
55,346,0.10647167265761
55,347,0.1058492490092231
55,1183,0.24413735334218406
55,1267,0.11629447063506708
56,57,0.19823315735413413
56,838,0.0646605594951638
56,839,0.06978204202957879
56,840,0.06397145571519501
56,1019,0.22092395360873635
56,1020,0.2380772805045242
56,1021,0.5495801598439938
57,838,0.09224504563463339
57,839,0.09497748188954758
57,840,0.09327866685906397
58,707,0.16257541662652109
58,708,0.15779625582340093
59,1101,0.10732418884982839
60,941,0.10803300517441497
60,942,0.11519226815007802
61,941,0.1370167108474259
61,942,0.13653862453634943
61,1052,0.12069146773603745
62,1101,0.1004931351971919
63,1101,0.10409259788411858
64,522,0.03302477874574103
64,644,0.03137858474848674
64,786,0.04332861419296724
64,845,0.033425228816895476
64,1101,0.08223454241560062
64,1128,0.044739288327051485
64,1129,0.044739288313728545
65,46,0.47218310991107637
65,47,0.4752716433897035
65,50,0.46462910510452415
65,51,0.4719894478783151
65,108,0.02864074997221311
65,215,0.09963440427528861
65,216,0.1439733532773791
65,359,0.4938338008945398
65,376,0.5302596829859594
65,377,0.5528353529547583
65,378,0.532462505953198
65,419,0.123549063022493
65,454,0.4928465868689547
65,513,0.47879337829017155
65,514,0.5015902852230889
65,515,0.48231159340717633
65,516,0.5191056723837754
65,519,0.5439975557472699
65,666,0.5204660831794072
65,667,0.4639890899198127
65,699,0.4262695568330733
65,837,0.05084388632954758
65,883,0.5612807290858035
65,888,0.1596656990227769
65,890,0.5444978960686429
65,891,0.5440078796879875
65,892,0.5145191509017161
65,896,0.4896639321088923
65,1154,0.2689100334814353
65,1190,0.15914935601310454
65,1274,0.5490642729765991
65,1276,0.5367378403276131
65,1293,0.5330586968580344
65,1360,0.10561470471525743
66,67,0.5489179371828393
66,179,0.07979360601875976
66,180,0.07907057357852418
66,181,0.08010331036165991
66,182,0.08071750365334165
66,183,0.07941247981432449
66,184,0.07841476751157565
66,185,0.08005571840821965
66,186,0.07956674437854915
66,187,0.08065789591716069
66,188,0.07907312806087052
66,284,0.07832948486763808
66,290,0.07246986194101715
66,291,0.07070821594109204
66,292,0.07867770260719813
66,293,0.09089825271151326
66,294,0.07701046995095163
66,295,0.07828458570370671
66,459,0.1667417552643744
66,483,0.4711559238060531
67,179,0.07570131929554445
67,180,0.07494712485778471
67,181,0.07452440596979718
67,182,0.07499311279054602
67,183,0.07550381060798753
67,184,0.07465445810243368
67,185,0.07489749153968486
67,186,0.07542221951335415
67,187,0.07461635382889235
67,188,0.07387918837507021
67,284,0.07967363677556942
67,290,0.07194932373106708
67,291,0.07227842057594383
