Actual_From,Actual_To,Weight
14,795,0.18841377380308894
14,796,0.1879753162004992
14,797,0.1881551250305772
14,1239,0.12886876597628705
15,795,0.18264881283878315
15,796,0.1823592181478939
15,797,0.18243642493054602
15,1239,0.1253134936921373
16,19,0.3812670210889236
16,124,0.17261976553104524
16,731,0.08481950508280812
16,733,0.1055990679271972
16,734,0.1058027419098128
16,735,0.10471738659856038
16,736,0.10229583730903277
16,737,0.09035394029597192
16,813,0.4991076731825803
16,1195,0.30754746803754446
16,1196,0.15653382607793445
16,1197,0.1560359075033822
16,1199,0.3085535456552106
16,1201,0.30429545119949764
17,1196,0.14245402511004993
17,1197,0.1415896734561451
18,1196,0.16599997804129174
18,1197,0.16539962651487988
19,1196,0.15258652264187209
19,1197,0.1519080494970078
20,1196,0.16775706430520437
20,1197,0.16703065296957753
21,838,0.19954865161963492
21,839,0.18989280632349453
21,840,0.19864837005239316
22,999,0.20142043801154447
22,1000,0.20129810167800316
23,999,0.19786861111107645
23,1000,0.1982498687021529
24,999,0.20881692168892357
24,1000,0.2087452016780967
25,999,0.19724846031170046
25,1000,0.1971145230224649
26,999,0.19464556769578784
26,1000,0.19459230619095164
28,147,0.1540790973824649
28,953,0.30228953630140404
28,1238,0.3290891579406833
29,147,0.15090955206065523
29,953,0.29268784338564746
29,1238,0.30061567091056474
30,466,0.21200927427784091
30,468,0.09962897766051985
30,469,0.15124557216380435
31,466,0.1867893959123052
31,468,0.06831707738610893
31,469,0.12306846510759943
32,464,0.06596157146840717
32,465,0.06711119415723245
33,460,0.38447707814338017
33,461,0.21373989742084118
33,462,0.20975873470413758
33,468,0.0770771801952302
33,1339,0.8843582433229329
34,464,0.10268929334510654
34,465,0.10704598437542885
34,466,0.21059616494848674
34,469,0.1481708798872635
35,464,0.0702717158893635
35,465,0.07290964687097497
35,466,0.19316871017902995
35,469,0.12674431111660436
36,279,1.0
36,1178,1.0
37,910,0.08054344074418099
37,911,0.08866498891225896
37,912,0.08813871209208737
37,914,0.08260543793441497
37,915,0.087763096143922
37,916,0.08857879061570982
38,297,0.27327691592099845
38,321,1.0
38,627,0.09200109704748799
38,910,0.0924756807456287
38,911,0.10987956095264462
38,912,0.10819318802192916
38,914,0.09538638610273012
38,915,0.10731639622770298
38,916,0.10965541736982092
38,933,0.1799862062121685
38,934,0.1793405159915757
38,935,0.21904988428081124
38,936,0.8252888306864274
38,937,0.8391302819157567
38,938,0.24991796254511703
38,939,0.27668528132886117
38,940,0.2408762349330109
38,1008,0.25748278015101406
39,98,0.7593187353928237
39,99,0.7535898892997193
39,290,0.11287367015571606
39,291,0.11162622180504525
39,393,0.8526316613572543
39,496,0.9377053340686426
39,685,0.8724301345148205
39,686,0.7986537273288612
39,687,0.8062977272221529
39,688,0.9396004015319812
41,1040,0.2568638320798752
42,43,0.12790997336318252
42,69,0.1226881859893916
42,70,0.061035936454165364
42,71,0.14844075058783152
42,103,0.17360244320156007
42,108,0.037092540548689545
42,129,0.3345225721419657
42,162,0.23267161447519497
42,215,0.12831940184826834
42,216,0.16596386362895477
42,227,0.08568587156318253
42,249,0.1589663865854602
42,250,0.15396574753597506
42,251,0.1056390963926365
42,252,0.12831217275404055
42,253,0.10600043745589391
42,429,0.08180654923903276
42,430,0.10439896067538221
42,431,0.1069960434826833
42,498,0.3325625703951638
42,499,0.1513711965007738
42,549,0.08569513263554135
42,551,0.06424689358841498
42,710,0.2366402548893916
42,723,0.20054020568346337
42,726,0.33198114569251175
42,731,0.08031419606602183
42,737,0.08489882957471451
42,752,0.22984252056343216
42,789,0.09107029663310454
42,819,0.12348526281469267
42,821,0.17342407965413417
42,822,0.21184569842599066
42,823,0.2116366341197192
42,837,0.06692297538975352
42,844,0.3245192251679875
42,872,0.13906216824227768
42,887,0.164178821634883
42,960,0.24873862569110763
42,961,0.20980986548642747
42,962,0.17619263906708268
42,966,0.33403438725397816
42,967,0.33417495270826836
42,968,0.3341021344346334
42,969,0.33447182470109205
42,1054,0.09684163260811232
42,1092,0.11574307518190327
42,1259,0.33251524665138843
42,1260,0.17047165939937597
42,1340,0.12741899407709828
42,1341,0.12728655512383774
43,369,0.5086981830651796
43,789,0.09456926258073572
43,1121,0.20805208361216848
43,1122,0.20257363260842434
43,1123,0.1717723238776911
43,1348,0.545057599719657
44,43,0.12874908083276132
44,69,0.12345998553650546
44,70,0.06266951966483619
44,71,0.15038989075631828
44,103,0.1731700216405616
44,108,0.03770052463504212
44,129,0.33363741648361933
44,162,0.23594204172168487
44,215,0.12909157071435257
44,216,0.1696326497647426
44,227,0.08663952068112324
44,249,0.16963316799347894
44,250,0.16342710639098285
44,251,0.11363134665475819
44,252,0.13826336203600625
44,253,0.11553813240365056
44,429,0.08646368479840874
