Actual_From,Actual_To,Weight
14,795,0.14079282967892873
14,796,0.1406468437005304
14,797,0.1409450135357254
14,1239,0.0938041877735829
15,795,0.13934939781968794
15,796,0.13920347909401973
15,797,0.13938339226462812
15,1239,0.09296899305889754
16,19,0.34058094875288614
16,124,0.1636008544320333
16,731,0.059209702073957336
16,733,0.0655213425470688
16,734,0.06679924180456057
16,735,0.06615902324112173
16,736,0.06081913993900671
16,737,0.05911511978592717
16,813,0.5001773145184784
16,1195,0.2215116414308195
16,1196,0.11353558079180233
16,1197,0.11115263343217263
16,1199,0.22339042205449292
16,1201,0.2155768241387821
17,1196,0.09590674921152466
17,1197,0.0929436606210551
18,1196,0.10562347563562553
18,1197,0.10277409460164216
19,1196,0.11054164868717624
19,1197,0.10791178736473321
20,1196,0.10620613900750697
20,1197,0.10329605308298447
21,838,0.12860123822152153
21,839,0.12409982295640139
21,840,0.1305980846371211
22,999,0.20408255466996353
22,1000,0.20624937917145011
23,999,0.1978076360877795
23,1000,0.19745224946627146
24,999,0.20457467554698905
24,1000,0.20500147416412476
25,999,0.1975649172588663
25,1000,0.19594708036209044
26,999,0.19597021637691106
26,1000,0.19534981712644825
28,147,0.15677785943729586
28,953,0.26032957538153917
28,1238,0.2730779691024015
29,147,0.15245227934560057
29,953,0.25406454824121677
29,1238,0.26141977141712525
30,466,0.18307407242696616
30,468,0.06256022653045559
30,469,0.10172005025292695
31,466,0.1767318944923482
31,468,0.049739846746403395
31,469,0.08994960418725491
32,464,0.050462656570280234
32,465,0.05111653441988867
33,460,0.22643298205241114
33,461,0.14137260554327566
33,462,0.1392418147603183
33,468,0.0509035164395156
33,1339,0.5915193493859073
34,464,0.06401405182666314
34,465,0.0668525108068465
34,466,0.17719384420784332
34,469,0.09572344112792414
35,464,0.04816115574898593
35,465,0.04918347557478153
35,466,0.16059901140906185
35,469,0.08146109209955804
36,279,1.0
36,1178,1.0
37,910,0.050255978350369136
37,911,0.05603659186351423
37,912,0.05513939153170457
37,914,0.0493191921658658
37,915,0.0560160641793416
37,916,0.05564289515447213
38,297,0.2095063047682579
38,321,1.0
38,627,0.050328045245782466
38,910,0.05125169996266973
38,911,0.060037972379087444
38,912,0.05889459447592849
38,914,0.051528247520858
38,915,0.059115956861812535
38,916,0.059427579345915305
38,933,0.09835305828078518
38,934,0.10404995417645342
38,935,0.11104248803547578
38,936,0.6026384861621424
38,937,0.5998096843088924
38,938,0.1743009017378159
38,939,0.1657792316810431
38,940,0.13136524731917834
38,1008,0.2033053165772231
39,98,0.6676309671950077
39,99,0.6680399367245554
39,290,0.08171325686091206
39,291,0.0809706422793
39,393,0.5151855063277172
39,496,0.7451132964461777
39,685,0.5768121633385335
39,686,0.40948535213759746
39,687,0.4282072095881435
39,688,0.742031299625585
41,1040,0.192750687726573
42,43,0.12303891006827872
42,69,0.10427648008138324
42,70,0.05357427015401034
42,71,0.13658115041716062
42,103,0.14836655173798954
42,108,0.030248013347644067
42,129,0.3320516255138845
42,162,0.21943144008411852
42,215,0.09866521498925629
42,216,0.1423937657434529
42,227,0.07192067925889753
42,249,0.11708543185526776
42,250,0.11723643141942793
42,251,0.07793067125963597
42,252,0.09352678369409252
42,253,0.07651598110370667
42,429,0.056575328794914136
42,430,0.06627094687562139
42,431,0.07088139554378574
42,498,0.33291772061482056
42,499,0.11627779657222877
42,549,0.06415356709036603
42,551,0.05109587355051167
42,710,0.14443270416905873
42,723,0.16795836018507537
42,726,0.3324183206735829
42,731,0.055259514511679604
42,737,0.05504844913339157
42,752,0.191197386885507
42,789,0.06508137554254806
42,819,0.07452673270852724
42,821,0.12317163878944352
42,822,0.17269739928760267
42,823,0.17230769317594383
42,837,0.057126114284956835
42,844,0.29619790806712426
42,872,0.12961925593016113
42,887,0.145734077845325
42,960,0.23807814343203323
42,961,0.19704062150234003
42,962,0.16636651241840872
42,966,0.3334908255182527
42,967,0.33302910379063955
42,968,0.3364298891209568
42,969,0.3314049239779511
42,1054,0.06908018590478417
42,1092,0.0738527036335413
42,1259,0.3327200241614872
42,1260,0.13020683881830472
42,1340,0.09493652792231923
42,1341,0.09173491937305246
43,369,0.35430344682848675
43,789,0.07068803512202367
43,1121,0.17858834186909198
43,1122,0.17287687427280285
43,1123,0.16087547278876754
43,1348,0.4610140530433178
44,43,0.12518329094334887
44,69,0.10587991997381173
44,70,0.05482281586058236
44,71,0.13871629886385853
44,103,0.14782200553437647
44,108,0.030314385001781564
44,129,0.3368365102084243
44,162,0.22365328958497133
44,215,0.09991089505538216
44,216,0.1451962132949766
44,227,0.07213868305452624
44,249,0.12173453869101397
44,250,0.12187014864566818
44,251,0.08134743372506494
44,252,0.09863434890789387
44,253,0.0797966799005408
44,429,0.05891988715426933
44,430,0.06877705774308264
44,431,0.0746741730639594
44,498,0.33757381100548095
44,499,0.11911845444082157
44,549,0.06560834508894534
44,551,0.053121889821941735
44,710,0.1472652173419552
44,723,0.17285811564089337
44,726,0.33804101119452207
44,731,0.05589813617316689
44,737,0.05761394598604677
44,752,0.19641380110031204
44,789,0.06870245798102233
44,819,0.077490018238079
44,821,0.12605279973051478
44,822,0.1775602712123193
44,823,0.17670957523700256
44,837,0.0589105680391211
44,844,0.3005152548935725
44,872,0.13258935087494222
44,887,0.14755502884723867
44,960,0.2441805708783151
44,961,0.1960666984611128
44,962,0.16878387187124286
44,966,0.3367002727042121
44,967,0.33606612491170046
44,968,0.33420905493483105
44,969,0.33765406178845553
44,1054,0.07101179552225684
44,1092,0.07660247477238684
44,1259,0.3376736304549454
44,1260,0.13384275543215807
44,1340,0.09757967064002804
44,1341,0.09503945412435773
45,43,0.1224129886682267
45,69,0.10416356447475816
45,70,0.05324337858007277
45,71,0.13632306465200206
45,103,0.14663939076859486
45,108,0.029942247010591404
45,129,0.33111186377899116
45,162,0.2178195627082267
45,215,0.0973235376361622
45,216,0.14265109897827352
45,227,0.07056420956025374
45,249,0.11530017971183566
45,250,0.11604073292484655
45,251,0.07738639951951114
45,252,0.09352030003511176
