Actual_From,Actual_To,Weight
14,795,0.998920260795476
14,796,0.9978844953239909
14,797,1.0
14,1239,0.6655374703966143
15,795,0.9997561083541742
15,796,0.9987092208929252
15,797,1.0
15,1239,0.6670019401048181
16,19,0.6809204233517954
16,124,0.327085714772036
16,731,0.11837742407601887
16,733,0.1309962300272398
16,734,0.13355112250316495
16,735,0.1322711392954996
16,736,0.12159515870398536
16,737,0.11818832655942867
16,813,1.0
16,1195,0.44286622963712324
16,1196,0.22699066410299715
16,1197,0.22222645890923748
16,1199,0.44662245881653356
16,1201,0.43100080287791315
17,1196,1.0
17,1197,0.9691044831064567
18,1196,1.0
18,1197,0.9730232221877168
19,1196,1.0
19,1197,0.9762093169979283
20,1196,1.0
20,1197,0.9725996448819518
21,838,0.9847099869714934
21,839,0.950242289549837
21,840,1.0
22,999,0.9894941526117984
22,1000,1.0
23,999,1.0
23,1000,0.9982033725869391
24,999,0.997918070497415
24,1000,1.0
25,999,1.0
25,1000,0.9918111124220701
26,999,1.0
26,1000,0.9968342166379528
28,147,0.5741139058292399
28,953,0.9533159201279916
28,1238,1.0
29,147,0.5831704255541783
29,953,0.9718643194581776
29,1238,1.0
30,466,1.0
30,468,0.3417208439245997
30,469,0.5556223713410133
31,466,1.0
31,468,0.28144238983732256
31,469,0.5089607874437733
32,464,0.9872080950512565
32,465,1.0
33,460,0.38279894358060435
33,461,0.2389991226661376
33,462,0.2353968892224313
33,468,0.0860555389986187
33,1339,1.0
34,464,0.3612656642381837
34,465,0.37728461226018123
34,466,1.0
34,469,0.5402187731513048
35,464,0.2998845094152871
35,465,0.3062501764067958
35,466,1.0
35,469,0.507232836521446
36,279,1.0
36,1178,1.0
37,910,0.8968421647193574
37,911,1.0
37,912,0.9839890274912694
37,914,0.8801247635828826
37,915,0.999633673578461
37,916,0.9929742924052019
38,297,0.20950630476825868
38,321,1.0
38,627,0.05032804524578335
38,910,0.05125169996267064
38,911,0.06003797237908833
38,912,0.05889459447592934
38,914,0.051528247520858945
38,915,0.05911595686181344
38,916,0.05942757934591623
38,933,0.09835305828078598
38,934,0.10404995417645428
38,935,0.11104248803547657
38,936,0.6026384861621428
38,937,0.5998096843088927
38,938,0.1743009017378167
38,939,0.16577923168104391
38,940,0.13136524731917917
38,1008,0.20330531657722387
39,98,0.8960126874386454
39,99,0.8965615563576385
39,290,0.10966554650231684
39,291,0.10866889997197854
39,393,0.6914190214896149
39,496,1.0
39,685,0.7741267886234787
39,686,0.5495611930301615
39,687,0.5746873819464513
39,688,0.9958637205438524
41,1040,1.0
42,43,0.36571931937962593
42,69,0.3099501068524067
42,70,0.15924349139725086
42,71,0.4059721054334031
42,103,0.441002885105276
42,108,0.08990881703964725
42,129,0.9869861039442362
42,162,0.6522352715374423
42,215,0.29327125258417147
42,216,0.4232494506225592
42,227,0.21377612865140116
42,249,0.3480232751055379
42,250,0.3484721043238774
42,251,0.2316401538022034
42,252,0.27799784358775415
42,253,0.2274351464539393
42,429,0.1681638006145595
42,430,0.19698293468745778
42,431,0.2106869747185348
42,498,0.9895604742036652
42,499,0.3456226700785909
42,549,0.19068926146244292
42,551,0.1518767362912334
42,710,0.42930996572998104
42,723,0.49923733180760776
42,726,0.9880760640564501
42,731,0.16425269067521214
42,737,0.16362532258125478
42,752,0.5683127244879427
42,789,0.1934470677162399
42,819,0.22152232937226735
42,821,0.3661138405724712
42,822,0.5133235924395324
42,823,0.5121652348611464
42,837,0.16980094852517416
42,844,0.880414962062518
42,872,0.38527865722287136
42,887,0.433178152589557
42,960,0.7076604996485231
42,961,0.5856810820738294
42,962,0.4945057433901046
42,966,0.991263964059842
42,967,0.9898915481641567
42,968,1.0
42,969,0.9850638563769255
42,1054,0.20533308168689038
42,1092,0.2195188537692315
42,1259,0.9889728437352493
42,1260,0.38702518125995633
42,1340,0.2821881497222958
42,1341,0.272671728462484
43,369,0.7685306868404636
43,789,0.15333162764863148
43,1121,0.38738155743879676
43,1122,0.37499263445784714
43,1123,0.34896001917245667
43,1348,1.0
44,43,0.37031983338647056
44,69,0.3132161970515611
44,70,0.16217800221002163
44,71,0.41035346088240254
44,103,0.43729015308534386
44,108,0.08967664868431698
44,129,0.9964368199531726
44,162,0.6616158459432391
44,215,0.29555850250930105
44,216,0.4295224794823063
44,227,0.21340216324526246
44,249,0.36011766223525976
44,250,0.3605188264436349
44,251,0.24064368236744849
44,252,0.2917821969569735
44,253,0.23605620992129692
44,429,0.1742980443291992
44,430,0.2034577328355771
44,431,0.22090270290012162
44,498,0.9986179186146965
44,499,0.35237870700924134
44,549,0.19408398068952792
44,551,0.15714628717452905
44,710,0.43564305059191055
44,723,0.5113524984145325
44,726,1.0
44,731,0.1653590372826144
44,737,0.1704347818108206
44,752,0.581035420543362
44,789,0.20323705025686667
44,819,0.22923259507553945
44,821,0.37289203249359476
44,822,0.5252625135183513
44,823,0.5227459668652966
44,837,0.17427047632756748
44,844,0.8889905216874541
44,872,0.39222859500513596
44,887,0.436500377057298
44,960,0.7223400794343392
44,961,0.5800086142455916
44,962,0.49929998515511026
44,966,0.99603379931455
44,967,0.9941578500317372
44,968,0.9886642267275495
44,969,0.9988553181618431
44,1054,0.21006858094325906
44,1092,0.2266070454046403
44,1259,0.9989132066009435
44,1260,0.3959364426203904
44,1340,0.28866222561344057
44,1341,0.2811477039088284
45,43,0.36970281665876803
45,69,0.31458723129378824
45,70,0.16080178454618033
45,71,0.4117130177582366
45,103,0.44286963654818934
45,108,0.0904293995052319
45,129,1.0
45,162,0.6578428215233513
45,215,0.2939294790751561
45,216,0.4308244873807666
45,227,0.2131129001386502
45,249,0.3482212277020561
45,250,0.35045779272439914
45,251,0.23371678270992233
45,252,0.2824432171283808
45,253,0.22858981335750733
45,429,0.1695798835117421
45,430,0.19595946700772096
45,431,0.21227652713048628
45,498,0.9951575426534844
45,499,0.3473487446971366
45,549,0.18551701345751181
45,551,0.15201063396144227
45,710,0.42859992672878394
45,723,0.502924458844774
45,726,0.9952547901494782
45,731,0.16091555852719644
45,737,0.16258613819762924
45,752,0.5759336181108846
45,789,0.19390992510604246
45,819,0.22162403629743774
45,821,0.36429342529244657
45,822,0.5145696918814804
45,823,0.5131773845354368
45,837,0.16783422975431436
45,844,0.8842284037389019
45,872,0.38412731039469233
45,887,0.4295907971372381
45,960,0.7199382310478649
45,961,0.5815894021592803
45,962,0.500674608607072
45,966,0.9960648905056595
45,967,0.9993745558727275
45,968,0.9947123398252343
45,969,0.99948401351206
45,1054,0.2064482420060037
45,1092,0.2235218240635373
45,1259,0.9954531437650853
45,1260,0.3860785713199957
45,1340,0.2796734619600865
45,1341,0.27122216702759533
49,560,1.0
49,562,0.9946137123325386
49,1312,0.8910162324412023
49,1336,0.3559316016992218
50,259,0.9979443783773618
50,381,0.9825767991393147
50,410,0.9793802483196162
50,411,1.0
50,419,0.7465000789663364
50,420,0.9960072906683305
50,422,0.9586440766573505
50,546,0.9895778163467113
50,585,0.6067782794200135
50,641,0.9972629643075556
50,880,0.859081527492055
51,259,0.9978177169934408
51,381,0.9830271905448501
51,410,0.9802199971995188
51,411,1.0
51,419,0.733355867849934
51,420,0.9963290578453713
51,422,0.9622098777708418
51,546,0.9902457323388363
51,585,0.6038713093948113
51,641,0.9975669099661172
51,880,0.8582891267400113
52,162,1.0
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.8197110301869442
54,101,0.657966387248559
54,277,0.37802167611481474
54,345,0.5055281085300362
54,346,0.5081884206493241
54,347,0.5024308936099602
54,1183,1.0
54,1267,0.5472286874296314
55,54,0.8971307063457162
55,100,0.8474466692374727
55,101,0.6805143615937045
55,277,0.35654604296921516
55,345,0.49569859180585624
55,346,0.4928906451312697
55,347,0.48467273286966644
55,1183,1.0
55,1267,0.5339814948394276
56,57,0.35119802845482145
56,838,0.15980348126337354
56,839,0.1592855497344672
56,840,0.16053990225183332
56,1019,0.3837647536347678
56,1020,0.46345446446716876
56,1021,1.0
57,838,0.9915573040743301
57,839,0.9786493675798056
57,840,1.0
58,707,1.0
58,708,0.9815388628859537
59,1101,1.0
60,941,0.9443735979697973
60,942,1.0
61,941,0.8656955458227981
61,942,0.8890432169474173
61,1052,1.0
62,1101,1.0
63,1101,1.0
64,522,0.6629244860854262
64,644,0.6107051562552556
64,786,0.8364051412017355
64,845,0.7098929121890616
64,1101,1.0
64,1128,0.5082776607096064
64,1129,0.508277660723896
65,46,0.7689595619038757
65,47,0.7703924982795424
65,50,0.7538820054945885
65,51,0.77376137483735
65,108,0.04962435493832755
65,215,0.164981271373979
65,216,0.2406606778993092
65,359,0.9814826987439285
65,376,0.9897492710949629
65,377,0.9915677002002578
65,378,0.9803818821882407
65,419,0.25672944307524814
65,454,0.9703503519223713
65,513,0.9118513442192123
65,514,0.9301144078933101
65,515,0.9187221369018195
65,516,0.9312584914946418
65,519,0.9997859467448824
65,666,0.9850120973517666
65,667,0.9612950493763889
65,699,0.8399089864166382
65,837,0.091877353086815
65,883,0.9956277167455413
65,888,0.3008501705473642
65,890,0.9935996946612169
65,891,0.9946858549314632
65,892,0.9698384498913343
65,896,1.0
65,1154,0.46821645432796477
65,1190,0.30069744415683447
65,1274,0.9956154161108872
65,1276,0.9965945166900274
65,1293,0.9901308377164822
65,1360,0.20547768110313774
66,67,1.0
66,179,0.1447281140336154
66,180,0.1417314162264628
66,181,0.14309467275749596
66,182,0.14323112961464207
66,183,0.1424820089471095
66,184,0.14043715796346093
66,185,0.14421342046846172
66,186,0.14282427836259232
66,187,0.14479721833498074
66,188,0.1426093819173305
66,284,0.20184521146739642
66,290,0.182631683227969
66,291,0.18000102382532832
66,292,0.2049579940776806
66,293,0.2072171036893931
66,294,0.20251873432499817
66,295,0.20004094477516496
66,459,0.37177425854052887
66,483,0.9297079554869898
67,179,0.13912224902259102
67,180,0.13989068028000268
67,181,0.1391316657040375
67,182,0.14062171352734115
67,183,0.14036051887823897
67,184,0.13809045878609666
67,185,0.1393633318068135
67,186,0.1403254502737883
67,187,0.13930649341417276
67,188,0.1378284085369219
67,284,0.17021919575834268
67,290,0.15141719714217391
67,291,0.15040121750002414
67,292,0.1699756885563355
67,293,0.17226698178869182
67,294,0.1701987498279079
67,295,0.16928723956810793
67,459,0.3551176923458076
67,483,1.0
68,1137,1.0
68,1138,0.6493502284131049
69,70,0.21209239532101315
69,108,0.11896279686245233
69,246,0.6783315573766849
69,247,0.6788509338184368
69,251,0.3149840578991333
69,252,0.3804940993057026
69,253,0.310536613143344
69,254,0.7345850396386613
69,257,0.3709887322699584
69,379,0.6595103314298449
69,444,0.44285245561587144
69,751,0.6643829119771829
69,868,0.42239836295026184
69,1174,1.0
69,1360,0.49682879177280204
69,1361,0.637900059747477
70,108,0.12208268029097386
70,246,0.6915057605099799
70,247,0.6868935854955182
70,251,0.33220114901881725
70,253,0.32660503964009585
70,444,0.4723245743982424
70,751,0.6737944643874135
70,868,0.4498109398146928
70,1174,1.0
70,1360,0.5194475701627828
70,1361,0.6536310405064917
71,108,0.1804967773902957
71,751,1.0
71,1360,0.7515784716173336
71,1361,0.9466855543617193
72,74,1.0
72,447,0.468291063400334
72,448,0.4666264638333513
72,449,0.46537307607345696
72,749,0.7249126142857027
73,72,0.6460452950818638
73,74,1.0
73,447,0.4821405687739949
73,448,0.4813578042123876
73,449,0.48285545526364637
74,72,0.8664685845065554
74,447,0.638105852484454
74,448,0.644059652184483
74,449,0.6386474271849562
74,749,1.0
75,225,1.0
75,1324,0.11051824875048757
85,655,0.9864384909180047
85,656,1.0
85,657,0.9218958549769731
85,658,0.998485585889055
85,659,0.9991325035516263
86,655,0.9904764523116847
86,656,0.9999219127582674
86,657,0.9220083267935866
86,658,0.9985598372618945
86,659,1.0
87,655,1.0
87,656,0.9896374766646016
87,657,0.9163219124538119
87,658,0.9897985423551652
87,659,0.9910063012943756
88,655,0.985256315398951
88,656,1.0
88,657,0.9214901635037984
88,658,0.9986916359974816
88,659,0.9997261237847648
89,655,1.0
89,656,0.9870542694427146
89,657,0.9123312837229907
89,658,0.9872035647368149
89,659,0.9883354346088075
90,655,1.0
90,656,0.9876727572188649
90,657,0.9143727436974638
90,658,0.9883470976537821
90,659,0.9883909609590754
91,655,0.9908302906461337
91,656,0.9982609643091502
91,657,0.9214968089645791
91,658,0.998284975205058
91,659,1.0
92,655,1.0
92,656,0.998004141922174
92,657,0.9212357393007425
92,658,0.9979246028201366
92,659,0.9985179822116463
93,655,1.0
93,656,0.9978895245882674
93,657,0.920314833829308
93,658,0.9972351130825029
93,659,0.9983057547061688
94,655,0.996021377210288
94,656,0.9995028769804641
94,657,0.9227899309801685
94,658,0.9988862686280617
94,659,1.0
95,1324,1.0
96,1087,1.0
97,1087,1.0
98,460,0.6324674921683562
98,461,0.3626307638868872
98,462,0.35913315557067876
98,463,1.0
98,468,0.12199123884890055
98,469,0.22688804626114442
98,933,0.27200315723143315
98,934,0.2904686603145658
98,935,0.322708855845587
99,461,1.0
99,462,0.9868892348466781
99,469,0.6234303304569727
99,933,0.7216522248454006
99,934,0.7756949287782597
99,935,0.871604238375841
100,54,0.6918087556932
100,55,1.0
100,101,0.5258408631553751
100,266,0.7016475305221442
100,277,0.3081862755599641
100,345,0.419097261828316
100,346,0.4171812919755461
100,347,0.41079043181476516
100,499,0.4464410937654049
100,1267,0.45101204573113696
101,54,0.6785869379225397
101,55,1.0
101,266,0.684949285211497
101,277,0.2692489523988842
101,345,0.37483445400002297
101,346,0.3700376060740197
101,347,0.36347262324014906
101,499,0.40288952633279096
101,1267,0.401679232371478
102,551,0.09052415448004755
102,1262,1.0
103,108,0.1514715714535167
103,110,1.0
105,157,1.0
106,1324,1.0
107,161,0.22145403278106565
107,227,0.07610262422432211
107,549,0.07406831190378552
107,551,0.05910821624868204
107,703,1.0
107,725,0.26752619091284513
107,731,0.06377256023680793
107,732,0.06484047784335813
107,733,0.07359319880966801
107,734,0.07515980000168422
107,735,0.07350089268261191
107,736,0.06787494587667273
107,737,0.06567281292947252
107,740,0.0824558698088058
107,743,0.07478714423868722
107,910,0.054356021836932736
107,911,0.06279571603593323
107,912,0.061494576626209926
107,914,0.05293598049778554
107,915,0.06208724287408513
107,916,0.06213151817526193
108,105,0.4040508758804754
108,157,0.28220926017718256
108,827,1.0
108,1324,0.32449167313598526
110,105,0.38923420675074477
110,827,1.0
112,568,1.0
112,819,0.19650930574027062
114,447,1.0
114,448,0.9958122811238218
114,449,0.9994438538323492
115,1379,1.0
116,105,0.1967900178989231
116,298,1.0
117,1105,1.0
117,1106,0.359130840853602
117,1332,0.5942309801254925
118,1105,1.0
118,1106,0.3562653098916916
118,1332,0.5932328642990486
119,131,1.0
119,486,0.651049560712377
119,940,0.43629003788461085
120,16,1.0
120,123,0.3996342217000751
120,124,0.3282928999647089
121,123,1.0
121,124,0.8198598674264921
122,123,1.0
122,124,0.8224003184066367
123,19,0.6828168956791405
123,124,0.3259187460947041
123,731,0.11223295450499574
123,733,0.12443435723974768
123,734,0.12609042751506563
123,735,0.12524493136877435
123,736,0.11716838468880382
123,737,0.11161498156971313
123,813,1.0
123,1195,0.4416827565531958
123,1199,0.44412042288166403
123,1201,0.4253259437180516
124,731,0.2491260924673101
124,733,0.2670024349185285
124,734,0.2707000885873025
124,735,0.27026851461508716
124,736,0.2542756684123488
124,737,0.24210700049901945
124,1195,0.9853856212993879
124,1199,1.0
124,1201,0.9545610712845967
126,642,1.0
127,707,1.0
127,708,0.9810722385785807
128,648,1.0
130,829,1.0
131,227,0.487904720614505
131,549,0.5312496372922316
131,551,0.4213268602949515
131,939,1.0
131,940,0.8987624129697426
132,277,0.351752746668699
132,459,0.7311074076916063
132,1183,1.0
133,134,0.563366376466407
133,996,0.10665864035839907
133,997,0.14788375810167104
133,998,0.13534184411900235
133,1001,0.10665864041716147
133,1002,0.10665864028247607
133,1238,0.27462448221683844
133,1242,0.39196792291824806
133,1243,1.0
134,996,0.2675023538064508
134,997,0.34827366351926037
134,998,0.3215307185466211
134,1001,0.2675023537969365
134,1002,0.26750235366177977
134,1242,1.0
137,1183,1.0
138,22,0.2905132964684229
138,23,0.29322823338603976
138,24,0.28869049131925983
138,25,0.29108125819897024
138,26,0.29309053767567406
138,139,0.20333208849325216
138,140,0.19279139630337003
138,141,0.18297013361199374
138,142,0.999878756715813
138,143,0.9985524227986895
138,144,1.0
138,145,0.9971887722359286
138,146,0.4899194929162765
138,147,0.599770690414941
138,798,0.8155101863183458
138,799,0.8153295024704303
138,837,0.24653767172367533
138,870,0.9876387124237168
138,985,0.7370333938531355
138,986,0.7303425983562891
138,987,0.7168647835407734
138,988,0.7353101891518314
138,1041,0.6984692494539808
138,1042,0.6921430367612219
138,1043,0.7027616208170455
138,1074,0.4543381524581164
138,1075,0.44398748910909897
139,22,0.29136414084540957
139,23,0.2922930835201379
139,24,0.28840637633899957
139,25,0.2921450993376133
139,26,0.2935202079710884
139,140,0.19367834708166187
139,141,0.18472580188105267
139,142,0.9966399325359588
139,143,0.9979047400937078
139,144,0.9975219819344128
139,145,0.9957434536941145
139,146,0.4901802608180981
139,147,0.6068153934484972
139,798,0.8274000874458006
139,799,0.8314625793158412
139,837,0.25512748463558726
139,870,1.0
139,985,0.7416018162681262
139,986,0.7261623148977376
139,987,0.7172321511951905
139,988,0.7494387097327413
139,1041,0.698347860483881
139,1042,0.6991370633472116
139,1043,0.6995784873887922
139,1074,0.45424371394068075
139,1075,0.44471820152732155
140,22,0.29206616801825613
140,23,0.29495216477469305
140,24,0.29363650007900943
140,25,0.29480502503822203
140,26,0.2930757155171321
140,141,0.18611498274922555
140,142,0.9967940194512956
140,143,0.9978951888360497
140,144,0.9970463665580217
140,145,0.9967309342820162
140,146,0.4905001151057469
140,147,0.6057486190656398
140,798,0.8276594449357636
140,799,0.829712920696411
140,837,0.25448893874678274
140,870,1.0
140,985,0.7420008817751634
140,986,0.7291747114343982
140,987,0.7181381441502174
140,988,0.745246127777429
140,1041,0.7000107243222689
140,1042,0.6972327006591076
140,1043,0.7022329788680824
140,1074,0.45572200589134837
140,1075,0.4462790971140624
141,22,0.2909189684768487
141,23,0.29426833712670303
141,24,0.2841718533015235
141,25,0.2915908056908802
141,26,0.2926698902007123
141,142,0.994548062675571
141,143,0.9934701404853469
141,144,0.9932811966980041
141,145,0.9981733508341775
141,146,0.4865383762100716
141,147,0.5980093745885738
141,798,0.8251818060906825
141,799,0.8266007299697505
141,837,0.24743136105095642
141,870,1.0
141,985,0.7390105729487169
141,986,0.7261227784896112
141,987,0.714628796038936
141,988,0.7420567138158508
141,1041,0.697044733754071
141,1042,0.6943664130003113
141,1043,0.6996278034135134
141,1074,0.45244431502727583
141,1075,0.44342735456577753
142,138,0.8852848942803173
142,139,0.8288667409923804
142,140,0.7899948430426385
142,141,0.7484578367174091
142,837,1.0
143,138,0.8793310049075711
143,139,0.8266896912257357
143,140,0.7885269424489236
143,141,0.7459667961125089
143,837,1.0
144,22,0.30777639586085437
144,23,0.3128592705997907
144,24,0.30879051169220195
144,25,0.31041026460020965
144,26,0.31460954845368483
144,70,0.2372227901007863
144,138,0.22916829341571449
144,139,0.21728938659467723
144,140,0.20576924656202883
144,141,0.1949585016002477
144,254,0.8488925123447266
144,379,0.7648644031618747
144,429,0.2553335759766921
144,837,0.2705885017317486
144,871,0.9851239814782775
144,872,0.6023918743667657
144,873,0.9980731197124831
144,874,1.0
144,875,0.978082172743025
145,22,0.30884806310680135
145,23,0.3080674856086658
145,24,0.3086987501775169
145,25,0.313234581479451
145,26,0.31415105733966314
145,70,0.24125482028739237
145,138,0.22924467478816696
145,139,0.21620532060848136
145,140,0.20578619298582
145,141,0.1947953431118706
145,254,0.8577086807444966
145,379,0.7737500668291925
145,429,0.25921255808729454
145,837,0.2741762320092412
145,871,0.9857493240400295
145,872,0.6093573989247936
145,873,0.9977210277188185
145,874,1.0
145,875,0.9766981462493906
146,22,0.07475285083653752
146,23,0.07605863856201231
146,24,0.07370916977528531
146,25,0.07521642159534202
146,26,0.07563373921203412
146,70,0.05719846895713244
146,138,0.055939087216121536
146,139,0.052819360764493846
146,140,0.050202688690203646
146,141,0.04737044471623404
146,508,1.0
146,509,1.0
146,837,0.06778838113342903
146,871,0.239928805063907
146,872,0.14642294067667733
146,873,0.23585092155819515
146,874,0.23643606784673804
146,875,0.23013250335237406
