Node_idx,Weight
0,0.8422880184390044
1,0.8426516600610506
2,0.7486030524229722
3,0.768772392004137
4,0.770094484981663
5,0.7481772677758878
6,0.6320336584531977
7,0.6322937404250512
8,0.7483409928447488
9,0.7486738945317151
10,0.7487065777179982
11,0.7484720608908343
12,0.7483835308711062
13,0.7734081353134649
14,0.8044649541368423
15,0.8046141337082355
16,0.53296814966655
17,0.86346774990432
18,0.8644172135034346
19,0.7233378566680859
20,0.8643563687035873
21,0.9783174255071101
22,0.6525666649579858
23,0.6534364579898453
24,0.6551223286508436
25,0.6521046347120998
26,0.6530641884235358
27,1.0
28,0.8424766086524106
29,0.851678248337452
30,0.8162238692109356
31,0.5968010590936986
32,0.9936040475256283
33,0.3886500988935584
34,0.7848461312062087
35,0.7641709402929411
36,0.781814393678721
37,0.9589273202961954
38,0.47767633999793874
39,0.6596566795904139
40,1.0
41,0.8886838508772752
42,0.46562938348386995
43,0.4806816385200344
44,0.4688347670466632
45,0.46675349765139507
46,0.5927967202550226
47,0.5924470327978102
48,1.0
49,0.8103903866182407
50,0.7579153605363074
51,0.7553526873328598
52,1.0
53,0.974144431219627
54,0.5857943944978514
55,0.7354662580085558
56,0.6912890128433166
57,0.798892746254382
58,0.968419090578828
59,0.9741501186400157
60,0.9860933994924493
61,0.9591231271283693
62,1.0
63,1.0
64,0.8454630726546415
65,0.8564012127793621
66,0.5092579988115445
67,0.3893305303244238
68,0.8246751142065525
69,0.42337040263101033
70,0.3849436869896225
71,0.5788519670590684
72,0.5108217639382795
73,0.8092399123331893
74,0.7776730153385928
75,0.5612001092293404
76,0.7703162742917212
77,0.7720504214403437
78,0.771540989598753
79,0.7705474316273869
80,0.771119438718293
81,0.9996431297721354
82,0.9994934728163933
83,0.9880427025958824
84,0.9879978635932243
85,0.9811904870671319
86,0.9821933058250867
87,0.9773528465535909
88,0.9810328477369993
89,0.9749849105022654
90,0.9757567119058372
91,0.9817746078249842
92,0.9831364932509399
93,0.9827490452412494
94,0.9834400907597965
95,1.0
96,1.0
97,1.0
98,0.6733526924223032
99,0.8887720186987847
100,0.5026118972932907
101,0.45444666397349653
102,0.7726310386200119
103,0.46891541239922147
104,1.0
105,0.6195807146875331
106,1.0
107,0.5348516884747112
108,0.35114442847982036
109,0.8097564235958452
110,0.5818907067197189
111,0.566520914045659
112,0.7991273264350677
113,0.5679639592598049
114,0.9992093558260284
115,1.0
116,0.7991975044747308
117,0.47981537297287646
118,0.4793872020950517
119,0.7311697841531559
120,0.7866886121206249
121,0.9536601793463964
122,0.9543188589938781
123,0.43073559957966145
124,0.48797913500270007
125,0.5666866607255082
126,0.8757074526990659
127,0.7768600757024802
128,0.97655818906079
129,0.9944743079658029
130,1.0
131,0.48964362973905645
132,0.6872678968744985
133,0.31479558943113367
134,0.6332536830219885
135,0.820911815274941
136,0.8222322735627399
137,1.0
138,0.4419606375639506
139,0.44257858537511335
140,0.4427216768564328
141,0.44302856454755507
142,0.9237430279256044
143,0.9225292549961981
144,0.7443286760697466
145,0.7451811355675451
146,0.3952419885598269
147,0.7217530322805807
148,0.7438493957286125
149,0.6600590072589374
150,0.8958015502255957
151,1.0
152,1.0
153,1.0
154,0.45282455053776144
155,0.7285092153813988
156,0.6683498653701434
157,0.5141867542037617
158,1.0
159,1.0
160,0.87058486446784
161,0.5223366200029227
162,0.8971693939004033
163,0.7305895978664588
164,1.0
165,0.5664410495095797
166,0.7532240284109505
167,0.5946467861947059
168,0.9125572346881682
169,0.8213699781900938
170,0.8201163770929198
171,0.8153647422279863
172,0.8333958426846461
173,0.8145797794608796
174,0.5845748830689687
175,0.6145278626416848
176,0.3222354236560695
177,1.0
178,0.38863510838400545
179,0.8725351961927861
180,0.8745571918065023
181,0.8784669992812564
182,0.8776198878507817
183,0.8735032641875333
184,0.8802938860427332
185,0.8711638359391388
186,0.8790470559405054
187,0.878299016853528
188,0.8738003698136174
189,0.6829493201288379
190,0.49793480481181845
191,1.0
192,0.7499999999982894
193,0.3899233055445102
194,0.5959328860975331
195,0.9019373455048769
196,1.0
197,1.0
198,0.6732419105686048
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,1.0
208,0.9367691801099964
209,0.4871626403407406
210,0.37821496225242845
211,0.7518765022092601
212,0.7235549837768753
213,0.38245641626804805
214,0.8394027699001785
215,0.270891552307936
216,0.32027465679992495
217,1.0
218,0.5060277223626629
219,0.5692217619773775
220,1.0
221,0.5914069998650213
222,0.8704063901205246
223,0.8480022935571089
224,1.0
225,1.0
226,0.7404766680999048
227,0.3206375425054823
228,0.7880791035544135
229,0.8349342347384489
230,1.0
231,1.0
232,0.6327628094394673
233,0.7821809401663227
234,1.0
235,0.381392763059269
236,0.8137558775327206
237,0.8720259638146477
238,0.862744352693489
239,0.733865647081454
240,0.74138361936837
241,0.7611695123169876
242,0.7391438764563847
243,0.7380486568853385
244,0.7442325055865489
245,1.0
246,0.3642122959653515
247,0.3663064020905649
248,0.7264559556868303
249,0.43474755282552346
250,0.44365151306225625
251,0.42936361649909693
252,0.43295115142391377
253,0.42303551000660455
254,0.46466883739426335
255,0.6103504797674234
256,0.6245203126061838
257,0.507413102502866
258,0.9022595180875165
259,0.7768242812301318
260,0.8716584080218464
261,0.8570118737473709
262,0.744831713987498
263,0.7985462698991451
264,0.7976678593824903
265,0.5728084473097561
266,0.29333509421531284
267,0.8616030966734053
268,0.8621252201328053
269,0.8584092202692803
270,0.9875012752661234
271,0.9886837903680932
272,0.9887482135721788
273,0.2692626664334479
274,0.685884274175584
275,1.0
276,0.3846807618423774
277,0.2853365973015235
278,1.0
279,1.0
280,1.0
281,0.9372166623484325
282,0.4907931314643633
283,0.7266561266682621
284,0.7524216147210661
285,0.7212562464925509
