Actual_From,Actual_To,Weight
14,795,0.10425612938315132
14,796,0.10501308772137286
14,797,0.10543407152761311
14,1239,0.07086675668112326
15,795,0.10406861458595944
15,796,0.10483114991482059
15,797,0.10523390739188768
15,1239,0.07075380198190327
16,19,0.2998570335188767
16,124,0.15366936003806556
16,731,0.03581653093338534
16,733,0.03417483297160686
16,734,0.0347403145274883
16,735,0.03269339591638066
16,736,0.035594456624960996
16,737,0.03509478155931357
16,813,0.5029637150171606
16,1195,0.16258880415413415
16,1196,0.06584735887269891
16,1197,0.06097759785054602
16,1199,0.15081888714664587
16,1201,0.13812178587925117
17,1196,0.06167724051918877
17,1197,0.05721724934414977
18,1196,0.06217035409297972
18,1197,0.05768855653385335
19,1196,0.06405746234539782
19,1197,0.05939628002308893
20,1196,0.06256352122932918
20,1197,0.05807618288424336
21,838,0.06840620583400936
21,839,0.06762199949391576
21,840,0.07054461534196568
22,999,0.20639022348424335
22,1000,0.21054362573572544
23,999,0.19851352849921997
23,1000,0.19747189073853352
24,999,0.19916524754851794
24,1000,0.19912314746864274
25,999,0.19681378430889235
25,1000,0.19426653734290172
26,999,0.1991172171226209
26,1000,0.1985947984497036
28,147,0.14821070288861155
28,953,0.20892633402761307
28,1238,0.2269620128670827
29,147,0.147597535350858
29,953,0.20608966039884552
29,1238,0.22603293608642744
30,466,0.16267719245460216
30,468,0.031058487984867395
30,469,0.05290704481404056
31,466,0.16821895211856475
31,468,0.03136481494430577
31,469,0.056732465655226216
32,464,0.03559655633385335
32,465,0.035446153396255856
33,460,0.09693535566770671
33,461,0.08050880398861153
33,462,0.08363676905179407
33,468,0.03083686307182527
33,1339,0.33012675788455537
34,464,0.03615540204177847
34,465,0.0358788972773791
34,466,0.1612391469847114
34,469,0.05241219153039002
35,464,0.03396808661029641
35,465,0.0344941136602184
35,466,0.16055884165578785
35,469,0.052988115436380656
36,279,1.0
36,1178,1.0
37,910,0.027540615479563185
37,911,0.02288088617956318
37,912,0.023158886061154446
37,914,0.023863092805616222
37,915,0.023239573426833075
37,916,0.023784699588455537
38,297,0.15826271056006241
38,321,1.0
38,627,0.020908972817815914
38,910,0.030075266291981272
38,911,0.023685981115600628
38,912,0.023952656611076442
38,914,0.024389249539500783
38,915,0.024224999683806554
38,916,0.024837624537129486
38,933,0.025124950419734792
38,934,0.03835992404546022
38,935,0.050779799446365056
38,936,0.35412432811825273
38,937,0.3576473610140406
38,938,0.12197650253884555
38,939,0.05768232227436193
38,940,0.07491205980124806
38,1008,0.1583396737928237
39,98,0.5750023261856475
39,99,0.5780716004524181
39,290,0.04980554136879876
39,291,0.049726424437129484
39,393,0.24049374425117004
39,496,0.5884328467831513
39,685,0.33762332530421213
39,686,0.10132899286708268
39,687,0.11257444609828393
39,688,0.5912643248954759
41,1040,0.13063694329173167
42,43,0.11474654210530422
42,69,0.08027417585678627
42,70,0.04504025985425897
42,71,0.11947253438939158
42,103,0.11545690974757879
42,108,0.022786605258954134
42,129,0.3301629102430577
42,162,0.2110184596234009
42,215,0.06565640482258969
42,216,0.11614690922315134
42,227,0.06048780596074883
42,249,0.08292946674726989
42,250,0.08790613266926676
42,251,0.055919936743525744
42,252,0.0704023324848674
42,253,0.05372850000312013
42,429,0.038463557186583466
42,430,0.03479859043588143
42,431,0.044934624773010926
42,498,0.33008244675569426
42,499,0.08269385031887676
42,549,0.046152839182215286
42,551,0.04232594312293292
42,710,0.0797340732702028
42,723,0.1391408233166927
42,726,0.32948406938939157
42,731,0.03392658097987519
42,737,0.0329309500299532
42,752,0.17429134684383776
42,789,0.04662098948112325
42,819,0.034496072716692666
42,821,0.0805776193550702
42,822,0.1386217272904836
42,823,0.1372913747060842
42,837,0.050242221565054604
42,844,0.266233277876443
42,872,0.12260834683369737
42,887,0.12757445834570985
42,960,0.23022842298939156
42,961,0.17502573459625587
42,962,0.15218356997597504
42,966,0.3304724049819033
42,967,0.33193499749453975
42,968,0.33769957107332293
42,969,0.3273296919129486
42,1054,0.0521581868524181
42,1092,0.040299729338845555
42,1259,0.3301318396867395
42,1260,0.09544968149828395
42,1340,0.06633163645616225
42,1341,0.06211745367363495
43,369,0.21139933261341654
43,789,0.05096996221216847
43,1121,0.12044239524222153
43,1122,0.12783669651825275
43,1123,0.1417737980773791
43,1348,0.39317273889859594
44,43,0.11833166901569422
44,69,0.083306925674571
44,70,0.046661689569173166
44,71,0.12300552475787832
44,103,0.1185583376986989
44,108,0.02362093310367551
44,129,0.33894374006240247
44,162,0.21895736260599064
44,215,0.06866670259906396
44,216,0.12046751890786271
44,227,0.061679165148883
44,249,0.08597314845210609
44,250,0.09055487866833073
44,251,0.057045268965054595
44,252,0.07322685284898596
44,253,0.054487751390015604
44,429,0.03944351270140405
44,430,0.03555334819687987
44,431,0.047927062726053044
44,498,0.33786705274290174
44,499,0.08578766561185648
44,549,0.04798901987928237
44,551,0.0436809601925117
44,710,0.08281380181716069
44,723,0.1445689889347894
44,726,0.33843371010608425
44,731,0.03516915656567863
44,737,0.03427495160624024
44,752,0.18082713496973482
44,789,0.048471498246177844
44,819,0.034947532414664584
44,821,0.08153612854414977
44,822,0.14371836075819036
44,823,0.14212239809297972
44,837,0.05173188546645866
44,844,0.2737799972524181
44,872,0.12666274814009362
44,887,0.12871094506833075
44,960,0.24289092639812795
44,961,0.17670662388911076
44,962,0.15630201001154448
44,966,0.3386057400879875
44,967,0.33596902112324495
44,968,0.33281312473148206
44,969,0.3407357521076443
44,1054,0.054525400954446177
44,1092,0.04438277018642746
44,1259,0.33806906090171607
44,1260,0.09809168104586583
44,1340,0.06754109176630266
44,1341,0.0649104372074883
45,43,0.1141925187953198
45,69,0.08026528023522621
45,70,0.04525340593073323
45,71,0.11964700194290172
45,103,0.11469818870592823
45,108,0.022768723872090484
45,129,0.3308933492343214
45,162,0.21126934075756632
45,215,0.06599978640393135
45,216,0.11702106117297972
45,227,0.059168490315301095
45,249,0.08357366897753511
45,250,0.08830048946115446
45,251,0.05583889466770671
45,252,0.07077806172574103
45,253,0.05337013805585024
45,429,0.0383710983850234
45,430,0.034681476451482056
45,431,0.045455170287987526
45,498,0.3320505007553822
45,499,0.08322661076879875
45,549,0.04659996920140406
45,551,0.04251626980249611
45,710,0.08039164167051481
45,723,0.1405816240854914
45,726,0.3320822201975039
45,731,0.03391240166708268
45,737,0.033240448783931356
45,752,0.17522643128736348
45,789,0.046897526805304214
45,819,0.03422114800468019
45,821,0.0801313736524181
45,822,0.13962242806895478
45,823,0.13820029137597503
45,837,0.050369963780655225
45,844,0.2680359952112325
45,872,0.12315282862870516
45,887,0.12645689999407178
45,960,0.23479212946371292
45,961,0.17163876364898595
45,962,0.15263753077971917
45,966,0.3309218565893916
45,967,0.33209598147893915
45,968,0.3294873047634946
45,969,0.3319345565370671
45,1054,0.05133947990234009
45,1092,0.041278674759625586
45,1259,0.33179910069141966
45,1260,0.09567900115600625
45,1340,0.06616562092012482
45,1341,0.06262812401840874
49,560,0.3398250580374415
49,562,0.33000069633073326
49,1312,0.3751149482215289
49,1336,0.05697350352636506
50,259,0.0922978385673947
50,381,0.08368442142340095
50,410,0.08171897331638066
50,411,0.08986976375975039
50,419,0.0728940412477379
50,420,0.08650206297700469
50,422,0.08146728252074883
50,546,0.08833358194290171
50,585,0.05977014767893916
50,641,0.09533992918845555
50,880,0.06826617457691107
51,259,0.08660203368
51,381,0.07964547328205929
51,410,0.07798470600499222
51,411,0.08445088355975039
51,419,0.0678832202574103
51,420,0.08256556805429016
51,422,0.0781138208851794
51,546,0.08339656044836194
51,585,0.057410431366926674
51,641,0.08953118341060842
51,880,0.06509187252324493
52,162,0.21283216207862718
53,390,1.0
53,893,1.0
53,894,1.0
53,1300,1.0
53,1301,1.0
53,1353,1.0
54,100,0.1369698874499407
54,101,0.11913236714703587
54,277,0.06355202190639626
54,345,0.07520153695600625
54,346,0.06974385101528861
54,347,0.06617778272449297
54,1183,0.22582155586396255
54,1267,0.08626225916755069
55,54,0.177310126555117
55,100,0.13503715468084243
55,101,0.11459387423741027
55,277,0.0612605802126989
55,345,0.07276292596661467
55,346,0.0674773289375975
55,347,0.06377093640109203
55,1183,0.22090498570296413
55,1267,0.08339612938081123
56,57,0.2224751217017161
56,838,0.06940355481466458
56,839,0.07290811689173168
56,840,0.07219013310452418
56,1019,0.23150037076131044
56,1020,0.2916547308049922
56,1021,0.5702644147675506
57,838,0.07001536344773793
57,839,0.06969573552062402
57,840,0.07240907097035881
58,707,0.09432109446084244
58,708,0.09350164411669268
59,1101,0.0729844615456724
60,941,0.09821737039625586
60,942,0.1000881967525741
61,941,0.09988937231294852
61,942,0.10134487642371295
61,1052,0.052370990164336974
62,1101,0.07030548717173167
63,1101,0.07278346443453979
64,522,0.022132906338065524
64,644,0.021692983494695787
64,786,0.03570026887238689
64,845,0.02238067598549142
64,1101,0.07017622171559126
64,1128,0.03486126497160687
64,1129,0.034861264988455536
65,46,0.2978719977697348
65,47,0.2985343040418097
65,50,0.2991176435619345
65,51,0.30289305340811234
65,108,0.021271681563973167
65,215,0.06226638271825273
65,216,0.11062051282680188
65,359,0.3407308762246489
65,376,0.31325609771606866
65,377,0.3065814911575663
65,378,0.3001092942667707
65,419,0.059760402741185645
65,454,0.33252244317940716
65,513,0.2571985163132605
65,514,0.25620619684243373
65,515,0.2577269715900156
65,516,0.24764522500468017
65,519,0.31398283398439936
65,666,0.3235923382652106
