Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.032427146462636496,4,10
14,796,0.03223803179492979,4,10
14,797,0.03231146101224648,4,10
14,1239,0.020419260165834625,4,15
15,795,0.03283269150858033,4,10
15,796,0.032605017304836184,4,10
15,797,0.03261996111786271,4,10
15,1239,0.020709920875663014,4,15
16,19,0.024329913689346998,14,4
16,124,0.011750959837642074,14,8
16,731,0.004070933586119897,14,38
16,733,0.004056437624457317,14,39
16,734,0.004275333498312902,14,39
16,735,0.004361877657744593,14,39
16,736,0.003183366134501893,14,39
16,737,0.00370690267874972,14,38
16,813,0.03560432538254958,14,2
16,1195,0.013885618007198569,14,8
16,1196,0.008444682673198126,14,21
16,1197,0.008317456781613547,14,23
16,1199,0.015057059525830172,14,8
16,1201,0.014593802524114106,14,9
17,1196,0.04179449100266769,2,21
17,1197,0.04001202953143524,2,23
18,1196,0.044350047386302646,2,21
18,1197,0.04261705037809671,2,23
19,1196,0.057490480537129476,2,21
19,1197,0.05621551628705146,2,23
20,1196,0.04414891574399374,2,21
20,1197,0.04239066169756629,2,23
21,838,0.039282952403640124,3,19
21,839,0.03826155435059801,3,19
21,840,0.04086708950566821,3,19
22,999,0.10221850125705145,2,5
22,1000,0.1034532050503109,2,5
23,999,0.09852038432652105,2,5
23,1000,0.09831749447906395,2,5
24,999,0.10287092870176287,2,5
24,1000,0.10356803667281744,2,5
25,999,0.09931625357800311,2,5
25,1000,0.09823009036045238,2,5
26,999,0.09707393215616225,2,5
26,1000,0.09643117336934473,2,5
28,147,0.05601459268027039,3,7
28,953,0.08992428527186687,3,5
28,1238,0.08772757883314612,3,5
29,147,0.05294991687509619,3,7
29,953,0.0878053803130525,3,5
29,1238,0.08587023575146124,3,5
30,466,0.05817858351615183,3,7
30,468,0.018997737981993227,3,40
30,469,0.03366917792697867,3,24
31,466,0.058395778482058236,3,7
31,468,0.01651254930293187,3,40
31,469,0.03001596059964637,3,24
32,464,0.02491492095429015,2,32
32,465,0.025396127853088903,2,32
33,460,0.03957730246922932,5,14
33,461,0.025973823044074872,5,15
33,462,0.02486598810500467,5,15
33,468,0.00895930121029828,5,40
33,1339,0.11201460939004679,5,4
34,464,0.013299365023276121,4,32
34,465,0.014408162691932905,4,32
34,466,0.03993655517258296,4,7
34,469,0.021646812991529728,4,24
35,464,0.010060916186824486,4,32
35,465,0.010036666548287821,4,32
35,466,0.03201737059809198,4,7
35,469,0.016162712436422293,4,24
36,279,0.5,2,1
36,1178,0.5,2,1
37,910,0.007113979804560577,6,58
37,911,0.009427316749786783,6,58
37,912,0.009020096073645342,6,58
37,914,0.006914840959594373,6,58
37,915,0.009507587161211641,6,58
37,916,0.009094199209875191,6,58
38,297,0.01094329376798405,18,7
38,321,0.05555555555555556,18,1
38,627,0.002115225881780203,18,64
38,910,0.0017335640472444075,18,58
38,911,0.002586020837167618,18,58
38,912,0.002474329933043332,18,58
38,914,0.0019338392733523977,18,58
38,915,0.0025448041485515655,18,58
38,916,0.0024327608961553114,18,58
38,933,0.00499711212280291,18,43
38,934,0.00524719013846247,18,43
38,935,0.0035165433544028396,18,43
38,936,0.034916794426763736,18,3
38,937,0.03348063388871555,18,3
38,938,0.008389346673860288,18,11
38,939,0.009053893968883685,18,26
38,940,0.004350413734626449,18,25
38,1008,0.01078297198821286,18,7
39,98,0.06685718400065523,10,2
39,99,0.06724583204215288,10,2
39,290,0.008246055905822149,10,25
39,291,0.008155928059572538,10,25
39,393,0.0452431113374727,10,6
39,496,0.07092017084867394,10,2
39,685,0.052038303019656784,10,4
39,686,0.03284733362168486,10,16
39,687,0.03657494554439938,10,14
39,688,0.06952291724492979,10,2
41,1040,0.1907512878081123,1,10
42,43,0.0024796120536539103,51,9
42,69,0.002154256439175919,51,15
42,70,0.0010715022383060153,51,26
42,71,0.0027809836524364502,51,9
42,103,0.0030596137698986254,51,11
42,108,0.0006051940046135011,51,55
42,129,0.0064993998854241215,51,3
42,162,0.004207926395171759,51,5
42,215,0.0020003889862139413,51,20
42,216,0.0028445200858480918,51,10
42,227,0.001364477652014927,51,19
42,249,0.002144322396726927,51,13
42,250,0.002153674785353766,51,12
42,251,0.001416332953779327,51,20
42,252,0.0016052126635954845,51,16
42,253,0.0013690001147471777,51,21
42,429,0.0009697231364534572,51,32
42,430,0.0011689272454039326,51,36
42,431,0.0011904611446208423,51,30
42,498,0.006590355778305955,51,3
42,499,0.0022503596646477617,51,14
42,549,0.0011884848912419922,51,26
42,551,0.0009159761556899442,51,28
42,710,0.002292623222501605,51,15
42,723,0.0032194912069621606,51,8
42,726,0.006584112685075402,51,3
42,731,0.0010105444409635668,51,38
42,737,0.0009277562312844503,51,38
42,752,0.003322711632338258,51,7
42,789,0.0011284870688905197,51,24
42,819,0.0012862522077293438,51,36
42,821,0.0022649650462573784,51,14
42,822,0.003286760238163408,51,8
42,823,0.003294020994157412,51,8
42,837,0.0010630028607855366,51,21
42,844,0.00584002394425377,51,4
42,872,0.002493867700284481,51,8
42,887,0.002851940265791807,51,8
42,960,0.004613085914031384,51,5
42,961,0.004044828714202685,51,6
42,962,0.0033475162394542837,51,7
42,966,0.006587562437625034,51,3
42,967,0.006528967866060995,51,3
42,968,0.006617411016763023,51,3
42,969,0.0065179069670551525,51,3
42,1054,0.0011419752598788645,51,25
42,1092,0.0012846138505857867,51,35
42,1259,0.006578686002869291,51,3
42,1260,0.0024450818736716515,51,12
42,1340,0.0017854696712489664,51,17
42,1341,0.001682367633758526,51,19
43,369,0.05713547080114405,6,6
43,789,0.011087480095527813,6,24
43,1121,0.03454509112548101,6,10
43,1122,0.03137004894862194,6,10
43,1123,0.028180049401872066,6,8
43,1348,0.07413530341861674,6,3
44,43,0.0025190024114037494,51,9
44,69,0.0021739774256933097,51,15
44,70,0.0010811223205438795,51,26
44,71,0.002799087864262334,51,9
44,103,0.0029752481816444883,51,11
44,108,0.0005808175934632765,51,55
44,129,0.006626046550573553,51,3
44,162,0.0042364796946517385,51,5
44,215,0.001999498271622158,51,20
44,216,0.0028527151218102837,51,10
44,227,0.0013352424183053432,51,19
44,249,0.002148966659361903,51,13
44,250,0.0021887933505429624,51,12
44,251,0.0014385428540271015,51,20
44,252,0.0016551535654645,51,16
44,253,0.0013600814883912992,51,21
44,429,0.0009971071365293192,51,32
44,430,0.0011362333043651149,51,36
44,431,0.0011933728381725846,51,30
44,498,0.006562438937175369,51,3
44,499,0.002229473481826802,51,14
44,549,0.0011240703596023362,51,26
44,551,0.0009243334170848233,51,28
44,710,0.0022433492464898593,51,15
44,723,0.003188602456339665,51,8
44,726,0.0065621218123030805,51,3
44,731,0.0009335232819234641,51,38
44,737,0.0009231522503900148,51,38
44,752,0.0033967663813649004,51,7
44,789,0.0011149101393692442,51,24
44,819,0.0012421028477501439,51,36
44,821,0.002198094103545318,51,14
44,822,0.0032456771197607896,51,8
44,823,0.0032578519278119353,51,8
44,837,0.0010588375318093656,51,21
44,844,0.005792978169532899,51,4
44,872,0.002472704122029304,51,8
44,887,0.002763000537429261,51,8
44,960,0.004701218789923831,51,5
44,961,0.003931373270153865,51,6
44,962,0.0033933693958275975,51,7
44,966,0.006563597832437061,51,3
44,967,0.006606087121874521,51,3
44,968,0.006541516491413539,51,3
44,969,0.006607613864745648,51,3
44,1054,0.0011233153873849058,51,25
44,1092,0.0013381207895016964,51,35
44,1259,0.0065668165237955396,51,3
44,1260,0.0024139816742100263,51,12
44,1340,0.0017359211616897613,51,17
44,1341,0.0016455131546878339,51,19
45,43,0.002444111023988253,51,9
45,69,0.0021283976114771642,51,15
45,70,0.0010461514623688467,51,26
45,71,0.0027519701419167347,51,9
45,103,0.0029777820769724996,51,11
45,108,0.0005768209659826055,51,55
45,129,0.006482396693248907,51,3
45,162,0.004151579317669083,51,5
45,215,0.0019487342211617867,51,20
45,216,0.0028115539449004305,51,10
45,227,0.0013102803659374124,51,19
45,249,0.002103180233134501,51,13
45,250,0.002142675195723593,51,12
45,251,0.0014099202335199285,51,20
45,252,0.0016189489434951508,51,16
45,253,0.0013392466281851266,51,21
45,429,0.0009740424390260311,51,32
45,430,0.001116222325150652,51,36
45,431,0.0011671591120858942,51,30
45,498,0.0064550484232357526,51,3
45,499,0.002197556923394817,51,14
45,549,0.0010971313754660297,51,26
45,551,0.00090845469115108,51,28
45,710,0.002212158204655715,51,15
45,723,0.0031569768516900667,51,8
45,726,0.006461608646783518,51,3
45,731,0.0009125817752353851,51,38
45,737,0.000905650259016854,51,38
45,752,0.0033361709256547662,51,7
45,789,0.001095237755795172,51,24
45,819,0.0012179218707264988,51,36
45,821,0.0021648782593190774,51,14
45,822,0.00319614773514117,51,8
45,823,0.003206785162644152,51,8
45,837,0.001037089730342295,51,21
45,844,0.005702846049534734,51,4
45,872,0.0024328896650906975,51,8
45,887,0.0027212185791624594,51,8
45,960,0.004610389259649445,51,5
45,961,0.003881221358110794,51,6
45,962,0.003325680955486218,51,7
45,966,0.006456682870732006,51,3
45,967,0.006472788134269369,51,3
45,968,0.00644891564674681,51,3
45,969,0.006482322314643174,51,3
45,1054,0.0011097134222201818,51,25
45,1092,0.0013034910034871972,51,35
45,1259,0.006462340605940473,51,3
45,1260,0.002370645555369979,51,12
45,1340,0.0017037023298981362,51,17
45,1341,0.001612523389097916,51,19
49,560,0.13723755955148204,4,4
49,562,0.13627236430967235,4,4
49,1312,0.12910294171528863,4,3
49,1336,0.05063131391411855,4,25
50,259,0.017945276254193728,11,17
50,381,0.017680992632503188,11,18
50,410,0.017585123580831086,11,18
50,411,0.017916864752599626,11,18
50,419,0.014745353921543043,11,22
50,420,0.018172813370106365,11,17
50,422,0.016519301650063815,11,18
50,546,0.01759107520445894,11,18
50,585,0.011269005631124658,11,24
50,641,0.01747555114399659,11,17
