Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.04710344345077222,4,10
14,796,0.046993829050124794,4,10
14,797,0.04703878125764429,4,10
14,1239,0.032217191494071755,4,15
15,795,0.04566220320969579,4,10
15,796,0.04558980453697346,4,10
15,797,0.04560910623263649,4,10
15,1239,0.03132837342303431,4,15
16,19,0.02723335864920882,14,4
16,124,0.012329983252217517,14,8
16,731,0.006058536077343434,14,38
16,733,0.007542790566228369,14,39
16,734,0.0075573387078437665,14,39
16,735,0.007479813328468594,14,39
16,736,0.0073068455220737655,14,39
16,737,0.006453852878283706,14,38
16,813,0.03565054808447002,14,2
16,1195,0.02196767628839603,14,8
16,1196,0.01118098757699532,14,21
16,1197,0.0111454219645273,14,23
16,1199,0.022039538975372183,14,8
16,1201,0.021735389371392688,14,9
17,1196,0.07122701255502494,2,21
17,1197,0.07079483672807252,2,23
18,1196,0.08299998902064584,2,21
18,1197,0.08269981325743991,2,23
19,1196,0.07629326132093601,2,21
19,1197,0.07595402474850388,2,23
20,1196,0.08387853215260216,2,21
20,1197,0.08351532648478874,2,23
21,838,0.06651621720654496,3,19
21,839,0.0632976021078315,3,19
21,840,0.0662161233507977,3,19
22,999,0.10071021900577222,2,5
22,1000,0.10064905083900152,2,5
23,999,0.0989343055555382,2,5
23,1000,0.09912493435107643,2,5
24,999,0.10440846084446176,2,5
24,1000,0.10437260083904835,2,5
25,999,0.09862423015585021,2,5
25,1000,0.09855726151123245,2,5
26,999,0.0973227838478939,2,5
26,1000,0.09729615309547582,2,5
28,147,0.05135969912748829,3,7
28,953,0.10076317876713467,3,5
28,1238,0.10969638598022775,3,5
29,147,0.050303184020218404,3,7
29,953,0.09756261446188247,3,5
29,1238,0.10020522363685488,3,5
30,466,0.07066975809261361,3,7
30,468,0.03320965922017327,3,40
30,469,0.05041519072126812,3,24
31,466,0.062263131970768396,3,7
31,468,0.022772359128702954,3,40
31,469,0.04102282170253312,3,24
32,464,0.03298078573420357,2,32
32,465,0.03355559707861619,2,32
33,460,0.07689541562867604,5,14
33,461,0.04274797948416823,5,15
33,462,0.04195174694082752,5,15
33,468,0.015415436039046035,5,40
33,1339,0.17687164866458657,5,4
34,464,0.025672323336276625,4,32
34,465,0.026761496093857202,4,32
34,466,0.05264904123712168,4,7
34,469,0.037042719971815866,4,24
35,464,0.01756792897234086,4,32
35,465,0.01822741171774373,4,32
35,466,0.048292177544757474,4,7
35,469,0.031686077779151084,4,24
36,279,0.5,2,1
36,1178,0.5,2,1
37,910,0.013423906790696823,6,58
37,911,0.014777498152043156,6,58
37,912,0.01468978534868122,6,58
37,914,0.013767572989069155,6,58
37,915,0.014627182690653657,6,58
37,916,0.014763131769284963,6,58
38,297,0.015182050884499912,18,7
38,321,0.05555555555555556,18,1
38,627,0.005111172058193775,18,64
38,910,0.005137537819201592,18,58
38,911,0.006104420052924698,18,58
38,912,0.006010732667884952,18,58
38,914,0.005299243672373892,18,58
38,915,0.005962022012650162,18,58
38,916,0.006091967631656715,18,58
38,933,0.009999233678453803,18,43
38,934,0.009963361999531978,18,43
38,935,0.012169438015600623,18,43
38,936,0.0458493794825793,18,3
38,937,0.04661834899531982,18,3
38,938,0.013884331252506498,18,11
