Node_idx,Weight
0,0.059485816239975065
1,0.059480429450201065
2,0.0097298497900655
3,0.0070341429622384
4,0.007000102183318216
5,0.0097264902318151
6,0.011100425689547225
7,0.01112842439304945
8,0.0097296356354041
9,0.0097335201881969
10,0.009734830326359366
11,0.0097319012663748
12,0.009730653431996333
13,0.0203294180410506
14,0.03316464710995422
15,0.0329888125459047
16,0.061371074267691166
17,0.06926988254310715
18,0.07170881747333
19,0.04113288691350455
20,0.0718535437522182
21,0.04258879397944929
22,0.052228035421202176
23,0.0503448910018284
24,0.05213331897687877
25,0.050126034986646875
26,0.04985207848476289
27,0.0263157894736842
28,0.0766872671023595
29,0.07421517766710467
30,0.11929746384501934
31,0.03515792726955617
32,0.0253947977475421
33,0.04597881072725704
34,0.11261824524903986
35,0.09393973129684537
36,0.2524078463693514
37,0.008955836479035133
38,0.0098008139630535
39,0.04915189630523521
40,0.0263157894736842
41,0.2539194433668399
42,0.003659913093574059
43,0.022189019150725534
44,0.0036856487408010144
45,0.0036444963556142547
46,0.005854603053635575
47,0.0058552664759022755
48,1.0
49,0.11924893253588262
50,0.012887914843293987
51,0.012375231524852344
52,0.2298616971218927
53,0.09259259259571262
54,0.01970501830443583
55,0.023839787562550396
56,0.08084858454879076
57,0.03599145612866887
58,0.05093818056000874
59,0.058497049868649724
60,0.15269836264063955
61,0.14575683271456458
62,0.0934460722199063
63,0.0973871577991471
64,0.05441798907493394
65,0.009478207697804494
66,0.052298805185880134
67,0.022659190630310876
68,0.41233755710327613
69,0.005551766458198579
70,0.0084520875375042
71,0.018294742937115145
72,0.03707836095900184
73,0.11109976839732519
74,0.05564811858107633
75,0.1439431747925847
76,0.003970224170806688
77,0.003967222559680237
78,0.003967104552921013
79,0.003969280022346488
80,0.003969679984330588
81,0.08949543644122991
82,0.08954224532746867
83,0.00675675675904055
84,0.00675675675750855
85,0.02002857130524576
86,0.01968064941985908
87,0.01815065743094468
88,0.020078522103249043
89,0.017826559411216858
90,0.01789201747380396
91,0.0193526431174432
92,0.01865421175972944
93,0.0184317098230083
94,0.01918631372148866
95,0.1307841335940935
96,0.1543920240446385
97,0.1470453694754861
98,0.02770968505154059
99,0.029133110052345167
100,0.014271772632071706
101,0.013773135039128206
102,0.27058405207704583
103,0.03402947047147727
104,0.1428571428571428
105,0.06592668751927318
106,0.3088283599035429
107,0.04051863005441686
108,0.028359413331804046
109,0.009803921567513599
110,0.08045788096395554
111,0.010256257818453433
112,0.13389361905823952
113,0.010257874299932966
114,0.28082611048929385
115,0.5161316417113884
116,0.6138188901222451
117,0.03351204445841806
118,0.033980856312355597
119,0.04562167852735949
120,0.10764762634652736
121,0.10482982289171858
122,0.10505201087955013
123,0.02974763352455443
124,0.023036017432207973
125,0.0102564856922286
126,0.09455618949599448
127,0.05061115456233704
128,0.323737038839089
