Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.0343710779270832,4,10
14,796,0.0343669689283493,4,10
14,797,0.0344311827703685,4,10
14,1239,0.0228767541465223,4,15
15,795,0.0361535495833332,4,10
15,796,0.036099396596314,4,10
15,797,0.0361849571508493,4,10
15,1239,0.0243961105109133,4,15
16,19,0.0239848503690017,14,4
16,813,0.0346066280080264,14,2
17,1196,0.0515060418648717,2,21
17,1197,0.050023589987596,2,23
18,1196,0.0497773835481537,2,21
18,1197,0.0483736361073813,2,23
19,1196,0.0537668402767627,2,21
19,1197,0.0524671729912178,2,23
20,1196,0.0521944171033813,2,21
20,1197,0.0506348132813909,2,23
21,838,0.039543355371517,3,19
21,839,0.0385577580580128,3,19
21,840,0.0399673274056965,3,19
22,999,0.1047636192291666,2,5
22,1000,0.1060522327838781,2,5
23,999,0.0983040116362179,2,5
23,1000,0.0980469108780127,2,5
24,999,0.1009760926155127,2,5
24,1000,0.1013556130244134,2,5
25,999,0.0973650246881409,2,5
25,1000,0.0968613677673076,2,5
26,999,0.0985912526637819,2,5
26,1000,0.0976838758635576,2,5
28,147,0.050706772072158,3,7
28,953,0.0851081438989315,3,5
28,1238,0.0864500560962768,3,5
29,147,0.0503698728907264,3,7
29,953,0.0853109343888888,3,5
29,1238,0.0890409246088546,3,5
30,466,0.0594940068499935,3,7
30,469,0.0317887290102448,3,24
31,466,0.0588528080843802,3,7
31,469,0.0295896333352029,3,24
32,464,0.0235803840168191,2,32
32,465,0.0236671201166089,2,32
33,460,0.0448531394490768,5,14
33,461,0.027635266454782,5,15
33,462,0.0272662403765384,5,15
33,1339,0.1184576570346153,5,4
34,466,0.0442034223631723,4,7
34,469,0.0233707823215685,4,24
35,466,0.0417137456341986,4,7
35,469,0.0207749739485928,4,24
36,279,0.5,2,1
36,1178,0.5,2,1
38,321,0.0555555555555555,18,1
38,936,0.0335418934031338,18,3
38,937,0.0334057473279914,18,3
39,98,0.0675366505339102,10,2
39,99,0.066175468326282,10,2
39,393,0.0515784387039743,10,6
39,496,0.0746018459980769,10,2
39,685,0.0578049773128204,10,4
39,686,0.0411346264314102,10,16
39,687,0.0429895558388461,10,14
39,688,0.0743034298076922,10,2
41,1040,0.1937304825891025,1,10
43,369,0.0596861278349358,6,6
43,1121,0.0300435764433226,6,10
43,1122,0.0290187702189102,6,10
43,1123,0.0268933237934828,6,8
