Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.03137726403124999,4,10
14,796,0.03126065180624999,4,10
14,797,0.03132221023076921,4,10
14,1239,0.019714794722596147,4,15
15,795,0.03325969852115383,4,10
15,796,0.03305118016346152,4,10
15,797,0.03312650547115383,4,10
15,1239,0.020650533259374985,4,15
16,19,0.023677557296703296,14,4
16,124,0.011473727984615382,14,8
16,731,0.003807614687225273,14,38
16,733,0.0038690850767582386,14,39
16,734,0.0040501243287225245,14,39
16,735,0.004134325835879118,14,39
16,736,0.003071890949499997,14,39
16,737,0.0034944943976373604,14,38
16,813,0.034625210110302194,14,2
16,1195,0.013256513606868128,14,8
16,1196,0.00807790055315934,14,21
16,1197,0.00797502079065934,14,23
16,1199,0.014319998129120876,14,8
16,1201,0.013825508974450548,14,9
17,1196,0.04326505101730767,2,21
17,1197,0.04147731202211536,2,23
18,1196,0.04260995176923075,2,21
18,1197,0.04098480672740382,2,23
19,1196,0.057675585687499975,2,21
19,1197,0.05653509158173074,2,23
20,1196,0.04542686309615383,2,21
20,1197,0.04340120678365382,2,23
21,838,0.036748068846153836,3,19
21,839,0.036296370833333313,3,19
21,840,0.03786662911089743,3,19
22,999,0.10452330697211536,2,5
22,1000,0.10587788393624997,2,5
23,999,0.09860723385288461,2,5
23,1000,0.09837595169846153,2,5
24,999,0.10198461701740383,2,5
24,1000,0.1032041112279519,2,5
25,999,0.09656306672403844,2,5
25,1000,0.0961384169557692,2,5
26,999,0.09832177563749997,2,5
26,1000,0.0964036366445192,2,5
28,147,0.05339226794134614,3,7
28,953,0.08842555936089744,3,5
28,1238,0.08495038136391024,3,5
29,147,0.051746283233717924,3,7
29,953,0.0868230073653846,3,5
29,1238,0.08457404228051282,3,5
30,466,0.05634674899743589,3,7
30,468,0.01733842852980768,3,40
30,469,0.03155480520833332,3,24
31,466,0.058690526425192305,3,7
31,468,0.01621480525153845,3,40
31,469,0.029360184858717935,3,24
32,464,0.02391915291730766,2,32
32,465,0.02422489399999998,2,32
33,460,0.03989929209153845,5,14
33,461,0.025700009353461527,5,15
33,462,0.024622801273461524,5,15
33,468,0.00927391334384615,5,40
33,1339,0.1128378125153846,5,4
34,464,0.01292069681057691,4,32
34,465,0.01415604981610576,4,32
34,466,0.04130702818072114,4,7
34,469,0.022057320898317294,4,24
35,464,0.010109489227259605,4,32
35,465,0.010213955553269222,4,32
35,466,0.032456625057644226,4,7
35,469,0.016326712723076914,4,24
36,279,0.5,2,1
36,1178,0.5,2,1
37,910,0.007056997980160245,6,58
37,911,0.009769018752083327,6,58
37,912,0.009298290349679484,6,58
37,914,0.006950046253044867,6,58
37,915,0.009822312770480759,6,58
37,916,0.009329284048429478,6,58
38,297,0.010729661856517091,18,7
38,321,0.05555555555555556,18,1
38,627,0.0020950515534722187,18,64
38,910,0.0019010826921260653,18,58
38,911,0.00248330568773504,18,58
38,912,0.0024196392463675187,18,58
38,914,0.0020046222778846118,18,58
38,915,0.0024902225207051264,18,58
38,916,0.002407944929722219,18,58
38,933,0.004223476284829058,18,43
38,934,0.004494708188643159,18,43
38,935,0.003726966512499997,18,43
38,936,0.03471468722008547,18,3
38,937,0.0333352639775641,18,3
38,938,0.00813927571901709,18,11
38,939,0.00780368698557692,18,26
38,940,0.004718164841880338,18,25
38,1008,0.010846515704807689,18,7
39,98,0.06607794334692307,10,2
39,99,0.06729525038076922,10,2
39,290,0.00882480395909615,10,25
39,291,0.00863308272505769,10,25
39,393,0.04568954556384615,10,6
39,496,0.07107992893846155,10,2
39,685,0.05254848218653847,10,4
39,686,0.033695423725,10,16
39,687,0.037325874985192305,10,14
39,688,0.0696829073423077,10,2
41,1040,0.19183103196923074,1,10
42,43,0.0024198900407993956,51,9
42,69,0.0020645614760180986,51,15
42,70,0.0010190566787330307,51,26
42,71,0.0026969309360482642,51,9
42,103,0.0028999389163668924,51,11
42,108,0.0005440742487861983,51,55
42,129,0.006342096263989442,51,3
42,162,0.004074235183446455,51,5
42,215,0.001899370297511311,51,20
42,216,0.002716194219758672,51,10
42,227,0.0013001878649208137,51,19
42,249,0.002030478026282051,51,13
42,250,0.0020678284163272993,51,12
42,251,0.001362809119909501,51,20
42,252,0.0015605712916289584,51,16
42,253,0.0013070932390271482,51,21
42,429,0.0009241839480769223,51,32
42,430,0.0010630867785331815,51,36
42,431,0.0010896257575037703,51,30
42,498,0.006290861032843137,51,3
42,499,0.0021609995784313716,51,14
42,549,0.0011100024015950215,51,26
42,551,0.0008893620378921555,51,28
42,710,0.002153576016704374,51,15
42,723,0.0031049906735671185,51,8
42,726,0.006296910792684765,51,3
42,731,0.000926198783518099,51,38
42,737,0.0008709736336349912,51,38
42,752,0.003289187625603317,51,7
42,789,0.001057922051093513,51,24
42,819,0.0011932605056787322,51,36
42,821,0.002116507088461538,51,14
42,822,0.0030951336863348417,51,8
42,823,0.0031039917032428346,51,8
42,837,0.0010028495983785812,51,21
42,844,0.005549493142081448,51,4
42,872,0.002361489411953242,51,8
42,887,0.0026849839091251876,51,8
42,960,0.004481885143363498,51,5
42,961,0.0038231932705505268,51,6
42,962,0.0032591289009426838,51,7
42,966,0.006292906711689292,51,3
42,967,0.006358808546078431,51,3
42,968,0.00631744467786576,51,3
42,969,0.006343869306674207,51,3
42,1054,0.0010853621044494709,51,25
42,1092,0.0012173980227375553,51,35
42,1259,0.0063082548071266955,51,3
42,1260,0.0022983520016968315,51,12
42,1340,0.001664072792609351,51,17
42,1341,0.0015645472580693813,51,19
43,369,0.0574820688076923,6,6
43,789,0.011049475566987172,6,24
43,1121,0.034882874256089734,6,10
43,1122,0.03152961391410256,6,10
43,1123,0.028166154273717943,6,8
43,1348,0.07443918090064101,6,3
44,43,0.002437497560444946,51,9
44,69,0.0021610258768589735,51,15
44,70,0.0010647220789555044,51,26
44,71,0.0027678993493212667,51,9
44,103,0.0029817228883269225,51,11
44,108,0.0005614615238955499,51,55
44,129,0.0064915729095399695,51,3
44,162,0.004127441280015081,51,5
44,215,0.0019553295059200593,51,20
44,216,0.0027556177299773747,51,10
44,227,0.001320149115331824,51,19
44,249,0.002105969129298642,51,13
44,250,0.002145347282918551,51,12
44,251,0.0014034764513951726,51,20
44,252,0.0016246922634615372,51,16
44,253,0.0013381856955128194,51,21
44,429,0.0009601239502639511,51,32
44,430,0.0010811270380090487,51,36
44,431,0.0011308921015082943,51,30
44,498,0.0064858545984539965,51,3
44,499,0.0022420581896304675,51,14
44,549,0.0011109636498340867,51,26
44,551,0.0009281879034162886,51,28
44,710,0.002214395557013574,51,15
44,723,0.0031992260620663645,51,8
44,726,0.006490406331787329,51,3
44,731,0.0009117717067119149,51,38
44,737,0.0009088720985558065,51,38
44,752,0.003380812017684765,51,7
44,789,0.0010856645675339355,51,24
44,819,0.0012242156246078423,51,36
44,821,0.0021584203528280535,51,14
44,822,0.0031737087213423833,51,8
44,823,0.0031855487693061833,51,8
44,837,0.0010331426612481141,51,21
44,844,0.005736702296191554,51,4
44,872,0.002420330659841628,51,8
44,887,0.002719898362933634,51,8
44,960,0.004593050395889893,51,5
44,961,0.003903225746229261,51,6
44,962,0.003328434852224736,51,7
44,966,0.006475603435897435,51,3
44,967,0.006477988156447963,51,3
44,968,0.006510547153242835,51,3
44,969,0.006468668728865007,51,3
44,1054,0.0011113066608974347,51,25
44,1092,0.0012917714631221714,51,35
44,1259,0.006495904747285068,51,3
44,1260,0.002376588391365006,51,12
44,1340,0.0017005793559200597,51,17
44,1341,0.0016077018730392151,51,19
45,43,0.0025904072464932116,51,9
45,69,0.0022425748598039206,51,15
45,70,0.0011347520556938147,51,26
45,71,0.002938178893552035,51,9
45,103,0.0031118782763499236,51,11
45,108,0.0005992169079223216,51,55
45,129,0.006774173948529412,51,3
45,162,0.004276167903167421,51,5
45,215,0.002030457410294117,51,20
45,216,0.0028940695791478126,51,10
45,227,0.0013723635331485662,51,19
45,249,0.002238369174622925,51,13
45,250,0.00225521416689291,51,12
45,251,0.0014616359557315223,51,20
45,252,0.0016796720571266963,51,16
45,253,0.0013933958150452478,51,21
45,429,0.0010044374452111604,51,32
45,430,0.0011679147221342375,51,36
45,431,0.0012202939411161374,51,30
45,498,0.006831127462217194,51,3
45,499,0.0023890225454751123,51,14
45,549,0.0011745724018099543,51,26
45,551,0.0009672080942797883,51,28
45,710,0.002350701810180995,51,15
45,723,0.0033563861793740567,51,8
45,726,0.006820526010143287,51,3
45,731,0.0009748808716440408,51,38
45,737,0.0009639245891214169,51,38
45,752,0.0035503947033936646,51,7
45,789,0.0011620600090874798,51,24
45,819,0.0013060525496983398,51,36
45,821,0.002311065322624434,51,14
45,822,0.003421280025565611,51,8
45,823,0.0034460970627450973,51,8
45,837,0.0010911130850942675,51,21
45,844,0.006054435651131221,51,4
45,872,0.002552650126319758,51,8
45,887,0.002853887008257917,51,8
45,960,0.004844465487179487,51,5
45,961,0.004092812185331823,51,6
45,962,0.003463926406033181,51,7
45,966,0.006839333023717949,51,3
45,967,0.006771046388951735,51,3
45,968,0.0067798513464932125,51,3
45,969,0.006795305084389139,51,3
45,1054,0.0011593512016214173,51,25
45,1092,0.0013938760915346898,51,35
45,1259,0.006803683596606334,51,3
45,1260,0.002519992012368024,51,12
45,1340,0.0018072130859728495,51,17
45,1341,0.0017177239105580686,51,19
49,560,0.13852934023076924,4,4
49,562,0.1374017961730769,4,4
49,1312,0.12951002495673075,4,3
49,1336,0.05025509071057691,4,25
50,259,0.016355063633916082,11,17
50,381,0.016038464086363634,11,18
50,410,0.016081765611888107,11,18
50,411,0.016142616002097897,11,18
50,419,0.013157851750524474,11,22
50,420,0.016464671290209787,11,17
50,422,0.015038905646678317,11,18
50,546,0.015803604426748247,11,18
50,585,0.010543650677972024,11,24
50,641,0.015624582105069926,11,17
50,880,0.010707658044370627,11,25
51,259,0.018347287929720277,11,17
51,381,0.018250122761188807,11,18
51,410,0.017990816796853146,11,18
51,411,0.01849467105332167,11,18
51,419,0.015077294694685309,11,22
51,420,0.018720031643181815,11,17
51,422,0.01710107237884615,11,18
51,546,0.018300936727272725,11,18
51,585,0.011763521668706292,11,24
51,641,0.018156594920716775,11,17
51,880,0.01362982376632867,11,25
52,162,0.2487474628730769,1,5
53,390,0.16666666666666666,6,1
53,893,0.16666666666666666,6,1
53,894,0.16666666666666666,6,1
53,1300,0.16666666666666666,6,1
53,1301,0.16666666666666666,6,1
53,1353,0.16666666666666666,6,1
54,100,0.026571631619110574,8,11
54,101,0.021185897569951914,8,12
54,277,0.010211490489831724,8,21
54,345,0.013080101293749997,8,20
54,346,0.013741158318509611,8,21
54,347,0.013794625013461532,8,22
54,1183,0.030175799103485574,8,5
54,1267,0.01483821605961538,8,17
55,54,0.025153980085508544,9,7
55,100,0.023985739569017082,9,11
55,101,0.01940275186452991,9,12
55,277,0.008931506991666662,9,21
55,345,0.012276085742521365,9,20
55,346,0.012569095793803414,9,21
55,347,0.0125073595801282,9,22
55,1183,0.02750494419529915,9,5
55,1267,0.013731149752136745,9,17
56,57,0.029245785648901096,7,5
56,838,0.009963687981840653,7,19
56,839,0.010596555392032964,7,19
56,840,0.009937239701263733,7,19
56,1019,0.03254300529835165,7,5
56,1020,0.0351508575326923,7,4
56,1021,0.0786626885989011,7,2
57,838,0.030955174924358952,3,19
57,839,0.03158975153333332,3,19
57,840,0.03150569231474358,3,19
58,707,0.08606219145480767,2,13
58,708,0.08320593238365384,2,13
59,1101,0.10577388576634612,1,16
60,941,0.053799830248076906,2,10
60,942,0.05759664195673074,2,10
61,941,0.04515420316987177,3,10
61,942,0.04497443934935896,3,10
61,1052,0.04025215232628205,3,23
62,1101,0.10308309289999995,1,16
63,1101,0.10614713416538457,1,16
64,522,0.004481263453736257,7,58
64,644,0.004278484933609883,7,58
64,786,0.005894842678956037,7,35
64,845,0.004515355455019225,7,58
64,1101,0.011451812573260983,7,16
64,1128,0.006156036273791203,7,36
64,1129,0.006156036264999992,7,36
65,46,0.013810811120192307,34,4
65,47,0.01409331001770362,34,4
65,50,0.01339451800576923,34,4
65,51,0.013545983609728507,34,4
65,108,0.0008550008226351795,34,55
65,215,0.0030144064575226234,34,20
65,216,0.004406412769004524,34,10
65,359,0.01443738506617647,34,4
65,376,0.015586690615384615,34,4
65,377,0.016262944914592757,34,4
65,378,0.01568953828450226,34,4
65,419,0.0035679192301809937,34,22
65,454,0.014404949124434388,34,4
65,513,0.014096691289592757,34,5
65,514,0.014775766637443438,34,5
65,515,0.014192607812782804,34,5
65,516,0.015303846706447962,34,5
65,519,0.016015712992081446,34,4
65,666,0.015270909652149323,34,4
65,667,0.013526762094457013,34,4
65,699,0.012539807048303167,34,7
65,837,0.0015197418275452476,34,21
65,883,0.016544660090497737,34,4
65,888,0.00476049802969457,34,9
65,890,0.016038354279411762,34,4
65,891,0.016010213847285064,34,4
65,892,0.015127646951357465,34,4
65,896,0.014343457629864253,34,4
65,1154,0.008024554653563349,34,11
65,1190,0.004750795705203619,34,9
65,1274,0.016167820992081448,34,4
