Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.01886403171551163,4.0,10.0
14,796,0.01899708876079277,4.0,10.0
14,797,0.019121521280706138,4.0,10.0
14,1239,0.014480126493756611,4.0,15.0
15,795,0.020939276112928406,4.0,10.0
15,796,0.020830637802963143,4.0,10.0
15,797,0.02065923848055009,4.0,10.0
15,1239,0.01555209519395857,4.0,15.0
16,19,0.04907168517554977,14.0,4.0
16,124,0.020437427818446763,14.0,8.0
16,731,0.00516857058565628,14.0,38.0
16,733,0.0051927061193946895,14.0,39.0
16,734,0.005846372036485858,14.0,39.0
16,735,0.005911226773147305,14.0,39.0
16,736,0.003354624409905925,14.0,39.0
16,737,0.004382808960066049,14.0,38.0
16,813,0.09448518185598292,14.0,2.0
16,1195,0.019796106251611396,14.0,8.0
16,1196,0.01623360634400677,14.0,21.0
16,1197,0.01587354271846762,14.0,23.0
16,1199,0.028710964186199606,14.0,8.0
16,1201,0.027980072940420386,14.0,9.0
17,1196,0.016256478965271295,2.0,21.0
17,1197,0.015395943262316686,2.0,23.0
18,1196,0.017413860093722117,2.0,21.0
18,1197,0.016574779479519793,2.0,23.0
19,1196,0.03852417734601461,2.0,21.0
19,1197,0.03758916292924135,2.0,23.0
20,1196,0.016174142569696907,2.0,21.0
20,1197,0.015282136489122477,2.0,23.0
21,838,0.020716723269041195,3.0,19.0
21,839,0.02039451500595027,3.0,19.0
21,840,0.020350329207849994,3.0,19.0
22,999,0.06451723491884824,2.0,5.0
22,1000,0.06407474734199499,2.0,5.0
23,999,0.06410111495404168,2.0,5.0
23,1000,0.06405678375638689,2.0,5.0
24,999,0.0601240934469907,2.0,5.0
24,1000,0.06094352241071369,2.0,5.0
25,999,0.06190001034134095,2.0,5.0
25,1000,0.06262961703345275,2.0,5.0
26,999,0.06558530815437118,2.0,5.0
26,1000,0.0645230913414591,2.0,5.0
28,147,0.03358341772433937,3.0,7.0
28,953,0.10097023474536325,3.0,5.0
28,1238,0.08202249882038534,3.0,5.0
29,147,0.031973207056421316,3.0,7.0
29,953,0.09810441644718423,3.0,5.0
29,1238,0.07945752037162868,3.0,5.0
30,466,0.03627641496533685,3.0,7.0
30,468,0.0037287229368625345,3.0,40.0
30,469,0.01026182938140779,3.0,24.0
31,466,0.05121808078831303,3.0,7.0
31,468,0.005510971766427925,3.0,40.0
31,469,0.015765120313602027,3.0,24.0
32,464,0.0088022718125,2.0,32.0
32,465,0.008659406036057688,2.0,32.0
33,460,0.03791237033677772,5.0,14.0
33,461,0.020217579432858356,5.0,15.0
33,462,0.019970911143934438,5.0,15.0
33,468,0.004269097106105939,5.0,40.0
33,1339,0.21781898258025736,5.0,4.0
34,464,0.0037777325702771356,4.0,32.0
34,465,0.0037709998873653072,4.0,32.0
34,466,0.03056843645166885,4.0,7.0
34,469,0.00827848490795236,4.0,24.0
35,464,0.0029387387371427928,4.0,32.0
35,465,0.0029781067878549214,4.0,32.0
35,466,0.025653442189276017,4.0,7.0
35,469,0.006953525961395763,4.0,24.0
36,279,0.7071067932881648,2.0,1.0
36,1178,0.7071067932881648,2.0,1.0
37,910,0.0011124807058122694,6.0,58.0
37,911,0.00661246510408708,6.0,58.0
37,912,0.006029362730508624,6.0,58.0
37,914,0.00302055481047725,6.0,58.0
37,915,0.00620994669357409,6.0,58.0
37,916,0.005659344601130141,6.0,58.0
38,297,0.025513318160673495,18.0,7.0
38,321,0.235702271052127,18.0,1.0
38,627,0.001911028069312141,18.0,64.0
38,910,0.000623287211343794,18.0,58.0
38,911,0.002469202384700714,18.0,58.0
38,912,0.0023454780830659654,18.0,58.0
38,914,0.0014377984358259566,18.0,58.0
38,915,0.002386970713531265,18.0,58.0
