Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
14,795,0.02050872791965443,4,10
14,796,0.020389121303325066,4,10
14,797,0.020435562017466734,4,10
14,1239,0.010544460310567327,4,15
15,795,0.020765217124340055,4,10
15,796,0.0206212233164269,4,10
15,797,0.020630674613530586,4,10
15,1239,0.010694556851467224,4,15
16,19,0.045517099315027384,14,4
16,124,0.015545059128412123,14,8
16,731,0.002470963041050221,14,38
16,733,0.002430393153905296,14,39
16,734,0.002561543459293734,14,39
16,735,0.0026133959348070015,14,39
16,736,0.0019072969871445813,14,39
16,737,0.0022500046542618416,14,38
16,813,0.0942001931665212,14,2
16,1195,0.01836894653192505,14,8
16,1196,0.00689505418288795,14,21
16,1197,0.006489192290109797,14,23
16,1199,0.0199186180416746,14,8
16,1201,0.018201670302732807,14,9
17,1196,0.01289806024431971,2,21
17,1197,0.0117989037154168,2,23
18,1196,0.01368672208474685,2,21
18,1197,0.01256708244832172,2,23
19,1196,0.017741947889626304,2,21
19,1197,0.01657705124560756,2,23
20,1196,0.013624651510915154,2,21
20,1197,0.012500324069026314,2,23
21,838,0.0156094628420495,3,19
21,839,0.015203600400955966,3,19
21,840,0.016238935112278564,3,19
22,999,0.06464865581222892,2,5
22,1000,0.065429551047229,2,5
23,999,0.06230976132977097,2,5
23,1000,0.062181442524909356,2,5
24,999,0.0650612871538833,2,5
24,1000,0.06550217694125496,2,5
25,999,0.06281311323454222,2,5
25,1000,0.062126163307241314,2,5
26,999,0.06139494466389926,2,5
26,1000,0.06098842831834306,2,5
28,147,0.03667015788650571,3,7
28,953,0.06965504988705676,3,5
28,1238,0.06795348844440849,3,5
29,147,0.034663856666247515,3,7
29,953,0.06801375320990295,3,5
29,1238,0.06651479672035411,3,5
30,466,0.03808682239872797,3,7
30,468,0.005202744622014794,3,40
30,469,0.011903852552770527,3,24
31,466,0.03822900987721957,3,7
31,468,0.004522147697952892,3,40
31,469,0.01061224512172172,3,24
32,464,0.006228730238572538,2,32
32,465,0.006349031963272226,2,32
33,460,0.023651962742330918,5,14
33,461,0.014995992963424942,5,15
33,462,0.014356384195676645,5,15
33,468,0.003167591321056798,5,40
33,1339,0.12523613869587263,5,4
34,464,0.004702035677188778,4,32
