Actual_From,Actual_To,Weight,Degree_Row,Degree_Col
16,19,0.0455120423452194,14,4
16,813,0.0945246301616195,14,2
22,999,0.0645365695636664,2,5
22,1000,0.0652217796268126,2,5
23,999,0.0625522661025481,2,5
23,1000,0.0624398829865192,2,5
24,999,0.0646921918473312,2,5
24,1000,0.0648271574189304,2,5
25,999,0.0624755116704415,2,5
25,1000,0.0619639067289986,2,5
26,999,0.0619712229791911,2,5
26,1000,0.0617750355125579,2,5
28,147,0.034211732952575,3,7
28,953,0.0672168054323157,3,5
28,1238,0.0705084264440808,3,5
29,147,0.0332678140121507,3,7
29,953,0.0655991824261627,3,5
29,1238,0.067498292830356,3,5
30,466,0.0399500369433018,3,7
31,466,0.0385660602860389,3,7
33,460,0.0270639185644467,5,14
33,1339,0.1322677455813514,5,4
34,466,0.0334864898996598,4,7
35,466,0.0303503611961642,4,7
36,279,0.7071067932881648,2,1
36,1178,0.7071067932881648,2,1
38,321,0.2357022710521269,18,1
38,936,0.0820087102574444,18,3
38,937,0.0816237590854137,18,3
39,98,0.149286820461337,10,2
39,99,0.1493782688268738,10,2
39,393,0.066510160994245,10,6
39,496,0.166612395733023,10,2
39,685,0.0912020098059488,10,4
39,686,0.0323726591381942,10,16
39,687,0.0361901131941859,10,14
39,688,0.165923240303413,10,2
41,1040,0.060953118638814,1,10
42,129,0.0268447824600316,51,3
42,498,0.0269148020979067,51,3
42,726,0.0268744280061903,51,3
42,966,0.0269611348825621,51,3
42,967,0.0269238068938325,51,3
42,968,0.0271987440884459,51,3
42,969,0.0267924997403737,51,3
42,1259,0.0268988192871777,51,3
43,369,0.0590505744714144,6,6
43,1348,0.1086620592892557,6,3
44,129,0.0272316174545072,51,3
44,498,0.0272912246902012,51,3
44,726,0.02732899558628,51,3
44,966,0.0272206033052531,51,3
44,967,0.027169335495583,51,3
44,968,0.0270192002885502,51,3
44,969,0.0272977125813773,51,3
44,1259,0.027299294614274,51,3
45,129,0.0267688072278717,51,3
45,498,0.0266391804206537,51,3
45,726,0.0266417836201274,51,3
45,966,0.0266634690403972,51,3
45,967,0.026752064834597,51,3
45,968,0.0266272628719669,51,3
45,969,0.0267549948850439,51,3
45,1259,0.0266470933098264,51,3
49,560,0.1471499841372854,4,4
49,562,0.1463573919924596,4,4
49,1312,0.1513962826610902,4,3
52,162,0.1027972745283132,1,5
53,390,0.4082482756069868,6,1
53,893,0.4082482756069868,6,1
53,894,0.4082482756069868,6,1
53,1300,0.4082482756069868,6,1
53,1301,0.4082482756069868,6,1
53,1353,0.4082482756069868,6,1
54,1183,0.0395363205016986,8,5
55,54,0.0266257272613621,9,7
55,1183,0.0351163836677421,9,5
56,57,0.0398592031984816,7,5
56,1019,0.0435553620925615,7,5
56,1020,0.0588083030704197,7,4
56,1021,0.1794512761041822,7,2
58,707,0.0377331273160284,2,13
58,708,0.0370365308789055,2,13
60,942,0.0254829301307415,2,10
