Actual_From,Actual_To,Weight
14,795,0.9888752051546746
14,796,1.0
14,797,0.9988429587749241
14,1239,0.0
15,795,0.9878431161259407
15,796,1.0
15,797,0.9987333710157724
15,1239,0.0
16,19,0.48504696840892847
16,124,0.221793046980795
16,731,0.0011218131549408615
16,733,0.0
16,734,6.090711269449611e-05
16,735,9.313514946393192e-05
16,736,0.00027904131781229276
16,737,0.0014783765947289863
16,813,1.0
16,1195,0.22860846116390396
16,1196,0.05394672332492487
16,1197,0.04512913421866488
16,1199,0.23001789432996028
16,1201,0.19968706670309244
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,1.0
21,839,0.7704765800116758
21,840,0.0
22,999,0.0
22,1000,1.0
23,999,0.0
23,1000,1.0
24,999,0.0
24,1000,1.0
25,999,1.0
25,1000,0.0
26,999,1.0
26,1000,0.0
28,147,0.0
28,953,0.8507495530027606
28,1238,1.0
29,147,0.0
29,953,0.7992955284411829
29,1238,1.0
30,466,1.0
30,468,0.0
30,469,0.12025187767954124
31,466,1.0
31,468,0.0
31,469,0.1493797426634639
32,464,1.0
32,465,0.0
33,460,0.1964149555747986
33,461,0.1772359157181882
33,462,0.18281348298358827
33,468,0.0
33,1339,1.0
34,464,0.013982868675174702
34,465,0.0
34,466,1.0
34,469,0.06073146773520504
35,464,0.0017745606479095237
35,465,0.0
35,466,1.0
35,469,0.08792375932158267
36,279,0.0
36,1178,0.0
37,910,0.0
37,911,0.26709419666458634
37,912,0.37720734313558246
37,914,1.0
37,915,0.11064630122598655
37,916,0.20993100089066094
38,297,0.13184193388875662
38,321,1.0
38,627,0.0
38,910,0.000656319001067508
38,911,0.0016395684664615923
38,912,0.0017377468272566305
38,914,0.00210456756893445
38,915,0.001372653769709968
38,916,0.0015693974504888762
38,933,0.0097055693625763
38,934,0.008202681911552653
38,935,0.008114173869109188
38,936,0.32742930098220624
38,937,0.3276783164204441
38,938,0.08075760976134408
38,939,0.026293699521116595
38,940,0.027516003507652875
38,1008,0.13277870793735203
39,98,0.9333785468185897
39,99,0.9343900308842995
39,290,0.0
39,291,0.0001280580789624189
39,393,0.2962427490357373
39,496,1.0
39,685,0.49089694257978067
39,686,0.06455680902238739
39,687,0.08506970882726692
39,688,0.9979676405566438
41,1040,0.0
42,43,0.290912011103527
42,69,0.15301564427800937
42,70,0.06478755643631405
42,71,0.281165103776901
42,103,0.2310940983722428
42,108,0.0
42,129,1.0
42,162,0.5744139528648357
42,215,0.10558918999457001
42,216,0.2669328359487708
42,227,0.11088180864228817
42,249,0.18904207562535646
42,250,0.20689376893035613
42,251,0.10718753270010305
42,252,0.14544925718291823
42,253,0.10220140966352541
42,429,0.0467497693062146
42,430,0.041400688465604914
42,431,0.057994396462445946
42,498,0.9925444206366596
42,499,0.1806467651802525
42,549,0.07649594681705552
42,551,0.06399788535933441
42,710,0.18289543312920578
42,723,0.3526191916998046
42,726,0.9917429695579442
42,731,0.03284836160714566
42,737,0.03357105897514259
42,752,0.41174320155964256
42,789,0.08236887194710812
42,819,0.039818284733625565
42,821,0.18560000401149634
42,822,0.360270500105434
42,823,0.3588275155103929
42,837,0.0986758709590671
42,844,0.7512860209909527
42,872,0.3221748953252106
42,887,0.3415401709402462
42,960,0.5413532759514489
42,961,0.4050788923076459
42,962,0.37729367145185816
42,966,0.9936842659917764
42,967,0.9969259619250851
42,968,0.9935158912002188
42,969,0.9978653372743334
42,1054,0.08366791209877404
42,1092,0.03268946913766671
42,1259,0.9920104454740305
42,1260,0.22665112183542366
42,1340,0.14201503143043182
42,1341,0.12214912591295844
43,369,0.45230715091186535
43,789,0.0
43,1121,0.19752619518582593
43,1122,0.17900398843974527
43,1123,0.2623684025371979
43,1348,1.0
44,43,0.2925213770081865
44,69,0.15350761294626794
44,70,0.06530809574487616
44,71,0.2813687240586931
44,103,0.23358640594994776
44,108,0.0
44,129,0.9985568494284766
44,162,0.575176614248173
44,215,0.10583355550064391
44,216,0.26634891220444895
44,227,0.11430598335838008
44,249,0.19119272222700698
44,250,0.20904071359296159
44,251,0.10877261505163008
44,252,0.14716777142034265
44,253,0.10379826026138338
44,429,0.04792168499844117
44,430,0.04244655356388038
44,431,0.05921655073532444
44,498,0.9995171170646182
44,499,0.18258866637655569
44,549,0.07785718989084664
44,551,0.06526315031949881
44,710,0.18423689278309302
44,723,0.35582243080577125
44,726,0.9992428106298266
44,731,0.033810281482570835
44,737,0.03456271990159301
44,752,0.4149095151901818
44,789,0.08383650066686345
44,819,0.04079332037941821
44,821,0.1876539422092483
44,822,0.3639276035199567
44,823,0.3621251820494262
44,837,0.10017346203995696
44,844,0.7569830527650466
44,872,0.3254244525808671
44,887,0.34456040371611135
44,960,0.5435625142580225
44,961,0.40791556362731374
44,962,0.3791153810651853
44,966,0.9993856943608563
44,967,0.9991326814381709
44,968,0.998270035873133
44,969,1.0
44,1054,0.0848078103141652
44,1092,0.033312999837747666
44,1259,0.9996247141865654
44,1260,0.22903346316792983
44,1340,0.14382793644249223
44,1341,0.12380416091048345
45,43,0.2897440137607201
45,69,0.1526758581223319
45,70,0.06406009691800935
45,71,0.28020502456328006
45,103,0.2318001177064646
45,108,0.0
45,129,0.9924340758463276
45,162,0.5707241395030997
45,215,0.10311388858889174
45,216,0.2654889368695728
45,227,0.11189277735661432
45,249,0.19032666032971268
45,250,0.20778168373496744
45,251,0.10776328838744158
45,252,0.14625577724546462
45,253,0.10288752854844593
45,429,0.0467947065999444
45,430,0.04170621957980742
45,431,0.058529204776500345
45,498,0.9989259986924992
45,499,0.1816810427522663
45,549,0.07718332077577728
45,551,0.06459029657525829
45,710,0.1829914036892907
45,723,0.35490604082954086
45,726,1.0
45,731,0.03297799455300641
45,737,0.03378243483457749
45,752,0.41299259410056277
45,789,0.08325903436950195
45,819,0.040117237644126315
45,821,0.18703530000981258
45,822,0.3635727081623571
45,823,0.3616160557053504
45,837,0.09944090705954207
45,844,0.7561614701721799
45,872,0.32519583657871304
45,887,0.3444541869259649
45,960,0.5399684209916392
45,961,0.40694833168986194
45,962,0.37636402804571767
45,966,0.9979181368582117
45,967,0.9949315384110674
45,968,0.999197909260086
45,969,0.993128907554248
45,1054,0.08394193131995656
45,1092,0.032032344493002525
45,1259,0.999352289631709
45,1260,0.22849048071192524
45,1340,0.1431826559722763
45,1341,0.12304475294230462
49,560,0.8030099434971657
49,562,0.7580931921494113
49,1312,1.0
49,1336,0.0
50,259,0.9589128363120677
50,381,0.8171555231998713
50,410,0.8512619216896098
50,411,0.8267096459510703
50,419,0.28464146275248453
50,420,1.0
50,422,0.8251488788204472
50,546,0.8156527486686512
50,585,0.1302973632326049
50,641,0.9490662589618667
50,880,0.0
51,259,0.947852468156962
51,381,0.8104810939875786
51,410,0.8514490429886221
51,411,0.8183425691402968
51,419,0.2750126438398264
51,420,1.0
51,422,0.8161273056958495
51,546,0.801881994484822
