Actual_From,Actual_To,Weight
14,795,0.9405999213978214
14,796,1.0
14,797,0.9821417991528318
14,1239,0.0
15,795,0.945765344905099
15,796,1.0
15,797,0.9860428687009662
15,1239,0.0
16,19,0.6708099197139077
16,124,0.2925945856225949
16,731,0.021342605836980246
16,733,0.00612948286104407
16,734,0.003286405158722972
16,735,0.007724520070712218
16,736,0.0
16,737,0.0024731319551573013
16,813,1.0
16,1195,0.34938473605873305
16,1196,0.07765928516797059
16,1197,0.0696987218652806
16,1199,0.30069699487716844
16,1201,0.27330274816507205
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,0.14170693382036648
21,839,1.0
21,840,0.0
22,999,0.0
22,1000,1.0
23,999,1.0
23,1000,0.0
24,999,1.0
24,1000,0.0
25,999,0.0
25,1000,1.0
26,999,0.0
26,1000,1.0
28,147,0.0
28,953,1.0
28,1238,0.9462533183257147
29,147,0.0
29,953,0.9238312500244558
29,1238,1.0
30,466,1.0
30,468,0.0
30,469,0.166400248757051
31,466,1.0
31,468,0.0
31,469,0.20145673636621242
32,464,0.0
32,465,1.0
33,460,0.20264458278996708
33,461,0.1608451129256945
33,462,0.15349633470281504
33,468,0.0
33,1339,1.0
34,464,0.017586283669273062
34,465,0.0
34,466,1.0
34,469,0.12541505155307503
35,464,0.04209207613012228
35,465,0.0
35,466,1.0
35,469,0.10912416538004775
36,279,0.0
36,1178,0.0
37,910,1.0
37,911,0.1469179100709105
37,912,0.10718747248809736
37,914,0.0
37,915,0.14343962966653145
37,916,0.20382943500754094
38,297,0.15783669713560022
38,321,1.0
38,627,0.00018835090870178767
38,910,0.008908593205435553
38,911,0.00020202696579957243
38,912,0.0004901421440836842
38,914,0.003293364178702499
38,915,0.0
38,916,0.0007328322319992372
38,933,0.034654122661522846
38,934,0.018129436742812206
38,935,0.03468510072130386
38,936,0.596987078468447
38,937,0.522094788785594
38,938,0.11368594737640166
38,939,0.07245034073071702
38,940,0.08015060743065323
38,1008,0.1877113863505809
39,98,0.9982895362868214
39,99,1.0
39,290,0.0
39,291,0.009506793043577088
39,393,0.3021803176948577
39,496,0.889898786773521
39,685,0.4949427153799506
39,686,0.08989244603582841
39,687,0.10231032970172763
39,688,0.8696263329770361
41,1040,0.0
42,43,0.32003250785651854
42,69,0.27369838684305786
42,70,0.0739701553695145
42,71,0.3516203581041405
42,103,0.3973194568952262
42,108,0.0
42,129,0.9762264462103115
42,162,0.6774493065679117
42,215,0.25062577820743515
42,216,0.39920722570379785
42,227,0.16571106829410073
42,249,0.18145444546913247
42,250,0.2140245294341937
42,251,0.10766774454934566
42,252,0.15076820809959018
42,253,0.11088058250035455
42,429,0.05574854858188107
42,430,0.04250986100364082
42,431,0.041629898639329574
42,498,0.9907401481982322
42,499,0.19973988600219794
42,549,0.06080816737021923
42,551,0.037103735572413435
42,710,0.25502137294926935
42,723,0.40587959024041803
42,726,0.995956032232444
42,731,0.02661534829009249
42,737,0.00235327558701477
42,752,0.471308835606156
42,789,0.055153689696823036
42,819,0.04030119337620766
42,821,0.22011064438025915
42,822,0.38827108431123825
42,823,0.38000310642663176
42,837,0.059645095549346334
42,844,0.8541183768501883
42,872,0.3063700839382166
42,887,0.362892642335756
42,960,0.6617723252343526
42,961,0.5609486476226064
42,962,0.5059107985105717
42,966,1.0
42,967,0.9720825717388158
42,968,0.9801311693226187
42,969,0.978574420213937
42,1054,0.14116017978000875
42,1092,0.03638144344527265
42,1259,0.989833304081592
42,1260,0.2616774908387966
42,1340,0.15181591329837255
42,1341,0.12625448070781053
43,369,0.5187152409040261
43,789,0.0
43,1121,0.27188385720799296
43,1122,0.3256011994985927
43,1123,0.31259413382214696
43,1348,1.0
44,43,0.3282280087154122
44,69,0.26971980226719494
44,70,0.08087180333801859
44,71,0.36733336684012047
44,103,0.4118747656063236
44,108,0.00874834729931811
44,129,0.9965306761728254
44,162,0.6964410133078379
44,215,0.2583119285047625
44,216,0.4252950008878033
44,227,0.17367247310934036
44,249,0.17092039525431119
44,250,0.20652304765840435
44,251,0.10547934124167674
44,252,0.1473351416598383
44,253,0.109044274752578
44,429,0.05950037044228408
44,430,0.04267110730552124
44,431,0.039627208958336574
44,498,0.9688772979163185
44,499,0.19842041444320388
44,549,0.05638021592954033
44,551,0.03155668372307878
44,710,0.25727150213651956
44,723,0.3937700933700698
44,726,0.9624780703272284
44,731,0.02730510372393928
44,737,0.0
44,752,0.4660968151768593
44,789,0.051465318152311874
44,819,0.04030332731624607
44,821,0.21427732846807823
44,822,0.370570665640042
44,823,0.3614437130020173
44,837,0.057208026359795515
44,844,0.8409656989172372
44,872,0.2908499408673845
44,887,0.3632108339892459
44,960,0.6429058744062257
44,961,0.5536599775831839
44,962,0.5103615756950937
44,966,0.955692266136154
44,967,1.0
44,968,0.9996839353659611
44,969,0.9794305632682092
44,1054,0.14566575109810803
44,1092,0.03628056661246739
44,1259,0.9734723127606584
44,1260,0.25799689228019723
44,1340,0.1505103618992098
44,1341,0.12408067527745832
45,43,0.3207885596521769
45,69,0.25923902850663155
45,70,0.07401304814452082
45,71,0.35156213568889033
45,103,0.3909554761091088
45,108,0.0
45,129,0.9795310900791725
45,162,0.6801584827602383
45,215,0.24537637691580236
45,216,0.40250139532528045
45,227,0.161258041964159
45,249,0.18228793898077922
45,250,0.21583282261457856
45,251,0.10785616877757791
45,252,0.15198839494656308
45,253,0.1087110190563254
45,429,0.057801771754134916
45,430,0.04287272800218825
45,431,0.043637521439198704
45,498,0.9949470348380974
45,499,0.20263308590446721
45,549,0.06107851602132719
45,551,0.03586229073609248
45,710,0.25517321345621796
45,723,0.40043032706879644
45,726,0.9966908523147042
45,731,0.027793601263246932
45,737,0.0033210067643837417
45,752,0.48060488273136975
45,789,0.056192376701212826
45,819,0.04142836800109378
45,821,0.21797707637127559
45,822,0.3871851144249337
45,823,0.378084122929706
45,837,0.06092261726215821
45,844,0.8582206486368642
45,872,0.3042749875094776
45,887,0.359351893564503
45,960,0.6674426088628279
45,961,0.5527282084955497
45,962,0.5086030776001238
45,966,1.0
45,967,0.9798779451773302
45,968,0.9723145284924738
45,969,0.9955705080831375
45,1054,0.1312739708087474
45,1092,0.03843650402061639
