Actual_From,Actual_To,Weight
14,795,1.0
14,796,0.9636379829688635
14,797,0.9789677498259988
14,1239,0.0
15,795,1.0
15,796,0.9630945611360866
15,797,0.9784355809530475
15,1239,0.0
16,19,0.650579971242485
16,124,0.33265868723735115
16,731,0.0011716130593435615
16,733,0.002811121805461646
16,734,0.001483629008020632
16,735,0.0
16,736,0.008669154219005104
16,737,0.00471740395267362
16,813,1.0
16,1195,0.30963143529101445
16,1196,0.07718021568709538
16,1197,0.06528102035092385
16,1199,0.2932885994586148
16,1201,0.25627313517602573
17,1196,1.0
17,1197,0.0
18,1196,1.0
18,1197,0.0
19,1196,1.0
19,1197,0.0
20,1196,1.0
20,1197,0.0
21,838,0.0
21,839,0.610930893938986
21,840,1.0
22,999,0.0
22,1000,1.0
23,999,1.0
23,1000,0.0
24,999,0.0
24,1000,1.0
25,999,1.0
25,1000,0.0
26,999,1.0
26,1000,0.0
28,147,0.0
28,953,0.8014093849602547
28,1238,1.0
29,147,0.0
29,953,0.8300323672806706
29,1238,1.0
30,466,1.0
30,468,0.0
30,469,0.19828053966283454
31,466,1.0
31,468,0.0
31,469,0.20851673010606708
32,464,1.0
32,465,0.0
33,460,0.24701494294606938
33,461,0.17874216746898725
33,462,0.18230982109994198
33,468,0.0
33,1339,1.0
34,464,0.0
34,465,0.0066959770229510366
34,466,1.0
34,469,0.1743933477365994
35,464,0.0
35,465,0.008959274956048683
35,466,1.0
35,469,0.17769689251904539
36,279,0.0
36,1178,0.0
37,910,1.0
37,911,0.0
37,912,0.07211713639826274
37,914,0.37704149345609567
37,915,0.143162278305865
37,916,0.15904607537359625
38,297,0.12279090420814935
38,321,1.0
38,627,0.0
38,910,0.007821575927796984
38,911,0.000804138790188582
38,912,0.0011434480689703674
38,914,0.002467050910189416
38,915,0.0018996923197547551
38,916,0.0020178122478506084
38,933,0.008059099904897293
38,934,0.018919510336161967
38,935,0.03215589139715467
38,936,0.42163954947100857
38,937,0.4466728156539235
38,938,0.10035323996557198
38,939,0.03440671789380978
38,940,0.06067457048106411
38,1008,0.12527040267432468
39,98,1.0
39,99,0.9934644292849749
39,290,0.002899620352626031
39,291,0.0
39,393,0.34891017869792135
39,496,0.9336462681134812
39,685,0.5062696937787811
39,686,0.10485936442316394
39,687,0.12215853800475795
39,688,0.9473936712630321
41,1040,0.0
42,43,0.31659487336423864
42,69,0.21998235242941214
42,70,0.08240626316943767
42,71,0.34988679028780123
